title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
sales and operations manager,K S KUMAR CO PTE. LTD.,MCF-2023-0725913,No information added.,"EUNOS DAMAI VILLE, 669 JALAN DAMAI 410669",Full Time,Manager,7 years exp,Sales / Retail,1,"['$7,500to$9,000']",Monthly,6 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Position Overview:The Sales Operations Management Coordinator is a vital role within our organization, responsible for driving sales, overseeing inventory management, building strong relationships with suppliers and customers, and ensuring smooth operational processes. The candidate will play a critical part in supporting our sales and operations teams to achieve their goals and satisfy our customer needs.
Key Responsibilities:
Sales:Drive sales initiatives to meet and exceed monthly and annual targets.
Analyze sales data and trends to identify growth opportunities.
Work closely with the sales team to streamline sales processes and enhance customer experiences.
Participate in sales presentations, product demonstrations, and customer meetings as required.
Inventory Management:Oversee inventory ordering to ensure optimal stock levels.
Collaborate with operations teams to maintain accuracy of inventory records.
Analyze inventory turnover and make recommendations for efficient stock management.
Supplier Management:Cultivate and maintain strong relationships with suppliers.
Negotiate terms and prices with suppliers to ensure cost-effective procurement.
Address and resolve any supplier-related issues in a timely manner.
Review and evaluate supplier performance to ensure quality and service standards are met.
Customer Management:Develop and nurture relationships with existing and potential customers.
Address customer queries, complaints, and feedback in a professional and timely manner.
Collaborate with the sales and support teams to ensure customer satisfaction and retention.
Physical Requirements:Engage in heavy lifting when necessary to assist with inventory processes or to fulfill other job-related responsibilities.
Ability to stand, walk, bend, and carry items for extended periods.
Additional Duties:Be available to work overtime, including evenings and weekends, as business needs dictate.
Collaborate with cross-functional teams to ensure streamlined operations.
Participate in team meetings, trainings, and continuous professional development opportunities.
Any other tasks and responsibilities as assigned by the supervisor or management."
Sales and Operation Manager,MR GREEN WHOLESALE PTE. LTD.,MCF-2023-0725900,No information added.,"FIRST CENTRE, 50 SERANGOON NORTH AVENUE 4 555856",Full Time,Manager,7 years exp,Sales / Retail,1,"['$7,500to$9,000']",Monthly,7 applications,Posted 22 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Position Overview:
The Sales Operations Management Coordinator is a vital role within our organization, responsible for driving sales, overseeing inventory management, building strong relationships with suppliers and customers, and ensuring smooth operational processes. The candidate will play a critical part in supporting our sales and operations teams to achieve their goals and satisfy our customer needs.

Key Responsibilities:

Sales:

Drive sales initiatives to meet and exceed monthly and annual targets.
Analyze sales data and trends to identify growth opportunities.
Work closely with the sales team to streamline sales processes and enhance customer experiences.
Participate in sales presentations, product demonstrations, and customer meetings as required.
Inventory Management:

Oversee inventory ordering to ensure optimal stock levels.
Collaborate with operations teams to maintain accuracy of inventory records.
Analyze inventory turnover and make recommendations for efficient stock management.
Supplier Management:

Cultivate and maintain strong relationships with suppliers.
Negotiate terms and prices with suppliers to ensure cost-effective procurement.
Address and resolve any supplier-related issues in a timely manner.
Review and evaluate supplier performance to ensure quality and service standards are met.
Customer Management:

Develop and nurture relationships with existing and potential customers.
Address customer queries, complaints, and feedback in a professional and timely manner.
Collaborate with the sales and support teams to ensure customer satisfaction and retention.
Physical Requirements:

Engage in heavy lifting when necessary to assist with inventory processes or to fulfill other job-related responsibilities.
Ability to stand, walk, bend, and carry items for extended periods.
Additional Duties:

Be available to work overtime, including evenings and weekends, as business needs dictate.
Collaborate with cross-functional teams to ensure streamlined operations.
Participate in team meetings, trainings, and continuous professional development opportunities.
Any other tasks and responsibilities as assigned by the supervisor or management."
Operations Manager (Airfreight) #65254,ANRADUS PTE. LTD.,MCF-2023-0724757,No information added.,,"Permanent, Full Time",Manager,5 years exp,"Logistics / Supply Chain, Others",1,"['$4,000to$5,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Job Description
Industry/ Organization Type: Logistics
Position Title: Operation Manager (Airfreight) / Airfreight Manager
Working Location: Changi
Working Hours: 5 days (Monday to Friday, 9 AM – 6 PM)
Salary Package: Basic Salary up to $5,000 + AWS + Medical Benefits
Duration: Permanent
Key Responsibilities
Manage overall export and import operations.
Develop, implement, and continuously enhance air freight forwarding operational procedures (import and export).
Lead negotiation of rates and contracts with air carriers.
Collaborate with sales functions to execute business plan targets.
Build and maintain long-term relations with clients, airlines and terminals.
Oversee compliance with TSA, Customs, laws and regulations for importing and exporting.
Flexibility to adjust work schedule based on operational requirements.
Any other ad-hoc duties as assigned.
APPLY NOW!!!
Minimum 5-8 years of relevant work knowledge and experience with air freight.
Manage and oversee the daily functionalities of the air freight operations team.
Management and execution of our Air freight product to achieve goals.
To develop and maintain strategic relationships with Key Accounts agents and customers.
Build and maintain excellent relationships with airlines, co-loaders and vendors.
Good management skills are essential, especially the ability to work under pressure to meet tight deadlines.
Results-driven as he/she will eventually be groomed for career advancement within the group.
Kindly apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Kindly indicate #65254 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it’s likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Rachael Lee | EA Reg No.: R2093131"
Operations Manager,GREEN SAILS,MCF-2023-0726628,No information added.,31 KELANTAN LANE 200031,Internship/Attachment,Manager,2 years exp,Engineering,1,"['$2,700to$2,700']",Monthly,6 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
This position reports to the Director and update clients to ensure the projects is able to be deliver on time as per client's requirements and to report arising technical, materials and other issues and solving them.

Specific Responsibilities
Individual to be involved in:
- Oversees operational systems, processes, and infrastructure.
- Look for opportunities of improvement or revision.
- Anticipates and tracks operational and tactical risks and providing strategic solutions.
- Manages day to day business of the operations department while balancing the responsibilities of various business lines such as risk management.
- Works closely with Director on other special planning and departmental projects.

Technical Skills and Competencies
- Strong written and verbal communication skills, as well as the capacity to communicate at all levels.
- Addressing operational concerns and issues, monitoring overall project progress.
- Developing and implementing operational procedures and policies
- Excellent decision-making and response abilities in high-pressure situations.

Attachment Period
- 6 months
- Under SGUnited Mid-Career Pathway Programme."
Operations Manager,ALLURING AUTOMOTIVE PTE. LTD.,MCF-2023-0728029,No information added.,"SHUN LI INDUSTRIAL COMPLEX, 705 SIMS DRIVE 387384",Full Time,Professional,2 years exp,"General Management, Sales / Retail",1,"['$3,200to$3,200']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Able to work in high pressure environments
Familiar with cars and components
Commission based
Able to travel around Singapore to meet clients
Able to work as a team
Creative thinking
Active Problem solver
High Drive/ Pro-active when it comes to looking for clients

Licensed holders preferred
Experienced individuals preferred"
Operations Manager,THAI-KHUN PTE. LTD.,MCF-2023-0728032,No information added.,"CQ @ CLARKE QUAY, 3D RIVER VALLEY ROAD 179023",Full Time,Manager,4 years exp,"Customer Service, Hospitality",1,"['$7,000to$9,000']",Monthly,5 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
-responsible for overseeing day to day operations
-ensure to maintain the restaurant's revenue, profitability, quality goals and staff deployment
-ensure best customer service and monitor quality of service in the Restaurant
-able to work late night
-basic knowledge in irish food
-Proven experience of 4 years in food and beverage operations"
Operation Manager,YY CIRCLE (SG) PRIVATE LIMITED,MCF-2023-0634174,"YYLife is a technology and innovation subsidiary of Hong Ye Group. YY Circle is developed to encourage users and businesses alike to go digital. Digital transformation is prevalent in all aspects of our lifestyle. Thus, YY Circle has evolved to become a lifestyle app to cater to all our users. A platform for income opportunities for all walks of life. In addition, a platform for businesses to offer quality lifestyle choices for YY Circle users. Its our continued mission to create more value and services for customers and businesses moving forward.","PAYA LEBAR SQUARE, 60 PAYA LEBAR ROAD 409051",Full Time,Manager,1 year exp,Marketing / Public Relations,1,"['$4,500to$5,000']",Monthly,24 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Create job posting on different social media platforms
Recruit new members & get them to register on our platform
Guide the new member on the registration process
Brief the new member on the platform system - Such as job requirements, payment & benefits
Follow up the requisition & maintains the standard of the company
Analyse process workflow and employee requirements; implement changes.
Accomplish operations and organization mission by completing related results as needed.
Manage overall operations and is responsible for the effective and successful management of labour, productivity, quality control and safety measures as established and set for the Operations Department.
Enhance the operational procedure, systems, and principles in the areas of information flow and management, business processes, and enhanced management reporting.
Carry out supervisory responsibilities in accordance with company's policies and applicable laws.
Responsibilities may include interviewing, selection and hiring; training new and existing employees; planning, assigning, and directing work; authoring and discussing with employee’s performance appraisals; addressing employee performance and corrective action plans and employee motivation.
Familiar with a variety of the field's concepts, practices, and procedures. Rely on extensive experience and judgment to plan and accomplish goals.
Perform a variety of tasks. Lead and direct the work of others. A wide degree of creativity and latitude is expected. Typically reports to top management. Directly manages and directs Operational staff.
Always ensure 100% customer satisfaction.
Communicate Clients’ issues with operations team and devise ways ofimproving the clients’ experience, including resolving problems andcomplaints.
Ensure all achieve targeted KPI.
Requirements:
Experience in management, operations, and leadership.
Meticulous and process oriented
Ability to build consensus and relationships among managers and employees.
Excellent communication skills.
• Resourceful, driven, adaptive and able to work and deliver in a fast-paced environment under tight timelines.

Skills & proficiencies required:
Conflict Management
Organization
Decision-Making
People Management
Data Entry Skills
Data Processing Skills
Dependable
Reporting Skills
Deadline-Oriented
Critical Thinking and Problem-Solving Skills
Planning and Organizing
Communication Skills
Persuasiveness
Delegation
Teamwork
Adaptability
Stress Tolerance"
Operations Manager,MORGAN MCKINLEY PTE. LTD.,MCF-2023-0726063,"As a global professional services recruitment consultancy, Morgan McKinley connects specialist talent with leading employers across multiple industries and disciplines. Our promise to you You can get the best advice for your career at Morgan McKinley. Our team of consultants have either have an educational background in their sector or have industry experience. We take the time to listen to your long term goals and provide you with honest feedback to help you realise them. Over the years many people have progressed their careers with us both here in Singapore and internationally and our global presence gives us insight into the domestic and international markets. In Singapore we specialise in Banking & Financial Services, Legal, Compliance & Audit, Finance & Accounting, IT, Project Management, Sales & Marketing, HR and Supply Chain & Procurement.",,Permanent,Manager,8 years exp,Information Technology,1,"['$7,000to$10,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Position Summary:
This role manages the team to develop, establish and maintain project deliverables, as well as
provides technical support for application related issues monitors related daily service health monitoring, server maintenance and resiliency improvements.

He/She is responsible for ensuring project deliverables are meet, as well as deliver new and
improved capabilities in systems monitoring, recovery and stability aspects of the system.

Key Responsibilities:
Lead a team of application analyst to review and track application tasks for more than 600 applications.
Work with governance team to produce performance metrics and dashboards to provide operation performance update.
Conduct regular review of operation performance analysis and follow up on non-compliance items.
Update to institution on periodic progress status and highlight issues.
Liaise with relevant internal teams to work on initiatives to improve the governance related process and platforms.
Provide regular report of the operation governance progress and update to senior leadership.
Collect and provide feedback of areas of improvement and optimization in application operation process and governance.
Engage regularly with application leads to highlight operation process issues and work collaboratively to resolve.
Maintain good rapport with application leads and HOD to gain their support and cooperation in application operation governance. team.
Qualifications:
Bachelors degree in Computer Science, Information Technology, or a related field.
Minimum 8 years’ experience in IT project management and operations.
Experience in enterprise application support and maintenance, audit, performance monitoring, software security, application resiliency, and application compliance.
Possess political savviness when engaging the application teams and institution.
Good analytical and problem-solving skills.
Resourceful and capable of working with application teams and cross-functional teams to identify root cause of issues.
Able to drive Application Leads and their teams to complete the activities timely.
Comfortable in escalating up to through application of command chain.
Ability to present key updates to senior stakeholders and management.
Proficient at the advanced level of MS Excel and MS Sharepoint.

If you are passionate about technology and driven to make a difference, we encourage you to apply today.
To discuss this opportunity further, please apply now or get in touch with Maralene Joshua at mjoshua@morganmckinley.com

We regret to inform that only shortlisted candidates will be contacted.


Maralene Joshua
Implementation Specialist
Morgan McKinley Singapore, Talent Solutions
EA License No: 11C5502
Personnel Registration No: R2093737"
Operation manager,WALTZ AESTHECTIC PTE. LTD.,MCF-2023-0724679,No information added.,"OXLEY TOWER, 138 ROBINSON ROAD 068906",Full Time,Middle Management,1 year exp,"Admin / Secretarial, Customer Service, General Management, Personal Care / Beauty, Sales / Retail",1,"['$2,500to$4,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
The job scope of a Beauty Salon Center Manager involves overseeing the daily operations of a beauty salon or spa, ensuring it runs smoothly and efficiently. Here are the key responsibilities and tasks typically associated with this role:
Staff Management:Hiring, training, and supervising salon staff, including hairstylists, estheticians, nail technicians, and receptionists.
Creating work schedules and managing employee performance.
Addressing staff issues and resolving conflicts when they arise.
Customer Service:Ensuring exceptional customer service and satisfaction.
Handling customer inquiries, complaints, and feedback.
Monitoring customer reviews and taking steps to improve service quality.
Inventory and Supplies:Managing salon inventory, including beauty products, hair care products, and equipment.
Ordering supplies and maintaining stock levels.
Negotiating with suppliers to secure favorable terms and pricing.
Financial Management:Creating and managing the salon's budget.
Tracking revenue, expenses, and profitability.
Setting pricing for salon services and retail products.
Handling cash flow and daily financial transactions.
Marketing and Promotion:Developing marketing strategies to attract and retain customers.
Implementing advertising campaigns, promotions, and special offers.
Using social media and online platforms to promote the salon's services.
Salon Maintenance:Ensuring the salon is clean, organized, and well-maintained.
Overseeing equipment maintenance and repairs.
Ensuring compliance with health and safety regulations.
Business Development:Identifying opportunities for business growth and expansion.
Analyzing market trends and competition.
Developing and implementing business strategies to increase revenue.
Administrative Tasks:Managing appointment scheduling and booking systems.
Handling payroll and other administrative duties.
Keeping accurate records of sales, expenses, and employee hours.
Compliance and Licensing:Ensuring the salon complies with all relevant licenses and permits.
Staying updated on industry regulations and standards.
Client Relations:Building and maintaining strong relationships with regular clients.
Soliciting feedback from clients to improve services.
Training and Education:Staying up-to-date with the latest beauty trends, techniques, and products.
Providing training opportunities for staff to enhance their skills.
Conflict Resolution:Addressing any conflicts or disputes that may arise among staff or clients.

Expected salary: $2,500-4,500 + commission
Please send your resume to waltzaesthectics@gmail.com
#SGUnitedJobs"
Manager - Network Operations,HCL SINGAPORE PTE. LTD.,MCF-2023-0726889,"HCL Technologies (HCL) empowers global enterprises with technology for the next decade today. HCL’s Mode 1-2-3 strategy, through its deep-domain industry expertise, customer-centricity and entrepreneurial culture of ideapreneurship™ enables businesses to transform into next-gen enterprises. HCL offers its services and products through three lines of business – IT and Business Services (ITBS), Engineering and R&D Services (ERS), and Products & Platforms (P&P). Through its cutting-edge co-innovation labs, global delivery capabilities, and broad global network, HCL delivers holistic services in various industry verticals, categorized under Financial Services, Manufacturing, Technology & Services, Telecom & Media, Retail & CPG, Life Sciences, and Healthcare and Public Services. As a leading global technology company, HCL takes pride in its diversity, social responsibility, sustainability, and education initiatives. HCL has a consolidated revenue of US$ 10.02 billion and its 159,682 ideapreneurs operate out of 50 countries. For more information, visit http://www.hcltech.com",,Full Time,Professional,8 years exp,Information Technology,1,"['$20,000to$22,000']",Monthly,5 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Responsibilities
Perform technical validation (TEV) to ensure Customers’ network and site readiness is in line with the services ordering.
Performance monitoring of telecommunications networks.
Preparing a diagram based on idea and plans for installation.
Address order automation fallout including verification & approve correct design, ASR and/or other subtending orders.
Validate all wiring connections & schedule dispatches with field operations.
Activate circuit ensuring Client configuration matches with Customer during scheduled activations/ hot-cuts, as appropriate.
Ensure any change requests are deployed and completed.
Close order post scheduled activation/hot-cut.
Document results of test & acceptance.
Diagnosis and repair of faults, and the selection and installation of equipment.
Track, manage, and resolve all Third-Party Access Provider related activities, milestones, & escalations.
Essential Requirements (Skills Requirements)
Bachelor's Degree/Master’s Degree in Telecommunications, Computer Science or Electronics.
8 years to 10 Years of experience.
Strong understanding of IP addressing/Subnetting/CIDR.
Transport: Ethernet, TDM.
CPE: Cisco, Juniper, Fortinet, Viptela, Versa, Aruba etc.
Protocols: TCP/IP, Private IP, Ethernet, GRE / IPSEC, MLPPP.
Routing Protocols: BGP, EIGRP, OSPF, RIP and Static Routing.
Configuration of QoS, CoS, DNS, VRRP, HSRP, Load Sharing, GLBP, Zone Based Firewall, Policy Based Routing, Access Control Lists, VLAN, WLAN, NAT, PPPoE.
Strong understanding in Standard and Extended Access Lists and IP prefix lists.
GOOD TO HAVE
CCNA or JNCIA certification.
Experience with IPv6.
Transport/ Access: Strong ability to troubleshoot layers 1, 2, and 3.
Network Operations (Managed Services for WLAN, LAN, WAN, IP PBX, Automation/Orchestration).
Wireless technologies (IoT).
Strong customer service and interpersonal skills.
Excellent written and verbal communication skills.
Ability to work in fast-paced, dynamic environment while multitasking.
Demonstrated interpersonal communication, organization and project management skills.
Highly organized with an ability to manage competing priorities.
Technical / Professional Skills
Preferred CCNA/P or JNCIA certification.
IT based certifications (ex., Intel, Networking, ITIL, etc.)."
Operations Manager (Facilities),RIGHT SEARCH PTE. LTD.,MCF-2023-0714852,"At Right Search, hiring the right people is the key to any organization’s success. We have a rigorous screening process to shortlist best-fit candidates for you, whether you are hiring a Permanent, Temporary or Contract Staff. We believe relationships are the most important part of any businesses. Our clients are active partners in our searches; when we cooperate, everybody wins.",,Permanent,Manager,5 years exp,"Building and Construction, Engineering, General Management, Real Estate / Property Management, Repair and Maintenance",1,"['$5,000to$8,000']",Monthly,36 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:
Lead and oversee the Operations team responsible for effectively managing the property's maintenance and facility upkeeping
Responsible for the oversight of building facilities, encompassing tasks such as enhancing assets, contractor supervision, client communication, and facility operations.
Address client feedback and service requests, coordinating with contractors for all maintenance concerns.
Gather, organize, and assess operational data and reports to drive continuous enhancement.
Requirements:
• Minimum 5 years' experience in facility management, preferably healthcare
• Degree in Estate or Facility Management, Real Estate, Property Development, Engineering or equivalent.
• Strong analytical skills with the ability to frame issues and enjoy collaboration across different departments.
• Good interpersonal, project and stakeholder management
• Preferably possess certification for Fire Safety Manager
• Minimum of 5 years' experience in facility management.
• Proficient in using MS Office tools (Word, Excel, PowerPoint) and MS Projects.

We regret that only shortlisted candidates will be notified.
Right Search Pte. Ltd.
EA Licence Number: 22C1170
Tel: 69784646
EA Registration Number: R23115790
EA Personnel: Ivy Wong"
Senior Operation Manager,V LAKSHMI TRADING PTE. LTD.,MCF-2023-0725254,No information added.,21 TANNERY LANE 347783,Full Time,Manager,5 years exp,"Customer Service, Wholesale Trade",1,"['$8,500to$10,500']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
1. Ensures smooth operation of the entire Marketing Department by planning, developing and executing marketing strategies.
2. Supporting and managing marketing team in carrying out their duties well and ensures effective communication with the various departments.
3. Develop and establish a good relationship with customers and vendors.
4. Formulate product strategy for various products and categories.
5. Collaborate with retailers on promotion planning and exclusives to grow the business.
6. Establish marketing goals based on past performance and market forecasts.
7. Analyze customer insights, consumer trends, market analysis, and marketing best practices to build successful strategies.
8. Proven experience in marketing edible products (Vegetables and Groceries) and good exposure in handling Supermarkets and mini-marts customers in Singapore.
9. Must possess Master’s Degree.
10. Must possess valid Class 3 License"
Sales Operation Manager,TURKISH AIRLINES INCORPORATED,MCF-2023-0725625,No information added.,"GATEWAY EAST, 152 BEACH ROAD 189721",Full Time,Manager,5 years exp,Others,1,"['$5,000to$6,000']",Monthly,4 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
To oversee the operation function of the ticketing & reservation and ensure that customer service is of high quality at sales office
Ticket office data and performance reporting
Resolve escalated customer issues
Ensure procedures prescribed by Internal Audit are adhered to
Requirements
Bachelor’s degree in any discipline
At least 5 years work experience in the airline/travel industry with knowledge of airline tariffs and ticketing
Service oriented
Team player and leadership quality
Experience in frontline customer-servicing and operations"
Facilities / Operations Manager,ARRAY ENGINEERING & FACILITIES MANAGEMENT PTE. LTD.,MCF-2023-0725368,"Incorporated in 2015, Array Engineering & Facilities Management Pte Ltd started off as a company focusing on Engineering & Facilities Management Services in Aviation, Institution and Healthcare sectors. We provide a comprehensive range of Engineering & Integrated Facilities Management Services encompassing the full spectrum of Maintenance, Installation and Repair Works in the following areas: General Building Maintenance Air-Conditioning & Ventilation System Electrical Maintenance Mechanical & Engineering System Plumbing & Sanitary System In addition, we provide Professional Services such as Turnkey Project Management, Planned Preventive Maintenance as well as Consultancy Services for Builders, M&E, Plumbing & Sanitary, Fire Protection Systems, etc. Array Engineering & Facilities Management Pte. Ltd is committed to delivering our promise of “Building Wellness Everywhere”.",,"Permanent, Full Time",Manager,5 years exp,"Building and Construction, Repair and Maintenance",1,"['$5,000to$7,000']",Monthly,10 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
To take charge and lead the in-house maintenance team in all daily facilities maintenance issues.
Supervise and manage contractors in fulfilling their contractual obligation and ensure smooth operation of the buildings.
Attend to feedback by tenants/ clients, to recommend and take remedial actions in a timely manner.
Promote good relations with our staff, contractors and management.
Prepare quotation for service, conduct quotation exercise and prepare bills of quantity as required.
Any other ad-hoc assignments assigned by the Management.
Requirements
Candidates should possess at least a Diploma in Engineering with 8 years of relevant working experience or a Degree in Engineering with 5 years of relevant working experience.
Candidates with Singapore Certified Energy Manager or Green Mark Accredited Professional or Facilities Management or Licensed Electrical Worker accredited by EMA will be an advantage or Fire Safety Manager / Senior Fire Safety Manager.
Good command of languages.
Good communication skills.
Well versed in Words, Excel and Powerpoint presentation.
Knowledge in green and sustainability built environment.
Good People Management Skill."
Partner Operations Manager,ALLEGIS GROUP SINGAPORE PRIVATE LIMITED,MCF-2023-0725243,"ALLEGIS GROUP SINGAPORE PRIVATE LIMITED Allegis Group is the global leader in talent solutions focused on working harder and caring more than any other provider. We’ll go further to understand the needs of our people – our clients, our candidates, and our employees – and to consistently deliver on our promise of an unsurpassed quality experience. That’s the Allegis Group difference, and it’s consistent across every Allegis Group company. With more than US$11billion in annual revenues and over 500 locations across the globe, our network provides businesses with a comprehensive suite of talent solutions — without sacrificing the niche expertise required to ensure a successful partnership. Our specialised group of companies includes: Aerotek, TEKsystems, Allegis Global Solutions, Aston Carter, Major, Lindsey & Africa, Allegis Partners, MarketSource, and EASi. Visit www.AllegisGroup.com to learn more. Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA Licence No. 10C4544",,Contract,Junior Executive,2 years exp,"Customer Service, General Work, Others",1,"['$4,800to$5,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Introduction to the role:
Our Client a MNC tech giant is in need of a motivated individual to work on operations of partnership management.

Key Responsibilities:
Provide high quality, scaled technical support.
Become an expert in Gaming products, engage with our developers, and their needs.
Understand gaming developers’ documentation and tools and can point developers to the correct resource.
Investigate issues, gather information and escalate.
Engage with operations and product teams to build, drive, and improve our documents, tools, and processes.

Qualifications:
2+ years of working with external clients or cross functional teams.
Bachelor’s degree in Computer Science, Engineering, Applied Sciences, Mathematics, Physics, Data, Gaming or related field.
Online Operations or Customer Services related experience.
Strong communication Skills
Preferred:
High level understanding of a programming or scripting language
Interest in video games
Multiple language skills
We regret to inform that only shortlisted candidates will be notified / contacted.

Job Reference: Kenneth Kwok539417
EA Registration No: Kwok Yi Zhi Kenneth, R22109533
Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA License No. 10C4544"
Operations Manager- Electronic Industry,JOBALLY PTE. LTD.,MCF-2023-0727967,"JobAlly is a specialist recruitment firm that specialises in permanent, HR consultancy and payroll processing services. Our team of professional search consultants pride ourselves on our customised and consultative approach to deliver the best talent you need across various practice areas such as Accounting & Finance, Engineering, Human Resources, Information Technology, Legal, Sales & Marketing and Procurement & Supply Chain. We believe in building strong lasting relationships with our clients and candidates by offering professional guidance with a personal touch. linkedin.com/company/jobally-2706",,"Permanent, Full Time",Manager,8 years exp,"Logistics / Supply Chain, Purchasing / Merchandising",1,"['$5,000to$8,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
• Lead and supervise the supply chain and order processing team, providing daily guidance and management to enhance supply chain flexibility and reduce costs.
• Manage inventory effectively, ensuring continuous supply and stock availability through efficient procurement and inventory management.
• Maintain the company's stock levels in accordance with recommended standards.
• Oversee the annual stock take and reconciliation of company inventory.
• Periodically assess stock obsolescence and implement action plans.
• Review and provide monthly stock provisions.
• Achieve regional Key Performance Indicators (KPIs) for inventory management.
• Generate monthly inventory reports and other regional-required reports.
• Ensure proper workflow in Purchase Order Processing, Goods Received Processing, and handling non-conforming items.
• Collaborate with vendors on purchase and receipt issues, stock shortages, and urgent stock requests.
• Manage insurance claims for damaged or lost goods and cargoes.
• Negotiate contract renewals with third-party logistics service providers.
• Enhance the order-to-cash operation, including billing and supply chain workflow process improvements.
• Resolve complex billing issues and implement high-quality billing practices and procedures, potentially outsourcing functions while meeting customer expectations.
• Ensure compliance in the billing and supply chain management process.
• Lead monthly sales forecast meetings to support product supply and demand.
• Generate reports comparing actual sales quantities to forecasted quantities and maintain forecast accuracy.
• Serve as an intermediary among stakeholders, including 3PL vendors, accounts receivables, sales, and service counterparts.
Requirements:
• Hold a minimum of a Diploma or Degree in Supply Chain or Logistics.
• Possess a minimum of 8 to 10 years of relevant experience.
• Capable of performing effectively under pressure in a fast-paced environment.
• Strong communication and negotiation skills.
• Proficient in working with numbers.
• Skilled in using Microsoft Excel.

Please send your resume in MS Word format to ivytan@jobally.com.sg

EA Licence No 18C9228 Registration No. R1108261 (Tan Li Tze)
We regret to inform that only shortlisted candidate will be notify."
#SGUNITED JOBS - Operations Manager,ITCAN PTE. LIMITED,MCF-2023-0727317,"ITCAN PTE LTD , headquartered in Singapore, offers a full spectrum of integrated IT S/W Solutions & Services. Empowered to deliver enterprise client Server or web based solutions across the entire value chain, spanning on - site consulting services to turn key S/ W projects Regional Offices : Malaysia / Australia / HKG / Clients in : Europe / US / Canada /China / Japan / Middle East Multi Awards Winner : E50 , APEA, AREA, SOE , ASME, SIEA , AEA, TGE, (Visit Website for more details)","PRUDENTIAL TOWER, 30 CECIL STREET 049712","Contract, Permanent, Full Time",Manager,3 years exp,Information Technology,1,"['$5,000to$8,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Will be Involved in the onsite IT Infrastructure design, Project Management assignments, Strategy formation assignments and Procurement advisory assignments for the customers. He will lead and deliver multiple small to medium sized development and enhancement for EUCD / Server and network . Be the SPOC for customer and internal teams
Provide end-user communication for service outages, system upgrading, service improvement, service implementation, and service retirements.
Manage and supervise IT Professionals (employee and contractors) working in the IT operations area.
Develop standards of workstations, mobile devices, printers and other devices routinely.
Manage the development and maintenance of documentation including Agency policies, procedures, and technical reports relating to IT operations.
Drive continuous improvement for IT service Management"
Operations Manager (Cleaning Div),E CLEANING SOLUTIONS PTE LTD,MCF-2023-0621063,"Founded in 2001, E-CS has been providing customers with clean working environments, improving employees sense of well-being & health, productivity & performance","TOA PAYOH INDUSTRIAL PARK, 1003 TOA PAYOH INDUSTRIAL PARK 319075",Contract,Executive,3 years exp,Environment / Health,1,"['$2,500to$3,500']",Monthly,24 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Class 3 driving licence. Oversees the whole operations department, taking care of all staffs, able to communicate with all levels from cleaners to high profile clients. Planning of manpower, allocations of resources, and mobilisation of crew. Attending to sites needs, and assit in the planning of periodical schedule and monthly store consummable. Site inspections with KPIs met."
