title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Customer Service Representative,STOLTHAVEN SINGAPORE PTE. LTD.,MCF-2023-0572072,"STOLTHAVEN SINGAPORE PTE. LTD is a subsidiary of Stolt-Nielsen Limited, which is a global company with significant operations within various maritime related industries. The operating companies all have in common that they are technically complex with a focus on quality and sustainability, and a drive for innovation and growth. Stolt-Nielsen, through its wholly owned subsidiaries Stolt Tankers & Terminals and Stolt Tank Containers, is one of the world's leading providers of globally integrated transportation services for bulk liquid chemicals, edible oils, acids, and other specialty liquids. Founded in 1959, Stolt-Nielsen Limited’s relationships with its customers reflect the Company’s sustained focus on innovation, quality, safety and service. The main subsidiaries of the Company are: Stolt Tankers operates the world’s largest and most sophisticated global fleet of deep-sea, regional, coastal and inland parcel tankers, providing safe, reliable, high quality transportation services to the world’s leading manufacturers of chemicals and other bulk liquids. Stolthaven Terminals' global network of state-of-the-art terminals provides high quality storage and distribution services to customers worldwide. Stolt Tank Containers (STC) operates the world’s largest fleet of stainless steel ISO tank containers and is the leading global provider of logistics and transportation services for door-to-door shipments of bulk-liquid chemicals and food-grade products. Stolt-Nielsen Gas (SNG) entered the market for the transportation of liquefied petroleum gas (LPG) in late 2009, building on the company’s global expertise in the safe and efficient transportation of cargoes with specialised handling requirements. Stolt Bitumen Services (SBS) focuses on the high quality, safe and reliable distribution of bitumen using modern bitumen tankers, bitutainers and storage terminals in Asia Pacific. Stolt Sea Farm (SSF) is one of the world’s most advanced high-tech aquaculture companies, specialising in the production of high quality turbot, sole, sturgeon and caviar.",22 Tembusu Crescent 627611,"Permanent, Full Time",Junior Executive,2 years exp,"Customer Service, Logistics / Supply Chain",1,"['$3,000to$4,600']",Monthly,27 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Key Responsibilities:
Directly responsible for processing orders for assigned customers based on current agreements and quality standards and communicates requests to Operations Department. In addition, handles any after-hour issues that may arise and provides as a back-up Customer Service Representative.
Establishes and maintains a working relationship with assigned customers and their representatives while keeping Customer Service Manager informed of any problems or potential problems that may create any alterations to quality procedures and communicates requests such as audits, visits and meetings to appropriate Departments.
Responsible for completing and reporting month-end closing process per the established guidelines and determined timeframe. This includes maintaining accurate inventory numbers on customer tanks throughout the month and works in conjunction with the Inventory Supervisor to resolve discrepancies.
Organizes and maintains files of assigned customer orders, completed and pending, as well as correspondence and updates desk reference manual as needed.
Participates in any required regulatory, quality process, job enhancement, customer directed training or the preparing of special reports as required by the Customer Service Manager.

Requirements:
Possess min O Level or Diploma
Min 2 years’ experience in Customer Service, in terminalling; warehousing or petrochemical operations will be advantageous
Preferably familiar with or certified in Trade documentation/procedures
Excellent communication, customer-focus, and teamwork skills
Proficient in MS Office tools
Work location : Jurong Island (company provides transport at designated pickup point)"
Customer Service Representative,BV-AQ (SINGAPORE) PTE. LTD.,MCF-2023-0713411,"Laboratories, Food Saftey & Biosecurity Services to Food & Primary Production ASUREQUALITY SINGAPORE PTE. LTD.","NATURAL COOL LIFESTYLE HUB, 29 TAI SENG AVENUE 534119","Permanent, Full Time",Junior Executive,2 years exp,Customer Service,1,"['$2,000to$3,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
A Bureau Veritas AsureQuality Joint Venture Company (BVAQ)
Bureau Veritas is a world leader in laboratory testing, inspection and certification services. Created in 1828, the Group has around 75,000 employees located in more than 1,400 offices and laboratories around the globe
AsureQuality is a leading provider of food assurance and biosecurity services to the food and primary production sectors reaching global markets. Global leader Bureau Veritas and New Zealand’s premier food assurance business AsureQuality in late 2018 created a new joint venture in South East Asia, BVAQ. The partnership combines and strengthen the existing footprints across South East Asia. BVAQ has been operating a strong food testing business with a state-of-the-art laboratory in Singapore since 2010; while Bureau Veritas has newly established food testing laboratories in Vietnam, Indonesia, Thailand, plus a majority share in Permulab – a Malaysian leader in food and water testing. Together, they operate BVAQ as a “network” business model throughout Singapore, Malaysia, Indonesia, Thailand and Vietnam.

BVAQ is looking for local Singapore candidates to fill up the position: Customer Service Representative

Areas of Responsibility
Work with internal / external customers and the operations teams to retrieve and compile responses and/or resolve enquiries for customers in an efficient manner and within Company policies and performance guidelines
Provide technical knowledge and responses for customers, answer their queries, clarify results and provide testing guidance all in a timely manner
To ensure customer information and contacts are recorded correctly in a timely and appropriate manner by: - Entering, updating & maintaining customer information and contracts in LIMS - Recording all call reports/complaints/referrals/quotations etc. into LIMS & SharePoint - Following up on incomplete/incorrect work ensuring that corrective action is put in place to avoid repeats - Following up on incorrect invoices - Coordinating/arranging sample collections for local customers - Coordinating with subcontracted labs in getting quotes, reports and invoices
Prepare quotations for existing and new customers as per advice from Sales Team
Provide training for customers to utilize company’s online portal as per request

Job Requirements
Technical/science tertiary qualifications or equivalent experience
Prefer Food Science or related discipline
At least 2 years customer service experience, preferably in laboratory testing industry
Excellent verbal and written communication skills
Possess strong interpersonal skills with the ability to communicate effectively
Efficient time management skills to stay focused on primary business objectives and multi-task in a fast paced, dynamic environment"
Customer Service Representative (IT helpdesk),EPS CONSULTANTS PTE LTD,MCF-2023-0713734,"EPS CONSULTANTS PTE LTD We are a leading recruitment agency with over a decade of experience in this industry, our clients trust in getting the job done, the right way. We are a trusted HR partner for local and global companies. Our comprehensive staffing solutions include candidate contingency and executive search, contract staffing, manpower outsourcing and recruitment process outsourcing (RPO).",,"Contract, Full Time",Non-executive,1 year exp,"Customer Service, Information Technology",1,"['$2,400to$3,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Working Location: Telok Ayer

Job Responsibilities
Act as the first point of contact for customers seeking technical assistance via phone, email, or chat. Provide prompt and courteous responses to resolve technical issues and answer queries related to our IT products and services.
Diagnose and troubleshoot IT-related problems by guiding customers through a series of steps or by remotely accessing their systems. Effectively document and escalate complex issues to the appropriate internal teams for resolution.
Develop and maintain a deep understanding of our IT products and services, staying up-to-date with the latest features, updates, and industry trends. Use this knowledge to assist customers effectively.
Solicit and gather feedback from customers regarding their experience with our products and services. Relay this feedback to the appropriate teams for continuous improvement.
HOW TO APPLY:
Interested applicants, please submit your updated resume in PDF/MS Word format to brandon@eps.com.sg
Please state your availability, current & expected salaries for processing purpose.
All applications will be treated in the strictest confidence.
We regret that only shortlisted candidates will be notified.
Brandon Lim | EA Registration No: R21102894"
Customer Service Representative ( Medical Services ) #HVY,RECRUIT EXPRESS PTE LTD,MCF-2023-0711002,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.","NGEE ANN CITY, 391A ORCHARD ROAD 238873","Contract, Permanent, Full Time",Junior Executive,2 years exp,"Advertising / Media, Customer Service, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$3,000to$3,500']",Monthly,14 applications,Posted 17 Sep 2023,Closing on 17 Oct 2023,"Roles & Responsibilities
Key Responsibilities:

· To respond to customer inquiries and provide information
products, services, and addressing general medical inquiries in a clear and professional
manner.
· To assist customers in placing orders, tracking shipments, and processing
returns or exchanges.
· To Maintain detailed records of customer interactions and transactions in
customer relations management
· To assist on sales consultations/presentations to clients, doctors
· To obtaining leads, prospecting & follow up calls, meet clients to conduct sales in the organisation
· client management from point of first contact in all matters eg. reporting lab results, change in payment, procedures affecting client

Qualifications:

● Min N/O Level /Diploma
● Excellent communication and interpersonal skills.
● Previous experience preferred

Interested candidates please send a copy of your resume in MS Word to

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung (R1103704)
Company Reg. No 199601303W
EA Licence No. 99C4599"
"Customer Service Representative (Orchard | base up to $2,600 | FAST)",REXY MANPOWER SUPPLIES PTE. LTD.,MCF-2023-0681092,"Tyson Jay (Powered by Rexy Manpower Supplies Pte Ltd) is a premier recruitment and staffing agency that prioritizes quality over quantity in all its engagements. We take a dedicated approach to ensuring that our clients and candidates are matched effectively, resulting in improved attraction and retention for our clients' businesses.",,"Permanent, Full Time",Fresh/entry level,1 year exp,"Customer Service, Sales / Retail",1,"['$2,000to$2,600']",Monthly,1 application,Posted 17 Sep 2023,Closing on 17 Oct 2023,"Roles & Responsibilities
· Base up to $2,600 + Commission up to $1,200
· Strong career progression
· Base salary depends on experience
· Hair and beauty salon

Responsibilities:
Attend to incoming calls & customer enquiries. Check in/check out clients
Record/register all clients details in Shortcuts POS system, End of Day Closing
Recommend/provide information about products and services
Assist in marketing tasks as and when assigned on
Monitor & manage clients within the salon
Resolve customer complaints
Miscellaneous administrative work inclusive of organizing of mailing lists and packages’ records,
Communicate with and engage trainees, stylists, technicians, tea ladies and other fellow employees on areas of customer service and operation
Requirements:
Has a service-oriented mindset and people-centricity in dealing with clients and fellow colleagues
Preferably with some customer service experience
Apply directly: https://www.careers-page.com/tyson-jay/job/L97X43W6/apply

Rexy Manpower Supplies Pte Ltd | EA License No.: 16C7954
Lim Kong Wei, Ivan | EA Personnel No.: R1109856"
Customer Service Representative (Finance Industry) #JYS,RECRUIT EXPRESS PTE LTD,MCF-2023-0709645,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.","NGEE ANN CITY, 391A ORCHARD ROAD 238873","Contract, Full Time",Executive,3 years exp,Customer Service,1,"['$2,800to$3,600']",Monthly,3 applications,Posted 16 Sep 2023,Closing on 16 Oct 2023,"Roles & Responsibilities
Respond promptly to emails, mails, and faxes within set timeframes.
Handle appeals, feedback, and minor complaints from all distribution channels.
Provide outstanding customer service.
Identify and address business and regulatory compliance risks.
Stay informed about industry trends, emerging threats, and technologies to protect the company.
Proactively share risk management best practices and address potential concerns.

Requirements:
Minimum Diploma holder with at least 3 years of customer service experience.


Interested candidates please send in your resume to:
Yvonne Suan Ying Zhen
Outsourcing Team
Email: yvonnesuan@recruitexpress.com.sg
EA License No: 99C4599

*All information will be treated with strictest confidence. We regret that only short-listed applicants will be notified."
Telesales / Inside Sales Representative (Customer Service / Education Centre / Student Support) - ALL WELCOME,SEARCH PERSONNEL PRIVATE LIMITED,MCF-2023-0710073,"SEARCH PERSONNEL PRIVATE LIMITED Search Personnel is an established, leading and reputable recruitment company that brings effective services to individuals and organisations with a sense of urgency and commitment. The thought behind Search Personnel is to deliver a specialized, high quality recruitment service. With Search Personnel you can expect a level of quality and professionalism from experts who know recruitment and understand the market. With a team of experienced recruitment consultants, we can exploit into years of local recruitment experience and expertise. This enables us to bring the best roles and the best candidates together. Our Services: Executive Search (Headhunting) Permanent Staffing Payroll Processing Service Contract Staffing Temporary Staffing and Casual Workers Foreign Recruitment (Overseas placements) Awarded: SME100 Awards 2020 - Singapore's Fast Moving Companies Awarded: Best Recruitment Portal – (Singapore) – Bronze in 2019 Best Staffing Firm – (Singapore) – Bronze in 2020 Best Mid-Management Recruitment Firm – (Singapore) – Bronze in 2020 Best Recruitment Firm – Mid-management roles RM8000 - RM15000 per month (Malaysia) – Gold in 2017 and Bronze in 2020 Best Recruitment Firm – Non-management roles under RM8000 per month (Malaysia) – Silver in 2018 Best Executive Search Firm – (Malaysia) – Bronze Award in 2019 and 2020 Voted by our valued clients and the public, HR Vendors of the Year Awards is one of Asia’s largest award shows dedicated to celebrating the achievements of organizations that do their best in serving the HR professionals. We are not only providing recruitment services but also solutions to employers in talent management, from employee’s on-boarding, performance management, to retention. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Search Personnel Private Limited for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012.",,Permanent,Fresh/entry level,1 year exp,Customer Service,1,"['$2,000to$3,000']",Monthly,0 application,Posted 16 Sep 2023,Closing on 16 Oct 2023,"Roles & Responsibilities
Position : Telesales / Inside Sales Representative (Customer Service / Education Centre/ Student Support) - ALL WELCOME
Location : Shenton Way (2 Min walk from Shenton Way MRT)
Working hours : 5 days a week; Mon- Fri 9am – 6pm
Salary (commensurate with experience) : Gross up to $3000 (Basic is up to $2300 + Variable Commission ) + AWS
Duration : Perm/Full Time
Industry : Education Centre


Main Responsibilities:
Primary responsibility is to follow up of students enquiring or who have signed up and On-Boarded with the company.
Support and guide students understand the various academic programs and courses are available to the student and offered by the various universities across the world.
Database Management- update student records
Student retention through monitoring students progress in school and assist in any challenges they are facing in school
Events and Workshops: Organizing, coordinating, or participating in events, workshops, and orientation sessions
You'll collect feedback through surveys, or one-on-one discussions to understand student experiences, identify areas for improvement, and implement necessary changes.


Requirements:
ALL WELCOME
NO EXPERIENCE WELCOME- Training provided
At least Poly or ITE graduate
Experience with sales/ Customer Service is an added advantage
Experience with education centre is an added advantage


Email your resume to Jane@searchpersonnel.com.sg at 6398 5689 for more information.


Do visit www.facebook.com/search.personnel for more job listings.


***We do not charge our candidates any referral fee nor bind them with any contract.***


Jane Chua


Senior Consulting Manager (APAC)


EA No: 13C6684


Reg no.: R2197224"
Customer Service Representative,SAFRAN AEROSYSTEMS SERVICES ASIA PTE. LTD.,MCF-2023-0239485,"Safran is an international high-technology group, operating in the aircraft propulsion and equipment, space and defense markets. Safran has a global presence, with more than 91,000 employees, more than 340 locations over 30 countries. Safran Aerosystems is a major global supplier of systems and equipment for airplanes and helicopters. The company designs and builds high-tech solutions that enhance aircraft performance and flight safety. It is the world leader in inflatable safety systems and crew oxygen systems. In addition, Safran Aerosystems is a major player in the market for fluid management systems. A pivotal supplier in each of its businesses, Safran Aerosystems provides products for a majority of today's helicopter types, as well as mainline and regional commercial airplanes and business aircraft. For more information: www.safran-group.com.","KEPPEL BAY TOWER, 1 HARBOURFRONT AVENUE 098632",Permanent,Junior Executive,2 years exp,Customer Service,1,"['$2,500to$3,500']",Monthly,40 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Responsibilities
Issue quotations, acknowledge customer purchase orders and send invoices
Ensure customers’ orders are processed promptly and accurately
Ensure coordination on stock readiness, availability and delivery schedules
Respond customer queries and expedite requests
Ensure delivery and customer requirements are met
Undertake ad-hoc duties as assigned.
Qualifications
Diploma in Business or Engineering or equivalent
At least 2 years of working experience in a customer service function
A team player, meticulous and self-motivated with a positive attitude
Able to work independently in a fast-paced environment
Possess good problem solving and communication skills
Proficiency in MS Office"
Customer Service Representative,STEEL PRO ENGINEERING PTE. LTD.,MCF-2023-0706195,"Steel Pro Engineering is a One-Stop ACMV (air-con & mechanical ventilation) steel fabricator, products & service provider. We mainly focus on fabricating air-conditioning and mechanical ventilation (""ACMV"") ductwork to our clients. Our team has excess of 20 years of combined knowledge and experience. Manufacturing the ACMV ducts/accessories/products for use in construction projects and for sale to third party/private contractors including main contractors and sub-contractors in the construction industry.",,Full Time,Junior Executive,2 years exp,"Admin / Secretarial, Customer Service, Engineering, General Work, Sales / Retail",1,"['$2,350to$3,250']",Monthly,2 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Description
Responsibilities:
Interface with customers on pre & post-sales activities (ordering of ACMV materials & quotation)
Responsibly handle customer inquiries from multiple company communication platforms.
Provide item/product quotes, follow up with customer/service partners/suppliers
Process order upon receipt of customer purchase order and see thru till service is completed.
Ensure customer satisfaction as well as meeting service sales targets and quality operation metrics.
Develop and maintain good relationships with customers and service partners.
Coordinate with various functions/departments within the company to ensure customer requests are handled appropriately and in a timely manner.
Attend to walk-in customers
Efficiently manage and control inventory to meet customer demands.
Promote our products and services to new and existing clients through a pro-active approach
Occasional packaging of small parcels for transshipment is required.
Maintain existing or new customer base
Ensuring that the customer is satisfied with the product that they have purchased.
Develop and apply product knowledge to make recommendations according to the customers' needs
Respond to customer queries, and help to resolve their doubts while convincing them to make the purchase
Qualifications/Requirements:
A recognized Diploma or equivalent.
Experience and enjoy working in a customer facing environment. Post sales service experience preferred.
Able to prioritize work in a fast pace environment with good time management skills
Possess problem solving skillset.
Preferred language as English and Mandarin to liaise with the mandarin speaker counterparts
Excellent written and telephone communication skills
Familiar in using Microsoft Office tools such as Excel is necessary
Construction materials in ACMV knowledge will be an advantage
Work Location
Work location is at east side (Defu/Hougang)

Why Join Us:
Opportunities for career growth and development.
Has a supportive and inclusive work environment.
The chance to work with a dynamic team that values teamwork and excellence."
customer service Representative,TEKISHUB CONSULTING SERVICES PTE. LTD.,MCF-2023-0706809,"Tekishub Consulting Services was established in 2008 in Wilmington Delaware, from this beginning the company has grown exponentially to include services and support locations across United States, Canada, India and the Singapore. TekisHub has ambitious plans to expand base in Australia, Middle East, APAC, United Kingdom next. With consultants deployed “on projects” worldwide, Tekishub brings together the right people and technologies to deliver the results to our clients. Our executive team combines highly experienced members who help in providing technology and business consulting services to clients Globally. From a single expert consultant to an entire project team, Tekishub provides customized resource solutions through its project deliverable based and contingent workforce service options.",,Contract,Executive,1 year exp,Customer Service,1,"['$2,500to$3,000']",Monthly,1 application,Posted 15 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Attend to walk in customers
* Handle over-the-counter transactions in an efficient and accurate manner (including cash deposits and withdrawals)
* Assist in customers' enquiries and ensure DBS service delivery standards are met in achieving total customer satisfaction
* Prospect and introduce customers to the Bank's products and services
* Educate and migrate customers towards our digital platform
* Drive service excellence in the areas of customer satisfaction-customer wait time, problem resolution and customer feedback /escalation / complaint
* Ability to understand issues and appropriately escalate to Management in a timely fashion
* Ensure compliance with all regulatory requirements
* Contributes to self and team effort by accomplishing related result"
1. Customer Service Representative ( Medical Services ) #HVY,RECRUIT EXPRESS PTE LTD,MCF-2023-0706755,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Non-executive,2 years exp,"Customer Service, Healthcare / Pharmaceutical, Sciences / Laboratory / R&D, Social Services, Others",1,"['$2,000to$3,000']",Monthly,3 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Key Responsibilities:

· To respond to customer inquiries and provide information
products, services, and addressing general medical inquiries in a clear and professional
manner.
· To assist customers in placing orders, tracking shipments, and processing
returns or exchanges.
· To Maintain detailed records of customer interactions and transactions in customer relations management
· To assist on sales consultations/presentations to clients, doctors
· To obtaining leads, prospecting & follow up calls, meet clients to conduct sales in the organisation
· client management from point of first contact in all matters eg. reporting lab results, change in payment, procedures affecting client

Qualifications:

● Min N/O Level /Diploma
● Excellent communication and interpersonal skills.
● Previous experience preferred

Interested candidates please send a copy of your resume in MS Word to
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung (R1103704)
Company Reg. No 199601303W
EA Licence No. 99C4599"
Service Engineer (Security / CCTV / Alarm System),CAPITAL HUMAN RESOURCE MANAGEMENT PTE. LTD.,MCF-2023-0708785,"""Welcome to Capital HRM” We are a One-stop Comprehensive Human Resource and Recruitment Solutions Provider for Local conglomerates and multinational corporations within Asia Pacific region. We believe Honesty, Integrity, and Consistency is key to success and strives to achieve value for all with maximum effort. Our team of dedicated and experienced consultants adheres to a strict policy of ethical and professional standard towards our clients and candidates alike to meet the aims of our business partners. People, Power, Future",,Permanent,Executive,2 years exp,Security and Investigation,1,"['$3,000to$4,500']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities

Our Client, in the Security Systems Industry located at the Central has opening for Service Engineer.
5 Days Work Office Hour
Career Advancement
Variable Bonus
Allowance

Responsibilities
Work with the Customer Service Representative to solve the client’s security system problems in the earliest time.
Provide support and maintenance services such as routine preventative maintenance, troubleshooting, system upgrades/expansions/alterations and systems training.
Maintain long-term relationships with clients.
Increase customer satisfaction
Renew the support & maintenance contract.
Ensure quality of services following company standards and policies strictly, to deliver prompt and efficient response to all service requests within assigned region.
Provide routine preventive maintenances.
Handle daily trouble-shooting, follow up all open technical issues till the problems resolved.
Take over all service issues from Project team after External Hand Over done.

Requirements
Minimum Diploma or above in Electronic, Computer, Automatization or Mechanical Engineering.
Minimum 2 year of customer service working experience (security-related preferred) in a multinational environment.
Experience in security system field with knowledge of Access Control, CCTV and Alarm System will be considered as a plus.
Basic IT knowledge in hardware, network and database.
Ability to work under pressure
Strong analytical skill and problem-solving ability.
Strong self learning ability, work independently
Customer-orientation

Qualified or interested candidates, kindly apply to us in the FOLLOWING FORMAT to facilitate the short-listing process;

Attachment of CV’s in MSWORDFORMAT
Resumes please INCLUDE:
Personal Particulars
Education background
Work experiences in point forms
All Reasons for leaving
Current and Expected salary
Date of availability / Notice Period

**We regret that only shortlisted candidates would be notified. Your Profile will be kept in our database for more career opportunities. We wish you all the best in your job search.

Chia Kim Wai Terry
Reg No: R23111838
EA No: 19C9570"
Call Centre Agent / Customer Service Representative ( Medical Devices Company ) #HVY,RECRUIT EXPRESS PTE LTD,MCF-2023-0705410,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Temporary, Part Time, Permanent, Flexi-work",Junior Executive,2 years exp,"Admin / Secretarial, Advertising / Media, Customer Service, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$2,500to$3,000']",Monthly,7 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Key Responsibilities:

To respond to customer inquiries and provide information
products, services, and addressing general medical inquiries in a clear and professional
manner.
To assist customers in placing orders, tracking shipments, and processing
returns or exchanges.
To develop a deep understanding of product offerings to
effectively address customer questions and concerns.
To Maintain detailed records of customer interactions and transactions in
customer relations management (CRM) for reporting and analysis purposes.

Qualifications:

● Min N/O Level /Diploma
● Excellent communication and interpersonal skills.
● Previous experience in customer service, call centre, or a related field is a plus.

Interested candidates please send a copy of your resume in MS Word to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung (R1103704)
Company Reg. No 199601303W
EA Licence No. 99C4599"
Assistant Customer Service Operations Manager,MICHAEL PAGE INTERNATIONAL PTE LTD,MCF-2023-0704221,"Michael Page provides specialised recruitment services for professionals at middle management to leadership levels, along with highly specialised technical positions. We specialise in roles across industries, within the following functional disciplines in Singapore: Banking and Financial Services Construction Digital Engineering and Manufacturing Executive Search Finance and Accounting Healthcare Human Resources IT Legal Marketing Procurement & Supply Chain Property Employment Agency License Number: 18S9099",,Full Time,Professional,8 years exp,Engineering,1,"['$7,000to$9,000']",Monthly,39 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
A Global leader in intralogistics, supply chain automation and solutions
Exposure to industrial trends and technology
About Our Client
The client is a global leader in providing intelligent automation solutions for supply chain, logistics, and material handling industries. With a strong commitment to innovation and excellence, we help our customers optimize their operations and drive efficiency through cutting-edge technologies and services.
Job Description
Key Responsibilities:
Build and maintain strong relationships with key customers.
Collaborate with customers to understand their needs and provide solutions.
Supervise and mentor a team of customer service representatives.
Set performance expectations and provide ongoing coaching and feedback.
Foster a positive and collaborative team environment.
Investigate and resolve customer issues and complaints in a timely and effective manner.
Identify root causes and implement corrective actions to prevent recurring issues.
Continuously evaluate and improve customer service processes and procedures.
Implement best practices to enhance efficiency and effectiveness.
Analyze customer service metrics and KPIs to monitor team performance.
Generate reports and insights to drive informed decision-making.
Work closely with other departments, including sales, logistics, and engineering, to ensure a seamless customer experience.
Collaborate on projects to improve overall customer satisfaction.
Provide training and development opportunities for the customer service team.
Stay updated on industry trends and best practices.
The Successful Applicant
Qualifications:
Bachelor's degree in Engineering, or a related field.
Minimum 10 years experience in a technical customer service or operations management role, preferably in the automation.
Strong leadership and team management skills.
Excellent communication and interpersonal abilities.
Analytical mindset with the ability to use data to drive decisions.
Proficiency in Microsoft Office Suite and customer relationship management (CRM) software.
What's on Offer
To be part of a globally renowned leader in automation solutions, work within a diverse and talented team, access career growth opportunities, receive competitive salary and benefits, and engage in an innovative and dynamic work environment."
Customer Service Representative (11 months contract) -- FRESH GRADS welcome to apply!,HAYS SPECIALIST RECRUITMENT PTE. LTD.,MCF-2023-0699671,"We are the experts in recruiting qualified, professional and skilled people across a wide range of specialised industries and professions. We operate across the private and public sectors, dealing in permanent positions, contract roles and temporary assignments. At Hays, we believe the right job can transform a person's life and the right person can transform a business. We're passionate about connecting our candidates with the right job for them.","UOB PLAZA, 80 RAFFLES PLACE 048624",Contract,Non-executive,1 year exp,"Engineering, Logistics / Supply Chain, Manufacturing",1,"['$3,500to$4,500']",Monthly,9 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Your new company
This is a global medical service company which specialises in creating devices to improve the lives of patients around the world.

Your new role
As a Customer Service Representative, you will be engaging directly with customers' purchasing and logistics teams while being proficient in taking orders - both by email and phone. You will also be responding to all customer enquiries (internal and external) in a timely manner.

As a Customer Service Representative, you will be maintaining the distributor master data and corresponding assessment documents to guarantee the traceability of Distributor business status. You will also be ensuring that distributors conduct business in full compliance to behavior in business and competition.

This is a 11 months renewable contract.

What you'll need to succeed
- 2-5 years’ experience as a customer service representative preferably in a commercial/sales or manufacturing/production setting of medical devices.
- Experience of team play for supporting Sales Best Practices and Sales Metrics; translating that data into a progressive, tactical and strategic plan of action, which targets improved account performance.
- Natural tendency to put client first and to maintain constructive contacts
***FRESH GRADS welcome to apply as training will be provided***

What you'll get in return
This is an exciting opportunity to be part of a globally renowned organisation. You will be remunerated at market competitive rates.

What you need to do now
If you’re interested in this role, click ‘apply now’ to forward an up-to-date copy of your CV, or call Shabnam at Hays on +65 63030726 or email Shabnam.Bahar@hays.com.sg for a confidential discussion. Referrals are welcome.

Registration ID No. R1873584 | EA License number: 07C3924 | Company Registration No. 200609504D"
