title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Digital Marketing Manager,CARING GROUP PTE. LTD.,MCF-2023-0706096,"We are probably the most positively reviewed facial spa in Singapore, with over 3,500 5-Star reviews on Google and Facebook. Since our establishment in 2013, we’re fueled by our mission to make beautiful skin a reality for everyone. Caring Skin combines cutting-edge technology and plant-based ingredients to provide bespoke, targeted facial treatments catered to customers with sensitive and acne-prone skin. We are individuals with big hearts, where we are committed to walking the journey towards healthier skin with our customers together, side-by-side. Be part of our growing team with a driven passion not just to be at the forefront of the facial beauty industry, but to provide professional service to our customers with a genuine heart. We treat everyone like family and we are loyal to our core values. With them, it creates a great place to work while bringing us towards our vision to be a brand people can trust to achieve their beauty goals. Our people are our most valuable assets and employees hail from diverse backgrounds and cultures with unity by a shared passion and drive for the beauty industry. If you’re passionate about skincare and are looking for an equally motivated team that aims to provide quality service, join us today!","OXLEY BIZHUB, 67 UBI ROAD 1 408730",Full Time,Manager,4 years exp,Marketing / Public Relations,1,"['$5,000to$7,000']",Monthly,17 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
If you have a passion for beauty and yearns to thrive in a growing organization, come join us and help us make a change within!
This role will help to grow company revenue and profits through effective marketing strategies and tools, improving brand loyalty and expanding outreach, visibility and value. The focus is to provide support in marketing efforts through CRM, Digital / social media, special events and other avenues.
We are seeking a dynamic and results-driven Digital Marketing Manager to lead our digital marketing efforts. The ideal candidate will have a proven track record in developing and executing comprehensive digital marketing strategies to drive brand awareness, customer acquisition, and revenue growth.

Key Responsibilities

Develop and Execute Digital Marketing Strategy
Create and implement a multi-channel digital marketing strategy aligned with overall business goals and objectives.
Oversee and manage digital marketing campaigns, including SEO/SEM, email marketing, social media, content marketing, and paid advertising.
Propose realistic benchmarks, and develop strategies to gain a competitive edge
Develop performance goals that identify industry trends, revenue drivers, and opportunities, and discuss findings with the leadership team
Keeping abreast of the latest digital trends and continued advancements in digital technologies and marketing best practices
Content Marketing and Social Media
Plan, develop, and optimize engaging and relevant content for various digital channels, including website, blog, social media, and email marketing.
Monitor and manage social media platforms to build brand presence, engage with the audience, and drive traffic.
Search Engine Optimization (SEO) and Search Engine Marketing (SEM)
Conduct keyword research, on-page optimization, and link-building activities to improve organic search rankings.
Manage and optimize paid advertising campaigns (Google Ads, Bing Ads, etc.) to increase online visibility and drive qualified traffic.
Email Marketing
Design, implement, and optimize email marketing campaigns to nurture leads, retain customers, and drive conversions.
Monitor email performance metrics and implement A/B testing to improve campaign effectiveness.
Analytics and Reporting
Utilize web analytics tools (e.g., Google Analytics) to track, measure, and report on KPIs, including website traffic, conversion rates, ROI, and customer acquisition cost.
Provide regular reports and insights to management, and make data-driven recommendations for optimization.
Track and measure the performance of all marketing channels and propose optimization initiatives to maximize marketing ROI
Provide regular management updates on business performance and marketing programs efficiency, best practice sharing and improvement plans to continuously achieve the best utilization of resources and maximization of sales and revenue growth
Budget Management
Manage and allocate digital marketing budgets effectively to maximize ROI and achieve set performance targets.
Plan and manage budget across all marketing channels and platforms
Team Collaboration
Work collaboratively with cross-functional teams, including design, content, and sales, to ensure seamless execution of digital marketing initiatives.
Collaborate with the Operation team with marketing campaigns, promotion programs/events to drive sales
Manage and guide the marketing team on the execution of marketing activities, coach them to raise their competencies and motivate them to achieve good outcomes
CRM
Track customer experiences across online and offline channels, devices, and touchpoints of a customer journey
Develop a protocol that ensures response to customer queries in a timely and effective manner, via phone, email, social media, or chat applications
Qualifications
Bachelor's degree in Marketing, Digital Marketing, Business, or related field.
3-5 years of experience in digital marketing, with a focus on strategy development and execution.
Proficiency in digital marketing tools and platforms, including Google Analytics, SEO tools, email marketing software, and social media management tools.
Strong understanding of SEO/SEM best practices and experience with paid advertising platforms (Google Ads, Facebook Ads, etc.).
Excellent written and verbal communication skills in both English and Mandarin
Analytical mindset with the ability to interpret and act on marketing data.
Creative thinker with the ability to generate innovative marketing ideas.
Why Caring Skin

At Caring Skin, we are committed to being a good company that creates great value, impacts lives with our high-quality skin care solution, and being the place of choice for customers and employees.
We believe great service starts from supporting our colleagues well. We care for one another like a family. We take pride in our work and want to continue doing good.
By joining Caring Skin, you can make a difference in the lives of others with the potential you can bring to the team, and through our holistic skincare solution.

Join us for a rewarding career path that includes:
Referral Incentives
AWS and Annual Performance Bonus
Medical benefits
Dental benefits
External training and development opportunities
Products and Services Benefits
Convenient work locations (near MRT)
Interested applicants are invited to send an updated resume along with a portfolio link to HR or click Apply Now.
You may also Text to 8779 0917."
"Social Media Manager & Senior Manager (2 vacancies, Fixed Term contract)",FIL ASIA HOLDINGS PTE. LIMITED,MCF-2023-0705392,FIL ASIA HOLDINGS PTE. LIMITED,"ASIA SQUARE TOWER 1, 8 MARINA VIEW 018960",Contract,Manager,8 years exp,"Banking and Finance, Marketing / Public Relations",1,"['$9,500to$13,500']",Monthly,20 applications,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
About the Opportunity
Job Type: Fixed Term Contractor

Contract duration : 8 months

Title Social Media Manager/ Senior Manager
Department Global Marketing
Location UK, Singapore or Germany
Reports To Head of Social Media
Level Senior Manager

About Fidelity International

Fidelity International offers world class investment solutions and retirement expertise. As a privately owned, independent company, investment is our only business. We are driven by the needs of our clients, not by shareholders. Our vision is to deliver innovative client solutions for a better future.
Our people are passionate, engaged, smart and curious, and we give them the independence and the confidence to make a difference. While we take pride in the excellence of our investment solutions and client service, we know we can always do better. We are honest, respectful and make tough calls, challenging the status quo to achieve better outcomes through innovation. Above all else, we always put our clients first.

About the team

The Social Media team works across both B2B and B2C, creating engaging, insightful and visually appealing content and campaigns. From conception to execution and reporting, the team is responsible for being tuned into all areas of the business to transform the most interesting stories into content, working with stakeholders to showcase both the brand and the products we offer. As the UK team, we also create content with a global focus, covering topics such as DE&I and sustainability and ESG. Working across traditional and emerging social platforms and multiple campaigns, as well as both organic and paid social media.

About your role

Reporting to the Head of Social Media, you will manage one other Social Media Marketing Specialist based in our Surrey office and will play a key role in creating and delivering an ambitious, but achievable, Social Media marketing strategy across our B2C and B2B business units. You will also be responsible for ensuring the successful delivery of marketing campaigns and other initiatives that support the wider UK marketing team.

On a day-to-day basis, you will be managing internal and external stakeholder relationships, with effective 2-way communication to ensure effective and progressive management of their campaigns/projects or social support tools.

You will actively seek out opportunities to improve procedures and processes to deliver increments in key metrics such as engagement rate, reach and impressions.

Through a sound understanding of the role of content, you’ll help ensure the right content reaches the right people at the right time in an effort to convey open, clear and insightful online communications that drive greater levels of engagement. Close collaboration with the Email Marketing team / SEO team etc. is expected to help improve integration and lift our content marketing efforts to a new level. A good understanding of effective ways to operate in a matrixed organisation and a regulated environment are essential for success in this role and an understanding of financial services/the asset management industry is desirable but not essential.

You will also need to liaise with your counterparts in Asia and Europe to ensure local social media across each of Fidelity’s regions remains consistent. Knowledge of the social media marketing sector, best practice and optimisation including previous experience of Adobe Suite, and social media tools such as Hootsuite and Spriklr will be essential in helping improve our multi-channel propositions.
Being able to interpret data and use it to advance advise campaigns, including creative and channel mix is essential, along with experience in building and distributing reports on performance to high level stakeholders. The recommendations you make from the analysis and insight gleaned from Social Media performance will drive better engagement, more effective user journeys and ultimately conversions.

About You

• Proven Social Media and online marketing and campaign management experience ideally within the asset management or wider financial services industry.
• Experience using enterprise level social media marketing tools for publishing, approval workflows, social listening.
• Social media monitoring, responding to customer comments and crisis management.
• Excellent influencing and communication skills to forge effective relationships with key stakeholders and third party suppliers.
• Ability to assimilate diverse information and distil it into key messages and prioritise in a fast paced environment.
• Excellent communication, copywriting, proofreading and editing skills.
• Experience of working closely with customer service teams to create best practice community management solutions.
• Previous experience of devising and implementing an internal social media colleagues to encourage them to use their personal social media effectively and with reputation risk in mind.
• A good understanding of the importance of branding, how it affects social media and what best practice is for the purpose of designing and briefing assets.
• Strong experience briefing designers and agencies on all things from content creation to media planning and maximising ROI for the business.
• Experience project managing shoots, from arranging and briefing photographers to deciding on set-ups and final imagery.
• Proven track record of working closely with external agencies on budgeting, retainers and ad-hoc project work.
• Experience in presenting in-depth strategies to key stakeholders across the business and gaining buy-in from them.
• Ability to deliver engaging, market leading social media content across multiple platforms.

Feel rewarded

For starters, we’ll offer you a comprehensive benefits package. We’ll value your wellbeing and support your development. And we’ll be as flexible as we can about where and when you work – finding a balance that works for all of us. It’s all part of our commitment to making you feel motivated by the work you do and happy to be part of our team. For more about our work, our approach to dynamic working and how you could build your future here, visit careers.fidelityinternational.com.
For more about our work, our approach to dynamic working and how you could build your future here, visit careers.fidelityinternational.com."
"Social Media Manager, Product Marketing",UM CONSULTING PTE. LTD.,MCF-2023-0705634,"At UM Consulting Pte Ltd, we pursue opportunities to help business grow, identify new prospects, and converting leads into customers. we are a financial services firm, providing funds and wealth management, merchant banking solutions to institutional clients and entrepreneurs. We specialised in managing a diverse range of digital assets offerings, FinTech venture capital investments, delivering IT services and support to our clients to businesses across Asia.","THE CENTRAL, 8 EU TONG SEN STREET 059818",Permanent,Manager,5 years exp,Marketing / Public Relations,1,"['$7,500to$8,500']",Monthly,11 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
Responsibilities:
Manage VIP social accounts (Twitter & LinkedIn) end to end, from shaping strategy to creating and posting content
Working with the VIP product marketing manager and VIP leadership team to define VIP content strategy and branding such as the newsletter and blogs
Use the VIP brand presence to build awareness for our VIP and institutional offerings and develop a larger professional, more technical audience
Have high availability and support on urgent and high priority communications work
Drive effective and creative social media campaigns on behalf of priority business lines, working cross-functionally with design, content, performance marketing, product and other teams
Measure, report, and analyze the performance of campaigns across channels and translate findings into actionable, data-driven recommendations in order to improve future performance
Analyze social media landscape to supply actionable insights
Engage and build communities through one-on-one as well as one-to-many conversations
Requirements:
Native or fluent English language is a MUST
Deep understanding of the Fintech market, the VIP/Institutional audience plus how it can appeal to the broader Fintech audience
Strong writing and copywriting skills
Demonstrate a clear and concise style of communication 5+ years of experience in digital marketing or social media related roles for brands
Experience with product marketing is a plus
Strong knowledge of Twitter and LinkedIn
Strong sense of ownership and responsibility. Resistant to stress
Self motivated and results oriented
Remote and start-up experience is a plus"
Social Media Executive,WONG FONG ACADEMY PTE. LTD.,MCF-2023-0703046,WONG FONG ACADEMY PTE. LTD. is a Training and Consultancy Centre. We are an accredited training provider by the SkillsFuture SG to run several courses under the Generic Manufacturing Sector and InfoComm Technology Sector. We also provide consultancy services in the Safety and Health sector too. We have a team of dedicated trainers and consultants with a family-oriented culture. Integrity and Passion are key to our success. We welcome candidates who have the same key qualities to join our family and forge a better future with us!,79 JOO KOON CIRCLE 629107,Full Time,Junior Executive,1 year exp,Marketing / Public Relations,1,"['$2,500to$3,000']",Monthly,0 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Manage and maintain the Company and client's media including websites and social media presence.
Manage the creation of relevant and engaging digital content for publication on various digital platforms.
Plan and execute all digital marketing related activities.
Design and maintain the Company and client's social media presence.
Measure and report on the performance of all digital marketing campaigns.
Requirements:
Prior experience in digital marketing of minimum 01 year.
Prior experience in social media management platform and social analytic tools.
Highly creative in identifying target audience.
Strong verbal and written communication skills, copywriting is a plus."
Social Media Specialist,MAKER LAB PTE. LTD.,MCF-2023-0704880,"Hello from Maker Lab! Grounded in a talent-centric mindset, Maker Lab is a marketing agency designed to deliver bespoke solutions at speed and at scale. Our APAC and EMEA based cross-functional teams support client projects with strategy, ideation and execution across social media, data analytics, events, paid media, content and CRM.","111 SOMERSET, 111 SOMERSET ROAD 238164",Full Time,Executive,3 years exp,"Advertising / Media, Marketing / Public Relations",1,"['$5,000to$7,000']",Monthly,6 applications,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Grounded in a talent-centric mindset, Maker Lab is a marketing agency designed to build decentralised technology-led agency teams, rooted in collaboration with clients from the ground up. Maker Lab’s cross-functional teams of multidisciplinary specialists are embedded into client teams across digital marketing competencies — from measurement & analytics to content production.

Social Media Specialist (Singapore)

We are looking for an energetic, curious and enthusiastic Social Media Specialist to support and execute the social strategy for our clients - a video-sharing platform. Social media operational efficiency, execution excellence, speed, and social crisis readiness are imperative for this role.

This role will sit within the APAC Marketing Team and requires a strong understanding of marketing, and social media in an APAC capacity. You will be a key player in taking ownership of the overall social media operations.
This role will be great for you if - you are passionate about social media and want to contribute to the team’s growth with data insights and analytics. You are an effective communicator who wishes to interact across various departments within the regional and local teams.

As this role is part of the crisis response team for all things social media, you will be required to work Wednesday - Sunday with Monday and Tuesday being off days.

Role:
Monitoring the Client’s social media presence in APAC for potential sensitivities and escalating these as needed
Building a positive and high-impact social presence for the client’s brand in APAC. Partner with cross-functional and cross-border teams to help develop programmes that deliver business results.
Engaging the client’s local social teams and agencies to build effective social media campaigns.
Building effective social media presence through creative content curation and data-driven optimisation.
Maintaining a monthly dashboard on social media performance indicators to monitor brand health across the social landscape in APAC. Draw insights from social campaigns to report back to the business.
Preparing presentations that deliver concise analysis, insights, and results across social media activities to inform strategic decision-making.
You:
Bachelor's degree or equivalent practical experience.
3 years + of experience in social media management and/or marketing.
Exceptional stakeholder management skills.
Experience in social analytics. Experience with building/maintaining processes to proactively/reactively
Manage user sentiment across social platforms.
Knowledge of social media monitoring/listening tools and experience in working with statistical analysis,
Social analytics, operations and monitoring tools.
Understanding of social media best practices and campaigns in APAC.
Record of innovative thinking, creativity and data-driven capabilities in areas such as social media marketing.
Proven team player with excellent interpersonal skills. Effective leadership, influencing and communication skills, with demonstrated talent in building/managing teams and collaborative partnerships.
Exceptional verbal and written English communication and presentation skills and - ideally - fluent in another Asian language to support APAC projects.
Please note: due to the high volume of applications, only successful candidates will be contacted with a follow-up introduction email. If you do not receive an email from Maker Lab, your application has been unsuccessful this time around. Look out for future roles! By submitting your application, you consent to the collection, use and disclosure of your data by the Maker Lab team for the purposes of your application. Where your application contains personal data of third parties, you confirm that you have obtained all necessary consents to provide the Maker Lab team with such personal data and that we may collect, use and/or disclose such data in accordance with the Personal Data Protection Act 2012."
Social Media Intern,WISENSE CREATIVE PTE. LTD.,MCF-2023-0700456,"Wisense Creative Founded in 2021, Our mission is to enable brands and marketers to optimize and execute influencers marketing in a smarter and more effective way. We want to train up and coming influencers that just started in this industry to build their confidents and reputation through Live Streaming and events. We are looking for driven, versatile, and result-oriented individuals who share our vision and strike for the best","YI GUANG FACTORY BUILDING, 180 PAYA LEBAR ROAD 409032",Internship/Attachment,Fresh/entry level,1 year exp,Advertising / Media,1,"['$800to$1,500']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
The job scope of a Social Media Intern involves managing and executing social media strategies to enhance brand visibility, engage with the target audience, and drive business objectives

Social Media Strategy: Develop and implement social media strategies aligned with the company's marketing goals. Identify target audiences and create content tailored to different platforms.

Content Creation and Scheduling: Create and curate engaging and relevant content, including text, images, videos, and graphics.
Schedule and publish posts across various social media platforms.

Community Engagement: Monitor and respond to comments, messages, and mentions from followers.
Foster meaningful interactions and build relationships with the online community.

Audience Growth and Management: Develop strategies to increase followers, likes, shares, and other engagement metrics. Segment and manage the audience base for more personalized interactions.

Visual Design and Branding: Maintain consistent branding across social media profiles. Design visually appealing graphics and visuals to enhance content.

Collaboration:
Coordinate with marketing, design, and content teams to align social media efforts with overall marketing initiatives.
Collaborate with influencers and brand advocates to amplify brand messaging.
Crisis Management:
Be prepared to respond promptly and professionally to any negative feedback or crisis situations on social media.
Qualifications:
Diploma/Bachelor's degree in Marketing, Communications, or a related field.
Proven experience in social media management and content creation.
Strong understanding of various social media platforms and their best practices.
Familiarity with social media analytics tools.
Excellent written and verbal communication skills.
Creative thinking and problem-solving abilities.
Ability to work in a fast-paced and dynamic environment.
Detail-oriented and highly organized."
Social Media Content Marketing,BOB THE BAKER BOY PTE. LTD.,MCF-2023-0700183,"Bob the Baker Boy is Singapore’s homegrown E-commerce bakery, and we aim to make a million people happy with our bakes. We have established a strong online presence, and we're always looking to expand our A Team that will keep our customers happy, our people happy, and help us advance our mission towards baking the world a better place.","Xpace, 218 Pandan Loop 128408","Permanent, Full Time",Executive,2 years exp,"Advertising / Media, Marketing / Public Relations",1,"['$2,800to$4,000']",Monthly,6 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Job Description
Purpose of the role:
As a digital marketing executive, you will assist and support the marketing team in implementing various online strategies to achieve the organisation's marketing goals and objectives.

Key Responsibilities
Content Creation (Copywriting): Create and edit content for various platforms, including social media, websites, blogs and email marketing.
Graphic Design: Develop and produce graphics and multimedia content for social media posts, and other digital assets. Utilize graphic design softwares such as Adobe Creative Suite (Photoshop, Illustrator, In Design) to create and edit visuals. Develop design concepts aligned with marketing goals. Maintain and uphold brand guidelines, ensuring that all design materials adhere to brand's identity and message.
Social Media Management: Manage and grow brand's social media presence across the various platforms. Develop and implement a social media calendar including scheduling and posting content. Engage with audience by responding to comments, messages and fostering community interaction.
Influencer Relationship Management: Identify and research potential influencers and partners aligned with brand's value and target audience. Reach out to influencers and negotiate partnership. Maintain ongoing relationships with influencers.
Collaboration: Collaborate with cross functional teams, including, sales, design and kitchen team top ensure marketing initiatives are aligned with business objectives. Work with other members in the marketing team (paid ads, email marketing) to align marketing initiatives.

Skills, Traits and Competencies
Strong Graphic Design Skills
Proven experience in digital marketing copywriting
Good command of English
Creativity
Familiar with digital marketing tools and platforms
Good organisation skills"
Social Media and Email Marketing Executive,NO23 PTE. LTD.,MCF-2023-0700882,No information added.,,Full Time,Executive,2 years exp,Advertising / Media,1,"['$2,500to$4,000']",Monthly,47 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Job Description:
As a Social Media and Email Marketing Executive at No23 Collective, you will play a crucial role in developing and executing social media and email strategies that align with our client's goals. You will be responsible for managing and growing their online presence across various social media and email platforms, creating engaging content, and analysing performance metrics to drive continuous improvement.

Key Responsibilities:
Social Media and Email Strategy Development: Collaborate with clients to understand their objectives and develop effective social media and email strategies that align with their brand identity and business goals.
Content Creation: Create high-quality, engaging, and relevant content for social media and email platforms, including text, images, videos, and graphics.
Platform Management: Manage and maintain social media profiles, including posting, scheduling, and monitoring daily activities to ensure brand consistency and audience engagement.
Community Engagement: Interact with the audience, respond to comments, messages, and reviews, and foster a sense of community around the client's brand.
Analytics and Reporting: Monitor and analyse social media and email performance metrics to track progress, identify trends, and make data-driven recommendations for improvement.
Campaign Management: Develop and execute social media ad and email campaigns, including budget management, targeting, and A/B testing.
Stay Updated: Stay current with industry trends, emerging social media platforms, and best practices to implement innovative strategies.
Client Communication: Act as a primary point of contact for clients, providing updates, answering queries, and maintaining a positive client-agency relationship.
The Successful Applicant:
Based in Singapore.
A passion for Health, Wellness and Fitness.
Diploma or Bachelor's degree in Marketing, Communications, or a related field (preferred).
Proven experience in social media management for businesses or clients.
Proficiency in using social media management tools and analytics platforms.
Strong copywriting and content creation skills.
Creative thinking and an eye for design.
Able to shoot on a DSLR and edit photos and videos
Able to design graphics with Canva or Adobe Illustrator
Excellent communication and interpersonal skills.
Ability to work in a fast-paced environment and meet deadlines.
A passion for digital marketing and staying up-to-date with industry trends.
Prior experience with paid social advertising (Facebook Ads, Instagram Ads, etc.)
Strong planning and organisational skills
Effective communication and people skills
Self-motivated and able to prioritise and execute tasks effectively
What We Offer:

Our work environment is remote (we work from home), flexible, and full of learning opportunities. We are committed to building a diverse and inclusive culture where all our team members feel welcomed and appreciated, allowing them to complete their work to operate within their schedule and target, with maximum flexibility and minimum micromanagement. Our team members serve clients best when they love their work."
MARKETING MANAGER,YUMMY PUNJABY INTERNATIONAL PTE. LTD.,MCF-2023-0701149,"The company Yummy Punjaby International Pte Ltd (YPIPL), was launched in 2012. The company aims at providing healthy, wholesome (North Indian) Punjabi cuisine.",321 Alexandra Road 159971,Permanent,Middle Management,8 years exp,"Customer Service, Events / Promotions, F&B, General Management, Marketing / Public Relations",1,"['$8,500to$9,500']",Monthly,4 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
A 11 year young North Indian Restaurant is looking for young, dynamic, motivated, sincere, honest and hardworking MANAGER who will lead the team by example. The candidate should have a pleasing personality, be computer savvy. familiar with English & Indian languages. The desired candidate should be well familiar with North Indian Cuisine together with alcoholic & non-alcoholic drinks. The roles and responsibilities shall be multi tasking and include but not limited to following:
- Marketing & Sales
- Social media marketing
- Create online promotions etc on social media
- Manage the premises
- Maintain Discipline
- Team leader
- Hygiene and cleanliness
- Maintain daily accounts of sales and purchases
- Maintain inventory"
"Account Manager, Healthcare",STRATGEIST PTE. LTD.,MCF-2023-0700867,No information added.,"OXLEY BIZHUB, 73 UBI ROAD 1 408733",Full Time,Senior Executive,3 years exp,"Advertising / Media, Consulting, Marketing / Public Relations",1,"['$3,300to$5,200']",Monthly,5 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Job Description
If you have received tertiary training in the domain of biological sciences, biomedical sciences, life sciences or pharmacy, our current team of healthcare account managers are looking forward to you joining the flock in coupling your bioscience knowledge with digital marketing know-how. Read on to find out more!
Account Manager - Healthcare
The Account Manager will be responsible for managing and implementing digital transformation strategies aligned with our clients' business goals. This person will be the primary point of contact with clients and will be responsible for their projects. He/She will need to foster a strong working relationship internally with the creative/production team as well as externally with clients on the approval of campaigns and contents. The ideal candidate has to be agile, disciplined, highly motivated and has a native understanding of digital resources to deliver the best for the clients. To be successful in this role, the candidate must build strong and strategic partnerships with healthcare providers whose accounts are under his/her management – from clinicians and pharmacists to business unit managers and marketing managers alike.
Training will be provided for specific skillsets on digital advertising strategies as well as the understanding of key performance metrics.
Responsibilities and Duties
Manage pharmaceutical, medical and healthcare clients and liaise with internal and external stakeholders, including key opinion leaders on specific therapeutic areas
Forge strong relationships with clients and be the primary point of contact for key activities
Collaborate with internal content production teams to generate digital assets including video, graphics, ad copy, and landing page URLs in order to create and deliver best-in-class social media and content-driven campaigns for our clients
Point of liaison with clients on approval of campaigns and content; understanding their changing needs and adapting our approach to social media management for them accordingly
Manage timelines, content calendars and project-manage marketing campaigns
Deep-dive into social media analytics in order to gather actionable insights and generate monthly reports
Stay up-to-date on industry changes to ensure our clients are always ahead of the curve on digital and social
Qualifications and Skills
Bachelor’s degree or equivalent in Pharmacy, Science or related scientific discipline
At least 2-3 years of prior experience in pharmaceutical or healthcare industry
Ability to conceptualise medical content and the analysis of data from clinical papers, assimilating them into slide presentations or reports
Basic to Intermediate understanding of digital and social media platforms, their features and audiences
Knowledge of Facebook Ad Manager and experience in running ad campaigns is a bonus
Superior collaboration and teamwork skills; experience working with cross-functional teams
Project management experience and adaptability: Ability to re-prioritise while operating within a fast paced environment, while continuously maintaining attention to detail, establishing priorities and meeting deadlines
Intermediate level in MS Office software (Excel, Powerpoint) and/or Google for Work products (Google Analytics, Sheets, Slides)
Medical Channel Asia
MCA is the fastest growing health platform focused on credible Asian-centric healthcare information. Present on multiple social media and digital platforms with its content catered to the Asian population covering wellness, health and fitness topics, its rapidly growing readership and following stands at over 1 million video views on Youtube, over 5 million views on Tiktok and over 20 million reach on Facebook and Instagram."
"Assistant Manager, Marketing and Communications (2-yr contract), OAR",HYPERSCAL SOLUTIONS PTE. LTD.,MCF-2023-0699171,"RecruiterPal is a cloud-based recruitment platform that helps you to recruit staff faster and easier, giving you full control and overview of your entire recruitment process.",81 VICTORIA STREET 188065,Full Time,Executive,2 years exp,Others,1,"['$3,400to$5,300']",Monthly,0 application,Posted 13 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
COMPANY DESCRIPTION
Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together – building a strong collegiality and morale within the university.

Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities – all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence.

RESPONSIBILITIES
This position is for Office of Alumni Relations (OAR)
Integrated Marketing and Communications
Contribute to the development and implementation of an integrated communications strategy to engage SMU alumni, students, and other SMU stakeholders related to SMU alumni engagement.
Develop and build content for the various communication touchpoints for the targeted alumni communities including but not limited to digital and non-digital platforms.
Develop the creatives of various publications and collaterals and oversee the quality of these creatives in production and utilisation.
Plan, organise and deliver the marketing and communications support for day-to-day activities, events, and initiatives.
Monitor, adapt and adopt digital engagement trends and best practices in communications.
Work with the Office of Corporate Communications and Marketing to ensure alignment with the University’s brand, marketing and communication strategies and policies.
Close collaboration within the Office of Alumni Relations (Comms team members, Director, all other staff members) to plan, coordinate and execute upon comms efforts.
Building Institutional Knowledge of our Alumni
Improve SMU’s knowledge of our alumni and their needs by gathering information on their participation in online activities, interaction, and usage trends.
Maintain the media archives of alumni information.
Analyse data, derive insights, and propose recommendations on improving digital alumni activities and events.
Develop key metrics and measurement reports to evaluate the success of digital alumni engagement efforts.
QUALIFICATIONS
Bachelor’s Degree preferably in one of the following areas: Business Management, Communications, with 2 years of experience.
Digitally savvy, a high level of proficiency in copywriting and editorial skills is a must.
Creative in driving online communities, digital content and communication strategies for targeted audience segments.
Strong understanding of the digital and social media landscape and trends, with experience in managing social media channels, digital engagement, marketing, and communication initiatives.
Proficiency in utilising a range of digital, content management, video editing, design, and social media tools such as Drupal, WordPress, social media management, and project management platforms will be advantageous.
Exceptional interpersonal skills with the ability to interact effectively with alumni, volunteers, staff at all levels, and external parties.
OTHER INFORMATION
#LI-JN2
Candidates who do not possess the stipulated qualifications but have relevant work experience may still apply. Remuneration and appointment terms shall commensurate with qualifications and experience. SMU reserves the right to modify the appointment terms where necessary.
Please note that your application will be sent to and reviewed by the direct employer - Singapore Management University"
