title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Temp Administrative Assistant [$2300 / Tuas] #NJN,RECRUIT EXPRESS PTE LTD,MCF-2023-0715863,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,Contract,Executive,1 year exp,Admin / Secretarial,1,"['$2,300to$2,300']",Monthly,1 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Working hours: 8:00am to 5:15pm (Mondays to Fridays)

Job Scope
Create purchase order, work order, and engineering document waiver etc for admin support.
Monitor and collaborate with vendors the purchase orders delivery on schedule.
Follow up on past due purchase order and collaborate with vendors for recovery.
Support and assist admin work assign
Job Requirement
1-2 years of relevant admin experience

Interested applicants please send your resume to jessica.nguyen@recruitexpress.com.sg

Jessica Nguyen Huynh Thanh Truc
Recruiter (R23113787)
EA License No. 99C4599"
Administrative Accounts Assistant,COSMOPOLITAN ENGRG. SERVICES PTE LTD,MCF-2023-0715091,COSMOPOLITAN ENGRG. SERVICES PTE LTD,4 LOYANG WALK 508787,Full Time,Junior Executive,2 years exp,"Accounting / Auditing / Taxation, Admin / Secretarial, Customer Service",1,"['$2,800to$3,400']",Monthly,8 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Job Description:
Accounting data entry, billing, and invoicing
Accounts Payable/Receivable
Follow up on debtor payment
Assist with customer phone & email enquiry
Filing of documents
Knowledge in full set of Accounts added advantage
Job Requirements:
Minimum 2 years of working experience preferred
5.5 day work week, alternate Saturday off"
Junior Administrative Assistant – Oil and Gas MNC (Contract – Jurong Island),RMA CONTRACTS PTE. LTD.,MCF-2023-0715622,"RMA Contracts is a professional Business Process Outsourcing (BPO) service provider that is dedicated to delivering a spectrum of innovative BPO services using cutting-edge technology for business success. As a one-stop integrated BPO partner, RMA Contracts is focus-driven on providing adept business solutions to streamline core business practices in today's challenging business environment in the areas of HR Consultancy, Recruitment and Manpower Outsourcing, Digitisation and Transaction Processing, Customer Relations and Managed Services.",,"Contract, Full Time",Fresh/entry level,1 year exp,Admin / Secretarial,1,"['$2,700to$3,000']",Monthly,5 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Our Client is a Fortune 500 Company and is one of the largest integrated refiners, marketer of petroleum products and chemical manufacturers in the world.

Work Location: Singapore 627867
Work Pattern: 42 hours per week

· Typing and filing
· Answering Phones
· Running reports and record keeping
· Managing hot desk calls
· Scheduling; Training room booking and coordinating meetings and conferences
· Hiring documentation
· Webcat administration support
· Training management
· Managing of excel database
· Obtaining supplies and/or sorting/distributing mail
· Other clerical work as assigned

SKILLS REQUIREMENTS

· Excellent verbal and written communication skills
· Proficient in MS Office (Word, Excel and PowerPoint) and email systems
· Strong administrative coordination abilities and customer service

If you are keen to know more about this role, please email Mary at marymarquez@rmagroup.com.sg and send your resume in MS Word format. Note that only shortlisted candidates will be contacted.

By sending us your personal data, you are deemed to consent to RMA Consultants Pte Ltd and its affiliates collecting, using and disclosing your personal data for the purposes set out in our Data Protection Policy at http://bit.ly/3GHgskn and Privacy Policy at http://bit.ly/3W63rp7.

Mary Marquez (EA Regn No: R1326974)
RMA Consultants Pte Ltd (EA Licence No: 93C4403)"
Office Administrator,WAH SHEN CONSTRUCTION PTE. LTD.,MCF-2023-0717315,No information added.,"TANNERY BUILDING, 64D KALLANG PUDDING ROAD 349323",Permanent,Executive,5 years exp,Admin / Secretarial,1,"['$2,500to$3,600']",Monthly,16 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Role and Responsibilities:
Organize and schedule appointments
Plan meetings and take detailed minutes
Write and distribute email, correspondence memos, letters, faxes and forms
Assist in the preparation of regularly scheduled reports
Develop and maintain a filing system
Update and maintain office policies and procedures
Order office supplies and research new deals and suppliers
Maintain contact lists
Book travel arrangements
Submit and reconcile expense reports
Provide general support to visitors
Act as the point of contact for internal and external clients
Liaise with executive and senior administrative assistants to handle requests and queries from senior managers
Requirement:
Knowledge of office management systems and procedures
Working knowledge of office equipment, like printers and fax machines
Proficiency in MS Office (MS Excel and MS PowerPoint, in particular)
Excellent time management skills and the ability to prioritize work
Attention to detail and problem solving skills
Excellent written and verbal communication skills
Strong organizational skills with the ability to multi-task"
Administrative Executive,COSCO SHIPPING (SOUTH EAST ASIA) PTE. LTD.,MCF-2023-0234967,"COSCO SHIPPING (South East Asia) Pte Ltd is merged entity of COSCO Holdings (S) Pte Ltd and China Shipping Regional Holdings Pte Ltd, wholly owned by China Shipping Group, state-owned company headquarter in Shanghai, China.? COSCO SHIPPING as a regional headquarter, owns over 50 companies of various business in 12 countries in South-east Asia and South Asia, undertaking container shipping, dry bulk shipping, tanker shipping, shipping agency, freight forwarding, logistics, bunkering trading, bunkering storage, ship suppling, maritime consulting, ship building and repairing as well as offshore engineering, with a complete marketing network in the whole region.","PRUDENTIAL TOWER, 30 CECIL STREET 049712",Full Time,Junior Executive,2 years exp,Admin / Secretarial,1,"['$2,600to$4,200']",Monthly,96 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Responsibilities:
To perform the full spectrum of coordination and administrative duties, including invoicing, data entry, documents filling etc.
Assist with day-to-day operations of the office, resolve administrative related issues, some experience in handling basic office administrative functions is essential.
Prepare and edit presentations, reports, and documents using PowerPoint, Word, and Excel.
Take accurate and concise meeting minutes and provide a summary of key discussions and decisions, conduct research and compile data for various reports and presentations.
Any other ad-hoc duties as per assigned by the supervisor.
Requirements:
Candidates should possess at least a Bachelor Degree with 2 to 3 years working experiences.
Fresh Diploma Graduates are welcome and will be considerable for the position starting as an Administrative Assistant.
Computer literacy and proficient in Microsoft Office.
Proficient in English and Mandarin to liaise with Chinese speaking counterparts, written knowledge of Mandarin is an added advantage.
Excellent communication and interpersonal skills, diligent, proactive, resourceful, eagerness to learn and possess the ability to work independently."
2419 - Administrative Assistant [ MacOS (Apple) / / Microsoft office suites / / Video editing tools ],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0717984,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Non-executive,1 year exp,"Admin / Secretarial, Marketing / Public Relations, Others",1,"['$2,300to$2,800']",Monthly,1 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Working Days & Hours: 5 days | Mon-Fri: 9.30am to 5.30pm
Working Location: AIA Singapore (Alexandra)
Salary: $2300-$2800
Responsibilities:
Provide administrative support to Financial Planner Advisory Team, such as : Managing Client records & Portfolio, Claim.
Submissions, Policy Changes, Power Point Presentation, Keeping Expenses record, Ordering Gifts,
Managing Social Media Platform, such as: Photo Editing, Canva, Social Media posts, Marketing ideas.
Other ad-hoc admin duties
Requirements:
Relevant Experience
Diploma in Administrative or its equivalent
If you are interested to apply, kindly WhatsApp me your updated resume in DOC file and allow our Consultant to match you with our Clients.
Whatsapp: +65 8525 2419
Email: ashley_tan@thesupremehr.com
Tan Man Ee (Ashley) Reg No: R22108289
The Supreme Hr Advisory Pte Ltd EA No: 14C7279"
Admin Assistant,HIAP TONG CRANE & TRANSPORT PTE LTD,MCF-2023-0714846,"Hiap Tong was established in Singapore since 1978.We offer complete solution as our cranes provide lifting services while our haulage fleet provides transportation services, serving the marine, petrochemical and construction industries.We offer largest crane ranging from 1200 to 10 tons of lifting capabilities in the hydraulic mobile crane category.Through our active fleet renewal process, the fleet of mobile cranes is kept in a pristine working condition.",22 SOON LEE ROAD 628082,Full Time,Junior Executive,1 year exp,Admin / Secretarial,1,"['$2,000to$3,500']",Monthly,40 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Hiap Tong Crane & Transport is hiring Administrative Assistant.

Job scope:
- Assist to call customers to follow up on outstanding payment
- Billing of Invoices
- Office administrative & clerical works

Requirement:
- Competent in Microsoft office application
- Possess good working attitude & sense of responsibility"
Office Administrator - up to 3.5K #NCH,RECRUIT EXPRESS PTE LTD,MCF-2023-0715906,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.","NGEE ANN CITY, 391A ORCHARD ROAD 238873",Full Time,Executive,2 years exp,Admin / Secretarial,1,"['$2,600to$3,500']",Monthly,8 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
· Assist in day-to-day company operations and duties, including handling/filtering incoming phone calls, attending to visitors/clients, arranging despatch/courier service, opening mailbox & distributing mail, etc.
· Create name lists, reports, communication materials, and other business documents.
· Scanning, filing, copying, faxing, binding, and other documentation requirements.
· Assist in organizing internal and external function/events/meetings when required.
· Coordinate Onboarding and Offboarding logistics for employees, interns, and contractors.
· Support and coordinate recruitment processes (such as job advertisements posting and arranging interviews for suitable candidates & etc.)
· Administration assistance to all corporate visitors throughout their stay issues regards to booking of meetings room, access card, Wi-Fi access, and purchase of foods and drinks for the event.
· Plan travel arrangements and expense reports. Handle all the travel arrangements include flight, hotel, conference room, and visa application.
· Preparation of expense reports with necessary approval, assisting in reconciling credit card charges/cash expenses/ travel claims to ensure accurate reimbursement.
· Monthly tabulation and submission of the mobile phone bills.
· Assist with vendors sourcing (e.g., office equipment, courier, caterers, contractors, etc.)
· Upkeep and maintain adequate supplies in utility rooms (e.g., stationery, copier papers, and others). Ordering stationery, pantry supplies management, etc.
· Coordinating with building management on repair and maintenance.
· Any other ad-hoc administrative support that may arise as assigned by the Office Manager and Managing Directors



Interested applicants may email resume to cheryl.lee@recruitexpress.com.sg

Cheryl Lee Shi Le (CEI Registration No: R1434624)
Recruit Express Pte Ltd (EA: 99C4599)"
Admin Assistant,LEGATE ENTERPRISE PTE. LTD.,MCF-2023-0714987,"Legate is well known as your reliable partner in securing homes by providing sophisticated products such as our Invisible Grilles, Window Grilles and Auto Gate. Officially established on 1st May 2006, Legate is founded by Mr Leslie Foo who saw a changing trend in the daily life of humans and hence, the need to adapt their living environments to this trend. The result of this realisation is the emergence of Invisible Grille in the world. On top of Invisible Grille, there is now also the Bi-Fold Gate! Legate started from a humble beginning of 4 employees to a current strength of 72 employees and growing. Legate always position itself as a market leader to create products that are unique and long last. In ""LEGATE"", you can be assured of leading and innovative products that transform the way you live in the modern world - without compromising security, standards or style!","T-SPACE, 1 TAMPINES NORTH DRIVE 1 528559",Full Time,Fresh/entry level,1 year exp,"Admin / Secretarial, Customer Service, Manufacturing, Sales / Retail",1,"['$2,000to$2,800']",Monthly,22 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Responsibilities:
- Provide general administrative support, including answering phone calls, responding to emails, and handling correspondence.
- Manage calendars, schedule appointments, and coordinate meetings, conferences, and travel arrangements for team members.
- Prepare and maintain documents, reports, and presentations, ensuring accuracy and confidentiality.
- Assist in the preparation of internal and external communications, including drafting emails, memos, and letters.
- Maintain and update filing systems, both electronic and physical, ensuring easy retrieval of information.
- Process and distribute incoming and outgoing mail, packages, and deliveries.
- Greet visitors, clients, and guests, and direct them to the appropriate person or department.
- Coordinate and organize office events, meetings, and conferences, including catering and equipment setup.
- Assist in budget tracking, expense management, and purchase order processing.
- Conduct research and compile data to support various projects and initiatives.
- Collaborate with other team members to ensure seamless workflow and efficient operations.
- Perform basic accounting tasks, such as processing invoices, managing petty cash, and reconciling expenses.
- Maintain inventory of office supplies and place orders as needed.
- Adhere to company policies and procedures, and maintain a high level of professionalism and confidentiality.
Requirements:
- High school diploma or equivalent; additional education or certification in office administration is a plus.
- No experience as an administrative assistant or in a similar role is welcome.
- Excellent written and verbal communication skills.
- Strong organizational and time management abilities.
- Proficient in using Microsoft Office Suite (Word, Excel, PowerPoint, Outlook).
- Familiarity with office equipment and basic office management tasks.
- Ability to handle multiple tasks simultaneously and prioritize effectively.
- Exceptional attention to detail and accuracy.
- Strong interpersonal skills and the ability to work well in a team environment.
- Discretion and ability to maintain confidentiality.
- Strong problem-solving and decision-making skills.
- Flexibility to adapt to changing priorities and deadlines.
- Professional and positive attitude with a willingness to learn and grow.
If you are a motivated and proactive individual with excellent organizational and communication skills, we encourage you to apply for the position of Administrative Assistant. Join our team and contribute to our success by providing essential administrative support."
Account Assistant (Rotation Shift work),SOON XING ENGINEERING PTE. LTD.,MCF-2023-0626726,"SOON XING ENGINEERING PTE. LTD. was formerly known as Shun Xing Motor Repair; established in 1986 focusing on general motor vehicle repair works. In 2002, the business expanded and encompassed servicing, repairs, spray painting, all type of vehicles, metal working and grit blasting.","PIONEER CENTRE, 1 SOON LEE STREET 627605",Contract,Junior Executive,3 years exp,Accounting / Auditing / Taxation,1,"['$4,000to$4,300']",Monthly,1 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Handle all types of accounting jobs across diverse industries.
Prepare full sets accounts.
Prepare and submit Tax return and GST return for clients
Timely preparation of client’s accounts and financial reports to avoid late lodgement with ACRA, IRAS etc
Multi-tasking and work independently with self initiative
Liaising with clients independently in the course of the work
Update bank balances and cash flow records
Prepare and issue invoices to clients for services rendered and other billable items.
Handle audit queries and provide information as required by external auditors.
Prepare quarterly GST Submission.
Accurately enter financial data into the accounting system, including sales transactions, expense vouchers, and other financial information.
Provide general administrative assistance to the accounting and admin departments, including filing documents and any other adhoc tasks assigned.

Working Hour : 8:30am - 7pm ( 5 days) ,work at 3 location"
"Assistant Manager, Certification & Customer Experience",INSTITUTE FOR HUMAN RESOURCE PROFESSIONALS LIMITED,MCF-2023-0609063,"The Institute for Human Resource Professionals (IHRP) is set up by the tripartite partners: the Ministry of Manpower (MOM), the National Trades Union Congress (NTUC) and Singapore National Employers Federation (SNEF) to professionalise and strengthen the HR practice in Singapore. IHRP implements a number of national human capital programmes, such as IHRP Certification, Skills Framework for HR and Human Capital Diagnostics Tool (HCDT). IHRP has the goal of setting the HR standards of excellence, developing HR as a strategic enabler of business and workforce transformation and fostering a vibrant HR services eco-system to drive innovation and change. Through the IHRP Certification and other national programmes, IHRP aims to enhance the competencies of HR professionals, as well as create developmental and professional pathways for them. This will professionalise and strengthen the HR practice in Singapore, allowing HR professionals to be key enablers in their organisations. IHRP partners with government agencies, tripartite organisations and the human capital development eco-system, including IHLs and private providers, to drive the adoption of progressive human capital practices in Singapore. IHRP is also the appointed program manager for the SkillsFuture Study Awards for HR and the National Young HR Talent Award.","LIFELONG LEARNING INSTITUTE, 11 EUNOS ROAD 8 408601",Contract,Senior Executive,3 years exp,Admin / Secretarial,1,"['$3,200to$4,000']",Monthly,11 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
We are currently seeking a highly motivated individual for a 6-month contract position, which is intended to cover a maternity leave absence.

Location: Lifelong Learning Institute, 11 Eunos Road 8, Singapore 408601
Working hours: 8.30am to 6.00pm (Monday to Thursday), 8.30am to 5.30pm (Friday)

About:
The Certification & Customer Experience (CCE) team, which you will be a part of, oversees the end-to-end business operations for the national HR certification and IHRP’s knowledge partnerships with Institutes of Higher Learning, HR training providers and other industry bodies. These include initiatives aimed at strengthening the HR profession in Singapore through training and skills development.

Role Description
You will report to the Director of Certification & Customer Experience and ensure that certification products, grant administration and business operations for IHRP meet the organisation’s desired business outcomes and are consistent with quality standards for certification bodies.

The scope of your role will cover:

Support & Liaison for Certification and Grant Administration Matters
Act as the day‐to‐day liaison for certification matters for candidates and internal stakeholders
Act as the day‐to‐day liaison for grant administration matters for candidates and sector agencies
Manage the end‐to‐end assessment process ensuring a smooth assessment experience for candidates, and routinely conduct video audit of assessment
Manage the end‐to‐end business operations for certification and grant administration

Management of Database & Certification Systems
Maintain formal records of candidates and assessment outcomes on database
Gather and retrieve data from relevant systems
Generate certification‐related reports
Prepare and maintain dashboard on a weekly basis
Prepare quarterly reports and monitor grant utilisation on behalf of sector agencies
Lead audit preparations and independently drive process improvements
Manage CRM & certification system operations, provide day‐to‐day support and troubleshoot issues. This includes working with internal stakeholders to drive CRM and system enhancements

Customer Service
Act as a liaison between candidates and department to enhance the overall candidate experience
Uphold high customer service standards; ensure queries are answered in a timely manner and feedback are handled effectively

Admin Support
Work closely with the Certification & Customer Experience team to providegeneral team administration assistance as required

Requirements
Minimum 3 years of administration/business operations work experience
Motivated, diligent, and attention to details
Well-organised and able to multi-task
Able to work under pressure and in a fast-paced environment
Proficient in Microsoft Excel (vlookup, pivot table)"
1 Year Office Admin Assistant- Central (up to $3500) #NJE,RECRUIT EXPRESS PTE LTD,MCF-2023-0716942,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.","NGEE ANN CITY, 391A ORCHARD ROAD 238873","Contract, Full Time",Executive,3 years exp,Admin / Secretarial,1,"['$2,800to$3,500']",Monthly,6 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
· Provide overall administrative and operational support.
· Assist in day-to-day company operations and duties, including handling/filtering incoming phone calls, attending to visitors/clients, arranging despatch/courier service, opening mailbox & distributing mail, etc.
· Assisting leaders and team members in all manner of work and office-related tasks.
· Create name lists, reports, communication materials, and other business documents.
· Scanning, filing, copying, faxing, binding, and other documentation requirements.
· Assist in organizing internal and external function/events/meetings when required.
· Coordinate Onboarding and Offboarding logistics for employees, interns, and contractors.
· Get ready the workstation to ensure all computers set and stationery is all set up.
· Apply for mobile phone, name card, building, and office access card.
· Support and coordinate recruitment processes (such as job advertisements posting and arranging interviews for suitable candidates & etc.)
· Administration assistance to all corporate visitors throughout their stay issues regards to booking of meetings room, access card, Wi-Fi access, and purchase of foods and drinks for the event.
· Plan travel arrangements and expense reports. Handle all the travel arrangements include flight, hotel, conference room, and visa application.
· Preparation of expense reports with necessary approval, assisting in reconciling credit card charges/cash expenses/ travel claims to ensure accurate reimbursement.
· Monthly tabulation and submission of the mobile phone bills.
· Liaise with external parties (e.g., Service Providers/ Vendors, Visitors, Candidates, Counterparties, etc.)
· Assist with vendors sourcing (e.g., office equipment, courier, caterers, contractors, etc.)
· Work closely with Tea Lady to upkeep and maintain office and pantry cleanliness and tidiness.
· Upkeep and maintain adequate supplies in utility rooms (e.g., stationery, copier papers, and others). Ordering stationery, pantry supplies management, etc.
· Coordinating with building management on repair and maintenance.
Any other ad-hoc administrative support that may arise as assigned by the Office Manager and Managing Directors


Joy Yeow Zhi Qian
Personnel EA Registration Number: R2096261
Recruit Express Pte Ltd EA Licence No: 99C4599"
Administrative Assistant,PERMANENT PERSONNEL SERVICES PTE LTD,MCF-2023-0497127,....... you deserve to have a better job. Are you available for an interview this Monday or Thursday ? Email CV (MS Word doc) to : hr@ppsjob.com.sg Visit and register online www.ppsjob.com.sg Ministry of Manpower Agency License No. 00C5285 ACRA No. 20-0000419-G,,"Permanent, Full Time",Non-executive,1 year exp,"Accounting / Auditing / Taxation, Admin / Secretarial, Customer Service, General Work, Logistics / Supply Chain",1,"['$1,400to$2,300']",Monthly,7 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Administrative Assistant
To do data entry and administrative work, simple drawing and online portal submission related work.
Inkscape program (training will be provided).
Plan purchases/NCEs submissions.
Coordination with various departments.
Perform administration and other ad hoc duties required.
Qualifications
Minimum O level/N level.
Minimum 1 year of experience in a relevant field.
Basic computer knowledge."
Digitisation Administrative Assistant - Bukit Merah Central,BUSINESS EDGE PERSONNEL SERVICES PTE LTD,MCF-2023-0711447,"Business Edge was established in 1991, and has grown into one of the leading HR & Recruitment Companies in Singapore. We believe in placing job seekers into their ideal role, with an emphasis on service. Find your perfect job below and apply now! Business Edge Personnel Services - A full service HR company. Let us do the work. (EA License 96C4864)",,Contract,Junior Executive,1 year exp,Admin / Secretarial,1,"['$1,800to$2,200']",Monthly,6 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
URGENT

Location : Bukit Merah Central

Position : Digitisation Administrative Assistant

Working hours : 8.30 am – 530pm.

Contract period : Immediate (6months - 1 year)

Educational Requirements: Diploma / GCE ‘N’/’O’ Level qualifications. The salary range ($1,800 - $2,200 per month depending on qualification and relevant working expereiene) can only be determined once a selected candidate has been found. We compute based on competency.

Job scope :

Your duties and responsibilities include but are not restricted to the following:
• Organise HR documents (which consists of new hire’s contract, personal documents and recruitment forms) for scanning. This includes (1) labelling the documents, (2) packing and sorting the HR documents into boxes, (3) preparing and printing the Nominal Rolls before sending the documents for scanning. There are approximately 15 sets of documents for every new hire.
• Assist to oversee digitisation of HR documents. This will include liaising with the vendor on the scanning schedule and ensuring that all the physical documents are accounted for, delivered to as well as received by the vendor.
• Verify digitised HR documents. This will include tallying the scanned documents with the hardcopy documents to ensure that the scanned documents are complete and in order."
Administrative Assistant,KUMUDRA LANDSCAPE SERVICES PTE. LTD.,MCF-2023-0712039,"1. Landscape design and construction 2. Landscape Planting work 3. Landscape Maintenance work 4. Grass turfing and grass cutting services 5. Horticulture and Arboriculture consultancy services 6. Tree planting, tree cutting, and trees transplanting work","KEAT HONG LAUREL, 423 CHOA CHU KANG AVENUE 4 680423",Full Time,Non-executive,,Admin / Secretarial,1,"['$1,800to$2,200']",Monthly,6 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job vacancy (Open for Singaporeans only)
OFFICE WORK
1. Able to speak Chinese & English
2. Answering and recording calls or inquiries through office telephone
3. Sourcing & tendering of the jobs from job portals such as GEBIZ, SESAMI, TENDERBOARD, REALLY RFQ etc,)
4. Filing management (Service sheets, Invoices, procurement payment receipts, supplier documents, letter in, letter out, rental of office /Dormitory/ Nursery land, Lorry, Machines etc,)
ADMIN WORK
1. Liaising and assisting the director with government-related matters
2. Liaising with clients for project quotation & payment matters
3. Sourcing, hiring and employing local & foreign workers and staff
4. Preparation and record of quotations (as & when) and tax invoices (monthly)
5. Record of staff detail and personal files (ID, WP, Certificates & those expiration dates)
6. Enquiry of government grants and subsidies for SMEs, Seniors’ citizens Workfare Grant, Training & Course grant, etc,
7. Record visitors and interview the job application on behalf of the Company Director
Working Days & Hours

Monday to Friday 9:00am TO 6:00 pm"
Administrative Assistant,LIBERTE HR SERVICES PTE. LTD.,MCF-2023-0713738,"Liberte HR Services was established with the vision of creating a talent solutions business that truly embodies partnership with our clients. Creating value is in the heart of what we do. We hope to deviate from a cookie-cutter approach to having meaningful dialogues with our clients and providing solutions in the following areas: * Recruitment - Filling the roles you may not have the capacity or expertise to do so, across South-east Asia * Advisory - Advising you on recruitment processes and workflow for your talent acquisition organization * Coaching and Training - Coaching your hiring managers on interviews or even helping your new hire settle in and perform better in their roles * Talent Solutions as a Service - Come speak to us about this innovative approach to managing your growth and scale up in talent resourcing in your organization. With our sister company, Liberte Consulting, an award-winning HR outsourcing and consultancy firm, we strive to provide a one-stop solution for our clients.",160 ROBINSON ROAD 068914,Full Time,Junior Executive,2 years exp,Admin / Secretarial,1,"['$1,800to$2,500']",Monthly,7 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Administrative Officer
Our client, AMKFSC Community Services is a leading community-based social service agency, which provides a holistic range of services to support children, youths, families and seniors at multiple touchpoints across Singapore.
To provide timely administrative support to the department and division to facilitate operational efficiency and effectiveness for assigned administrative functions.
Roles and Responsibilities
Administration:
Update and maintain a comprehensive administrative filing system.
Provide customer services at the office front desk.
Provide administrative and logistic support for the departmental services & programmes.
Run official errands to bank, post office, office equipment supply store, other AMKFSC offices, and other organisations.
Undertake required office processes to ensure the timely repair and maintenance of office facilities and equipment.
Maintain the general tidiness and cleanliness of the office; overseeing housekeeping work done by hired/contract cleaner.
Organise annual emergency evacuation exercise e.g. Fire Drill exercise
Human Resource:
Update and store staff data (including personal and family details, leave, designations, telephone numbers, academic qualifications, and leave) in a timely and orderly manner.
Undertake staff training’s administrative work (including course registration, training grant application, tracking of training budget, etc.)
Update and maintain records of staff medical and dental claims.
Finance:
Collect fees and issue receipts for fees for programmes when needed.
Ensure that all financial claim forms and supporting documents are duly submitted by staff and are properly recorded and filed.
Safekeeping of monies (including petty cash, donations, programme fees etc) while pending deposit into agency’s designated account or submission to Finance Department.
Track usage and balance of funds allocated for centre’s programmes/events.
Collate staff claims (ie transport, staff wellness, ahoc-purchase) and submit it (with a list of claims) to Finance Department at stipulated interval (ie fortnightly/monthly).
Issue reimbursements to staff from petty cash (if applicable)
Assist Finance Department in all banking and financial matters when needed.
Other Responsibilities & Duties:
To provide constructive feedback in a timely manner on new work processes, forms and systems from Corporate Services Departments.
To implement the new work systems in accordance and in consultation with the relevant Corporate Services staff and department when requested
To undertake any other work responsibility assigned by supervisor/centre head
Desired Skills and Competencies
At least GEC ‘N’ Level.
Preferably with 2 years of work experience in office administration, human resource and/ or financial operations.
Able to work from Tuesdays to Saturdays, and ad-hoc weekday evenings.
Proficient in oral and written communication skills especially in English.
Meticulous and proficient in doing data-entry.
Good interpersonal skills and able to work in team.
Good organising and time management skills.
Take initiative to and appropriately contribute to the department, division and organisation.
Resourceful in getting and optimally using relevant resources to accomplish work targets cost-effectively and efficiently.
Proficient in using Microsoft Office (Word, PowerPoint and Excel)."
Administrative Assistant,PACKAGING MEDIA PTE LTD,MCF-2023-0713357,No information added.,1 FIFTH LOK YANG ROAD 629753,Permanent,Executive,2 years exp,Admin / Secretarial,1,"['$3,000to$4,000']",Monthly,75 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
· Provide general administrative and clerical support including mailing, scanning, faxing and copying to management
· Manage workflow by assigning tasks to other administrative employees daily, ensuring that deadlines are met and work is completed correctly.
· Generate memos, emails and reports when appropriate.
· Maintain office supplies by checking inventory and order items
· Answer incoming calls and assume other receptionist duties when needed
· Assist in the ordering, receiving, stocking and distribution of office supplies
· Type correspondence and reports; edit and update various spreadsheets
· Maintain confidential records and files
· Assist in resolving any administrative problems"
