title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
"Senior Producer / Lead, Creative & Productions",BITSMEDIA PTE. LTD.,MCF-2023-0715681,"About Bitsmedia Group: An incredible opportunity to work at one of the biggest app publishers in the world. Bitsmedia is the developer and publisher of Muslim Pro - the world’s most popular Muslim lifestyle app; the digital home for all things Muslim. With over 150 million global downloads, Muslim Pro holds the top position among mobile apps in the lifestyle category in Singapore and Southeast Asia, based on cumulative downloads as of May 2023. Bitsmedia is also the developer of Qalbox, a Muslim entertainment streaming service which hosts an extensive and diverse library of Muslim content - from films, documentaries, children’s edutainment to TV and original series. Headquartered in Singapore, the company also has satellite offices in Kuala Lumpur (Malaysia) and Jakarta (Indonesia). We are committed to equal employment opportunities regardless of race or religion. Our current dynamic and diverse team includes staff of 16 nationalities.",1557 KEPPEL ROAD 089066,Full Time,Manager,3 years exp,Marketing / Public Relations,1,"['$6,000to$7,000']",Monthly,9 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
About the role:
We are seeking a talented and innovative Senior Producer/Lead, Creative & Productions to lead our engagement efforts for Muslim Pro and Qalbox. You will lead our Creative & Productions team in crafting captivating and diverse content across various formats and play a pivotal role in driving the creation and development of engaging content that aligns with our brand identity and resonates with our target audience.
Collaborating closely with cross-functional teams, you will be at the forefront of content innovation and promotion strategies. You and your team will develop rich, engaging, inspiring, and quality content in various formats including videos and reels, infographics etc. for our various communications channels to promote the features and services Muslim Pro and Qalbox have to offer.
The Creative & Productions team sits within the Marketing Communications department.
Key Responsibilities:
1. Content Production & Collaboration:
Collaborate with the internal teams to ensure the branded content reflects the brand's voice, values, and objectives.
Identify content gaps and opportunities to create compelling and relevant content for different audience segments.
Oversee the end-to-end content creation process, from concept ideation to final production, across various formats including articles, videos, visuals, audio, motion graphics, and more.
Ensure that content is of high quality, aligns with brand guidelines, and effectively communicates key messages.
Collaborate with the marketing, content and social media teams to develop and create content promotion plans that drive visibility and engagement.
Partner with the Performance & Acquisitions team to integrate performance insights into content strategies, optimizing content for acquisition goals.
2. Creative Team Leadership:
Lead, mentor, and inspire a team of creative professionals, including designers, video editors, and other content creators.
Foster a collaborative and innovative work environment that encourages idea sharing and cross-disciplinary collaboration.
Manage content production schedules and workflows to ensure timely delivery of content across different platforms.
Coordinate with external vendors and freelancers as needed to enhance content production capacity.
Encourage the team to experiment with new formats, styles, and approaches to keep the content fresh and engaging.
8. Quality Assurance:
Ensure all content is accurate, error-free, and aligned with brand standards before publication or distribution.
Maintain a consistent quality control process to uphold the brand's reputation for excellence.
Join us in this exciting role where you'll lead a team of creative minds to shape the way our brand communicates and connects with our audience. If you're a strategic thinker, a visionary storyteller, and a collaborative leader, we invite you to be part of our journey in creating content that captivates and inspires.
Qualifications and Requirements:
Diploma/Degree in Marketing, Design & Production or related field
At least 3-5 years of experience in creative production roles, with a demonstrated track record of producing high-quality content across various formats.
Proficient in Adobe After effects, Premiere Pro, Photoshop & Canva.
In-tune with the latest social media video trends. (Tik Tok, Instagram Reels, YouTube Shorts).
Prior experience in managing and leading creative teams, including providing guidance, setting goals, and nurturing team growth.
Proven experience managing complex creative projects, coordinating resources, and ensuring timely and successful project delivery.
Experience collaborating with different teams, departments, and stakeholders to align creative strategies and deliver effective campaigns.
Familiarity with content promotion strategies, including multi-channel distribution, social media campaigns, and audience engagement tactics.
Experience in driving creative innovation, experimenting with new formats, and staying updated with industry trends.
A track record of maintaining high-quality standards for creative output, ensuring accuracy, consistency, and adherence to brand guidelines.
Ability to work under pressure and in a fast-paced environment where OKRs and KPIs are king
Excellent communication and collaboration skills
If you are passionate about social media and how content can drive awareness, engagement, and a business’ bottomline, and want to join a dynamic team that is focused on driving growth and engagement, then we want to hear from you."
Producer,SPROUD PRIVATE LIMITED,MCF-2023-0582147,No information added.,"CT HUB, 2 KALLANG AVENUE 339407",Full Time,Executive,2 years exp,Advertising / Media,1,"['$3,000to$5,000']",Monthly,28 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job Post for Producer
Sproud is a Singapore-based Media Company that creates Learning Experience Design (LXD) content products and solutions. Some of our clients range from Sentosa, National Library Board and MOE. We are looking for a Producer to join our production department, the candidate should possess good project management and client servicing skills with experience in the media industry.

Job Description
As a Producer, you will oversee end to end aspects of project management and execution.
The Producer will be responsible from pre-production to post production that encompasses the creative, artistic and marketing aspects of the production to other areas such as logistics, administration, manpower management, public relations and financial management.

Responsibilities
• Collaborate closely with clients and stakeholders to understand expectations.
• Think steps ahead, seek advice from supervisors and provide solutions should any production problem arise.
• Plan, negotiate and expend budget based on allocated project budget.
• Draft production schedules and execute pre-production requirements with support from the Production Office
• Script, storyboard, budget, allocate resources, set deadlines, and select optimal forms of media for projects.
• Direct on set or location according to project requirements
• Select and hire additional crew; direct and coach talent; make transportation arrangements for the crew, talent, and equipment; and ensure all location power needs are met.
• Work with Development team (UI/UX/Coding) and Post Production team (Edit/VFX/GFX/MFX) to ensure project is executed to meet or exceed clients' expections
• Work with Production Office to ensure proper documentation of approved production-related invoices and expenditures, as well as production documents not limited to talent, location and royalty usage agreements
• Conduct review meetings after each shoot or project for continuous improvement on operational processes or communications etc
• Upkeeping a good working experience with our clients by providing professionalism, empathy and timely delivery of the project

Requirements:
• A professional qualification in Media Communications or equivalent with 2-3 years of experience in the audio/video or multimedia industry will be preferred.
• Applicants without Media Communication or equivalent can still be considered if they have prior professional working experience in the media industry.
• Good knowledge on digital technology and video editing applications such as Adobe Illustrator CC. Adobe Photoshop CC, Adobe Premiere Pro CC, Final Cut Pro X and Adobe After Effects will be advantageous.
• Ability to operate professional cameras and other video recording equipment.
• Good interpersonal, writing and communication skills.
• Must be able to work in a small team as well as independently.

Please send in your application and portfolio to admin@sproud.biz"
Assistant Producer,AP MEDIA PTE. LTD.,MCF-2023-0712270,"As one of ASEAN’s leading media and integrated marketing agency, AP Media is committed to go above and beyond as the partner of choice for enterprises. We specialise in interactive media, video content and business consultancy to bring you campaigns that will excite, engage and inspire.",39 UBI ROAD 1 408695,"Permanent, Full Time",Junior Executive,1 year exp,"Advertising / Media, Marketing / Public Relations",1,"['$1,800to$3,000']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
About AP Media
AP Media is a creative media tech company that represents a new multi-disciplinary intersection point in the industry. At a time when audiences are craving for more immersive digital content, we are here to provide the technical expertise, experimental thinking and marketing innovation brands need to thrive.

We aim to make futurealistic experiences across a spectrum of domains, from real-time 3D set mapping, virtual and hybrid activations to interactive live streaming, immersive multimedia and experiential marketing.

We want to make these experiences accessible to everyone. To do that, we help connect the dots across six key dimensions for new brand opportunities you can create today.

We are looking for an open-minded, proactive, resourceful and dynamic individual, to join as an Assistant-Producer / Trainee Producer.

Job Description
Project management – Assist producer with pre-production management and time management role.
Assist duties on and off set of production.
Coordinate production facilities and talents for the shoot.
Liaise with respective clients and agencies on projects.
Proposal of concept and ideation.
Keep track to production timeline as well as client management.
Coordinate with editors and other stakeholders on post-production matters.
Job Requirements
‘Can do’ work attitude to problem solving.
Proactive and positive individuals preferred
Some knowledge about industry is preferred
Some knowledge about digital marketing and interactive knowledge is preferred
Some production knowledge and experience is preferred
Enthusiastic and positive team player with a “No task is too small attitude”.
Highly organized and detail oriented, able to prioritize and meet deadlines.
Minimum Diploma in Film and Media studies or any other relevant fields of studies.
Strong communication and human relations skills.
Experience with Photoshop, Illustrator and Aftereffects is a plus.
Relevant qualification
**Creative industry working hours (find out before you write to us)**"
Video Editor,FUTURX CREATIVES CONSULTANCY PTE. LTD.,MCF-2023-0672392,No information added.,"Northstar@amk, #09-08 7030 Ang Mo Kio Ave 5 569880",Internship/Attachment,Junior Executive,,"Advertising / Media, Marketing / Public Relations",1,"['$800to$1,200']",Monthly,6 applications,Posted 03 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
We are seeking a talented and passionate Video Editor to join our marketing agency.

As a Video Editor, you will have the opportunity to work on exciting projects.

Job scope details:
Film and edit in-house content
Edit and assemble raw footage into polished videos, ensuring high-quality output and adherence to project objectives
Enhance videos with visual effects, transitions, graphics, and audio elements to elevate the overall quality
Ensure consistency in style, tone, and branding across all video projects
Stage, film and edit podcasts
Ideate creative ideas that we can use for content weekly
Work with the marketing team closely for content batching and proposals
Qualifications:
**Bonus if you're on foodtok 😏
Outspoken enthusiastic personality
Excellent time & project management
Understanding of social media platforms and their video requirements
Working on a Mac operating system (Preferred)
Premiere Pro or Davinci(Required)
Capcut (Required)
Canva
How to apply:
If you are excited about joining a lean creative agency where your talent can make a significant impact, please submit your resume, portfolio.

Job Types: Full-time, Internship
Contract length: 6 months
Salary: From $1,000.00 per month
Benefits:
Promotion to permanent employee
Schedule:
Monday to Friday
Weekend availability
Education:
Local Polytechnic Diploma (Preferred)
Willingness to travel:
100% (Preferred)
Work Location: In person"
Assistant Producer,BEACH HOUSE PICTURES PTE. LTD.,MCF-2023-0613536,"Singapore-headquartered Beach House Pictures (BHP) has produced highly rated series as the David Attenborough narrated Wild City (CNA), China from Above (Nat Geo), Asia’s Next Top Model Season 3 (Starworld), Nomad Chef (Discovery) and Kids vs Film (Discovery Kids). Together with its teams in the US, China, Australia and Taiwan, it has built a reputation for creating new and exciting factual content that is watched worldwide. To date, BHP has produced over 500 hours of HD and UHD content and growing, across a wide array of genres – from travel to science, kids to reality formats and food to wildlife. From 2014, BHP expanded its capabilities and brand by launching four new divisions – Beach House Kids (children’s content), Beach House Entertainment (drama, formats), Beach House Studios (animation, VR/AR) and Beach House Labs (Digital, Branded). BHP is a multiple international awards winner and was recently voted into Realscreen’s Global 100 of the world’s most innovative and influential production companies. Beach House Pictures Pte Ltd recruits and selects employees on the basis of merit, regardless of age, race, gender, religion, marital status and family responsibilities, or disability. Due to the large number of applications, only those who are shortlisted will be contacted. Thank you.","HARBOURSIDE BUILDING 1, 1 BOON LEAT TERRACE 119843",Full Time,Non-executive,2 years exp,Advertising / Media,1,"['$2,500to$2,800']",Monthly,5 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Beach House Pictures are looking for a Assistant Producer, you should have proven experience of setting up major location shoots in Asia and a thorough understanding of complex travel logistics management.

You should also have previous experience of budget management and be able to anticipate potential production issues and find creative solutions whilst simultaneously managing a range of duties with tight deadlines.

Familiarity with project deliverables and production paperwork including releases is a distinct advantage.

You must be detail oriented, diligent, and hardworking, a strong communicator and should work well individually or as part of a team. You should possess strong problem solving, organisational and time management skills and thrive under pressure.

You will report to the Production Manager and provide day-to-day support to your production team.

Please send your latest CV and cover letter to: sookhoon@beachhousepictures.com

Beach House Pictures Pte Ltd recruits on the basis of merit, regardless of age, race, gender, religion, marital status, family responsibilities or disabilities.

Only shortlisted candidates will be contacted for interview."
Content Producer — TikTok,PROPERTYLIMBROTHERSMEDIA PTE. LTD.,MCF-2023-0529940,"At Property Lim Brothers, we strive to create unique experiences in the world of real estate. We are looking for a creative and driven Social Media Marketing Executive to conceptualise, execute digital campaigns and to build a strong online presence on our social media platforms. If you have a knack for telling stories creatively, you are welcome to apply for this role.","OXLEY BIZHUB 2, 62 UBI ROAD 1 408734",Permanent,Executive,1 year exp,Marketing / Public Relations,1,"['$3,000to$3,500']",Monthly,8 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job Description:
We are seeking a creative, forward-thinking, and organised Content Producer to join our growing team. In this position, you will be responsible for the end-to-end production of engaging content for our TikTok and Instagram Reels platforms. This includes planning, scripting, filming, editing, and posting content, as well as liaising with all parties involved in the production process. Your goal will be to significantly boost our presence on TikTok and Instagram Reels by creatively planning and producing content. The main KPI will be to rapidly expand our reach on these platforms in a manner that aligns with our brand and accentuates our unique selling points, thereby building an enhanced audience base.

Responsibilities:
Develop and implement creative and engaging social media strategies for platforms including TikTok and Instagram Reels
Oversee the end-to-end production of content for TikTok and Instagram Reels. This includes planning, scripting, filming, editing, and posting content
Liaise with internal and external parties involved in the content production process.
Create engaging multimedia content across multiple platforms
Develop, launch and manage new campaigns that promote our organisation and brand
Form key relationships with influencers across the social media platforms
Undertake audience research to inform content production and strategy
Manage and facilitate social media communities by responding to social media posts and developing discussions
Monitor, track, analyse and report on performance on social media platforms.
Use data to inform future activities and content strategies
Develop and manage competitions and campaigns that promote your organization and brand
Stay up-to-date with current trends, pop culture, and the digital media landscape to ensure our content is relevant and engaging

Requirements:
Proven experience as a Content Producer, particularly with TikTok and Instagram Reels
Demonstrated ability to manage the end-to-end content production process, from planning and scripting to filming, editing, and posting
Knowledge of how to grow audience engagement in a meaningful way
Ability to deliver creative content (text, image, video)
Familiarity with online marketing strategies and marketing channels
Excellent communication skills, with the ability to liaise effectively with a range of stakeholders
Strong multitasking and analytical skills
Ability to stay up-to-date with current trends, pop culture, and the digital media landscape"
Web Marketing Producer,GLINTS SINGAPORE PTE. LTD.,MCF-2023-0711680,"Headquartered in Singapore, Glints is a Top 10 Fastest Growing Company in Singapore for 2021 and the largest recruitment & HR services provider in the Greater Southeast Asia Region. At present, Glints has more than 1000 people in meaningful employment in various locations among 6 countries. With regional reach and local expertise, Glints Singapore has 7 years of experience in the Singapore market and are dedicated to delivering high quality, consistent service to our clients and candidates. Our Glints Consultants will provide you with career advice and opportunities that meet your career goals and aspirations. With the widest range of positions across the fast-growing Tech Sector: Software Engineers DevOps Engineers CyberSecurity Data Analysts Data Scientists Network Engineers Cloud Infrastructure Product Managers Business Development and Many more Non-IT positions. Let us help you shape your work. We look forward to hearing from you and you can sign up for more job opportunities at https://glints.com/sg/signup",,Full Time,Manager,4 years exp,"Advertising / Media, Marketing / Public Relations",1,"['$7,000to$10,000']",Monthly,6 applications,Posted 18 Sep 2023,Closing on 09 Oct 2023,"Roles & Responsibilities
WEB MARKETING PRODUCER
Responsibilities:
● Plans and implements web-based regional marketing strategies and
campaigns via the company’s website(s).
● Collaborates with web development and design teams; provides guidance on
regionalization of the company’s web presence.
● Develops and expands the company’s web presence in the APAC markets
through social media, email, web advertising, and other online sources;
promotes the company brand through these channels.
● Drafts, implements, maintains, and revises regionalization of online marketing
campaigns to drive sales and revenue to the company.
● Coordinates with other marketing team members to ensure active promotions
and campaigns are represented on the website(s).
● Collaborates with web design, development, and content staff to monitor and
improve search engine optimization (SEO) results for the company’s site(s).
● Maintains current knowledge of trends and developments in online marketing.
● Assists with budget preparation for the marketing department.
● Project management: designing roadmap and prioritization schedule

Required Skills/Abilities:
● Extensive knowledge of marketing principles and strategies.
● Excellent written and verbal communication skills (needs to have
regular communicate with client).
● Proven ability to plan and implement marketing campaigns.
● Ability to prioritize, balance & execute competing deliverables
● Excellent organizational skills and attention to detail.
● Excellent time management skills and ability to meet deadlines.
● Proficient with HTML, CSS, and web design.
● Proficient with Microsoft Office Suite or similar software.
● Good problem-solving skills.
● Attention to detail.

Education and Experience:
● Bachelor’s degree in Marketing, Business, Communications, or a related field is
required.
● Two to four years of related experience is preferred.
● Program management skills."
"Journalist cum Content Producer, LIANHE ZAOBAO (记者兼内容策划，联合早报）",SPH MEDIA LIMITED,MCF-2023-0556387,"SPH Media’s mission is to be the trusted source of news on Singapore and Asia, to represent the communities that make up Singapore, and to connect them to the world. It has several business segments in the media industry, including the publishing of newspapers, magazines, and books in both print and digital editions. It also owns and operates other businesses including radio stations and outdoor media.","NEWS CENTRE, 1000 TOA PAYOH NORTH 318994",Permanent,Non-executive,1 year exp,Others,1,"['$4,000to$8,000']",Monthly,10 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
We are looking for a Journalist cum Content Producer to join the Lianhe Zaobao China News Desk. In this role, you will work with a team of passionate media professionals to generate news content for both print and digital platforms of Lianhe Zaobao with a special focus on topics relevant to China. You will also be involved in content production and management of the different social media channels to reach out to a wider audience.

Job Description
Gather information from verified sources to generate news content for both print and digital platforms.
Present the information in a clear, concise and interesting way.
Generate fresh ideas, conduct interviews and write news stories on a wide range of topics—from domestic politics to international relations, economics, technology or social issues.
Edit content and keep the Lianhe Zaobao website updated with news and web features.
Manage various digital platforms and drive audience engagement.
Produce multimedia content such as videos, infographics and long forms when needed.
Requirements
Degree in International Relations/Political Science/Journalism/Chinese Studies or relevant fields preferred.
Strong passion in international and current affairs, with special interest in political, economic and social developments of the Greater China Region.
Strong command in the Chinese language and proficiency in English as this is for a Chinese publication.
Enthusiastic about building a career in journalism; prior experience in media industry as a journalist would be advantageous.
Self-motivated and reliable; able to work independently under tight deadline in a fast-paced environment.
Experience in data visualization, video production, image editing and social media management would be advantageous."
Senior ASEAN Producer,BLOOMBERG SINGAPORE PTE. LTD.,MCF-2023-0702944,"Born in 1981, Bloomberg is the world's primary distributor of financial data and a top news provider of the 21st century. A global information and technology company, we use our dynamic network of data, ideas and analysis to solve difficult problems. Our customers around the world rely on us to deliver accurate, real-time business and market information that helps them make important financial decisions. At Bloomberg, we are guided by four core values that are the foundation of our continued success: innovation, collaboration, customer service and doing the right thing. We harness the power of data and analytics to organize, understand and improve our world. It's our purpose. Come find yours.","CAPITAL SQUARE, 23 CHURCH STREET 049481",Full Time,Professional,7 years exp,Banking and Finance,1,"['$10,000to$20,000']",Monthly,12 applications,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Bloomberg News is one of the biggest financial and business news organizations in the world. We lead the way in breaking news and providing analysis on financial markets, from intraday coverage through in-depth features. We are known for our quality, accuracy and ability to deliver news investors can use. It's what keeps us inventing and re-inventing, all the time.
Bloomberg LP has built a significant media business spanning television, digital, magazine, radio and live event platforms across the globe. In the midst of a historic time in the media industry, Bloomberg Media is growing its global footprint and reach through new innovations from Bloomberg Originals to New Economy Forum.
Bloomberg TV is looking for a senior producer to join the Asia Pacific News Desk based in Singapore. This is a pivotal role in the newsroom requiring a collaborative attitude and a global perspective. You are passionate about business and financial news, demonstrate excellent editorial judgment, have keen attention to detail and the ability to tell stories using graphics, charts and video elements. You'll be expected to produce from the studio and the field, for TV shows out of Asia, EMEA and the US - as well as across our various media platforms. You'll also be asked to leverage your contacts to book newsmakers and produce content from simple graphics and video to longer packages and documentaries.
We'll trust you to:
Provide editorial support to the news desk, show producers and anchors including taking on planning responsibilities as needed
Manage the logistics of field productions including site surveys, travel and accreditation
Field produce at news events in Singapore and abroad as needed including managing logistics, producing live reporter hits, remote anchored programs, interviewing newsmakers and communicating constantly with the relevant news desk and live shows
Provide production support to our live TV broadcasts, including managing the editing of sound from our key interviews for rebroadcast and arranging live hits with internal Bloomberg experts
Produce and manage the edits of pre-recorded interviews and manage edits from live incoming feeds
Communicate with global editorial, production staff, on-air talent and colleagues from across Bloomberg's media platforms as required to ensure we maximize the impact of our content around the world
Pitch stories and guests for daily programming
Write scripts and produce video / graphics content
Work hand-in-hand with video and graphics editors to ensure content is accurate and follows the journalistic standards set forth by Bloomberg
You'll need to have:
Bachelor's degree or degree equivalent qualifications
At least 7 years of recent experience in journalism in a news broadcasting environment
Experience in providing editorial support including but not limited to writing scripts, producing packages
Experience in supporting live TV production and field production including but not limited to conferences, events, interviews
Experience in covering global business and economics news
Flexibility in working hours, including early starts and travel.
Fluency in written and verbal English communication.
Strong news judgement and the ability to thrive under pressure
Ability to write quickly, concisely and accurately under tight deadlines
Demonstrated continuous career growth within an organisation
We'd love to see:
Experience reporting on ASEAN countries
Experience producing video content with working knowledge of video shooting and editing
Proven success booking newsmakers and other guests
Life at Bloomberg is many things, but it’s never dull. We’re a truly global business with a truly diverse workforce. We pride ourselves on being open, inclusive and collaborative, and provide a work environment that inspires our employees to be their best. We offer competitive compensation, comprehensive healthcare coverage, and programs to support you and your family through different life stages, from parental leave to generous retirement savings plans.
If this sounds like you:
Apply if you think we're a good match. We'll get in touch to let you know what the next steps are, but in the meantime feel free to have a look at this: https://www.bloomberg.com/professional
Learn more about our office and benefits:
Singapore | www.bloomberg.com/singapore
Bloomberg is an equal opportunity employer and we value diversity at our company. We do not discriminate on the basis of age, ancestry, color, gender identity or expression, genetic predisposition or carrier status, marital status, national or ethnic origin, race, religion or belief, sex, sexual orientation, sexual and other reproductive health decisions, parental or caring status, physical or mental disability, pregnancy or maternity/parental leave, protected veteran status, status as a victim of domestic violence, or any other classification protected by applicable law.
Bloomberg provides reasonable adjustment/accommodation to qualified individuals with disabilities. Please tell us if you require a reasonable adjustment/accommodation to apply for a job or to perform your job. Examples of reasonable adjustment/accommodation include but are not limited to making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you would prefer to discuss this confidentially, please email AMER_recruit@bloomberg.net (Americas), EMEA_recruit@bloomberg.net(Europe, the Middle East and Africa), or APAC_recruit@bloomberg.net(Asia-Pacific), based on the region you are submitting an application for."
Operation Admin Assistant Manager - Metalware Producer / Supply Chain Management [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0704391,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Executive,3 years exp,"Accounting / Auditing / Taxation, Admin / Secretarial",1,"['$3,200to$3,500']",Monthly,1 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

$3,200 - $3,500
5 days Monday to Friday 8:30am to 5:30pm
Toh Guan Road East

Job scopes:
Prepare D.O and related commercial documents.
Arrange and monitor the deliveries and orders.
Handling inventory control activities using MYOB and data entry.
Support sales team to prepare quotations.
Office administration.
Supply chain Management- Forecast stock and reorder stock.
Knowledge of bookkeeping but need to support 3rd Party to prepare Monthly Accounting Report.
Knowledge of accounting for some basic reports, prepare budget, monthly cash flow forecast, etc.
Any other reasonable duty/task that may occur from time to time, in the normal course of the company’s day to day business activities.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Game Producer,TUYOO TECHNOLOGY PTE. LTD.,MCF-2023-0697786,No information added.,6 RAFFLES QUAY 048580,Full Time,Senior Executive,3 years exp,"Design, Information Technology",1,"['$6,000to$9,000']",Monthly,16 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Game Producer/Game Designer

Job Responsibilities:

Responsible for collecting creative ideas for game selection, brainstorming ideas for effective marketing materials
Able to design the overall framework, core gameplay, game objectives, and plan on game eco systems for small games independently
Responsible for project timeline, including organizing, supervising, and guiding the team's work, driving project development effectively, and providing timely updates to the Management
Establish a vision and strategy for the development of high-quality games
Qualifications:

Bachelor’s degree and above with minimum 3 years of experience in casual gaming products, and at least 1 year of experience in small game development, preferably with successful launched products
Excellent written and verbal communication skills
Strong sense of game design principles, theory, models and tools
Understand the market and target audiences for mobile social gaming
Passionate about the gaming industry, with a focus on user experience, and deep knowledge and ideas on game design and marketing strategies
Ability to speak and write in Chinese is a must as you will need to liaise with Chinese counterparties
Possess an entrepreneurial mindset, have ability to work under pressure and enjoy challenges, while actively experimenting and exploring new ideas"
Video Editor / Producer / Director,UNEARTHED PRODUCTIONS PRIVATE LTD.,MCF-2023-0568236,No information added.,"PRIMAX, 22 NEW INDUSTRIAL ROAD 536208",Full Time,Senior Executive,2 years exp,"Advertising / Media, Events / Promotions",1,"['$2,000to$3,500']",Monthly,44 applications,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
Job Highlights
Flexible Hours
Free Breakfast Mondays
Fantastic Welfare
Job Description
Our events company is seeking a talented and motivated video producer and videographer to join our team. As a video producer and videographer, you will be responsible for creating and editing video content for various purposes, such as marketing, entertainment, and educational purposes, as well as shooting the footage themselves. You will be using a DSLR camera to capture high-quality footage, and your corporate editing skills to produce engaging and visually appealing video content.
Responsibilities
The responsibilities of a video producer and videographer include:
Shooting raw footage and audio using a DSLR camera
Editing raw footage and audio into a finished video product for our corporate clients
Collaborating with other creative professionals, such as writers, directors, and producers, to develop and execute a creative vision
Incorporating feedback from clients and stakeholders to ensure that the final product meets their needs and expectations
Selecting and integrating music, sound effects, and other audio elements into the video
Creating and adding visual effects and animations to enhance the video content
Ensuring that the final product is consistent with the brand and messaging of the client or organization
Delivering the final product in various formats such as vertical formats, social friendly formats etc
Requirements
The requirements for a video producer and videographer include:
A degree in film, video production, or a related field
At least 2 years of experience in video editing, preferably in corporate settings
Excellent skills in corporate video editing software such as Adobe Premiere or Final Cut Pro
Strong communication skills and ability to work collaboratively with others
Ability to work under tight deadlines and manage multiple projects simultaneously
Knowledge of the latest video production and editing trends and technologies
Experience using a DSLR camera to shoot high-quality video footage"
Game Producer (Casual mobile games),CENTURY GAMES PTE. LTD.,MCF-2023-0696381,"Founded in 2010, Century Games is a global leader in delivering exceptional gaming experiences. With over 1,000 talented professionals worldwide, the company is dedicated to connecting the world with happiness. Today, Century Games stands as a rare gem in the gaming industry, distinguished by its creation of leading titles across multiple genres, including casual, role-playing, and strategy games. Notable creations include Whiteout Survival, Family Farm Adventure, Dragonscapes Adventure, Frozen City, and more. In addition to mobile games, Century Games is also a top Roblox developer, with its experiences, LiveTopia and Metro Life, each boasting tens of millions of monthly active users. Pioneering the exploration of cutting-edge technologies such as Artificial Intelligence, Virtual Reality, and Mixed Reality, Century Games is committed to shaping the future of gaming. As of August 2023, the company ranks among the world's top 30 game developers and publishers according to Sensor Tower.","GOLDEN AGRI PLAZA, 108 PASIR PANJANG ROAD 118535","Permanent, Full Time",Fresh/entry level,,"Consulting, Design, Engineering, Entertainment, General Management",1,"['$4,000to$7,000']",Monthly,9 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Game Producer (Casual mobile games)

Century Games, formerly known as DianDian Interactive Holding, was founded in August 2010. It has offices in Beijing, Shanghai and San Francisco with more than 1000 employees from over 20 countries and has 8 self-developed studios.

The company is now looking to hire and groom a talented incumbent into a successful mobile game product owner, excited to build a game played by millions of players for many years.

Job Responsibilities:

· Broad knowledge on multiple game category. Handle thorough project research, gathering statistics and data to prove the feasibility of ideas, preparation of game pitch, make demo in agile way, analysis data and iterate game.
· Involved in marketing test phase to prove the direction and early demo.
· Build a team of capable talents together with the company’s HR to develop/produce and take the game to launch.
· Ensure proper project planning (goals, manpower planning, game budget estimates, schedule, and production contracts are met).

Job Requirements:

· Excited to build a game played by millions of players for many years.
· Possess relevant Game Design and/or Computer Science background with strong passion and positive work attitude to work within the mobile games industry.
· Preferably with Maths background or experience on Numerical Setup is a plus.
· Excellent written and verbal communication skills.
· Preferably able to speak fluently in both English and Mandarin languages as this role will be reporting to the game studios in China and communicate with Chinese colleagues.
· Knowledge of the current mobile gaming landscape and market trend.
· Ability to work in a lean team environment.
· Able to work independently and under pressure and produce results under sometimes tight schedules.
· A self-starter who is creative, innovative, and possess positive problem-solving perspective mindset.
· Willing to travel as and when needed.

In your application, please send these items (attached together in 1 pdf document) if you are keen in this role: 1. your resume + 2. portfolio link + 3. a detailed writeup of why you want to be a Mobile Game Producer/Maker + 4. casual mobile game proposal + 5. If you have created any successful mobile games before, pls include the game titles (if any)

Thank you."
