title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Legal Executive,CATALYST TALENT STRATEGY CONSULTING PRIVATE LIMITED,MCF-2023-0717213,"Catalyst Talent Strategy Consulting is a consulting firm, registered with Ministry of Manpower(MOM) since 2015. Website: https://catalysttsc.com/ View more job vacancies at: https://www.careers-page.com/catalyst","PS100, 100 PECK SEAH STREET 079333",Full Time,Manager,3 years exp,Legal,1,"['$5,000to$9,000']",Monthly,6 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Our client which is Temasek Subsidiaries intends to hire a legal executive with contractual, commercial and technical
knowledge and experience in order to provide contractual and commercial guidance
to our client Stakeholders for example, procurement, finance, operations, sales and
donation teams.
Responsibilities:
a) Work with Stakeholders to draft clear and concise legal documents, not limited
to the following:
i. contracts, contract changes/variations, sales & purchase agreements,
ii. memorandum of understanding,
iii. procurement documents,
iv. correspondences and legal letters,
v. employment contracts, and
vi. confidentiality agreements.
b) To provide legal support on any disputes and liaise with external legal counsels
for follow through on legal matters when required.
c) To prepare, lead and guide company employees on contract issues,
compliance and policy matters (including anti-bribery, anti-competition and
personal data protection regulations).
d) To maintain records and files (online and hard copy filing systems) in a
systematic manner for easy access and retrieval.
e) To support and drive any other assignments / initiatives / projects related to
compliance or legal matters as and when required by the Company.
f) To review contracts (includes highlighting issues and analyzing risks), and
support corporate governance and administration.
Requirements:
a) LLB or Diploma in Law or Legal Studies with more than 10 years working
experience preferred in vendor contracts relating to goods and services,
warehouse and logistics, and going forward leasing of labs, training
servicescontract management and legal dispute resolution.
b) Excellent legal and commercial awareness, interpersonal and communication
skills.
c) A high level of comprehension in understanding and interpretation of
contractual language coupled with an ability to formulate arguments that
support the contractual interpretation sought by the company.
d) A detailed knowledge and understanding of contract law, and the impact on
contractual relationships"
Head of Legal Department,ATLAS TECHNOLOGY MANAGEMENT PTE. LTD.,MCF-2023-0715659,"Headquartered in Singapore, Atlas is a global blockchain infrastructure-as-a-service group that drives the evolution of Web3 – the next phase of the internet. The company offers a broad range of value-added services including distributed high-performance computing, node infrastructure, networking, hardware, API support and storage for the Web3 ecosystem. Atlas is committed to be a global leading next-generation Web3 infrastructure provider that advocates sustainable growth, green energy adoption, power usage efficiency and stability to drive the Web3 evolution. Atlas operates in Asia, North America, and Europe with plans to expand in other regions. It is one of the largest application-specific integrated circuit (ASIC) companies in the world.","MARINA BAY FINANCIAL CENTRE, 12 MARINA BOULEVARD 018982",Full Time,Middle Management,2 years exp,Legal,1,"['$6,000to$10,000']",Monthly,7 applications,Posted 19 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities

The head of legal department is responsible for all members of the legal team. They manage all legal affairs related to the structure of the organization, its commercial licenses, and commercial law compliance.
The head of legal department acts as the main contact within the organization’s legal team, and is expected to build strong and amicable relationships with internal clients and external legal counsel.

Head of legal department responsibilities include:
Providing legal guidance on a wide range of legal matters such as contracts, regulatory compliance, litigation, employment law, intellectual property and corporate governance.
Overseeing the operation of the legal department, ensuring all members of the legal team work efficiently
Identifying and mitigating legal risks.
Developing and implementing legal procedures and policies to ensure the company’s compliance with applicable laws.
Drafting, negotiating and vetting contracts, legal documents and agreements.
Conducting legal research to ensure their organization is up-to-date with the latest legal changes.
Representing the company in legal proceedings, working with outside counsel when required.
Qualifications:
J.D. required from a top law school with license to practice in USA;
Excellent written and verbal communication skills
Experience supporting business objectives internationally across multiple countries
Minimum 2 years of legal work experience preferably at a big law firm with primary support focused on earlier stage startups and high growth companies
Strong background and expertise in overseeing commercial contracts"
Senior Legal Counsel,SINGAPORE LNG CORPORATION PTE. LTD.,MCF-2023-0713975,"Singapore LNG Corporation Pte Ltd (SLNG) built, owns and operates Singapore’s very first Liquefied Natural Gas (LNG) Terminal on Jurong Island. The Terminal began operations in May 2013 and is a key national infrastructure that supports Singapore’s energy diversification strategy and future economic development. Beyond this, SLNG is continuously exploring new LNG business opportunities as it pursues its vision to help establish Singapore as the LNG Hub for the region.",991G ALEXANDRA ROAD 119975,Permanent,Middle Management,10 years exp,Legal,1,"['$13,000to$16,000']",Monthly,18 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
General Description
The Legal Counsel reports to the General Counsel and will be a key member of the Legal team in SLNG. The Legal Counsel will support the General Counsel in providing legal advice and review of commercial contracts, procurement contracts, EPC contracts, MOUs and joint venture documentation, advising on other corporate matters, managing litigation, building and managing relationships and interfaces with regulators and other governmental authorities in Singapore, and providing legal support for various expansion projects.

The incumbent shall support the General Counsel in providing legal support, including:
(a) Lead and support expansion projects undertaken by SLNG.
(b) Advising, developing, reviewing and negotiating key commercial contracts for various terminal services.
(c) Supporting the review, evaluation and negotiations of SLNG’s procurement contracts including tender documents, purchase orders, purchase contracts etc.
(d) Review of confidentiality agreements/MOUs/JVAs/services and intercompany agreements on collaboration projects.
(e) Provision of general legal advice and support on finance, corporate, employment and other matters.
(f) Managing and advising on all legal and regulatory matters of the Company including assisting in building relationships and interfaces with regulators.
(g) Assisting in the provision of company secretarial services.
(h) Conduct ad-hoc legal training from time to time.

Work Experience
(a) Post-qualification experience of minimum 8 to 10 years with preference for candidates who have been admitted to the Singapore Bar.
(b) Previous exposure and experience in the following will be an added and distinct advantage:-
(c) LNG/Gas/Energy industries. Although preferred, prior in-house experience in the energy industry is not a requirement.
(d) General corporate and commercial work/prior experience with project financing or M&A.
(e) Experience handling and negotiating commercial services agreements, EPC contracts, joint venture agreements.
(f) Experience in a law firm providing legal advice to the industries above.

The successful candidate with the following qualities will be looked upon favourably:
(a) A team player with excellent interpersonal skills to establish effective working relationships with business, functional colleagues and external stakeholders.
(b) A good commercial sense and ability to present sound legal advice in a commercially focused manner.
(c) A bias for action with ability to remain effective, focused and professional under all situations including tight time project deadlines.
(d) An effective and skilled negotiator with the ability to provide commercially and legally sound solutions.
(e) Able to mentor and guide other members of the team."
Legal Counsel (Assistant Manager),TVS SCS SINGAPORE PTE. LTD.,MCF-2023-0527318,"Leveraging over 100 years’ of experience, TVS Supply Chain Solutions (SCS) draw on our deep Asian heritage and expertise to unlock innovative supply chain solutions for our evolving world. Where some see complexity, we see opportunity. We innovate and deliver at pace. This gives you direct ‘one point’ access to extend coverage, leading technology and service excellence. From freight forwarding to last mile solutions, we’re fully scaled to take care of your toughest business challenges.","TVS SCS LOGISTICS CENTRE, 21 CHANGI NORTH WAY 498774","Permanent, Full Time",Manager,1 year exp,"General Management, Legal",1,"['$6,000to$8,500']",Monthly,23 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
We are looking for qualified candidates to join us as a Legal Counsel (Assistant Manager) based in Changi North.

Responsibilities
Responsible for drafting, reviewing and negotiating a wide range of contracts (Singapore and regional) with third parties including contracts with customers and vendors, tender bundles, leases, non-disclosure agreements, letter of offers
Manage contractual issues and disputes, including liaising with external counsel and settlement of legal invoices
Manage and provide sound and business-oriented legal support and guidance to the various business units on a wide variety of local and regional matters of the TVSSCS GFS Group entities in and outside Singapore
Work closely with the business functions to ensure compliance with the applicable rules, laws and regulations and the Group’s policies, and mitigate business risks with effective legal strategies and solutions
Manage, including working with external service providers, all aspects of corporate secretarial matters of the Group
Support shareholders’ and directors’ meetings, including organization and documentation
Provide corporate secretarial support to business and management, including but not limited to KYC checks, attending to auditors’ requests and bank accounts updates.
Updating and maintenance of statutory/regulatory and corporate records
Provide legal administration services to, and overseeing document and record management and other administrative processes of the Legal/Corp Sec department
Maintain the Group's Legal Records and Archive
Assist in any assigned ad-hoc duties/projects
Qualifications and Experiences
Degree in Law or relevant course of study
Minimum 1 to 2 years of work experience in Freight / Logistics industry is preferred
Regional experience across APAC is advantageous
Excellent legal analytical, drafting and negotiation skills
Strong business acumen to understand business goals and strategy
Strong problem solving skills
Ability to exercise sound commercial judgement when balancing legal risks against business benefits
High degree of professional ethics, integrity and accountability
Good communications and interpersonal skills
Excellent organizational skills with the ability to multi-task
A dynamic and adaptable team-player
Able to work independently and under pressure"
Legal Counsel [ Legal executive | In-House | Suntec Tower ] - 9186,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0712939,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Professional,10 years exp,Legal,1,"['$7,000to$13,000']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Legal Executive

5 days, 8.45am- 5.45pm
Salary: $7,000- $13,000
Address: Suntec Tower 1

Responsibilities:
Hiring a legal executive with contractual, commercial and technical knowledge and experience in order to provide contractual and commercial guidance to company Stakeholders for example, procurement, finance, operations, sales and donation teams.
Work with Stakeholders to draft clear and concise legal documents, not limited to the following:
contracts, contract changes/variations, sales & purchase agreements,
memorandum of understanding,
procurement documents,
correspondences and legal letters,
employment contracts, and
confidentiality agreements.
To provide legal support on any disputes and liaise with external legal counsels for follow through on legal matters when required.
To prepare, lead and guide company employees on contract issues, compliance and policy matters (including anti-bribery, anti-competition and personal data protection regulations).
To maintain records and files (online and hard copy filing systems) in a systematic manner for easy access and retrieval.
To support and drive any other assignments / initiatives / projects related to compliance or legal matters as and when required by the Company.
To review contracts (includes highlighting issues and analyzing risks), and support corporate governance and administration.
Requirements:
LLB or Diploma in Law or Legal Studies with more than 10 years working experience preferred in vendor contracts relating to goods and services, warehouse and logistics, and going forward leasing of labs, training services contract management and legal dispute resolution.
A detailed knowledge and understanding of contract law, and the impact on contractual relationships
Experience in drafting and reviewing legal contracts on purchasing, sales, leasing and training services and also has experience in legal matter relating to debt recovery

The Supreme HR Advisory Pte Ltd || EA No: 14C7279

Ng Syu Ching (Ellis) || Reg No: R22107944"
Legal Counsel,RADISSON HOTELS ASIA PACIFIC INVESTMENTS PTE. LTD.,MCF-2023-0712476,"Radisson Hotel Group is one of the world's largest hotel groups with seven distinctive hotel brands, and more than 1,400 hotels in operation and under development around the world. Radisson Hotel Group’s portfolio includes Radisson Collection, Radisson Blu, Radisson, Radisson RED, Park Plaza, Park Inn by Radisson and Country Inn & Suites by Radisson. Radisson Rewards is our global rewards program that delivers unique and personalized ways to create memorable moments that matter to our guests. Radisson Rewards offers exceptional loyalty benefits for our guests, meeting planners, travel agents and business partners. Radisson Meetings places its guests and their needs at the heart of its offer and treats every meeting or event as more than just a date on the calendar. Radisson Meetings is built around three strong service commitments: Personal, Professional and Memorable, while delivering on the brilliant basics and our signature Yes I Can! service spirit. More than 95,000 global team members work for Radisson Hotel Group and at the hotels licensed to operate in its systems. For more information, visit www.radissonhotelgroup.com/","AFRO-ASIA, 63 ROBINSON ROAD 068894",Permanent,Professional,5 years exp,Legal,1,"['$9,000to$12,000']",Monthly,22 applications,Posted 18 Sep 2023,Closing on 02 Oct 2023,"Roles & Responsibilities
The position supports the regional growth of Radisson Hotel Group in Southeast Asia Pacific and protect its legal interests by (i) overseeing and facilitating the negotiation and administration of management, franchise, operating and other contracts and agreements; and (ii) managing and resolving legal issues arising operationally, as appropriate and consistent with the company’s policies.

AREAS OF RESPONSIBILITY
Draft, review, negotiate and advise on NDA, confidentiality agreements, MOU / LOI, term sheets, hotel management, license and ancillary contracts with potential hotel partners.
Partner with the Business Development team to identify and remove barriers to negotiate contracts, in accordance with the company’s standards & policies, with potential owners.
Draft, review, negotiate and advise the Operations team on contracts, operational licensing, insurance and other legal matters arising from hotel operations, including ensuring compliance with legal and contractual requirements before a hotel opening.
Obtain and evaluate legal advice from local attorneys on hotel development, management contract, licensing and other operational issues, when needed.
Write and distribute contract summaries to ensure all relevant departments understand key contract terms and conditions and coordinate contract database process to ensure accurate and timely tracking of key contract terms, conditions, changes, timelines, and owner information.
Litigation/disputes management; assisting in coordinating response and settlement of legal disputes (e.g., debt recovery, breach of contract, court litigation, arbitration) including, when appropriate, the selection and supervision of external counsel.
Supervise and handle corporate regulatory matters of subsidiaries, including coordinating board meetings and shareholders’ meetings, while ensuring statutory compliance with relevant company laws.
Coordinate with RHG Legal departments in APAC, EMEA and at the global level, as well as external legal / secretarial consultants for legal / secretarial matters.
Assist RHG Legal, risk management and internal audit teams in implementing policies, procedures and best business practices and ensure understanding and compliance by relevant departments.
Provide legal advice to other internal stakeholders when needed.
KEY SKILLS
Organisation - demonstrates ability to proactively prioritise needs and effectively manage resources and time.
Business Communication - uses simple yet effective writing techniques and strategies for correspondence (e.g., memos, letters, reports, proposals, etc.).
Presentation - demonstrates ability to maximize impact, maintain interest and establish a rapport with the audience when conveying information.
Business Development Skills - understands the positioning of the hotel brands, services provided and how internal/external customer needs can be met and be capable of closing business.
Negotiation - understands the cost/benefits of prospective business and vendor contracts and negotiates contracts which result in mutually beneficial outcomes.
Interpersonal Skills - able to work in a team within an international professional network and interact with colleagues in other countries.
Stakeholder management - have the ability to manage key stakeholder relationships within the local and regional offices (as needed) to support the business with operational, new hotel development and existing hotel development issues.
REQUIREMENTS
Bachelor/Master of Laws from a reputable university in a Common Law based jurisdiction.
Admitted to practice in one or more jurisdictions with at least 5 years of experience in corporate and commercial law (licensing or real estate law an advantage) and 3 years’ practice experience with a major local / international law firm with multi-jurisdictional scope in Asia.
Meticulous, strong legal drafting skills, excellent organization skills and able to manage multiple projects simultaneously under tight deadlines.
Fluent in English with strong written and oral communication skills.
Hospitality industry related legal experience and corporate secretarial knowledge and experience would be an added advantage while not a pre-requisite."
"Assistant Accountant (Legal,Admin)",POKEMON SINGAPORE PTE. LTD.,MCF-2023-0711864,"The Pokémon Company is a company that produces the worldwide brand Pokémon. This global phenomenon has amassed over 6.0 trillion yen in market size with an estimate of 65% overseas. Pokémon Center Singapore is the first Pokémon Center opened outside of Japan. The Singapore branch offers an array of Pokémon merchandise sold in Japan such as toys, stationeries, video games, trading card games and many more, as well as original merchandises that are exclusive to Singapore!","CITY HOUSE, 36 ROBINSON ROAD 068877",Full Time,Professional,5 years exp,"Accounting / Auditing / Taxation, Admin / Secretarial, Legal",1,"['$4,500to$5,000']",Monthly,3 applications,Posted 18 Sep 2023,Closing on 09 Oct 2023,"Roles & Responsibilities
Position: Assistant Accountant (Legal / Admin)

Job Description:
As the Assistant Accountant with a focus on admin and legal matters, you will play a crucial role in ensuring the smooth operation of the financial and administrative functions of the company.
Your responsibilities will include, but not limited to:
Financial Support:
Assist overseas finance team in various accounting tasks, including bookkeeping, financial reporting, and data entry.
Manage accounts payable and receivable, ensuring accurate and timely processing of invoices and payments.
Liaise with headquarter (Japan)’s accounting team for various financial matters.
Administrative Duties:
Oversee general office administrative tasks, including managing office and expat residence leasing, supplies.
Organize and maintain electronic and physical filing systems to ensure easy retrieval of documents.
Legal Matters:
Assist in the preparation and review of legal documents, contracts, and agreements.
Manage business licenses for products and merchandise sold by the company.
Liaise with headquarters and external legal counsel and regulatory authorities as necessary.
Keep up to date with relevant laws and regulations to ensure compliance.
Japanese translation and interpretation:
Provide accurate and timely translations from Japanese to English and vice versa.
Translate various documents, emails and reports as required.
Provide accurate interpretation during business meetings.
Act as primary point of contact for communication with headquarter (Japan) in ensuring effective and precise exchange of information.
Requirement:
Degree in Accounting, Finance, Business Administration, or a related field.
To communicate effectively with headquarter (Japan) team, high proficiency in Japanese and English, both written and spoken, with strong translation skills is a must.
At least 5 years of experience in accounting and finances
Knowledge of Japanese business culture and practices is highly desirable.
Strong attention to detail, excellent organizational skills, and the ability to meet deadlines.
Proficiency in Microsoft Office Suite (Excel, Word, PowerPoint).
Excellent communication and interpersonal skills."
Legal Counsel,INFRACO ASIA DEVELOPMENT PTE. LTD.,MCF-2023-0707756,"About InfraCo Asia InfraCo Asia Development Pte Ltd (InfraCo Asia) is a commercially managed infrastructure development and investment company of the Private Infrastructure Development Group (PIDG). Headquartered in Singapore, InfraCo Asia catalyses greater private sector investment in infrastructure across South and Southeast Asia by providing funding and development expertise. InfraCo Asia funds early-stage development activities to realise socially responsible and commercially viable infrastructure that contributes to sustainable and inclusive economic growth. InfraCo Asia is currently funded by four members of PIDG – the governments of the United Kingdom, the Netherlands, Switzerland and Australia. More information about InfraCo Asia’s model and approach can be found at www.infracoasia.com and www.pidg.org. View InfraCo Asia’s brand video here: bit.ly/IAD10.","#23-04/05 Manulife Tower, 8 Cross Street 048424","Permanent, Full Time",Professional,5 years exp,Legal,1,"['$7,000to$10,000']",Monthly,11 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Legal Counsel
To support its continued growth, InfraCo Asia is actively seeking applicants for a Legal Counsel role, based in Singapore. As part of the Executive Management Team, the Legal Counsel will be instrumental to InfraCo Asia’s mission, which is to catalyse the private sector investments needed to bridge the infrastructure gap in Asia’s emerging and frontier markets.
This is a unique opportunity to join a dynamic infrastructure investment and development organisation, with a solid track record of creating bankable and sustainable infrastructure projects that have a high development impact on people, planet and regional economies. The role offers international exposure and excellent development opportunities and is ideal for a highly-driven individual who is comfortable in a fast-paced environment.
About InfraCo Asia
InfraCo Asia, a company of the Private Infrastructure Development Group (PIDG), is headquartered in Singapore and invests in early-stage project development to grow the pipeline of commercially viable projects in emerging markets in South and South East Asia.
InfraCo Asia brings bankable infrastructure projects to the market through complementary partnerships. Our investments and capabilities mobilise private sector capital and drive sustainable impact.
We are committed to international standards of governance, and our projects prioritise HSES and development impact, guided by PIDG’s frameworks. We exist to catalyse positive outcomes for communities, countries, and the climate.
InfraCo Asia is currently funded by four members of PIDG – the governments of the United Kingdom, the Netherlands, Switzerland and Australia.
More information about PIDG and InfraCo Asia’s model and approach can be found at www.pidg.org and www.infracoasia.com. View InfraCo Asia’s brand video here: bit.ly/IAD10
Position Summary
Reporting to the Head, Legal and Compliance, working closely with members of the Legal and Compliance Team, Transaction/Investment Leads, Business Development, Investment Management, Technical & Implementation and Finance teams, the Legal Counsel will provide transactional, legal, compliance and risk management support to InfraCo Asia investments and projects.
Areas of focus will include corporate and shareholder matters, project development and financing aspects, co-investments and divestments, and compliance & risk management. Daily tasks include reviewing and drafting project related agreements, throughout the project lifecycle from early development to commercial operation; such as NDA, MOU, joint investment agreements, shareholder agreements, funding agreements, lease agreements, and consultancy agreements.
The Legal Counsel also provides legal advice and assistance to all internal business functions; managing external legal counsels (local and overseas); and managing risk and compliance audits and monitoring. The Legal Counsel will sit in the same functional team as members responsible for the Corporate Secretariat, and Compliance roles as well.
Requirements and Attributes
- Bachelor of Law (or equivalent) and qualified in Singapore or any other common law jurisdiction with at least 5 years of relevant post-qualification experience in private practice and/or in-house legal department;
- Experienced with working with diverse stakeholders and supporting a diverse portfolio of Asia regional emerging markets, in particular Indonesia, Vietnam, and Philippines;
- Experience in infrastructure development projects or infrastructure financing in Asia regional emerging markets is advantageous;
- Excellent working knowledge of Microsoft SharePoint, Microsoft Office suite, ability to work effectively with Word and PowerPoint a must;
- Highly proficient in both oral and written English. Proficiency in one or more of the regional languages in one of the countries where InfraCo Asia is mandated to work is a plus;
Strong appreciation and passion for PIDG and InfraCo Asia’s mandate with a strong work ethic and desire to work in a dynamic, fast-paced and demanding environment essential.
Interested applicants, please send your detailed, updated resume to careers@infracoasia.com. All applications will be treated with strictest confidence. We regret that only shortlisted applicants will be contacted.
Thank you for your interest in InfraCo Asia."
Legal Counsel - Urgent,TALENT TRADER GROUP PTE. LTD.,MCF-2023-0705807,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Senior Executive,5 years exp,Legal,1,"['$5,000to$10,000']",Monthly,3 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Provide accurate and timely legal advice to management on sales transactions
Review and assess contract wordings and contents of sales and purchase contracts
Coordinate with Finance department on revenue recognition and performance obligations in customer contracts
Manage contract administration during negotiations and finalization
Facilitate the signing and distribution of finalized contracts
Engage with external law firms to address legal issues when necessary
Conduct thorough contract reviews to prevent unfavorable agreements and protect the company's interests.
Requirements
Possess a LLB with at least 5 years of experience in similar capacity
Proficient in Microsoft Office Applications
Excellent verbal, written and interpersonal skills
Good time management skills and able to work under tight schedule and pressure
Able to work independently with strong problem solving skills
Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume gs1@talenttradersg.com

EA License No.: 13C6305
Registration No.: R22109637

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
Senior Legal Counsel,LEIGHTON CONTRACTORS (ASIA) LIMITED (SINGAPORE BRANCH),MCF-2023-0619043,"With over 20 years’ experience in Singapore, Leighton Asia specializes in heavy civil engineering and infrastructure works including rail, tunnels, offshore pipelines, marine works and technically challenging industrial facilities. Today, we are focused on the heavy civil engineering and infrastructure sectors in Singapore. In addition to the current successful, best in class, major tunnel and station projects we are undertaking, we have recently increased the workload by securing additional major projects in this sector as well as the expectation of further project awards. With this increased portfolio we are looking to recruit construction and engineering professionals of all levels and disciplines.","CINTECH BUILDING, 73 SCIENCE PARK DRIVE 118254",Permanent,Middle Management,3 years exp,Legal,1,"['$15,000to$20,000']",Monthly,55 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
The role is responsible for providing legal support for Leighton Asia WITH THE OBJECTIVE OF protecting the business from legal risk.

Leighton Asia Legal Support
Update Litigation Report
Update fee estimates and approvals
Report to management on any key events
Projects, Claims & Disputes Support
Projects – Legal advice regarding rights, obligations and contract administration; Major Subcontract Reviews
Claims (Head Contracts and Subcontracts) – Legal advice and input into claim strategy and the drafting of letters, notices, claim documents, settlement agreements and Supplementary Agreements
External Legal Advisers - Engage and manage (including costs)
Internal Legal Approvals
Negotiation of contracts and settlement of disputes
Draft settlement agreements
Communicate with the other side for settlement
Contract Review & Preparation
Contract Reviews / Contract Risk Assessment - review tender conditions and draft contracts to identify all key risks, terms and conditions outside Work Procurement Standard and recommend appropriate risk-treatments.
Tender Contract Formation - drafting contracts, amendments and qualifications, supporting negotiations and managing execution formalities – ensure that all contracts clearly, unambiguously and comprehensively deal with all obligations of all parties, all entitlements of Leighton Asia and the · allocation of all risks in the contract document. Contracts include Head Contracts, Pre-Bid Agreements / MOU’s, Joint Venture Agreements, NDA’s, Direct Agreements, PCGs etc.
Project Launch – Input into the Commercial Roadmap (rights, obligations and contract administration) and Subcontract Templates
External Legal Advisers - Engage and manage (including costs)
Managing internal legal approvals

Job Requirements
Qualified Lawyer licensed to practice in Singapore / Hong Kong
Minimum of 3 years post qualification experience"
"Legal, Risk & Compliance Specialist",ATALIAN SERVICES PTE. LTD.,MCF-2023-0527503,No information added.,"ESR BIZPARK @ CHAI CHEE, 750D CHAI CHEE ROAD 469004","Permanent, Full Time",Professional,3 years exp,"Admin / Secretarial, Legal",1,"['$5,000to$7,000']",Monthly,23 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job responsibilities:
Ensure compliance with applicable laws, regulations, and industry standards. This involves conducting legal research, interpreting laws and regulations, and advising the organization on legal requirements.
Identify and assess potential risks that could impact the organization's operations, reputation, or compliance status. This includes analyzing internal processes, conducting risk assessments, and developing risk management strategies.
Develop and implement policies and procedures to promote compliance and mitigate risks. This involves drafting and reviewing policies, ensuring alignment with legal requirements, and communicating policies to employees.
Establish and monitor internal control systems to ensure compliance and risk mitigation. This includes developing and implementing control frameworks, conducting internal audits, and recommending improvements to internal processes.
Provide training and educational programs to employees on legal and compliance matters. This includes conducting compliance training sessions, developing educational materials, and promoting a culture of compliance within the organization.
Conduct internal investigations into compliance issues, ethics violations, or legal disputes. This involves gathering evidence, interviewing relevant parties, and recommending appropriate actions to address the issues.
Prepare and submit regulatory reports and filings as required by relevant authorities. This includes staying up-to-date with regulatory changes, ensuring timely and accurate reporting, and maintaining documentation for audits.
Monitor ongoing compliance with laws, regulations, and internal policies. This involves conducting compliance reviews, audits, and assessments to identify any compliance gaps or areas for improvement.
Liaise with external stakeholders such as regulatory bodies, legal counsel, auditors, and industry associations. This includes staying informed about industry developments, participating in industry forums, and maintaining relationships with external partners.
Contribute to the development and implementation of the organization's overall risk management strategy. This involves assessing risks, recommending risk mitigation measures, and providing input on strategic decision-making.
Job requirements:
Diploma and above in any discipline
3 - 5 years of experience in similar role
Well versed with Singapore law"
Legal Executive - 6405,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0704349,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805",Full Time,Professional,10 years exp,Legal,1,"['$7,000to$13,000']",Monthly,2 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
5 days, 8.45am- 5.45pm
Salary: $7,000- $13,000
Address: Suntec Tower 1
Responsibilities:
Hiring a legal executive with contractual, commercial and technical knowledge and experience in order to provide contractual and commercial guidance to company Stakeholders for example, procurement, finance, operations, sales and donation teams.
Work with Stakeholders to draft clear and concise legal documents, not limited to the following:
contracts, contract changes/variations, sales & purchase agreements,
memorandum of understanding,
procurement documents,
correspondences and legal letters,
employment contracts, and
confidentiality agreements.
To provide legal support on any disputes and liaise with external legal counsels for follow through on legal matters when required.
To prepare, lead and guide company employees on contract issues, compliance and policy matters (including anti-bribery, anti-competition and personal data protection regulations).
To maintain records and files (online and hard copy filing systems) in a systematic manner for easy access and retrieval.
To support and drive any other assignments / initiatives / projects related to compliance or legal matters as and when required by the Company.
To review contracts (includes highlighting issues and analyzing risks), and support corporate governance and administration.
Requirements:
LLB or Diploma in Law or Legal Studies with more than 10 years working experience preferred in vendor contracts relating to goods and services, warehouse and logistics, and going forward leasing of labs, training services contract management and legal dispute resolution.
Experience in drafting and reviewing legal contracts on purchasing, sales, leasing, training services and legal matter relating to debt recovery
Comfortable working as sole contributor to legal matters
Cheah Khai Yeen (Catherine) Reg No : R1986405.
The Supreme HR Advisory Pte Ltd EA no: 14C7279"
