title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
"Machine Learning Engineer, Business Integrity",TIKTOK PTE. LTD.,MCF-2023-0725844,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,1 year exp,Information Technology,1,"['$6,500to$13,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

Our Business Integrity team has a strong user focus and a dedication to technical excellence. We aim to meet our users’ needs with reliable and high-performing platforms and services. We are looking for strong machine learning engineers who are excited to grow their business understanding, build highly scalable machine learning models, and partner across disciplines with global teams, in pursuit of excellence. Given the fast growth of TikTok in the world, we are working on building a next-generation content understanding system for TikTok monetization. We are seeking machine learning engineers at all levels experienced in machine learning, which can help us create an ecosystem that rewards high quality user experience and advertiser value.

Responsibilities:
1. Be responsible for content understanding of commercial products, such as ads, e-commerce, short video, and live streaming.
2. Be responsible for data mining, feature engineering, and building scalable machine learning models to establish monetization ecology.
3. Optimize computational efficiency and improve stability of machine learning models to deal with billion scale business data.
4. Based on business data, explore and implement various cutting-edge technologies, such as pre-training, self-supervised learning, few-shot learning, etc.
5. Explore state-of-the-art AIGC techniques and build a new generation of AIGC-based monetization ecology systems.

Qualifications
1. Bachelor's degree or above, majoring in Computer Science, Computer Engineering, Electrical Engineering, or other related fields.
2. Have a solid foundation with common machine learning related techniques and algorithms (e.g. classification, clustering, regression, etc.). Be proficient with at least one deep learning framework (e.g. PyTorch,TensorFlow).
3. Related experience in at least one of the following areas
- Be familiar with computer vision related tasks. Have rich experience in at least one aspect, such as image/video classification, object detection, image/video retrieval, OCR, image segmentation, etc.
- Be familiar with NLP-related tasks. Have experience in at least one aspect, such as text classification, semantic analysis, sentiment analysis, NER, etc.
- Be familiar with audio-related tasks. Have experience in at least one aspect, such as ASR, AED, LID, etc.
- Be familiar with multimodal machine learning, large-scale multimodal pre-training, etc.
- Be familiar with the theory and application of graph networks, knowledge graphs, and have relevant experience.
- Be familiar with model acceleration techniques such as pruning, quantization, distillation, etc.; Have relevant experience in deploying models using frameworks such as TensorRT.
4. Solid programming foundation. Be familiar with basic data structures and algorithms.
5. Have excellent analytical and problem-solving skills, logical thinking skills, communication and collaboration skills. Maintain curiosity about new things, and have a strong sense of responsibility, integrity and reliability.
6. Having published papers in top AI conferences or journals (CVPR, ICCV, ECCV, TPAMI, IJCV, ICML, NeurIPS, ICLR, ACL, EMNLP, NAACL, etc.) is a plus.
7. Being familiar with generative models is a plus, such as GPT, Stable Diffusion, etc.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too."
Backend Engineer (TikTok Recommendation Architecture) - 2024 Start,TIKTOK PTE. LTD.,MCF-2023-0727986,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,,Information Technology,1,"['$6,500to$13,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
The Recommendation Architecture team is responsible for building up and optimizing our recommendation system's architecture to provide the most stable and best experience for our users.

We are looking for talented individuals to join us in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.

Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
- Architect and develop efficient, highly scalable and secured services;
- Optimise backend systems and services for data security, modularity, computational efficiency and scalability;
- Analyse business and technical requirements carefully to solve challenging problems
- Participate in design reviews and code reviews
- Collaborate with fellow engineers, product managers, and business owners in the team to ensure timely delivery of business requirements
- Research, design, and develop computer and network software or specialised utility programs
- Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis
- Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures
- Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements

Qualifications
- Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, Electrical Engineering or a related technical discipline.
- Strong software programming capabilities, exhibits good code design and coding style;
- Familiarity with at least one of the programming languages: Go, Python, Java or C++;
- Pragmatic understanding of data structure, algorithm design and analysis, networking, data security, distributed system, and highly scalable systems design.

Preferred Qualifications
- Agile, quick self learner, highly self-motivated with strong sense of product ownership and creative problem solver.
- Deeply passionate about software coding/development and building great mobile/web applications.
- Good collaborator and team player, comfortable working in a fast moving, culturally diverse and globally distributed team environment.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com."
Backend Engineer (TikTok Ecommerce Recommendation Infrastructure) - 2024 Start,TIKTOK PTE. LTD.,MCF-2023-0728004,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,,Information Technology,1,"['$6,500to$13,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
E-commerce is a new and fast growing business that aims at connecting all customers to excellent sellers and quality products on TikTok Shop, through E-commerce live-streaming, E-commerce short videos, and commodity recommendation. Our E-ecommerce Recommendation Infra team is responsible for building up and optimizing the infrastructure for such recommendation systems, so as to provide the most stable and best experience for our users. We work closely with applied machine learning engineers and build scalable systems to support all kinds of innovative algorithms and techniques.

We are looking for talented individuals to join us in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.

Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
- Build and maintain high performance online services for TikTok recommendation system；
- Build extremely efficient and reliable data pipelines for candidates generation, profile generation, training examples generation, realtime online training, etc;
- Build globalized large-scale recommendation system;
- Design and develop high performance computing frameworks and storage systems.
- Research, design, and develop computer and network software or specialised utility programs.
- Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis.
- Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures.
- Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements.

Qualifications
- Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, Electrical Engineering or a related technical discipline.
- Experience programming in at least one of the following programming languages: C, C++, Java or Golang;
- Effective communication skills and a sense of ownership and drive;
- Experienced in at least one area of the following areas: personalized recommendations, search engine, machine learning, distributed storage system, big data frameworks is a plus.

Preferred Qualifications
- Experience in e-commerce related areas

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com."
Big Data Engineer (TikTok Recommendation Architecture) - 2024 Start,TIKTOK PTE. LTD.,MCF-2023-0727997,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,,Information Technology,1,"['$5,000to$10,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
Our Recommendation Architecture Team is responsible for building up and optimizing the architecture for our recommendation system to provide the most stable and best experience for our TikTok users. The team is responsible for system stability and high availability, online services and offline data flow performance optimization, solving system bottlenecks, reducing cost overhead, building data and service mid-platform, realizing flexible and scalable high-performance storage and computing systems.

We are looking for talented individuals to join us in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.

Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
- Design and implement a reasonable offline data architecture for large-scale recommendation systems
- Design and implement flexible, scalable, stable and high-performance storage and computing systems
- Trouble-shooting of the production system, design and implement the necessary mechanisms and tools to ensure the stability of the overall operation of the production system
- Build industry-leading distributed systems such as storage and computing to provide reliable infrastructure for massive data and large-scale business systems
- Develop and implement techniques and analytics applications to transform raw data into meaningful information using data-oriented programming languages and visualisation software
- Apply data mining, data modelling, natural language processing, and machine learning to extract and analyse information from large structured and unstructured datasets
- Visualise, interpret, and report data findings and may create dynamic data reports as well

Qualifications
- Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, Electrical Engineering or a related technical discipline.
- Familiar with many open source frameworks in the field of big data, e.g.Hadoop, Hive,Flink, FlinkSQL,Spark, Kafka, HBase, Redis, RocksDB, ElasticSearch etc.
- Familiar with Java, C ++ and other programming languages
- Strong coding and trouble shooting ability

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com."
Backend Engineer (TikTok Recommendation Architecture Live) - 2024 Start,TIKTOK PTE. LTD.,MCF-2023-0728011,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,,Information Technology,1,"['$6,500to$13,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
Our Recommendation Architecture Team is responsible for building up and optimizing the architecture for our recommendation system to provide the most stable and best experience for our TikTok users.

This person will be responsible for the design and development of the live broadcast recommendation system architecture, ensuring system stability and high availability; responsible for online services, offline data flow performance optimization, solving performance bottlenecks, reducing costs and unlocking; common components and services of the postal image system, building recommendation platforms, and supporting new Factory incubation.

We are looking for talented individuals to join us in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.

Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
- Responsible for the live broadcast recommendation architecture of TikTok and it's affiliated products, and solve the architecture optimization problem of the recommendation architecture system
- Support the design and development of the live broadcast SaaS recommendation system, and the output core recommendation capabilities of bytes and high-quality content to partners
- Focus on Architecture abstraction and process optimization for recommendation scenarios, support large-scale machine learning optimization
- Focus on large-scale systems with high concurrency and high throughput, improve system stability, performance, and scalability
- Research and development and optimization of core components, application and implementation of new technologies
- Research, design, and develop computer and network software or specialised utility programs
- Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis
- Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures
- Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements

Qualifications
- Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, Electrical Engineering or a related technical discipline.
- Experience in programming, included but not limited to, the following programming languages: C, C++, Java or Golang;
- Solid programming ability, excellent design and code style, enthusiastic about technical challenges
- Effective communication skills and a sense of ownership and drive;
- Experienced in at least one area of the following areas: personalized recommendations, search engine, machine learning, distributed storage system, big data frameworks is a plus.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com."
Assistant Project Engineer / Project Engineer (Mechanical & Electrical),DAY ONE PTE. LTD.,MCF-2023-0727211,Day One Pte. Ltd. was incorporated in November 2016 to support SMEs in Singapore to conduct business in a viable manner amidst a challenging landscape of talent acquisition and complex regulatory requirements.,"NOVELTY BIZCENTRE, 18 HOWARD ROAD 369585",Full Time,Junior Executive,1 year exp,Engineering,1,"['$2,100to$3,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
Responsibilities:
Coordinate and Supervise project work on various site
Manage project schedule efficiently
Review M & E Drawings
Follow up on drawing discrepancies
Implement project planning, design, material requisition, cost control and documentation
Ensure smooth progress of works on site and timely completion
Liaise closely with clients, consultants, and suppliers on all project related matter
Requirements:
ITE/Poly/Diploma/Degree in Electrical in any engineering field
Prior experience in interior fit out works would be an added advantage
Office proficient in (AutoCAD/Microsoft Office/Microsoft Project)
Fluent in English, both written & spoken
Independent, resourceful, pro-active and team player
Possess good organization, planning and project management skills
Ability to work under tight deadlines"
Electrical Engineer,TRIPLE 3 INTERIOR ALPHA PTE. LTD.,MCF-2023-0721514,No information added.,129 DESKER ROAD 209644,Full Time,Senior Executive,1 year exp,Engineering,1,"['$3,000to$5,000']",Monthly,1 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Description
Design, control, and implement electrical systems and products
Develop manufacturing processes according to global engineering codes and standards
Manage engineering projects and deliver them on time
Define customer needs and requirements
Ensure that installations and applications are in line with customer needs and safety standards
Collaborate with engineers and technicians to design and apply new system processes
Perform quality and performance analysis on new and legacy IT systems
Summarize data and report on test results
Examine needs on new equipment, calculate costs and help prepare budgets
Monitor maintenance and inspection plans
Requirements
Proven expertise as an electrical engineer
Hands-on experience using design and calculation software
Deep knowledge of electrical manufacturing processes
Understanding of electrical engineering codes and safety standards
Problem-solving abilities
Attention to detail
Strong organizational and communication skills
A degree in Electrical Engineering; MSc is a plus"
Electrical Engineer,ENGGSOL PTE. LTD.,MCF-2023-0724338,ENGGSOL PTE. LTD.,,Permanent,Executive,1 year exp,Engineering,1,"['$3,000to$4,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
As an Electrical Engineer / Senior Electrical Engineer, you will be part of a team that is responsible for designing, developing, integrating, and testing of electrical and electronic components for unmanned naval systems of systems.
You will work closely with multiple teams and vendors to ensure the interoperability, compatibility, and functionality of multiple subsystems.
Key Responsibilities:
Design, implement, integrate, and test electrical systems for complex systems of systems, including selection of components, power distribution, and wiring.
Collaborate with cross-functional teams of engineers and stakeholders to ensure that electrical systems meet design requirements.
Develop and maintain electrical system specifications, design documents, and other technical documentation.
Conduct analyses, simulations, and tests to evaluate electrical systems' performance and identify issues.
Identify, analyse, and resolve design issues and technical problems related to electrical systems.
Participate in design reviews and provide technical guidance and support to other team members.
Ensure that electrical systems comply with industry standards and regulations, including safety standards.
Support manufacturing and installation teams during system deployment and testing phases, including hands-on installation and cable termination works.
Requirements
Degree in Electrical Engineering or related field.
Strong knowledge of electrical engineering principles and practices.
Strong analytical and problem-solving skills.
Excellent communication and interpersonal skills.
Ability to work effectively in a team environment.
Willingness to travel as needed."
Electrical Engineer,SMARTABLE PTE. LTD.,MCF-2023-0721549,No information added.,,Permanent,Professional,3 years exp,Engineering,1,"['$6,000to$6,500']",Monthly,2 applications,Posted 21 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
JOB DESCRIPTION
•Provide advanced engineering for electrical and controls expertise in leading detailed and comprehensive planning for conceptualization, specification, development and implementation of right-sized manufacturing and facility equipment.
• Manage electrical and control portions of capital equipment expenditures that support new product designs, for efficiency additions.
• Manage multiple projects and/or provide leadership for larger equipment control projects.
• Must be able to analyse needs and determine best electrical & installations recommendations for equipment / process to optimize cost & performance.
• Able to design panel and provide line drawing according to client needs.
• Able to perform testing during commissioning.
• Able to perform costing base on selected instrument or given drawing.
• Identify and resolve operational problems and minimise delays.
• Select, guide and develop a team of project member with operational responsibilities to ensure that the organisation achieves it business objectives and complies with all relevant regulations and laws.
• Ensure that organisation and government standards on safety are met.
• Ensure that customer quality specifications are constantly met.
• Allocate capital and human resources to maximise productivity.
• Supervise and implement project expense, other assets and resource within budget.
• Provide guidance to junior and perform any tasks or duties as assigned by Management.
• You will oversee the safety and job/project operation.
• Ensure job completed and hand over on schedule.
• You will be attending safety or projects meeting.

Job Requirements:
· Graduate in Electrical Engineering with minimum 5 years experience and a keen interest to build a career in engineering
· Sound knowledge in Electrical Engineering
· Self-motivated team player; analytical mind with strong planning & problem solving skills"
Electrical Engineer,SYSTEM TECHNIC ENGINEERING PTE. LTD.,MCF-2023-0723593,"System Technic Engineering Pte. Ltd. is an SME specialising in maintenance, servicing and testing of power cables, 22kV switchgears, transformers and low voltage switchboards in the Distribution network system. We have been in the industry for 30 years. Our in-house expertise comprises authorised High Voltage Testing Engineers, licensed electrical workers (engineers and technician grades), all authorised to carry out testing and commissioning of electrical installations up to 22kV, including powergrid installations. Our clients include high rise offices, shopping centres, army camps, airbases, schools, grade “A” offices, hotels, condominiums, government institutions and hospitals.","MAPEX, 37 JALAN PEMIMPIN 577177","Permanent, Full Time",Professional,3 years exp,"Engineering, Professional Services",1,"['$3,800to$4,500']",Monthly,1 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Roles and Responsibilities:

The job content is wide and varied with countless opportunities for hands-on work and management:
• Carry out servicing, testing and maintenance of high tension switchgear, transformers, low voltage switchboards and cables in Distribution network
• Plan and schedule site jobs
• Ensure that administrative requirements of clients are met e.g. Submission of name lists for clearance.
• Supervise and guide juniors to ensure works are completed as per plan and schedule, meeting quality & safety objectives.
• Manage and coordinate with clients on schedules, the scope of works, on-site issues, technical issue, when the needs arise.
• Manage Company's Engineering and maintenance projects as assigned by Directors.
• Prepare method statements, Work Instructions and other infrastructure documentation.
• Timely completion of site work or project documentation such as service report, test report, post service report
• Ensure compliance with Bizsafe regulation, Safe Work Procedures and ISO Quality Standards related to the execution of assigned works
• Assist in company innovation projects such as Mobile Form and Inventory Solution
• Respond to and investigate all incidents and non-compliance issues and complete all appropriate paperwork and reporting
• Other ad-hoc duties as assigned by the management.

Career Progression Plan:
The experience gained on the job will put you well ahead of the pact in your running for professional recognition with the PE Board, EMA and Singapore Power:
• First Goal: Attainment of a PE Certificate
• Second Goal: Attainment of a LEW, grade 9 Licence (22 kV) allowing you to practise in the consumer market
• Third Goal: Attainment of an SP Powergrid Authorised High Voltage Testing Engineer Licence allowing you to carry out Switchgear Testing Works in SP Powergrid sub-stations
• Long term Goal: There are many opportunities for you to climb the career ladder to lead and manage the company's operations and business.

Job Requirements
- Possess Bachelor Degree in Electrical Engineering preferably in Power. Those with Diploma in Electrical Engineering are welcome to apply and will be considered for Technical Officer position.
- Good communication, interpersonal and time management skills.
- Possess strong leadership quality, team work, good planning and organizing ability.
- Takes initiative for personal and professional development.
- Willing to work on weekends, public holidays, overnight and during odd hours due to the nature of business."
