title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Part-Time Student Care Teacher (12-6pm),STARCHAMPS EDUCATION CENTRE,MCF-2023-0722005,No information added.,"KEBUN BARU PALM VIEW, 232 ANG MO KIO AVENUE 3 560232","Contract, Part Time",Non-executive,2 years exp,Education and Training,1,"['$1,500to$1,500']",Monthly,2 applications,Posted 21 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
We are a tuition centre located at Ang Mo Kio Ave 3 looking for a part-time student care teacher to join us!

Commencement: On Short Notice or As soon as possible

Working hours: Daily Monday to Friday | 12PM - 6PM (Normal School Days and School Holidays except December Holidays)

Responsibilities:
Plan weekly schedule for students, including holiday activities
Supervise and guide children to complete daily homework and spelling from school
Plan and prepare additional assignments for revision
Deliver effective classroom management
Must be able to be firm and strict when necessary
Communicate effectively with children and parents
Fetch students from their school (walking distance)
Requirements
Minimum ""O"" levels
Candidates with at least 1 year student care experience preferred
Singaporeans only
Able to teach English, Math, Science and Mother Tongue subjects
Able to interact well with children and manage their behaviour
Able to be firm with students
Team player with strong passion and patience in teaching/guiding children
MUST be able to commit for at least 6 months or the entire year (preferred)
Responsible and punctual
Takes initiative
Technology savvy
Able to attend a 1day training/attachment
Able to commence from September 2023"
Sales & Marketing Manager,NANYANG MAIDS AGENCY PTE. LTD.,MCF-2023-0372816,No information added.,"TRADEHUB 21, 18 BOON LAY WAY 609966",Full Time,Manager,1 year exp,Sales / Retail,1,"['$5,600to$11,000']",Monthly,28 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Job Title
Sales Manager & Customer Services Manager for Employment Agency

Occupation
Marketing & Sales Manager
Job Description & Requirements
JOB DESCRIPTION
Job Title: Sales & Marketing Manager for Employment Agency

Job Description & Requirements
-- Sales Manager for Employment (Maids) Agency
-- Routine administrative & managerial work for sales & marketing management
-- Full-time positions; Part-time applications will also be considered

Requirements:
-- Bilingual ability to speak English and one mother tongue language of foreign domestic helpers (Bahasa Indonesia, Burmese, or Filipino) is preferred
-- Candidates who have the basic Singapore MOM's Certificate of Employment Intermediaries (CEI Basic) are preferred. However, candidates who do not have the CEI certificates are welcome to apply for this position. Training and coaching will be provided to the hired staff.
-- experienced with the employment agency market and regulation in Singapore


Salary:
-- Basic Salary: SGD5600 to SGD 11000 per month (depending on experience and qualifications)
-- Attractive performance bonus & commissions

How to Apply:
Please submit your application via this portal. We apologize that we will notify only shortlisted candidates."
WAITER / WAITRESS (PART-TIME / FULL-TIME),SOUP EMPIRE HOLDINGS PTE. LTD.,MCF-2023-0437295,SOUP EMPIRE HOLDINGS PTE. LTD.,,"Part Time, Full Time, Flexi-work",Non-executive,,F&B,1,"['$2,500to$4,800']",Monthly,6 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
We’re currently looking for an experienced & self-driven service crew to be part of our team.

Responsibilities includes:
Taking drink & food orders and ensure timely serving to customers
Mange phone reservations from customers
Attend to customers' queries and ensure quality guest services
Have knowledge in every dish served so as to provide a recommendation if requested
Gather feedback from customers on drinks/foods for us to improve service
Coordinate with kitchen staff to ensure smooth and efficient operations
Ensure cleanliness and hygiene are kept up to standards
Other ad-hoc duties as assigned by the Restaurant Manager
Requirements:
No prior experience required but would be an advantage to have basic knowledge in food preparation
Able to commit shift, weekends and public holidays
Able to communicate in fluent English and Chinese
Service-oriented and a team player with a positive attitude
Service Crew (Full Time) - 5/6 days work week
5/6 hours per day - From $1400.00 to $1600.00
8 hours per day - From $2000.00
10 hours per day - From $2500.00
Service Crew (Part Time)
- From $10 - $12 per hour

**Salary commensurate with working experiences"
English Teacher (Part-time Specialist English and Writing Teacher),WRITE EDGE LEARNING CENTRE (BC) PTE. LTD.,MCF-2023-0628282,"At Write Edge, we specialise in providing high-quality English and Writing tuition classes for Primary and Secondary school students in Singapore. The English enrichment centre was founded in 2014 with a vision to deliver exceptionally effective lessons that help to build a strong foundation in the English language and nurture writing skills in young students. From just 12 students and 1 branch in Lorong Ah Soo, Singapore, Write Edge has since expanded to 7 physical branches,1 online arm called WELearn and also offer online classes to students in Malaysia. With decades of combined teaching, curriculum and education management experience, we’ve got a well-seasoned team at the helm. We work very hard to help our students have the best experience at Write Edge and take great pride in what we do. Our Vision: To be Singapore's Leading English and Writing Enrichment Specialist Our Mission: To make the Mastery of English and Writing possible for every student http://write-edge.com/careers instagram.com/writeedgecareers/",,Part Time,Fresh/entry level,1 year exp,Education and Training,1,['$1to$1'],Monthly,15 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Are you passionate about English and want to explore a career in education? If the answer is YES then WE want you!

Write Edge is looking for like-minded people to join us as a Part-Time Specialist English and Writing Teacher across all our physical locations in Singapore!

As a Specialist English and Writing Teacher, you will
Teach classes with small class sizes of up to 8 students, based on our materials.
Each class duration is 2 hours.
We are looking for educators who:
Can communicate in English proficiently
Scored a minimum of B3 for English Language O Levels / A Levels
We are only looking for candidates familiar with the Singapore curriculum and assessment systems. We will provide you with the training and teaching materials.

Location(s): Across Branches
Please see the list of locations at https://www.write-edge.com/locate-us/

Work Hours:
Flexible Schedule
Take 4 or more classes between:
Weekdays: 1pm - 10pm
Weekend: 830am - 630pm
Read more about how it is like to work at Write Edge here: https://tinyurl.com/WEglassdoor"
Physiotherapist | Daycare Centre | AHPC Registered |Degree |Bukit Panjang - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0722881,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$4,000to$6,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Physiotherapist | Daycare Centre | AHPC Registered |Degree |Bukit Panjang

Salary: $4000 - $6000
Location: Bukit Panjang
Working Hour: 5 Days Mon-Thu (730am-530pm) & Fri (730am-430pm)

Job Responsibilities
Provides physiotherapy assessments, plan appropriate goals and treatment plans.
Aims to maximize and enhance client’s functional ability and improved their quality of life.
Implement treatment plans, monitor, and evaluate client’s performance, review and modify treatment plan regularly.
Maintain & updated of client’s records.
Responsible for maintaining and replacement of equipment.
Supervision and conduct training for support staff and volunteer.
Requirements
Degree in Physiotherapy
Full AHPC registered with 3-5 of similar experience preferred
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Clinic Nurse / Registered Nurse / Enrolled / Staff Nurse / Orchard - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0723885,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$3,000to$4,500']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Clinic Nurse

Working Hours: Monday to Friday: 9AM to 5PM | Saturday: 9AM to 12.30PM.
Salary: $3,000 - $4,500
Working Location: Orchard

Responsibilities:
General nursing duties.
Assist doctor during procedures.
Front desk duties such as answering patient enquiries, financial counselling, and cashiering.
Assist with the clinic’s management and supervise junior employees (if any).
Pre and post operation support for patients.
Inventory management.
Other duties assigned by the doctor as required
Requirements:
Must be registered with the Singapore Nursing Board.
With enrolled nurse / staff nurse / registered nurse experience are preferably.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
UP TO $150 / DAY DAILY PART TIME JOB (In-Flight Meal Packer),EL CONNECT PTE. LTD.,MCF-2023-0301699,EL Connect Pte Ltd is a technological startup company for that focus on demand manpower supply services through mobile application and job portal,,"Part Time, Freelance",Non-executive,,"F&B, Logistics / Supply Chain",1,"['$800to$2,200']",Monthly,45 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
⌚️ Working Hours:
10:00 AM - 06:00 PM
01:00 PM - 09:00 PM
11:00 PM - 07:00 AM
**08:00AM - 04:00PM (weekend only)

📍 Job Location: Changi

📋 Job Scope:
1. PACK INFLIGHT MEAL
2. REGULARS MIGHT BE TASKED TO HELP CUT FRUITS , VEGETABLES AND
MEAT
3. SIMPLE ADHOC DUTIES ASSIGNED BY SUPERVISOR

✏️ Job Requirements:
1. BRING PHYSICAL NRIC
2. REACH 30MINS BEFORE JOB START FOR SECURITY CLEARANCE
3. TSHIRT/POLO TEE, LONG PANTS/JEANS, COVERD SHOES ALLOWED
(SAFETY SHOE PREFERRED)
4. NO WEARABLE ACCESSORIES, NO MANICURE NAILS / LONG NAILS, DO
NOT BRING BAGS AS THERES NO LOCKERS
5. AIRCON KITCHEN

✨Interested Applicants, please download our app(EL CONNECT PART TIME JOB) via playstore or appstore and create an account with us.

if you have any questions feel free to:

✨ Whatsapp +65 8835 6918
https://wa.me/message/X64WA6BTXFJUI1

✨For more information
https://www.elconnect.sg/jobseekers

✨Join us on Telegram
https://t.me/elconnectparttimejobs


EL Connect Pte Ltd
EA License No. (20C0384)
EA Personnel No. (R2197479)"
Accounts Assistant - AR / Receivable / Partial Set [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0723637,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,2 years exp,Accounting / Auditing / Taxation,1,"['$2,000to$2,200']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

Work Location: Near Tuas West Road Mrt
Working Days: 5 Days
Working Hours: 8am to 5pm/8.30am to 5.30pm (Mon-Fri)
Salary range: $2000 to $2200

Responsibilities & Duties：
Ensure timely and accurate billing to customers. (Follow-up with customers on over-due payment and prepare weekly collections and monthly trade debtors aging reports.)
Prepare monthly balance sheet schedules.
Assist in quarterly GST returns.
Assist in any ad-hoc matters as assigned.
Requirements:
Diploma in accounting or equivalent accounting qualification.
With experience on Account Receivable.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Reception cum Admin@Katon,THE CONSCIOUS LIFESTYLE PTE. LTD.,MCF-2023-0721423,THE CONSCIOUS LIFESTYLE PTE. LTD. is the sole distributor of Yin Yang products in Singapore and franchisee of Facia Ginza in Singapore. https://www.yinyangsingapore.com/ https://facia.com.sg/,"THE FLOW, 66 EAST COAST ROAD 428778","Part Time, Full Time, Internship/Attachment",Non-executive,1 year exp,Personal Care / Beauty,1,"['$2,200to$3,000']",Monthly,2 applications,Posted 21 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
Job Description

Responsibilities
Screening of incoming calls and ensuring calls are promptly answered in a clear, professional and friendly manner
Manage Yoni steaming customers
Ensure that the reception and salon spaces are well kept at all times.
Ensure hair counters and facial rooms are ready for use.
Mail management such as receiving incoming mails, preparing outgoing mails.
Prepare month end reports for admin function.
Other ad-hoc administrative duties when required.
Requirements:
Minimum GCE ‘N’/’O’ level.
Candidates with relevant receptionist/admin experience in an office-based environment will have an advantage.
Excellent telephone etiquette and customer service skills.
Demonstrate strong interpersonal skills and ability to work well with others in a team setting.
Good problem-solving skills and well-organized.
Proficient in Microsoft Office in particular Word and Excel.
Able to perform tasks with minimal supervision and able to work in a fast-paced environment.
Know how to prioritize urgent / important tasks.
Working Location: 66 East Coast Road, The Flow

We opened hair and facial salon at 66 East Coast Road in 2023.
https://www.instagram.com/tclbeautystudio/
https://expatliving.sg/japanese-hair-salon-for-yoni-steaming-and-hair-care/

Salary:
Full time staff $2,500 per month
Part time staff $12 per hour"
Supervisor,IDEA MANAGEMENT SERVICES PTE. LTD.,MCF-2023-0722414,IDEA MANAGEMENT SERVICES PTE. LTD.,,Full Time,Executive,1 year exp,F&B,1,"['$3,000to$5,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Job Description
To perform supervisor duties and work at non-aircon working environment.
Responsibilities
- Assist the management on daily operational matters
- Provide customer service and attend to customer enquiry
- Arrangement of maintenance schedule for equipment and perform routine inspection
- On site troubleshooting including service standard & technical issues for different type of appliance to ensure operations to be smooth & productive
- To conduct assessor role at confined space as and when required
- Needs to work on standby mode (company mobile SIM card will be provided) to attend any emergency situation, especially after midnight
- Coordinate with suppliers on stock ordering & delivery
- Guide part-time staffs on stock arrangement and replenishment
- May be required to hand carry up to 25 kg
- Other ad hoc duties assigned by the management
Requirements
- Related experience in any industry, preferable with service or maintenance experience.
- Able to get along with team members with lower education
- Needs to work under stress and tight schedule
- Able to work on rotating shift: 9am to 5pm or 2pm to 10pm daily
- OT may be required with short notice to cover other colleagues’ MC or leaves
- Able to work in a Non-Aircon environment
- Working location may subject to change with short notice and only public transportation expenses can be reimbursed
Interested applicants, please email resume to: ideamgt@yahoo.com.sg
(Licence No. 04C4555, by applying this job, it's agreeable that you consent us to collect, use, disclose and/or process your personal data for your job placement purposes.)"
Digital Marketing Executive,ARISE & THRIVE OFFICIAL PARTNERS PTE. LTD.,MCF-2023-0724459,"Ato Management is involved in 4 Business Sectors respectively being, F&B, Events and Marketing, HR and Finance We are a team of highly motivated and vibrate young individuals determined to create a dynamic working enviroment and a fufilling personal life. We are determined to promote the best interest for prospective cilents and to build and enhance our productive teams.We strive to create and to make an impact in not just meeting cilents expectations but surpassing them. This career path provide you opportunities for self-upgrading and improvement through practice in leadership management, team building, social and marketing events.Our company aim to build stong teams where we offer annual incentives trips for outstanding performance.",160 ROBINSON ROAD 068914,Permanent,Junior Executive,,Marketing / Public Relations,1,"['$3,000to$5,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
1. JOB DESCRIPTION
Job Title
Digital Marketing Executive
Occupation
Digital Media Marketing Manager
Job Description & Requirements
Digital Marketing Executive (Full-Time/Part-Time)
· Brief Job Description:
- Develop and implement plans/strategies (social media) that align with the Company's goals and target audience, to grow Company’s business client base.
- Create engaging and/or interactive contents in various social media channels, including but not limited to Facebook, Instagram, TikTok, and Xiao Hong Shu.
- Develop and implement sales strategies to achieve sales targets for digital marketing products and services.
- Conduct market research to identify potential business opportunities/clients, generate leads, and maintain client relationships.
- Work with the team to understand clients’ needs and requirements to ensure the delivery of high-quality products and services.
- Present sales presentations to prospective clients, negotiate and draft sales quotations.
- Stay up-to-date with industry developments, digital marketing trends, and emerging technologies.
· Salary: Commensurate with experience
· Start Date: Immediate
· Requirements:
- Diploma or Degree
- At least 1 year relevant experience in the advertising, media or digital marketing industry
- Pleasant personality with good communication, interpersonal, problem-solving, presentation, and organizational skills
- Demonstrate self-motivation, proactiveness, strong desire to learn, ability to work under pressure, solution oriented
- Able to work independently and as part of a team in a fast-paced environment
If you are keen to learn, a team player, kindly send your resume to 91162788/fastrecruitmentsg@gmail.com
We regret only shortlisted applicants will be notified"
Up to $150 Daily Paid (Meal Packer),EL CONNECT PTE. LTD.,MCF-2023-0488389,EL Connect Pte Ltd is a technological startup company for that focus on demand manpower supply services through mobile application and job portal,,"Temporary, Part Time, Freelance, Flexi-work",Non-executive,,"F&B, Logistics / Supply Chain",1,"['$880to$3,000']",Monthly,43 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
💼Earn up to $150/day!🌍Embark on a Delicious Adventure!
Join us as an In-Flight Meal Packer & be part of an extraordinary culinary journey ✈️🍽️🚀
⌚️Working Hours:
10:00 AM - 06:00 PM
01:00 PM - 09:00 PM
11:00 PM - 07:00 AM
**08:00AM - 04:00PM (weekend only)

📍 Job Location: Changi

📋 Job Scope:
Pack inflight meals
Cut fruits and vegetables
Simple ad-hocs duties to be assigned by supervisors
👚Job Attire:
Black T-shirt/Polo Tee
Black Long pants/Jeans
Covered Shoes (safety shoes preferred)
No manicure nails /long nails
No accessories, no bags (no lockers)
Air-Con Kitchen
✏️ Job Requirements:
Bring NRIC
Reach 30Mins before job start for security clearance

Interested? Want to apply now?

👉🏻 WhatsApp: 8835 6918
👉🏻 Link to all our platforms Whatsapp, Telegram, Website, Instagram, Facebook, App etc.
http://linktr.ee/elconnect

or Download our app on PlayStore or app store (ELCONNECT PART TIME) and create an account with us!

EL Connect Pte Ltd
EA License No. (20C0384)
EA Personnel No. (R2197479)"
Sales Executive & Customer Services for Employment Agency,NANYANG MAIDS AGENCY PTE. LTD.,MCF-2023-0372809,No information added.,,Full Time,Executive,,"Customer Service, Human Resources, Sales / Retail",1,"['$2,600to$5,000']",Monthly,30 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities

JOB DESCRIPTION

Job Title: Sales Executive & Customer Services for Employment Agency
Occupation: Customer Sales Executive

Roles & Responsibilities
Sales Executive & Customer Services for Employment Agency

Job Description & Requirements
-- Sales Executive for Employment (Maids) Agency
-- Attend to clients’ inquiries including walk-in, phone calls, messages, and email inquiries.
-- Arrange interviews with prospective employers
-- Follow-up services to both employers and foreign domestic helpers
-- Routine administrative & document work
-- Full-time positions; Part-time applications will also be considered

Requirements:
-- Bilingual ability to speak English and one mother tongue language of foreign domestic helpers (Bahasa Indonesia, Burmese, or Filipino) is preferred
-- Computer proficiency: know how to use Microsoft Words and Excel and can reply to emails and WhatsApp messages in English
-- Communication skills: able to communicate effectively with clients and assist with online interviews
-- Candidates who have the basic Singapore MOM's Certificate of Employment Intermediaries (CEI Basic) are preferred. However, candidates who do not have the CEI certificates are welcome to apply for this position. Training and coaching will be provided to the hired staff.

Salary:
-- Basic Salary: SGD 2600 to SGD 5000 per month (depending on experience and qualifications)
-- Attractive performance bonus & commissions

How to Apply:
Please submit your application via this portal. We apologize that we will notify only shortlisted candidates."
Supervisor,IDEA MANAGEMENT SERVICES PTE. LTD.,MCF-2023-0722477,IDEA MANAGEMENT SERVICES PTE. LTD.,,Full Time,Executive,1 year exp,F&B,1,"['$3,000to$5,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Job Description
To perform supervisor duties and work at non-aircon working environment.
Responsibilities
- Assist the management on daily operational matters
- Provide customer service and attend to customer enquiry
- Arrangement of maintenance schedule for equipment and perform routine inspection
- On site troubleshooting including service standard & technical issues for different type of appliance to ensure operations to be smooth & productive
- To conduct assessor role at confined space as and when required
- Needs to work on standby mode (company mobile SIM card will be provided) to attend any emergency situation, especially after midnight
- Coordinate with suppliers on stock ordering & delivery
- Guide part-time staffs on stock arrangement and replenishment
- May be required to hand carry up to 25 kg
- Other ad hoc duties assigned by the management
Requirements
- Related experience in any industry, preferable with service or maintenance experience.
- Able to get along with team members with lower education
- Needs to work under stress and tight schedule
- Able to work on rotating shift: 9am to 5pm or 2pm to 10pm daily
- OT may be required with short notice to cover other colleagues’ MC or leaves
- Able to work in a Non-Aircon environment
- Working location may subject to change with short notice and only public transportation expenses can be reimbursed
Interested applicants, please email resume to: ideamgt@yahoo.com.sg
(Licence No. 04C4555, by applying this job, it's agreeable that you consent us to collect, use, disclose and/or process your personal data for your job placement purposes.)"
Admin Assistant | Interior Company | Kaki Bukit - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0723249,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Admin / Secretarial,1,"['$2,000to$3,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Admin Assistant | Interior Company | Kaki Bukit
Kaki Bukit
5.5days / Mon-Fri 8:30am – 5:30pm / Sat 8:30am – 12:30pm
Salary range: $2,000 - $3,000
Job Scope
Provide support on daily operation activities which including office upkeep/maintenance.
Coordinate work arrangement with internal & external stakeholders
General office support
Handle sensitive information in confidential manner.
Develop & update administrative systems to make them more efficient.
Documentation and simple processing duties
Answering phone call and replying email
Data entry and other assignments
Maintain proper filing system.
Book keeping of documents / inventories.
Liaise with Operations Team
Liaise with 3rd Party Vendors
Other duties assigned.
Job Requirement
Relevant experience
Knowledge of MS office

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Part Time Personal Assistant,ACEUNITY PTE. LTD.,MCF-2023-0721291,No information added.,,"Part Time, Flexi-work, Internship/Attachment",Executive,,Education and Training,1,"['$240to$2,000']",Monthly,5 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
EDUCATIO
Educatio operates a premium student care centre in the Central East that provides enrichment activities under one roof for children in primary school. We believe that every student should be nurtured to their full potential through an exploratory learning journey that promotes a STEAM-based curriculum and empowers them with life skills.
Part-Time Personal Assistant
Semi-flexible Role
- Multiple roles available
- Decide which weekdays you want to work
- The shift is from 1-7pm
- Onsite pay up to $15/hr
- Remote work pay up to $12/hr
- Pay is commensurate with experience and qualifications

Roles & Responsibilities
Assist in HR related matters: prepare payslips, onboard new staff, arrange for interviews
Manage student and staffing calendar
Create receipts and follow up for payments
Assist in marketing efforts: create posters, host centre visits, social media postings, e.t.c
Stand in as a relief teacher for student care centre when required on the day of the shift
Provide personal secretarial support to the company’s directors
Perform any other adhoc tasks assigned
Requirements
• Minimum Local Diploma
• Undergrads are welcomed
• No experience needed (Training will be provided)
• Flexibility is a must as tasks are varied
• Comfortable with multi-tasking
• Be a team player
• Possess good communication skills
• Responsible
• Able to speak Mandarin
• Proficient in MS Office
We regret that only shortlisted candidate will be notified.
Only Singaporean or PR to apply"
Supervisor,IDEA MANAGEMENT SERVICES PTE. LTD.,MCF-2023-0722414,IDEA MANAGEMENT SERVICES PTE. LTD.,,Full Time,Executive,1 year exp,F&B,1,"['$3,000to$5,000']",Monthly,0 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Job Description
To perform supervisor duties and work at non-aircon working environment.
Responsibilities
- Assist the management on daily operational matters
- Provide customer service and attend to customer enquiry
- Arrangement of maintenance schedule for equipment and perform routine inspection
- On site troubleshooting including service standard & technical issues for different type of appliance to ensure operations to be smooth & productive
- To conduct assessor role at confined space as and when required
- Needs to work on standby mode (company mobile SIM card will be provided) to attend any emergency situation, especially after midnight
- Coordinate with suppliers on stock ordering & delivery
- Guide part-time staffs on stock arrangement and replenishment
- May be required to hand carry up to 25 kg
- Other ad hoc duties assigned by the management
Requirements
- Related experience in any industry, preferable with service or maintenance experience.
- Able to get along with team members with lower education
- Needs to work under stress and tight schedule
- Able to work on rotating shift: 9am to 5pm or 2pm to 10pm daily
- OT may be required with short notice to cover other colleagues’ MC or leaves
- Able to work in a Non-Aircon environment
- Working location may subject to change with short notice and only public transportation expenses can be reimbursed
Interested applicants, please email resume to: ideamgt@yahoo.com.sg
(Licence No. 04C4555, by applying this job, it's agreeable that you consent us to collect, use, disclose and/or process your personal data for your job placement purposes.)"
Private Chauffeur / Car Driver / Up to $4K / With relevant Experience - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0722311,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Non-executive,3 years exp,Customer Service,1,"['$3,000to$4,000']",Monthly,7 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Private Chauffeur

Working days: 5 / 5.5 days
Working hours: 8am - 6pm, 8am - 1pm (1 hour lunch break & 1 hour tea break)
Salary: $ 3,000 to $4,000

Job Responsibilities:
Provide chauffeuring services to Managing Director and his families.
Ensure cleanliness, hygiene, and maintenance of the vehicle always and schedule for regular car servicing.
Save petrol and drive with safety as a priority.
Abide by all traffic regulations, laws, and ordinances while driving.
Do not leave and drive out of work without permission.
Any other ad-hoc works assigned.
Job Requirements:
Valid Class 3 driving license
Clean traffic records
Experienced with Singapore roads and landmarks.
Experienced driving luxury cars is a must (Benz, Bentley, Lexus).
At least 5 years driving experience.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
