title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Admin and Accounts Executive,"THE ARBINGER INSTITUTE,SINGAPORE PTE. LTD.",MCF-2023-0728539,"Headquartered in the United States, with the Singapore office spearheading the South East Asian efforts, the Arbinger Institute, the world leader in mindset change, enables organizations and individuals to solve their deepest and most difficult people problems—problems that have persisted despite all efforts to solve them. Combining the results of four decades of groundbreaking scholarly work on the phenomenon known as Self Deception, Arbinger has built a simple yet profoundly effective framework to transforming mindset for improving the influence of every leader and individual, whether at home or in the work place. Our consultants work with diverse businesses, government bodies, and institutions in invoking radical changes to the way the organization optimizes responsibility, collaboration, accountability and influence by transforming it’s most valuable asset – the relationships people have with each other! Arbinger’s work is being used successfully in the areas of Leadership Development, Change Management, Creating High Performing ‘WoW’ Teams, Conflict Transformation and more.","NOVELTY TECHPOINT, 27 NEW INDUSTRIAL ROAD 536212",Full Time,Executive,3 years exp,"Accounting / Auditing / Taxation, Admin / Secretarial",1,"['$2,800to$3,200']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities

- Manage queries, registration, emails and and payment for courses.

- Organize and schedule appointments, answer and direct calls

• Assist in the preparation of regularly scheduled reports and maintain a filing system

• Order office supplies and research new deals and suppliers

- Welcome and support visitors, clients in a hospitable manner

- Manage staff welfare, office hygiene and pantry matters

• Submit and reconcile expense reports, claims

-Document financial transactions by entering account information.

 -Keep track of Accounts Payable & Receivables and banking matters

 -Responsible for generating sales tax invoices , quotations etc to customers

Requirements

Ability to work with Quickbooks software
Social media savvy
Warm and hospitable
"
Admin Assistant (Accounts) East,RECRUITPEDIA PTE. LTD.,MCF-2023-0728488,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,1 year exp,"Accounting / Auditing / Taxation, Admin / Secretarial",1,"['$2,100to$2,500']",Monthly,0 application,Posted 23 Sep 2023,Closing on 30 Sep 2023,"Roles & Responsibilities
Our client is local manufacturing company and is a leading player in Bioscience industry. Due to their current expansion plan, they are looking for an Admin Assistant to join their Finance Team, in hopes of developing the current high performing team. They are located in the East area – easily accessible.

Duties of Admin Assistant:
Efficiently manage incoming telephone calls.
Oversee company insurance renewal.
Supervise maintenance and repair activities for vehicles, machinery, equipment, and air conditioning systems.
Coordinate government license applications and renewals.
Organize document filing, stationery inventory, and petty cash management.
Handle accounts receivables and payables, including generating invoices and reconciling supplier statements.
Follow up on customer payments and collections, maintaining accurate financial records.
Communicate with customers regarding deliveries and support general accounting tasks using SAP software.
Any other ad hoc duties as assigned
Requirements:
Diploma in Accountancy or related field
At least 1 year experience in administrative functions
Knowledge of PivotTable is an added advantage
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified
Email Address: jobs@recruitpedia.sg
EA License No: 19C9682
EA Personnel No: R2199158
EA Personnel Name: Soo Wei De"
Accounts Assistant (5 days / Accounting / GL / AP / AR / Audit / Training Provided),EA RECRUITMENT PTE. LTD.,MCF-2023-0728938,"EA Recruitment Pte Ltd was founded in 2021, with a focused mission, providing our utmost support to individuals and organisations, to achieve their full potential. With a combined experience of more than 10 years, we thrive on providing our clients/candidates with the best and most sincere services. We believe not only in the business aspect of things, but able to help individuals & organisations on a personal level. Empowerment - To empower our team in making sound decisions, efficiently. Exceptional – We are dedicated to providing a holistic and an exceptional level of service to our clients. Ethical – To behave ethically, and to make moral decisions based on integrity. Accomplishment – We strive to accomplish all planned objectives and conquering set milestones. Accountable – We are accountable for our actions, decisions, and consequences. Assurance – We are committed to provide the best services to our clients We provide permanent full-time and/or temporary placements, contract staffing solutions and foreign workers recruitment.",,"Permanent, Full Time",Junior Executive,1 year exp,Banking and Finance,1,"['$3,000to$3,500']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Well Established Company
Basic $3000 - $3500 + AWS + Variable Bonus
Excellent Welfare and Benefits + Career progression
Working location: Tai Seng
Working days: Monday to Friday
Working hours : 9am to 6pm
Training provided for those lesser experience
Job Responsibilities:
Handle companies accounts including management account and financial account
Updating of records in system: bank balance, accounts receivables, accounts payables, checking and verifying of purchase, sales and expenses
Sending monthly statement of accounts to clients to expedite collection on receivables past due invoices
Responsible for financial reporting, budgeting/forecasting, and the month end closings to preparation of financial statements of Sales P&L and Balance sheet for management review
Preparation: Computation of GST, year-end Tax Computation, filing of Form C, IR8A, lodgment of ECI, financial report analysis for Audit
Oversee the Audit, review and analyse results and recommend for the approval the Audited Financial Statements Responsible for financial reporting
Responsible for Oversee the Cash Management function, including banking relationships to continuous improvement of Accounting and Processes with the goal to achieve best practices and optimal output to meet both current and future business demands
Develop and implement accounting procedures and internal controls necessary to safeguard Company Assets., provide reliable financial information, and achieve compliance with accepted accounting principles
Work with external and internal contacts in resolving accounting problems, providing financial information and assistance, and coordination accounting related activities
Suppliers invoice verification and processing
Liaising with procurement and logistic departments on accounting activities
Petty cash book maintenance
Monitoring receivables and expedite collections on past due invoices
Performing monthly bank reconciliations
Updating and maintaining procedural documentation
Other ad-hoc duties as assigned
Job Requirements:
Possess minimum Professional Certificate / LCCI / Nitec in accounting or related qualification with minimum 1 year related experience
Training provided for those lesser experience
Candidates are encouraged to apply this position via Apply Now button with the following information in the resume
Work experiences and job responsibilities
Current and Expected salary
Reason for leaving
Date of availability
Education background
We regret that only shortlisted candidates will be contacted.

LIONG ZHAO GUAN (R22107632)
EA Recruitment Pte Ltd
EA License No: 21C0492"
Account Assistant (3 Months Contract),CRAIG ROAD PROPERTY HOLDINGS PTE. LTD.,MCF-2023-0728376,"Mondrian is a way of travel. A luxury lifestyle hotel, a global destination for locals or travelers. Mondrian is always at the heart of the most exciting cultural scenes in the world. Mondrian Singapore Duxton is a luxury lifestyle hotel built in the heart of the city’s prominent Duxton Hill neighborhood featuring 302 guestrooms, a lower three-story building in a contemporary and luxury loft suite. Historic architecture takes on the famous Singapore 'shophouse' building typology on a modern spin, with a terracotta roof, and colonial-style window shutters, at the rear, connected by a garden, will be the main tower containing a mix of guest rooms, a speakeasy bar, and rooftop pool. The location is flawless with a bevy of signature restaurants, stylish bars, and local street food vendors all within walking distance.x Ennismore and Accor’s joint venture to create the world’s fastest-growing lifestyle and entertainment hospitality company, with a global collective of entrepreneurial and founder-built brands with creativity & purpose at their heart. For more information visit www.mondrianhotels.com www.ennismore.com",,"Contract, Part Time",Junior Executive,1 year exp,Accounting / Auditing / Taxation,1,"['$2,400to$2,800']",Monthly,1 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
The Accounting Assistants support the Accounting department by performing clerical tasks, including processing and recording transactions, preparing reports and budgets, fielding communications with clients and vendors, fact-checking, filing, and other duties, as needed.
Responsible to AR and AP functions
Handle cash book and bank reconciliation
Handle monthly cost of goods sold inventory report
Ensure payments received timely
Reconcile any irregularities in receipts
Handle all cash receiving from outlets
Prepare/enter/upload journals for month end closing
Prepare monthly schedule
Monitor and follow-up with tenant on overdue account and arrange for collection
Prepare and generate invoices to tenant
Prepare and send Statement of Accounts to tenant
Responsible of tenant contact agreements
Requires monthly banks' and customer' accounts reconciliation.
Preparation of year end accounting audit schedules & reports for company auditors
Generate monthly Profit & Loss/ tenant invoice report/ Tenant aging
Hands-on knowledge in Singapore Goods & Services Tax accounting
Hands-on knowledge in using Microsoft Excel & Words
Knowledge of full set accounts in F&B Industries is advantage
Other ad-hoc duties as assigned
Requirement
O’Level & Diploma in Accounting or equivalent
Experience in an Accounting function with 1 years of working experience
Bilingual in both English and Mandarin in order to liaise with the associates/clients
Willing to learn and adapt faster
Strong team player with a positive attitude and a strong sense of responsibility.
Able to work independently
Able to start work immediately
5 working days"
Account Finance Admin Assistant / Account assistant / Boon lay MRT / Junior / Entry Level,RECRUITFLASH PTE. LTD.,MCF-2023-0729199,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Accounting / Auditing / Taxation, Admin / Secretarial, Customer Service, Manufacturing, Others",1,"['$3,000to$4,000']",Monthly,0 application,Posted 23 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Responsibilities :
* To perform the Accounts Payable function
* Update receipt transaction records
* Process Claims and Petty Cash Documentations
* Other adhoc duties assigned by Management
* Assist Accountant in any accounting issues when required
Job Requirements :
* 1-2 years account related working experience
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Accounts Executive (Up to $3200),E-PLOYMENT CONSULTANCY,MCF-2023-0729264,"E-PLOYMENT CONSULTANCY, defines as Express Employment, is a recruitment agency based in Singapore. Established since 2009, E-Ployment Consultancy has emerged as one of the fastest growing recruitment agency. With a team of committed and experienced recruitment consultants, we have established positive rapports with our extensive networks of clientele and candidates. We believe in consistent delivery of quality and reliable services to maintain the long term relationship with all our clients and candidates.",,Permanent,Junior Executive,1 year exp,Accounting / Auditing / Taxation,1,"['$3,000to$3,200']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Prepare Accounts Receivable (AR) Statements and Balance Confirmation on monthly basis and follow up /resolve collections in a timely manner.
Prepare and reconcile Accounts Payable (AP) statements, invoices and settlement statements.
Prepare invoices and payment analysis for incoming payments and allocate outgoing payments according to the remittance advice.
Continuously improve Company's AP and AR processes and ERP enhancements.
Maintain knowledge and developments in accounting and tax regulations.
Other administrative tasks as required.
Job Requirements:
Diploma with 2-3 years of relevant experience.
Familiar with ERP System: SAP B1
$3000-$3200 (Salary will commensurate with experience and qualification).
5 day work week.
Interested applicants, please email your resume with your Last/ Current drawn salary, Expected Salary, Notice Period & Photo in MS WORD FORMAT to jobs@e-ployment.com.sg

E-Ployment Consultancy
EA License No: 09C0884
EAP Name/ Registered No: Shuqin/ R1332630"
Senior Accountant / Marine MNC / West,RECRUITPEDIA PTE. LTD.,MCF-2023-0728439,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Permanent,Senior Executive,5 years exp,Accounting / Auditing / Taxation,1,"['$5,000to$7,000']",Monthly,2 applications,Posted 23 Sep 2023,Closing on 30 Sep 2023,"Roles & Responsibilities
Our client is a Marine MNC, which is a provider that specializing in shipbuilding, ship repair, and offshore construction services. Due to their current expansion plan, they are looking for a Senior Accountant to join their team, in hopes of developing the current high performing team. They are located in the West.

Job Responsibilities
Review month end closing and year end audit and tax.
Analyse project contribution margins and provide valuable insights and guidance.
Work closely with auditors and tax agents in relation to audit and tax matters.
Maintain effective communication with stakeholders to ensure the prompt closure of projects and billing processes.
Responsible in any tax inquiries from IRAS.
Provide support into the setup of new entity in accounting system.
Assist in the improvement of existing accounting processes, internal controls, and procedures.
Any ad-hoc tasks assigned
Requirements
Min Degree in Finance, Accounting or equivalent
Min 5 years' relevant working experience with in-depth understanding of IFRS
Experience in General Ledger and Project Costing would be an advantage
Familiar with SAP is a bonus
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R23115553 (Lai Hor Yan)"
Cost Accountant / Manufacturing MNC / East,RECRUITPEDIA PTE. LTD.,MCF-2023-0728463,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Permanent,Senior Executive,3 years exp,Accounting / Auditing / Taxation,1,"['$4,500to$6,000']",Monthly,0 application,Posted 23 Sep 2023,Closing on 30 Sep 2023,"Roles & Responsibilities
Our Client is a leader in the Manufacturing industry in Singapore. Due to their current expansion plan, they are looking for a Cost Accounting to join their team, in hopes of developing the current high performing team. They are located in the East.
Responsibility
Responsible for maintaining accurate costing processes for production, and materials.
Responsible for standard costs for raw materials, packaging, machinery, and finished goods and updates variance analysis.
Contribute to cost analysis for new products and perform cost rollups.
Analyze manufacturing costs, overheads, purchase prices, and COGS variances.
Manage cost-related budgets and provide variance analysis.
Responsible for analyzing product costs for pricing and profitability.
Manage and oversee annual planning for product costs, inventory reconciliation, and valuations.
Generate periodic reports for management, analyzing factors affecting product prices and profitability.
Handle inventory costs, obsolescence, and write-offs in collaboration with the Supply Chain and stakeholders.
Any ad-hoc duty as assigned.
Requirement
Min Degree or related Professional Accounting Certificates / CPA & CMA
Min 3 years in Cost Accounting role from manufacturing set up
Proficient in manufacturing and cost accounting processes
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R21103987 (Yan Yongmao)"
Accounts Payable Executive (AP) / (East),RECRUITPEDIA PTE. LTD.,MCF-2023-0728654,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Permanent,Junior Executive,1 year exp,Accounting / Auditing / Taxation,1,"['$2,500to$2,700']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Our client is a Retail Industry. They are looking for a Account Executive to assist their team for the next phase of their business. They are located in They are located at East– easily accessible.

Responsibility:
Provide assistance with customer inquiries, both through web channels and emails.
Address customer complaints, offering suitable solutions and alternatives within specified time frames, and ensure follow-up for resolution.
Take charge of handling escalated customer queries, working towards swift resolutions.
Assume responsibility for customers' issues and meticulously follow through until a resolution is achieved.
Maintain records of customer interactions, manage customer accounts, and organize relevant documents.
Generate potential sales leads.
Evaluate and understand customer needs to deliver satisfactory solutions.
Offer support to the Head of the department and team members in their daily operations.
Requirements:
Min Diploma in Accountancy or any related field
Minimum 1 years experience
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Email Address: jobs@recruitpedia.sg
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R23115873 (New Jirn Tone)"
8890- Associates (Accounting and Taxation) - Training provided | up to 3k | Chinatown | Accounting firm,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0728346,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Fresh/entry level,1 year exp,Accounting / Auditing / Taxation,1,"['$2,500to$3,000']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Position title : Associates (Accounting and Taxation)
Location: Chinatown
Working Days: 5 days, Monday to Friday
Working hours : 9:00am -6:00pm
Salary : $3,000

Job Requirement
Education Level: Degree in Accountancy
Experience: 1 to 2 years experience
Skills/ certifications: MS Word, powerpoint, Canvas, Outlook and Excel
Please note that all these salaries are before probation. After probation, increment will be from $100 to $300.

Job Scope
Handle full set of accounts including reconciliation, receivables, payables, and month/year-end closing
Preparation of financial reports and analysis
Preparation of yearly financial statements
Prepare audit schedules and liaise with our clients’ auditors in order to facilitate the audit process
Handle GST reporting
Preparation of tax computations and filing of Tax returns
Able to communicate effectively with team members and clients
Assign to other accounting duties and ad-hoc assignments

Interested Personal kindly contact WhatsApp :+65 8833 7969(Lydia)
OR
Email to : supreme.lydiachieng@gmail.com
Lydia Chieng Zhi Yee Reg No: R1988890
The Supreme HR Advisory Pte Ltd EA No: 14C7279"
Accounts Assistant (AP) / West / Manufacturing MNC,RECRUITPEDIA PTE. LTD.,MCF-2023-0728732,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Full Time,Junior Executive,2 years exp,"Accounting / Auditing / Taxation, Manufacturing",1,"['$2,800to$3,300']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Our client is a local MNC company in the Manufacturing industry. Due to their current expansion plan, they are looking for an Accounts Assistant (AP) to join their Finance team, in hopes of developing the current high performing team. They are located in the West – easily accessible.

Responsibilities:
Responsible for the company’s Accounts Payable and Costing functions
Maintain record-keeping for Accounts Payable, supported by the comprehensive documentations
Inputting data for Accounts Payable and handling payment run processes
Monitor and document schedules for monthly advance payments
Conduct reconciliation for Accounts Payable and intercompany transactions
Provide support for monthly financial closure and annual financial audit responsibilities
Generate monthly reports detailing the company’s job orders
Monitor and document the flow of raw materials, comparing actual figures against budgeted projections
Keep track of commercial status within the shared network, encompassing cost prices, outstanding RFQs, and potential future orders
Assist in the preparation of commercial quotations
Contribute to the monthly analysis of material costs and overhead expenses
All other adhoc duties as assigned

Requirements:
Minimum Diploma in Accountancy or other relevant field of studies (Relevant working experience can be considered as well)
Minimum 2 years of relevant AP experience
Costing experience is a bonus

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

RecruitPedia Pte Ltd
EA License No: 19C9682
EA Personnel No: R22104689 (Lim Yu Xun, Acer)"
Senior Cost Accountant / Manufacturing MNC / West,RECRUITPEDIA PTE. LTD.,MCF-2023-0728883,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Senior Executive,3 years exp,Accounting / Auditing / Taxation,1,"['$5,000to$6,500']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Our client is a market leader in the Chemical Manufacturing Industry. Due to their current expansion plan, they are looking for a Senior Cost Accountant to assist their team for the next phase of their business. They are located in the West- easily accessible.
Create monthly, quarterly, and yearly financial reports, as well as local statutory financial statements for parent corporations.
Oversee the timely closure of subsidiary company accounts within the corporate group during monthly closing and reporting processes.
Collaborate with subsidiary entities to compile monthly and annual reporting packages in accordance with group reporting guidelines and deadlines.
Aggregate results from APAC entities for statutory reporting to the Singapore corporate headquarters. Perform financial planning and analytical reviews of consolidated statements for management.
Foster close working relationships with counterparts in regional offices regarding financial and accounting matters.
Support cost-related processes such as labor, overheads, and stock reconciliations.
Assist in calculating costs for new bids, cost inquiries, and tenders requiring indicative cost figures to support the regional sales team's pricing quotations.
Streamline the tender cost preparation process and Free Trade Agreement cost statements.
Aid in Transfer Pricing documentation and modeling to ensure compliance.
Engage with both internal and external stakeholders concerning tax and statutory reporting issues.
Manage local audits and potential government inspections when necessary.
Actively participate in transformation and digitalization initiatives to enhance finance processes, improve efficiency, and advance data analytics.
Contribute to various other projects as needed.
Requirement:
Min bachelor's degree in business or its equivalent.
Knowledge or experience in cost accounting.
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Email formail: jobs@recruitpedia.sg
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R23117211 (Hew Lee Dea)"
Accounts Executive - (Full Sets) / Manufacturing Industry / West*,RECRUITPEDIA PTE. LTD.,MCF-2023-0728859,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Full Time,Executive,4 years exp,Accounting / Auditing / Taxation,1,"['$3,000to$5,000']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing Industry. They are looking for a Account Executive to assist their team for the next phase of their business. They are located in They are located at West– easily accessible.
Responsibility:
Responsible in handling full set of accounts, from journal posting, preparation, and closing of monthly accounts and reconciliations until reporting.
Monitor and manage both accounts receivable and accounts payable, including the issuance of cheque payments.
Maintain and update the fixed asset register, while also managing depreciation.
Manage quarterly GST reporting.
Prepare schedules for year-end audits and ensure timely submission of all statutory obligations, such as audited accounts and various returns.
Prepare and submit applications for government grants.
Engage with auditors and promptly respond to any inquiries.
Review, validate, and process refunds and reimbursements.
Assist in the annual budgeting process.
Requirements:
Min Degree in Accountancy or any related field
Minimum 3 years experience
Prior experience in Navision accounting system is a bonus
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R23115141(Tan Su Yee)"
Account Manager - Life Science / Biotech,TALENT TRADER GROUP PTE. LTD.,MCF-2023-0728383,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Executive,2 years exp,"Healthcare / Pharmaceutical, Sales / Retail",1,"['$3,000to$6,000']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Prospect, develop and drive sales and marketing plans for healthcare and life science field/market
Manage key accounts and identify new customers
Provide regular reports to the management team on market / customer / sales movements
Report market trends of new & existing products in the market
Build company image in the market as a reliable partner for all their needs
Other ad-hoc duties as assigned
Requirements:
Diploma or Bachelor degree in Biotechnology/Medical Technology/Life Science or any related equivalent studies
1 - 3 years of B2B or B2C working experiences in healthcare or lifescience industry
Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume salestrader@talenttradersg.com

EA License No.: 13C6305
Registration No.: R22109637

For candidate who applied for advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
Account Receivable Executive | AR full Spectrum | Orchard - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0729184,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Accounting / Auditing / Taxation,1,"['$3,000to$3,400']",Monthly,0 application,Posted 23 Sep 2023,Closing on 23 Oct 2023,"Roles & Responsibilities
Account Receivable Executive | AR full Spectrum | Orchard

5 days, 9am-6pm
Salary: $3000 -$3400
Location: The Heeren, Orchard

Job scope:
Handle full spectrum of Accounts Receivables activities
Gather and verify invoices for appropriate documentation prior to payment
Maintain accounts receivable records to ensure aging is up to date, credits and collections are applied, uncollectible amounts are accounted for, and miscellaneous differences are cleared.
Perform daily cash management duties, including the recording of bank deposits, updating and distribution of cash receipt logs, and posting of cash to the accounts receivable sub-ledger
Monitor and collect accounts receivable by contacting clients via telephone, email, and mail
Support department adhoc duties when needed
Requirements:
Degree or Diploma in accounting or equivalent fields with minimum 2 years of Account Receivable experience
Experience in handling large volume of transactions
Experience in using MYOB accounting software.

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Account Officer cum Payroll - $3K to $4K #HKH,RECRUIT EXPRESS PTE LTD,MCF-2023-0729056,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Senior Executive,3 years exp,Accounting / Auditing / Taxation,1,"['$3,000to$4,000']",Monthly,0 application,Posted 23 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Verify invoices and prepare for payment for vendors and contractors
Handle Account Payable and Account Receivable
Booking (journal entry) trade (materials, freight, admin) AP, AR
Filing Invoices, bills & preparation for finance documents for archive
Managing records and receipts
Update finance related information such as new vendor using in-house system
Issuance of Purchase Order and purchase of raw materials, pantry items and office stationeries
Processing of payroll using Ready-soft
Preparation of monthly payroll and finance report
Liaise with auditor and EDB
Submission of CPF and Personal Income Tax
Payment (upload bank system)
Purchasing of stationery, pantry items, and miscellaneous office items
Attend to ad-hoc administrative duties as assigned by Manager
Job Requirement:
Minimum Diploma in Accounting
Excellent knowledge in Microsoft Excel
Minimum 2 years in handling Account Payable and Account Receivable
Salary range: $3.5K to $4K

Interested candidates, please forward your resume to kevynhuang@recruitexpress.com.sg

Consultant: Huang Jingsheng Kevyn (R1333338)
Recruit Express Pte Ltd (99C4599)

Recruiter Ref code: #HKH"
