title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Site Reliability Engineer - TikTok Recommendation Architecture,TIKTOK PTE. LTD.,MCF-2023-0725648,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,3 years exp,Information Technology,1,"['$10,000to$20,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About The Team
Our Recommendation Architecture Team is responsible for building up and optimizing the architecture for our recommendation system to provide the most stable and best experience for our TikTok users.

On the SRE team of Recommendation Architecture, you'll have the opportunity to sharpen your expertise in coding, performance analysis, large-scale system operation, and get heavily involved in the process of hardware/capacity decision-making.

SRE ensures that the recommendation services at ByteDance have the highest level of availability, as well as creating highly automated systems and pipelines.

Responsibilities
- Reliability and operation optimization for large-scale clusters of TikTok Recommendation System.
- Continuous integration and delivery of core services, optimizing the efficiency and automation of operation, and improving service stability and R&D efficiency.
- Cloud platformization, resource optimization and SLA guarantee for large-scale clusters.
- Collaboration with software engineer to design and implement DevOps solutions to Improve the efficiency of the entire R&D process.
- Research, design, and develop computer and network software or specialised utility programs.
- Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis.
- Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures.
- Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements.

Qualifications
- Bachelor's degree or above in computer science, software engineering, or a related field
- Operation experience of large-scale systems, familiar with system operation skills on Linux and network.
- Good programming experience with at least one of the following languages: Shell/Python/Perl/Go/C++.
- Expertise in analyzing, and troubleshooting large-scale distributed systems.
- At least 3 years of relevant experience.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too."
"Site Reliability Engineer, TikTok Recommendation Architecture",TIKTOK PTE. LTD.,MCF-2023-0725602,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,1 year exp,Information Technology,1,"['$6,500to$13,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About The Team
Our Recommendation Architecture Team is responsible for building up and optimizing the architecture for our recommendation system to provide the most stable and best experience for our TikTok users.

On the SRE team of Recommendation Architecture, you'll have the opportunity to sharpen your expertise in coding, performance analysis, large-scale system operation, and get heavily involved in the process of hardware/capacity decision-making.

SRE ensures that the recommendation services at ByteDance have the highest level of availability, as well as creating highly automated systems and pipelines.

Responsibilities
- Reliability and operation optimization for large-scale clusters of TikTok Recommendation System.
- Continuous integration and delivery of core services, optimizing the efficiency and automation of operation, and improving service stability and R&D efficiency.
- Cloud platformization, resource optimization and SLA guarantee for large-scale clusters.
- Collaboration with software engineer to design and implement DevOps solutions to Improve the efficiency of the entire R&D process.
- Research, design, and develop computer and network software or specialised utility programs.
- Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis.
- Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures.
- Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements.

Qualifications
- Bachelor's degree or above in computer science, software engineering, or a related field
- Operation experience of large-scale systems, familiar with system operation skills on Linux and network.
- Good programming experience with at least one of the following languages: Shell/Python/Perl/Go/C++.
- Expertise in analyzing, and troubleshooting large-scale distributed systems.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too."
"Software Design Engineer (Windows device driver, up to $8,000)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0689546,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Permanent,Executive,5 years exp,"Design, Information Technology, Others",1,"['$7,000to$8,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsible for USB2.0/USB3.0 device driver development, test, optimisation, and maintenance.
Perform WHQL testing and certification of drivers and device frameworks.
Take part in all phases of SDLC and prepare corresponding documentation.
Requirements:
Degree in Computer Science/Engineering
At least 5 years of USB device drivers’ development experience in Windows/Linux/mac/WinCE
Good knowledge of USB2.0/USB3.0/ USBCV protocols and USB Device Classes (HID, MSC, CDC, UVC, UAC, DFU, Custom).
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
DevOps Engineer Lead,MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,MCF-2023-0726610,"MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Manpower is the global leader in contingent and permanent recruitment workforce solutions. It is part of ManpowerGroup, the world leader in innovative workforce solutions, which creates and delivers high-impact solutions that enable clients to achieve their business goals and enhance their competitiveness. Manpower has provided organizations in Singapore with a continuum of staffing solutions from the incidental to the strategic since 1996, working with businesses to help them win. In the Human Age, where talent has replaced access to capital as the key competitive differentiator, Manpower Singapore leverages its trusted brand to develop a deep talent pool, providing clients with access to the people they need, fast. Manpower Singapore creates powerful connections between organizations and the talent they need to enhance their competitiveness and unleash their workforce potential. By creating these powerful connections, we help everybody achieve more than they imagined, and power the world of work. In Singapore, Manpower works with hundreds of local SMEs and multinational companies across various industries, including : Banking and Finance Corporate Finance and Accounting Call Center Engineering Events and Exhibitions Healthcare Hospitality Information Technology Life Sciences Logistics and Supply Chain Oil and Gas Retail See what is humanly possible at manpower.com.sg. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. Employment Agency License No.: 02C3423","GUOCO TOWER, 1 WALLICH STREET 078881",Full Time,Senior Executive,6 years exp,Information Technology,1,"['$8,000to$10,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Design, implement, and maintain infrastructure as code (IaC) solutions using tools like Terraform, Ansible, or CloudFormation to automate the provisioning of cloud resources.
Collaborate with software development teams to integrate GitOps practices, enabling continuous delivery and deployment of applications and infrastructure.
Deploy, configure, and manage Kubernetes clusters and related technologies for container orchestration and microservices architectures.
Ensure high availability, scalability, and performance of production systems by implementing and maintaining robust monitoring, logging, and alerting solutions.
Collaborate with development teams to optimize application performance, troubleshoot issues, and implement efficient CI/CD pipelines.
Implement and manage infrastructure and application security measures, including access controls, encryption, and vulnerability scanning.
Work closely with cross-functional teams, including developers, QA engineers, and system administrators, to improve operational processes and promote a culture of automation and DevOps.
Continuously evaluate and recommend cloud tools and technologies to enhance system reliability, scalability, and cost optimization.
Conduct performance analysis, capacity planning, and system tuning to ensure optimal resource utilization and system efficiency.
Participate in incident response and resolution activities, identifying root causes and implementing preventive measures.
Document infrastructure configurations, deployment processes, and operational procedures to ensure knowledge sharing and maintain system documentation.
Requirements:
Bachelor's or Master's degree in Computer Science, Software Engineering, or a related field.
Proven experience (5+ years) as a DevOps/SRE Engineer, with a focus on GitOps, Infrastructure as Code, and cloud-native tools.
Strong knowledge and hands-on experience with GitOps practices, including Git, GitLab, or GitHub, for continuous delivery and deployment.
Proficiency in infrastructure as code (IaC) tools such as Terraform, Ansible, or CloudFormation for automating infrastructure provisioning.
Solid understanding of Kubernetes and containerization technologies, with experience deploying and managing Kubernetes clusters.
Familiarity with cloud platforms such as AWS, Azure, or GCP, and their services for infrastructure provisioning, management, and monitoring.
Experience in setting up and managing CI/CD pipelines using tools like Jenkins, GitLab CI/CD, or CircleCI.
Knowledge of infrastructure and application security practices, including access controls, encryption, and vulnerability management.
Strong scripting and automation skills using languages like Bash, Python, or PowerShell.
Familiarity with monitoring and logging tools such as Prometheus, Grafana, ELK Stack, or Splunk.
Experience with Agile methodologies and familiarity with DevOps principles and practices.
• Relevant certifications, such as Certified Kubernetes Administrator (CKA) or AWS Certified DevOps Engineer, are desirable."
Assistant Principal Engineer (Solutions Design),ACCESS PEOPLE (SINGAPORE) PTE. LTD.,MCF-2023-0727615,"Executive Search & Recruitment in Asia - offices in Singapore, Shanghai and Beijing. www.access-people.com for more info.",,Full Time,Senior Executive,8 years exp,Information Technology,1,"['$6,000to$11,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Key Responsibilities
Gather/clarify, and influence/co-develop requirements from business stakeholders; document requirements in alignment with TMF eTOM processes where applicable
Provide high level estimate to business change requests; support business stakeholders in business case analysis, and conduct cross-business unit prioritization
Conduct design workshops with application SMEs, and if required, external vendor/partners
Design high level solution in accordance with overall architectural guidelines, and ensure compliance to security policies; review solution proposal with Solution Architect, and InfoSec SMEs
Walkthrough with application developers, gather and consolidate effort estimates
Produce design documents including HLDs, interface contracts, etc.
Perform backlog grooming, and break down requirement for development; participate in sprint planning
Walk through requirement and solution with QA team, and support QA in test design. Perform pre-UAT verification when required

The profile we are looking for
/Degree in Information Technology, Software Engineering, Computer Science or any other related course
Minimum 8 years of solution design experience in ICT industry
Expert knowledge of enterprise ICT business processes and demonstrated ability designing E2E solutions involving multiple BSS domains including CPQ, PCM, COM, BRM, with some experience in BSS-OSS (COM-SOM) integration
Knowledge of, and ability to apply TMF eTOM framework in requirement gathering and analysis preferred
In-depth of knowledge of common data models used in BSS applications; exposure to TMF SID highly preferred
Expert in designing complex integration solutions, with in-depth knowledge of integration patterns and protocols; demonstrable ability to produce accurate integration design document, and interface contracts
Minimum 3 years of application development experience expected – with practical understanding of 3-tier application architecture.
Experience with microservice based architecture highly preferred
Ability to design simple to medium complexity data models, and practical knowledge of writing medium complexity SQL for data analysis
Good knowledge of common backend application architecture, and popular frameworks such as Spring MVC
Some knowledge of frontend/UIUX design, and demonstrable ability designing frontend-backend integration solution with user experience and performance consideration
Excellent oral and written communications and presentation skills
Self-motivated to keep up to date with latest ICT industry developments, and technology trends.
If the above is a match of your next career challenge, please send email with CV to Mei at Mei.Teh@access-people.com"
"Senior iOS Engineer ( swift, objective c, Internet app, boutique company)",DADACONSULTANTS PTE. LTD.,MCF-2023-0728116,"Do you still think the boutique agency cannot advanced your own tech recruitment career? Are you considering to change your career path from big agency to enjoy the best commission structure and working with best in class tech clients in Singapore? Join US! We are the Singapore and China based technology recruitment agency and specialised in providing talent solution for internet and technology industry. Our client portfolio are including the global internet technology giants, technology MNC and Tech startup. Whatever technology clients you are think of? Yes we do have! Due to confidence and client demand in Singapore, we're looking for an experienced tech recruitment Consultant to join our team to service our clients across Asia Pacific. In this role you'll help our clients identify & hire talent people not only with the right skills and experience, but also the right motivational and cultural fit - people who'll stay and perform.",,"Permanent, Full Time",Professional,5 years exp,"Information Technology, Telecommunications, Others",1,"['$8,000to$12,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
My client is a pioneer telecommunication company and headquatred in Singapore. Due to business expansion, they are looking for senior iOS Engineer to join the high-performing team and to be the one of key person. It quite unique opportunity to get involved in the product development with millions of users based, and exposure to regional vision.
Responsibilities:
Hands-on design and implementation within the full SDLC of development, design, testing, deployment and release work
Code optimization to improve scalability, reliability, security and performance of mobile applications
Ensure code quality through reviews to be align with development standards
Collaborate with product design, product management and software engineering teams to deliver better design pattern and user experience
Job requirements:
BS/MS degree in Computer Science or equivalent majors with experience in native iOS development.
Proficient in Objective-C and Swift
Strong ability to understand and debug large and complex code bases
Excellent problem-solving skill and the ability to work on complex technical challenges
What they offer:
Work-life balance
Attractive package with several-months bonus
Quite open-minded working culture
This is a new headcount just comes out to the market and looking for only one talent. If it sounds like your next move, please don’t hesitate to apply. Kindly note that only shortlisted candidates will be contacted. Appreciate your understanding. Data provided is for recruitment purposes only.
About Us
Dada Consultants was established in 2017, with the commitment of providing the best recruitment services in Singapore. We are comprised of a dynamic head-hunting team dedicated to sourcing for highly competent professionals in IT industry. We provide enterprises with customized talent solutions, and bring talents to career advancement.
www.dadaconsultants.com
EA Registration Number: R2197058
Business Registration Number: 201735941W. Licence Number: 18S9037"
Software DevOps Engineer (.Net / Azure / APIM / Blob Storage / Azure Service Bus),STELLAR LINK PARTNERS PTE. LTD.,MCF-2023-0726551,"Stellar Link Partners is a boutique search firm with an initial focus on IT, HR, Legal and assisting China-owned companies to start up/hire in Singapore. The founding partners have a combination of more than 30 years of search/recruitment experience. Stellar Link was borne out of our passion in what we do and the desire to create a place where like-minded people can come together to practice at the highest professional standards. At Stellar Link, we believe the potential for greatness lies in all our us and we enjoy linking great talents to great opportunities. Let us help you uncover your next talent. You can find out more about us at https://stellar-link.com/ Stellar Link is part of the CGP Group of Companies.",,Permanent,Senior Executive,4 years exp,Information Technology,1,"['$6,000to$8,100']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
My client, an international education provider is seeking for an Azure Devops Engineer to be part of their growing IT team. Work location is at Bugis.
Role
Gather business requirements and develop technical solutions for the finance integration platform.
Design, develop, and maintain interfaces between internal applications, external banks, and payment providers.
Monitor and troubleshoot interfaces to ensure that they are performing as expected.
Drive the adoption of DevOps best practices and implement CI/CD pipelines for the finance integration platform.
Deliver new IT initiatives on time and within budget.
Work with other engineers to develop and implement DevOps best practices, such as continuous integration, continuous delivery, and automation.
Create CI/CD pipeline for build, release, and configuration management of Azure environment
Design, develop, and maintain a CI/CD pipeline for Azure.
Automate the build, release, and configuration management of Azure resources.
Ensure that the CI/CD pipeline is scalable, reliable, and secure.
Investigate and develop skills in new technologies and suggest ways to improve and reduce operational costs with adaptive performance tuning
Develop tools and scripts to automate deployments and improve work efficiency.
Use development tools to automate repetitive tasks.
Continuously improve the tools and scripts to make them more efficient.
Automate and develop scalable systems using cutting-edge technologies
Ensure that the systems are reliable and secure.
Operations Support
Perform incident, problem, and change management activities.
Ensure that tickets are managed to meet the required SLAs and processes.
Manage priority incidents and leverage cross-functional teams to quickly eliminate impacts.
Perform analytics on previous incidents and usage patterns to better predict issues and take proactive actions.
Have a strong focus on automation and processes.
Design, implement, improve, and utilize monitoring tools.
Qualifications:
Bachelor's degree in computer science or a related field.
At least 3 years of experience in developing and supporting integration solutions.
Strong understanding of Azure services, including APIM, Blob Storage, Azure Service Bus, Storage Accounts, ADF, and Azure SFTP.
Experience with .NET development and DevOps best practices.
Strong problem-solving and troubleshooting skills.
Excellent communication and teamwork skills.
APPLY NOW! Interviews are ongoing!
We regret to inform that only shortlisted candidates would be notified.
Chiam Lee Ping Dayna
Consultant
Reg. No: R1764404
Stellar- Link Partners Pte Ltd (EA License: 21S0698)"
Senior Software Design Engineer (Semiconductor / C++ / up $5500 + AWS / AMK) - 109,RK RECRUITMENT PTE. LTD.,MCF-2023-0727668,"RK Recruitment is a workforce solutions provider with the key aim of conducting value-based recruitment activities to our business partners in forms of regular and flexible staffing. We provide one stop recruitment solutions that include: Permanent Placement Contract & Temporary Placement Executive Search Work Pass & Payroll Services Recruitment Process Outsourcing (RPO) Business Processing Outsourcing (BPO), in logistics, customer services and IT related scope (By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.)",,Full Time,Senior Executive,4 years exp,"Engineering, Information Technology",1,"['$3,500to$5,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Benefits Summary:
Semiconductor Industry
Basic up $5500 + AWS + VB
Monday – Friday 8.30am – 5.30am
Location: Ang Mo Kio
Responsibilities:
Design and develop software for automated semi-conductor process equipment.
Improve equipment performance through CIPs and other development initiatives.
Support field work to upgrade and resolve customer issues.
Requirements:
Minimum Degree in Electrical & Electronics Engineering/Computer Studies or it’s equivalent.
At least 3 years’ experience in programming on Windows (XP and above) environment.
Good experience in C++, VC++, MFC, SQL and OOP.
Good knowledge in developing multi-threaded control software, SEMI SECS/ GEM equipment connectivity standard and Software Development Life Cycle.
Hardware experience in using Servo, Stepper Motion Controller, Analog Device and High Speed I/O.
Knowledge in PLC will be an added advantage.
Strong analytical and problem-solving skills.
Excellent team player.
Please submit your updated resume by using the APPLY NOW BUTTON

By submitting your personal data and/or resume to us in connection with your job application, you will be deemed to have agreed and consented to us in collecting, using, retaining, and disclosing your personal data and/or resume to prospective employers for the purpose of the evaluating, processing and administration by company relating to this job application.

*We regret to inform you that only shortlisted candidates would be notified*

We wish you all the best in your career search.

You are welcome to visit our website at http://www.rkgroup.sg/

RK Recruitment Pte Ltd | EA License No.: 20C0280
Shawn Long Jie Shyan | EA Personnel No.: R22109109
355"
"Solutions Engineer, Global Amazon",TIKTOK PTE. LTD.,MCF-2023-0725884,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,3 years exp,Information Technology,1,"['$6,500to$13,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make an impact happen with a career at TikTok.

Team Introduction
The Solutions Engineering team is a specialized team that is in control of the relationship between TikTok advertising clients. The team is looking for engineers with an entrepreneurial mindset and the voice of the market. The team is made up of creative problem solvers and strategic software engineers who work with clients to understand their problems and develop solutions. We work at the intersection of business and engineering to assist TikTok's marketing and advertising partners to flourish and achieve their business goals by developing technology solutions that fit their demands.

About the role
As a Solution Engineer, you will help to partner with different business verticals and enable the full potential of new features, products, and business opportunities. You will be working and supporting cross-functional teams of R&D, Customer Success, and Product Management. This role allows you to use TikTok's platforms and community to solve real-world business problems.

What you will do:
- Build new products, and enhance the existing ones in collaboration with TikTok product engineering teams to meet business needs.
- Understand, apply and use TikTok's products and innovative technology, identify, develop, and maximize new and existing commercial prospects with advertising clients.
- Cultivate close partnerships with the customer success team to identify potential business opportunities and support them in achieving business goals.
- Design and build end-to-end systems and launch-plan strategies; launch production-level code, with an emphasis on long-term maintainability and scalability with applicable documentation and test plans, in collaboration with cross-functional teams.
- Identify stakeholders independently and align cross-functional partners toward project completion goals.
- Build and cultivate relationships with internal and external stakeholders.
- Using Data to influence decision-making through the presentation of business value and impact.

Qualifications
What you should have:
- Bachelor's Degree, major in Computer Science or related fields
- At least 3 years of working experience in programming/coding, technical solution backend design, and delivery (to clients/advertisers)
- Familiar with one or more general programming languages, including but not limited to: Python, Go, Java, C/C++
- Strong ability to collaborate, communicate and manage advertising client and partner relationships
- Demonstrated ability to tailor your presentation to the audience's technical level and comfort delivering technical subjects to groups of any size or background
- Ability to prioritize responsibilities and deliver within a tight timeline
- Excellent problem solving, analytical, and troubleshooting skills

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too."
Solutions Engineer - TikTok Ads,TIKTOK PTE. LTD.,MCF-2023-0725872,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",1 RAFFLES QUAY 048583,Full Time,Professional,5 years exp,Information Technology,1,"['$11,000to$22,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make an impact happen with a career at TikTok.

Team Introduction
The Solutions Engineering team is a specialized team that is in control of the relationship between TikTok advertising clients. The team is looking for engineers with an entrepreneurial mindset and the voice of the market. The team is made up of creative problem solvers and strategic software engineers who work with clients to understand their problems and develop solutions. We work at the intersection of business and engineering to assist TikTok's marketing and advertising partners to flourish and achieve their business goals by developing technology solutions that fit their demands.

About the role
As a Solution Engineer, you will help to partner with different business verticals and enable the full potential of new features, products, and business opportunities. You will be working and supporting cross-functional teams of R&D, Customer Success, and Product Management. This role allows you to use TikTok's platforms and community to solve real-world business problems.

What you will do
- Build new products, and enhance the existing ones in collaboration with TikTok product engineering teams to meet business needs.
- Understand, apply and use TikTok's products and innovative technology, identify, develop, and maximize new and existing commercial prospects with advertising clients.
- Cultivate close partnerships with the customer success team to identify potential business opportunities and support them in achieving business goals.
- Design and build end-to-end systems and launch-plan strategies; launch production-level code, with an emphasis on long-term maintainability and scalability with applicable documentation and test plans, in collaboration with cross-functional teams.
- Identify stakeholders independently and align cross-functional partners toward project completion goals.
- Build and cultivate relationships with internal and external stakeholders.
- Using Data to influence decision-making through the presentation of business value and impact.

Qualifications
What you should have:
- Bachelor's Degree, major in Computer Science or related fields
- At least 5 years of working experience in programming/coding, technical solution backend design, and delivery (to clients/advertisers)
- Familiar with one or more general programming languages, including but not limited to: Python, Go, Java, C/C++
- Strong ability to collaborate, communicate and manage advertising client and partner relationships
- Demonstrated ability to tailor your presentation to the audience's technical level and comfort delivering technical subjects to groups of any size or background
- Ability to prioritize responsibilities and deliver within a tight timeline
- Excellent problem solving, analytical, and troubleshooting skills

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too."
