title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0717619,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,1 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.

The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0713620,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,4 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.

The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Procurement & Supply Chain Specialist,VENTI TECHNOLOGIES PTE. LTD.,MCF-2023-0714391,"Venti is the global leader in the $175 billion AV logistics hubs market. Founded in 2018 with technology developed in MIT professor Rus' lab, we develop, sell, and deploy software systems for driverless vehicles in ports, factories, warehouses, and communities. Venti gives customers a clear value proposition: Removing drivers saves multiple driver-shift costs, increases vehicle utilization by 15%+, and significantly improves safety. This translates to savings per vehicle-year of $150,000 - $220,000 in US and $60,000 - $90,000 in Asia. Our powerful strategic partners are pathways for explosive growth. AV Container Movers for ports with PSA, the most respected port operator in the world with 60 ports under management AV Tug Trailer systems with SAIC Anji Logistics, the largest automotive logistics company in the world. Small last-mile vehicles with Seedland, a large real estate developer and operator The company benchmarked #1 in the world in Perception tech - the core of autonomy - in 2020. Our powerful autonomy system has powered 12 different vehicle types. We beat the competition in cost and quality: new vehicle deployment within a week, area mapping in a morning, factor of five cost reduction for sensors and hardware. Come ride with us into the future.","JTC Launchpad, 77 Ayer Rajah Crescent 139954",Full Time,Senior Executive,3 years exp,"Engineering, Logistics / Supply Chain",1,"['$4,000to$8,000']",Monthly,43 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
A world empowered by autonomy. We build robotic vehicles to improve logistics safety, forge a greener Earth, and enhance human lives.

We are a closely-knit team aspiring to change the world through disruptive technology. We are innovators. We are tinkerers. We are problem-solvers. And we have a fair amount of magic dust up our sleeves. We have a plan for fleet-level deployment of autonomous vehicles, and we are looking for the best-of-the-best to join us in making this a reality.

About Venti Technologies

Based in the U.S. and Asia, Venti Technologies is the leader in safe-speed autonomous logistics systems, developing the future of goods transportation. Using rigorous mathematics, deep learning, and theoretically-grounded algorithms, Venti has a proprietary collection of autonomy technologies including a suite of powerful logistics algorithms. Venti’s proven value proposition of saving costs, increasing vehicle utilization, and improving safety is recognized by customers and driving growth. Launched in 2018, Venti brings together an unsurpassed team internationally. The company has autonomous systems deployed in Asia for industrial and logistics sites and a growing pipeline. Venti has offices in Cambridge (Massachusetts, USA), Suzhou (China), and Singapore – our Asian headquarters.

As the Procurement and Supply Chain Specialist, you will play a pivotal role in driving our mission forward by ensuring seamless procurement operations and maintaining a steady flow of materials for our hardware projects.

Role responsibilities
Source and evaluate local and international suppliers to secure the best possible pricing and terms.
Build strong relationships with suppliers through effective communication and negotiation.
Obtain quotations and negotiate prices to optimize procurement costs.
Collaborate with cross-functional teams to understand their requirements and forecast demand accurately.
Manage inventory levels, track supplier performance, and implement continuous improvement initiatives with Alco.
Oversee the end-of-life management process and efficiently manage spare parts.
Handle and track to ensure timely delivery of goods to multiple locations through customs, ensuring a smooth supply chain flow.
Utilize procurement software and systems for efficient management of documentation and records.
Required experience
Bachelor's degree in Supply Chain Management, Business Administration, or a related field.
Proven experience in procurement and supply chain management.
Excellent negotiation and relationship-building skills.
Strong analytical abilities with the ability to forecast demand and manage inventory effectively.
Familiarity with procurement software and systems.
Strong background knowledge on electronic and mechanical devices.
Attention to detail and accuracy in managing documentation and records.
Collaborative team player with effective communication skills.
Knowledge of cost optimization strategies and legal requirements related to procurement.
Prior experience in setting up a supply chain function is a strong advantage.
Fluent in both English and Chinese for oral, reading and writing.
Proven knowledge and experience with Chinese suppliers
Salary is commensurate with experience. We also offer world-class benefits, fantastic culture, flexible working arrangements, and a great international working environment. Come and join us!"
"Procurement Specialist (F&B | up to $4,200 | MNC)",REXY MANPOWER SUPPLIES PTE. LTD.,MCF-2023-0693506,"Tyson Jay (Powered by Rexy Manpower Supplies Pte Ltd) is a premier recruitment and staffing agency that prioritizes quality over quantity in all its engagements. We take a dedicated approach to ensuring that our clients and candidates are matched effectively, resulting in improved attraction and retention for our clients' businesses.",,"Permanent, Full Time",Executive,2 years exp,"F&B, Purchasing / Merchandising",1,"['$3,800to$4,200']",Monthly,6 applications,Posted 17 Sep 2023,Closing on 17 Oct 2023,"Roles & Responsibilities
Responsibilities:

· Manage sourcing and category management for F&B-related products.
· Lead procurement activities for materials, equipment, services, and supplies in the F&B sector.
· Initiate and oversee competitive sourcing processes, including negotiations and award recommendations.
· Handle all contractual matters for assigned F&B projects efficiently.
· Maintain a robust supplier network to meet F&B business needs.
· Ensure cost-effective, quality F&B products and services.
· Analyze inventory demands and trends to reduce wastage.
· Promptly resolve discrepancies in purchases, orders, and invoices.

Requirements:

· Diploma/Degree with at least 2 years of Procurement experience in the F&B industry.
· SAP knowledge is a must.
· Experience in Environmental, Social, and Governance (ESG) sustainability, especially in Scope 3 engagement, is advantageous.
· Strong analytical, communication, interpersonal, and negotiation skills.

Apply directly: https://www.careers-page.com/tyson-jay/job/L38389Y8/apply

Rexy Manpower Supplies Pte Ltd | EA License No.: 16C7954
Lim Kong Wei, Ivan | EA Personnel No.: R1109856"
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0709397,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,5 applications,Posted 16 Sep 2023,Closing on 16 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0708758,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,3 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Procurement Specialist,GENSCRIPT BIOTECH (SINGAPORE) PTE. LTD.,MCF-2023-0704165,No information added.,"SOLARIS @KALLANG 164, 164 KALLANG WAY 349248",Permanent,Professional,2 years exp,Logistics / Supply Chain,1,"['$3,200to$5,000']",Monthly,21 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Position Summary
GenScript Singapore is looking for a Procurement Specialist who has specialized know-how and solid work experience in bio reagents, chemical reagents, bio consumables, lab instruments & and equipment procurement to grow together with the company developing sustainably in APAC.
Accountability, ownership, sense of urgency and can-do attitude are core competencies and communication, collaboration and execution are critical skills for this position to deliver win-win outcome.
Key Responsibilities
A. Process build-up
1. Support to build up scheduled processes every year to enrich process-driven management portfolio
2. Optimize process continually to improve procurement work quality and efficiency
B. Internal Customer Management
1. Set up productive collaboration mechanisms and processes to ensure lab/production requirements are well met
2. Determine annual production material volume forecast for price negotiation & supply chain management
C. Vendor Sourcing
1. Support to perform vendor sourcing, price comparison, contract negotiation, etc works to meet SG lab/production requirements on instruments & and equipment, reagents, chemicals, consumables, etc.
2. Drive for purchase cost optimization target year-on-year
3. Establish cost competitiveness gradually by enriching the vendor pool and developing strategic partners
D. Purchase Operation
1. Transfer lab/production requirements to Purchase Order in SAP and place PO timely to relevant vendors
2. Track & trace PO status to ensure On Time Delivery, voice out if any issues and conduct troubleshooting in joint efforts
3. Monitor material quality and work with QA, lab/production and related vendors for any quality issues
E. Vendor Management
1. Monitor key vendors’ performance by standardized KPI tool and timely alert for any missed KPI target cases, request for root cause analysis and track improvement actions taken by related vendor(s)
2. Organize QBR(Quarterly Business Review) with key vendors to go through price & and spending, PO status, KPI result, etc topics to let key vendors are engaged for performance improvement
F. Contract Management
1. Track contract life cycle closely to ensure each milestone is well achieved and avoid any risks caused by contract expiry
2. Archive and keep signed contracts properly as Corporate Policy request
G. Data Base Maintenance
1. Maintain vendor, contract, material & price accurately in relevant system or database to meet compliance, operation quality regulations
H. Ad-hoc Tasks
1. Take up other tasks by superior in case of need to support the whole team’s performance

Qualifications
Degree / Diploma with a major in Biotechnology/business admin / Supply chain
2 - 3 years of procurement experience in biology / life science industry
Strong communication and negotiation skills, data analytical skills
Good communication in spoken and written English/Chinese
Proficient in Office application & SAP experiences
Team player with can-do attitude and is able to work with challenges"
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0705042,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,3 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Site Procurement Specialist (1 year) - up to $2300 #HHLT,RECRUIT EXPRESS PTE LTD,MCF-2023-0703923,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.","NGEE ANN CITY, 391A ORCHARD ROAD 238873",Contract,Executive,1 year exp,Logistics / Supply Chain,1,"['$2,100to$2,300']",Monthly,0 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Job description:
Equipment Maintenance
Invoice Processing
Vendor Database
Purchase Order Process
Requirements:
Min 1 - 2 years of experience in procurement / order processing / supply chain / customer service
Prior SAP B1 knowledge
If interested, please email me at biohealth@recruitexpress.com.sg
➖
Alex Goh Hock Leong
(CEI.No: R1763413 l Recruit Express Pte Ltd (Healthcare & Life Science) | 99C4599)
biohealth@recruitexpress.com.sg"
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0701905,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,4 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Procurement Executive (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0698409,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,5 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Procurement Site Specialist,NO DEVIATION PTE. LTD.,MCF-2023-0696315,"Incorporated in 2007, No deviation is a patient-centric solution provider for the pharmaceutical industry. We are experts in engineering consultancy, commissioning, qualification and validation services, and regulatory quality/compliance in Asia and Europe.","VISION EXCHANGE, 2 VENTURE DRIVE 608526",Contract,Professional,5 years exp,Purchasing / Merchandising,1,"['$5,000to$5,800']",Monthly,13 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Responsibilities:
Managing interfaces between Procurement and the Site, balancing the expectations of both Procurement and Site stakeholders. Understanding different perspectives and satisfying the needs and expectations of all stakeholders, both within Procurement and the Site.
Ensure the Site requirements are taking into account within the definition and implementation of Global Category strategies. Development and robust implementation of Procurement strategies for local categories of spend that clearly meet business requirements
Support the Procurement function at Site (Directs, Manufacturing Indirects and Capex).
Develop and manage the Site supply base to meet requirements: assurance of supply, quality, regulatory, service, cost, and innovation to control costs in a fast-moving environment. Adapt and respond to regularly changing business requirements.
Support the development of a long-term vision for all local purchasing categories to support the growth of the organisation. Ensure the approval of this long-term vision by local key stakeholders.
For specific Categories, actively negotiate contracts.
Reduce the Directs, Manufacturing Indirects and Capex costs of the site. Support the reduction of end-to-end total costs of the Site.
Influence the balance sheet of the Site through development and robust implementation of best Procurement practices.
Balancing both strategic and operational requirements. Any interruption of supply results in immediate and extended impact on revenue stream.
Co-ordinate support from multiple Category teams and working within a matrix organisation. Manage relationships with other Procurement staff remotely.
· Secure the supply chain through integrating a risk management approach as a foundation of Procurement mission. Evaluate and mitigate risk associated with long standing local suppliers and single sourcing."
Parts Specialist and Procurement Executive,LEXBUILD WHEELS & RAIL PTE. LTD.,MCF-2023-0695508,"LexBuild Wheels & Rails Pte Ltd is a Holistic End to End Engineering Service Provider that focus on system engineering solutions, project management, reconstruction, repair and after-sales support for rolling stock and special purpse vehicles. Services provided are : Rolling stock System Testing and Commission, refurbishment and features enhancement solutions Rolling stock components and parts supply Desgin, build and retrofit special purpose vehicle","WEST STAR, 11 TUAS BAY CLOSE 636996","Permanent, Full Time",Non-executive,1 year exp,"Customer Service, Purchasing / Merchandising, Sales / Retail",1,"['$2,000to$3,000']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description
To provide excellent customer service and product knowledge to the customer.
Responsible for the daily operation, merchandising, sale, stocking, issuing invoices and display of the parts.
Manage and control parts and warehouse material inventory, ensuring monthly stock take conducted and tally with system quantity.
Coordinate with various departments on procurement requests.
Sourcing for new suppliers for various materials.
Assist to liaise for office maintenance servicing.
Maintain CCTV Database.
Any other Ad-hoc duties."
Procurement Specialist (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0694677,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,8 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
Parts Specialist and Procurement Executive,LEXBUILD INTERNATIONAL PTE. LTD.,MCF-2023-0691963,"LEXBUILD INTERNATIONAL PTE. LTD. LexBuild is a premier multi-modal transport engineering service provider with interests in engineering solutions, project management, reconstruction/ repair and distribution. LexBuild was incorporated in May 2000 and has garnered the opportunities over the year. We has evolved to provide a wide spectrum of expert services in the following fields : ● Rolling Stock Engineering and Refurbishment Services ● Buses Distribution, Engineering and Services Support ● Speciality Vehicle Design, Build or Reconstruction ● Accident Repair and Reconstruction Services ● Parts Sourcing, Stockist and Supply","WEST STAR, 11 TUAS BAY CLOSE 636996","Permanent, Full Time",Non-executive,1 year exp,"Admin / Secretarial, Purchasing / Merchandising, Sales / Retail",1,"['$2,000to$3,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description
To provide excellent customer service and product knowledge to the customer.
Responsible for the daily operation, merchandising, sale, stocking, issuing invoices and display of the parts
Manage and control parts and warehouse material inventory, ensuring monthly stock take conducted and tally with system quantity.
Coordinate with various departments on procurement requests.
Sourcing for new suppliers for various materials.
Assist to liase for office maintenance servicing.
Maintain CCTV Database.
Any other Ad-hoc duties."
Procurement Specialist (Global Manufacturing MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0690174,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,2 years exp,"Logistics / Supply Chain, Manufacturing",1,"['$3,000to$5,000']",Monthly,6 applications,Posted 09 Sep 2023,Closing on 09 Oct 2023,"Roles & Responsibilities
Our client is a Manufacturing MNC, one of the leading players in the Oil & Gas sector. Due to business needs, they are now recruiting a Procurement Specialist to be part of their Procurement team for ongoing transformation projects. They are located in the West – easily accessible.
The Responsible of Procurement Specialist are:
Responsible for tactical sourcing of new parts to new and existing approved vendor list suppliers
Responsible for price analysis and lead time negotiation with new suppliers
Responsible for the negotiation to ensure and improve suppliers' price competitiveness, lead-time and on time delivery
Responsible for RFQ (Request For Quotation)
Responsible for creating Supplier contracts and negotiating for the terms and maintain Agreements in SAP
Responsible for vendor management to ensure approved vendors meet the delivery, quality and cost standards
Responsible to provide customers with solutions and internal cross functional teams, for cost effectiveness
Job Requirements:
Minimum 2 years of procurement experience
Minimum diploma and above
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)"
