title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
"Senior / Project Manager (PEB Recognised, A&A Projects)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0728021,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Permanent,Manager,5 years exp,Building and Construction,1,"['$5,000to$10,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsible for the project start-up and execution plan.
Set key project targets - time, cost, quality, resources, EHS and contractual.
Manage sub-contractors and consultants and liaise with clients on all project matters.
Evaluate master programme and oversee all company’s projects.
Handle project documentation and submissions and assist in tendering proposals.
Requirements:
Degree in Civil/Mechanical/Electrical Engineering must be PEB recognised.
At least 5 years of experience in handling A&A projects.
Strong project experience in Commercial/Industrial/Institutional/Residential.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
Project Coordinator,KERJA HOLDINGS PTE. LTD.,MCF-2023-0639764,No information added.,,"Permanent, Full Time",Executive,3 years exp,Engineering,1,"['$2,700to$4,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
1. Assist project manager on Manpower planning and disseminate the instruction.
2. Ensure that the project is completed on time and within budget
3. Oversee all the small parts of the big project
4. Prepare document related to the project
5. Able to prepare project schedule and execute the task
6. Report and assist Project Manager on all QC issue
7. Understand and manage Work Place Safety and Health issues

Competence
1. Knowledge in Civil, Electrical & Mechanical Engineering
2. Knowledge in General Hardware
3. Able to read and draw Engineering Drawing
4. Have a flare in Communication and Writing
5. Able to work with minimum Supervision
6. Experience in project management for 2 years

Experience
1. Work in Malaysia petrochemical plant dealing with project
2. Experience in project management
3. Experienced working with oil company contractor

Interested candidates can Whatapps +65 90850773

EA License 22C1383
EA Personnel R22110043"
Project Engineer,KERJA HOLDINGS PTE. LTD.,MCF-2023-0639770,No information added.,,"Permanent, Full Time",Executive,2 years exp,Engineering,1,"['$2,700to$4,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
1. Assist project manager on Manpower planning and disseminate the instruction.
2. Ensure that the project is completed on time and within budget
3. Manage technical issue with client engineer
4. Prepare and understand the project scope of work and variations order
5. Oversee all the small parts of the big project
6. Prepare document related to the project
7. Reporting work progress during client meeting
8. Able to prepare project schedule and execute the task
9. Report and assist Project Manager on all QC issue
10. Understand and manage Work Place Safety and Health issues

Competence
1. Knowledge in Civil, Electrical & Mechanical Engineering
2. Knowledge in General Hardware
3. Able to read and draw Engineering Drawing
4. Have a flare in Communication and Writing
5. Able to work with minimum Supervision
6. Experience in project management for 2 years

Experience
1. Work in Malaysia petrochemical plant dealing with project
2. Experience in project management
3. Experienced working with oil company contractor

Interested candidates can Whatapps +65 90850773
EA License 22C1383
EA Personnel R22110043"
Project Engineer,CNQC ENGINEERING & CONSTRUCTION PTE. LTD.,MCF-2023-0726645,CNQC ENGINEERING & CONSTRUCTION PTE. LTD.,,Full Time,Executive,5 years exp,Building and Construction,1,"['$3,000to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Candidate must possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Engineering (Civil) or equivalent.
Required language(s): Mandarin, English (in order to liaise with Chinese speaking associates)
At least 5 Year(s) of working experience in the related field is required for this position.
Preferably Senior Executive specialized in Engineering - Civil/Construction/Structural or equivalent.
Analytical and good in project management and co-ordination skills.
Manage the transmission of documents and drawings to the client and subcontractor to ensure the updated drawings are issued.
Site documentation
To ensure the construction work is accordance to drawing and work programme
Follow and assistant project manager site manager on man power and technical support
To liase with client's representative for any site matter. Shall report to Project Manager whenever any issue to be discuss and decide"
Project Engineer,TOPZONE BUILDERS PTE LTD,MCF-2023-0725411,No information added.,,Full Time,Junior Executive,1 year exp,Building and Construction,1,"['$2,700to$3,300']",Monthly,0 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Description
To assist the Project Manager in planning and supervision works.
To assist the Project Manager to liaise with consultants and clients.
To Coordinate subcontract works.
To assist in site administration.
To assist in the coordination and management of assigned projects.
Job Requirements:
Candidate must possess at least a Diploma/ Bachelor’s Degree in Civil/Structural Engineering or equivalent.
Preferably with working experience in the construction industry
Autocad skills and Computer knowledge
Good personality, independent, self-motivated, and able to work as a team
Able to work in a fast-paced environment and handle tight schedules
Additional Information"
Project Engineer,KERJA HOLDINGS PTE. LTD.,MCF-2023-0643379,No information added.,,"Permanent, Full Time",Executive,3 years exp,Engineering,1,"['$3,600to$4,600']",Monthly,4 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Report to: Project Manager/General Manager

Min Qualifications / Experience:
· Diploma / Bachelor Degree in Mechanical Engineering
· 1 years min. in pressure vessel and steel manufacturing industries

Job Skills Required:
Strong organizational and communication and interpersonal skills
Good hands-on knowledge and skill-sets in sheetmetal, structural & platforms fabrication & manufacturing
Good knowledge in welding, tube and pipe cut & bend, structural design-to-build, painting and general fabrication skills
able to manage production planning, scheduling and external subcontractors
Duties & Responsibilities
The duties and responsibilities including but not limited to the following:
Production
Manage the production and operation of the fabrication workshop to ensure on time delivery for projects.
Coordinate with project department to meet the customer’s need and expectation.
ensure and enforce good production practices and to deliver high quality standard for all in-house manufactured products
Devise and plan for master production schedules
Devise and plan for manpower movement and production sites
Fully accountable for overall fabrication cost centre
Project
Assist the Project Manager for the overall project management which includes;
Facilitate co-ordination between Departments, clients, inspectors and contractors to ensure smooth operation of projects.
Participate in the sub-contracting and purchasing committee to ensure selection of reliable contractor and suppliers and evaluation of cost and delivery schedule.
Administrate contractual requirement of all projects including payment terms and variation order.
Provide technical assistance and problem solving in projects.
Plan, organise and assign project engineers and fabrication team to each specific project.
Plan for overall development of company facilities and training of department personnel.
Working Location at North/West

Interested candidates can Whatapps +65 90850773

EA License 22C1383
EA Personnel R22110043"
Project Engineer,KIM SENG HENG ENGINEERING CONSTRUCTION (PTE) LTD,MCF-2023-0725076,"We pride ourselves as one of the established leading Construction, Property Development and Property Management groups in Singapore. For over 36 years, we have accrued a wealth of knowledge and experience to provide extensive quality build-up of properties in Singapore and Malaysia. KSH is also actively spreading its business to a wider spectrum with joint ventures and typical partnerships businesses in Property Development and Property Management. Although the company has made its entry into the Singapore market, this area of growth has flourishes significantly into the PRC and moving in a rapid pace. Essentially, KSH’s primary role and main focus is to maintain itself as the top A1 main contractor for both Public and Private Construction Sectors in Singapore and Malaysia. Known throughout the industry, KSH has a reputation for identifying and bringing together the talented elements of its Engineering workforce, subcontractors and the finely selected materials necessary to deliver quality and value buildings. Backed and judged by strong diversified track records, commitment and testimony we are covering a good mix of projects across various industries, Public and Private sector projects, ranging from Residential to Commercial, Industrial and Institutional developments. Employees are the back bone of the company and that is where KSH found its elements of talents and skills to constantly put together people and materials complimented with technologies for its deliverances.",,Full Time,Executive,3 years exp,Building and Construction,1,"['$4,500to$6,500']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:
Manage the project site by overseeing the day-to-day running of all matters related to the construction of the project as designated by the Project Manager.
Plan, implement and monitor the work schedules according to the master and detailed work programmes.
Assist in the planning and sequencing of the construction operations according to the Project Quality Plan.
Liaise with client's representatives on site and with all subcontractors.
Conduct inspections and checks on work performed by all subcontractors.
Assist in the evaluation and resolution of any discrepancies and problems arising during construction and which has an effect on quality of the works.
Ensure that updated drawings including shop drawings are used by for all construction.
Co-ordinate the handing over of completed works to the client and completion of the necessary rectification works.
Prepare project-related reports as required by the Project Manager or Construction Manager.
Job Requirement:
Candidate must possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Engineering (Civil) or equivalent.
PE Board Recognised Degree
At least 3 Year(s) of working experience in the related field is required for this position."
Senior Project Engineer / Project Engineer,CHANG HUA CONSTRUCTION PTE LTD,MCF-2023-0727524,"CHANG HUA CONSTRUCTION PTE LTD Chang Hua Construction Pte Ltd was founded in 1995. The Company is a registered contractor with the Building and Construction Authority CW01-A1. Chang Hua Construction is a major contractor of Architectural and Structural Engineering works. It's vast portfolio includes various kinds of building works such as private houses, government housings, factories, hotels, dormitories, offices, show flats, and private high-rise condominium, etc. The total contract value of more than S$600 million Singapore dollars had been awarded to the company in the previous years. Chang Hua's team of professionals, skilled and unskilled workers totaling more than 400 were recruited and selected internationally by our key personnel. They are managed under our direct management team, with our structured re-training and direct assignment of work packages in Singapore, which had resulted to a superior labor force in project bidding. The company's direct management team ensures a consistently high standard of workmanship and ensures timely delivery of projects. Delivering and completing the assignments within schedule had been a prime consideration and important factor by our regular clients. Chang Hua is able to procure, import and install a special material that meets the particular requirement of unique and special designed projects thus increasing our competitiveness in project bidding. Chang Hua aims and is well prepared to go regional and is taking an important step forward in expanding major business division to foreign countries with potential business growth opportunities such as China, Abu Dhabi, etc. The company seeks to consistently achieve perfect workmanship. This acts as a guarantee of our confidence which will benefit our pool of existing and potential clients. Chang Hua's motto ""RESPONSIBILITY IS OUR KEY"" sums our full commitment to every project we undertake.",,Full Time,Professional,2 years exp,Building and Construction,1,"['$2,800to$5,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:
Handle project planning, scheduling, monitoring and updating to meet project completion targets
Perform site planning, coordination and inspection relating to the construction project so as to ensure that project completion timeline, requirements and budget are met
Liaise with the BIM team to update the drawings or BIM Model with the latest information available timely
Prepare as-built drawings or BIM Model and compile O&M Manual for submission
To assist in project coordination and oversee of all Civil and Structural works on site and ensure all related activities are carried out as per drawings
Review architectural & structural submission documents & submission drawings prior relevant authorities' submission
Assist the Project team in site walk-down survey with other discipline engineers and Client representatives as required, in resolving technical issues until construction completion
Liaise with internal and external parties for project management
Any ad-hoc duties as assigned
Job Requirements:
Minimum of 2 years’ HDB experience
Recognized Degree in Civil Engineering, Project Management, Structural Engineering or equivalent approved by PEB, BOA or SISV
Good knowledge of technical design and engineering, construction methodology and construction planning
Good oral, written and inter-personal communications skills in dealing with individuals and groups at all levels
Proficient in Microsoft Office, AutoCAD and knowledge of BIM
Independent, diligent, highly motivated with excellent team spirit and cope in a fast-paced environment
Obtain CONQUAS supervisor certificate will be added advantage
Job position will be given based on experience and exposure"
Project Performance Specialist (Project Controller / FP&A / Accounts),MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,MCF-2023-0728139,"MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Manpower is the global leader in contingent and permanent recruitment workforce solutions. It is part of ManpowerGroup, the world leader in innovative workforce solutions, which creates and delivers high-impact solutions that enable clients to achieve their business goals and enhance their competitiveness. Manpower has provided organizations in Singapore with a continuum of staffing solutions from the incidental to the strategic since 1996, working with businesses to help them win. In the Human Age, where talent has replaced access to capital as the key competitive differentiator, Manpower Singapore leverages its trusted brand to develop a deep talent pool, providing clients with access to the people they need, fast. Manpower Singapore creates powerful connections between organizations and the talent they need to enhance their competitiveness and unleash their workforce potential. By creating these powerful connections, we help everybody achieve more than they imagined, and power the world of work. In Singapore, Manpower works with hundreds of local SMEs and multinational companies across various industries, including : Banking and Finance Corporate Finance and Accounting Call Center Engineering Events and Exhibitions Healthcare Hospitality Information Technology Life Sciences Logistics and Supply Chain Oil and Gas Retail See what is humanly possible at manpower.com.sg. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. Employment Agency License No.: 02C3423",,"Contract, Full Time",Executive,5 years exp,"Accounting / Auditing / Taxation, Banking and Finance, Manufacturing",1,"['$4,000to$6,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Project Performance Specialist (Project Controller/ FP&A/ Accounts)

12-Month Contract
Industry : Pharmaceutical
Location: Gul Cirlce
Salary up to $6000 depending on experience

Job Summary:
Responsible for the delivery of Operational and Financial sustainable results across the Scientific Affairs organization.
Ensure that all project expenses are properly accounted for, that all purchase orders align with project budgets and timelines, and that all necessary steps are taken to manage projects effectively.

Responsibilities
Key Results:
Accurate tracking and reporting of project budgets, including regular updates on budget vs. actual spend
Timely and efficient processing of purchase orders, ensuring that all necessary approvals are obtained and that all purchases are made in accordance with project budgets and timelines
Effective communication of purchase order information to project stakeholders, including regular updates on the status of purchase orders and any relevant budget or timeline changes
Effective project management, including delivery of projects on time, within budget, and to the desired quality standards

Accountabilities:
Monitor project budgets and provide regular updates to project managers and stakeholders
Manage the purchase order process, including creating and submitting purchase orders for approval, tracking the status of orders, and ensuring timely receipt of goods and services
Communicate basic purchase order information to project stakeholders, including order status, delivery dates, and any relevant budget or timeline changes
Provide project management oversight, including ensuring that projects are delivered on time, within budget, and to the desired quality standards
Ensure that all purchase orders are in compliance with project budgets and timelines
Collaborate with project managers and stakeholders to resolve any budget, purchase order, or project management issues that arise
Maintain accurate records of all purchase orders, project budget information, and project management information.

Requirements:
Extensive technical knowledge of MS tools, especially Excel and Power-point. Knowledge of Power BI and share-point are ideal
Demonstrated good project coordination and data analysis skills based on information reported from a broad variety of sources
Excellent influencing, negotiation skill to build consensus and drive resolution of issues while maintaining positive working relationships across functions


If you possess above relevant skillsets, please send in your updated CV in word format to Apple.lim@manpower.com.sg

Lim Pey Chyi (Apple)
Recruitment Consultant (R2090579)
Manpower Staffing Services (S) Pte Ltd
EA Licence: 02C3423"
Project Supervisor,ANMANI GENERAL CONSTRUCTION PTE. LTD.,MCF-2023-0727639,No information added.,,Full Time,Executive,3 years exp,Building and Construction,1,"['$4,000to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
To assist and support Project Manager and Site Engineer in handling and monitoring progress of project on site.
Manage and liaise site activities with contractors at work sites.
Supervise and Coordinate work activities with contractor to meet schedule and quality of works.
Ensure the smooth day to day operation of work activities at the construction site.
To observe WSH during supervision works.
Perform any other ad-hoc duties as delegated.
Good written and spoken both in English & Chinese."
Project Executive,ALPHAWAVE TECHNOLOGY (S) PTE LTD,MCF-2023-0727409,ALPHAWAVE TECHNOLOGY (S) PTE LTD,"ANN CHUAN INDUSTRIAL BUILDING, 115 KING GEORGE'S AVENUE 208561",Full Time,Fresh/entry level,1 year exp,"Information Technology, Manufacturing",1,"['$2,500to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
JOB OVERVIEW

We are looking for an individual who likes challenges, is detailed-oriented and gets satisfaction from taking ownership of his/her work. The Project Executive has ultimate responsibility for the project and ‘owns’ the Business Case throughout the life of the project. If that sounds like you, join us!

DUTIES & RESPONSIBLITIES

· Prepare resources for Projects and complete all reporting in accordance with the timeline and Project policy.
· Responsible for implementation and tracking development schedules to ensure the project is delivered on time and within the budget.
· Plan and utilize resources to maximize efficiency and effectiveness.
· Working closely with Project Consultants to assist in every step of implementation.
· Monitor short and long-term projects.
· Design management standards for various business units and prepare training programs for project handovers.
· Maintain all system protocols according to requirements.
· Conduct sales meetings with potential clients and prepare proposals and presentations.
· Understand clients’ needs and proactively look out for business opportunities.

QUALIFICATIONS AND REQUIREMENTS

· Candidates must possess a Degree in Computer Science/Information Technology or related field.
· IT professionals with at least one (1) year experience in Software Implementation/Project Management preferred.
· Experience in handling software application projects.
· Familiar with Project Management methodologies.
· Strong understanding of web development, UX/UI, cross-browser compatibility, general web functions and standards.
· Knowledgeable in relation database systems and web application development.
· Possess strong written, oral communication and problem-solving skills."
Project Executive,ALPHAWAVE PTE LTD,MCF-2023-0727428,"AlphaWAVE is currently a leading property system software provider for a number of major players in property development in Singapore. Our flagship product, Business Information Online System (BIOS) is a comprehensive operation cum financial system which aims to ease your manual work process. BIOS has been specially tailored according to the local property requirements which enable you to use the system even without any IT supports","ANN CHUAN INDUSTRIAL BUILDING, 115 KING GEORGE'S AVENUE 208561",Full Time,Executive,1 year exp,Information Technology,1,"['$2,500to$4,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
JOB OVERVIEW

We are looking for an individual who likes challenges, is detailed-oriented and gets satisfaction from taking ownership of his/her work. The Project Executive has ultimate responsibility for the project and ‘owns’ the Business Case throughout the life of the project. If that sounds like you, join us!

DUTIES & RESPONSIBLITIES
Prepare resources for Projects and complete all reporting in accordance with the timeline and Project policy.
Responsible for implementation and tracking development schedules to ensure the project is delivered on time and within the budget.
Plan and utilize resources to maximize efficiency and effectiveness.
Working closely with Project Consultants to assist in every step of implementation.
Monitor short and long-term projects.
Design management standards for various business units and prepare training programs for project handovers.
Maintain all system protocols according to requirements.
Conduct sales meetings with potential clients and prepare proposals and presentations.
Understand clients’ needs and proactively look out for business opportunities.
QUALIFICATIONS AND REQUIREMENTS
Candidates must possess a Degree in Computer Science/Information Technology or related field.
IT professionals with at least one (1) year experience in Software Implementation/Project Management preferred.
Experience in handling software application projects.
Familiar with Project Management methodologies.
Strong understanding of web development, UX/UI, cross-browser compatibility, general web functions and standards.
Knowledgeable in relation database systems and web application development.
Possess strong written, oral communication and problem-solving skills."
ASST PROJECT ENGINEER,LEE TECH ENGINEERING PTE. LTD.,MCF-2023-0727130,LEE TECH ENGINEERING PTE. LTD.,"SYNERGY @ KB, 25 KAKI BUKIT ROAD 4 417800",Full Time,Fresh/entry level,1 year exp,"Building and Construction, Education and Training, Engineering, Environment / Health, Security and Investigation",1,"['$1,800to$2,800']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Asst Project Engineer
To assist the Senior Project Engineer/Project Manager to conduct kick-off, pre-project/project meetings to ensure team members is clear on the objectives, deliverable, Quality, equipment’s Lead-time, Safety and construction requirements.
Plan and assist the Senior Engineer to monitor the daily progress of activities to achieve on or before schedule, i.e., by comparing the planned vs actual progress status, identify critical activities.
Preparation of engineering documents, such as inspection form, testing form and progress reports, updating of completion status.
Together with the project team prepare the statement/work procedures, RA to specify the detailed work step required for the specific task of the job to be done and identify key risk with the associate risk. A risk mitigation strategy is applied with the whole project construction task.
Calculate and tracking usage of resources, such as materials and tools with report prognosis to the Senior Project Engineer/Project Manager.
Understand and evaluate the project requirements and project plans particularly, materials, schedule, equipment and labour loading.
Assist the Senior Engineer/construction superintendent in assigning tasks to work teams.
To explain the site situation, technical requirements, project specifications, special engineering requirements, coordination procedures, execution approach and activities priorities to the various work teams to seek contributions for further refinement.
Ensure that various disciplines (including quality and safety personnel) are carrying out each tasks and tests/inspection in accordance with specification and standards as per the contractual requirements.
Assist in resolving engineering issues at site, coordinating with the respective engineering support units, if necessary report discrepancy (if any) on labour status, equipment, materials etc. to the Senior Project Engineer/Project Manager.
Preparation of project close-out report for the Senior Project Engineer/Project Manager to review before submission to clients.
Ensure final acceptance of the project by client in accordance with contractual requirements
Entry Level: Fresh grad
Salary range: 1,800 – 2,800"
"Director, Technical Project / Program Management",APPLIED MATERIALS SOUTH EAST ASIA PTE. LTD.,MCF-2023-0725134,"Applied Materials, Inc. is a Fortune 500 global growth company and the world's largest supplier of wafer fabrication systems and services to the global semiconductor industry. As the global leader in providing manufacturing solutions for the semiconductor, flat panel display and solar photovoltaic industries, our technologies help make the products that change the world. Applied is focused on delivering technologies that enable customers to solve their high-value problems better, faster and at a lower cost; deliverying the differentiated, valuable and sustainable solutions that provide them with a competitive advantage.","APPLIED MATERIALS BUILDING, 8 UPPER CHANGI ROAD NORTH 506906","Permanent, Full Time",Middle Management,15 years exp,Engineering,1,"['$17,000to$30,000']",Monthly,12 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
General Profile
As a team leader, helps Applied achieve its medium to long-term strategic objectives for enhancing operations performance. Utilizes highly specialized skills in areas of advanced analytics, information systems, operations management, executive-level communication, and cross functional leadership to scale projects in support of Applied’ s business objectives. This role will be focused on bringing together key SMEs across the organizations and lead the team to scope, develop detailed plan, and execute to the “Operations-Leadership Framework” that comes out of the JOLT Organization. The individual will set up an organization, market, train, institutionalize, and track impact to take the “JOLT Objectives” forward in a sustainable manner
Key responsibilities
The candidate will drive Applied’ s strategic initiatives in following areas:
Be core team member of the Smart Initiative team. Define and develop digital platform for internal operations and suppliers. Leverage advanced analytics and Artificial intelligence to enhance WW manufacturing effectiveness.
Predictive Early Warning system
Adaptive iOMS for shortage mitigation
Self-Healing to avoid part failures
Ai Enhanced SPC Chamber Matching
AR/AI QC & Defect Disposition
AI controlled swarmed AMRs in Warehouse
Virtual Manufacturing Assistant and AI based Skill Augmentation to reduce DMRs and NCs
Work with suppliers to strengthen the S&OP process and the process of sharing demand information. Enable Build & Supply Alignment
Develop Enterprise-wide aligned supply planning process
Integrate it with Supply Chain ecosystem (Suppliers, CMs & OSPs)
Strengthen link between Supply Planning & Build Planning
Establish process to align plans with Supply Chain. Align terminology & training. Heat Map Automation
Process Automation: Automate material supply heatmap analysis and constrained parts allocation across BUs
Deploy BIC SP processes, constraint allocation & align with AGS S&OP
Support Operations Capacity planning team
Develop agile capacity planning capability using advanced analytics
Integrate demand forecast with operations capacity planning process
Achieve Factory linearity objective for improved customer trust. Develop strategy and roadmap for changes in factory planning processes and systems to enable a “linear” factory output, while allowing prioritization for critical upside opportunities
Churn Policy Implementation
Slotting Zones: Align zone slotting policy across enterprise
Exception Process: Define approval process for exception activities and align R&R across organizations
Hot Lots and Upsides: Align hot lot and upside definitions
Deploy IT Tools for new milestones & change control
Operational efficiency – Develop improvement roadmap for key business processes to cost-effectively scale to production targets of up to year 2028
Improve productivity of resources and continuously deliver sustainable reduction in Cost Per Tool (CPT)
Efficiency improvement for direct labor, indirect, WH labor, freight
Process efficiency improvement through SmartFactory / SmartOperations
Redesign build process steps (Virtual Build/Feeder Modules/Kaizen), WH storage densification; WH Process Automation using robotics
Lead demand forecasting and planning for SPG
Support senior executives in managing product demand planning objectives by developing demand forecasting models, data analytics infrastructure and executive reports across all business units
Work cross-functionally, gather and analyze industry trends data, historic sales data, and key market share metrics
Integrate industry benchmarks, customer-technology roadmaps, and develop demand plans. Analyze potential bottlenecks and recommend mitigation strategies based on data analysis and insights
Build strong cross-functional engagements across multiple business units with Chief Operating Officers, Field Group, Manufacturing, and Supply Chain Organizations
Analyze data, build demand forecasting models, build analytical frameworks, evaluate trends, and compare with industry benchmarks
Identify and integrate software toolsets for automation, standardization of data collection and analytics, data security, etc. partnering with IT team
Build dashboards for effective executive-level communication across businesses and functions
Core team member for developing Scenario management capability
Collaborate with Operations leadership Team for developing scenario-based decision making for S&OP trade-off. Deploy advanced analytics to scale company’s existing demand forecasting capabilities to incorporate macroeconomic, technology, and customer scenarios
Cyclicality playbook – Manage downturn / upturn
Functional Knowledge
Demonstrates a broad and comprehensive understanding of enterprise information systems, e.g., SAP, Salesforce, Hadoop, etc.
Possesses hands-on expertise of big-data management using advanced analytics tools, e.g., Alteryx, Python, Tableau, and MS Excel.
Is adept with advanced decision and data science techniques of Machine Learning and Artificial Intelligence
Possesses cross-functional expertise in strategy, marketing, manufacturing, logistics functions
Business Expertise
Has knowledge of Applied’ s technology footprint, vast product portfolio, and customer base that will enable in developing roadmaps to scale strategic initiatives across the enterprise
Demonstrates a comprehensive knowledge of the Wafer Fab Equipment industry and Applied’ s organization structure in order to contribute to the commercial objectives of the business. This includes enabling the business unit to differentiate itself from the competition
Leadership
Leads key cross-functional project teams and initiatives
Acts as a mentor and role model to others within the organization
Has experience with coaching and mentoring direct reports. Should have created training and development roadmaps for direct reports, carried out periodic performance appraisals, and provided developmental feedback
Interpersonal Skills
Demonstrates sound communication skills to be able to modify the beliefs and opinions of other peers in the business unit.
Creates strong business relationships with key stakeholders to enlist their active support
Education
Bachelor's Degree in mechanical or production engineering. Master’s degree in Business Administration preferred
Experience
15+ Years of multi-national experience with track record of growth and high business impact
Cross-functional experience in management consulting, operations strategy and management, strategic marketing preferred"
Project Executive,PERSOLKELLY SINGAPORE PTE. LTD.,MCF-2023-0727610,"PERSOLKELLY is one of the largest recruitment companies in Asia Pacific providing comprehensive end-to-end workforce solutions to clients. Headquartered in Singapore, the company was established in 2016 and is a joint venture between Kelly Services, Inc. and affiliates of PERSOL HOLDINGS Co. Ltd. Today, PERSOLKELLY operates more than 45 offices across 13 markets including Australia, China, Hong Kong, India, Indonesia, Korea, Malaysia, New Zealand, Philippines, Singapore, Taiwan, Thailand, and Vietnam. For more information, please visit www.persolkelly.com PERSOLKELLY Singapore Pte Ltd | EA License No. 01C4394","CITY HOUSE, 36 ROBINSON ROAD 068877",Permanent,Executive,1 year exp,General Management,1,"['$2,600to$3,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Manage the smooth operations of the Company’s projects at assigned locations, ensuring efficient manpower planning and attending to Client’s requirements.
Manage the administration staff to ensure delivery of prompt client services.
Maintain an updated records of past and current corporate projects.
Assist Project Manager to investigate and address service-related issues and complaints arising from projects and follow-up on actions.
Compiles all incident reports (IR) accordingly and submits for further investigation.
Liaise with Project Manager to ensure rostering is done within the legal framework.
Motivate team members to ensure work productivity and consistent and prompt client service.
Ensure accuracy of test ordered and timely provision of results to clients within given timeframe.
Review and update SOP in accordance with practices, established standards and requirements.
Manage overtime and expenses claims
Requirements:
Possesses at least Diploma in any related field
Interested candidates who wish to apply for the advertised position, please click on “Apply Now”. Alternatively, you may email us an updated copy of your resume (Attn: JOHT) or contact our office at +65 9176 4007 for a confidential discussion.

Job Code: JOHT
EA Reg No: R1989323 (Tan Lai Tih)
EA License No: 01C4394 (PERSOLKELLY SINGAPORE Pte Ltd)

We regret that only shortlisted candidates will be notified.
By sending us your personal data and curriculum vitae (CV), you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.persolkelly.com.sg/policies. You acknowledge that you have read, understood, and agree with the Privacy Policy."
