title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Trade Assistant & Investment Analyst,INVESTMENT COMPANY OF THE PEOPLE'S REPUBLIC OF CHINA (SINGAPORE) PTE LTD,MCF-2023-0701351,"Investment Company of the People’s Republic of China (Singapore) Pte Ltd is a fully owned subsidiary of the People’s Bank of China. The company manages a part of foreign exchange reserve within the scope authorized by the People’s Bank of China, undertakes and transacts various kinds of investment businesses.","UOB PLAZA, 80 RAFFLES PLACE 048624","Permanent, Full Time",Executive,,Banking and Finance,1,"['$5,000to$10,000']",Monthly,106 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Investment Company of the People’s Republic of China (Singapore) Pte Ltd (中国华新投资有限公司) is a fully owned subsidiary of the People’s Bank of China, which acts as the Central Bank in the People’s Republic of China. Our Company manages a part of foreign exchange reserve within the scope authorized by the People’s Bank of China, undertakes and transacts various kinds of investment businesses.

Job Description:

Your responsibilities will include, but not limited to:
Support trading activities of fixed income, currencies, exchange-traded and OTC products.
Provide post-trade support to traders and portfolio managers.
Coordinate between central dealer team and back office.
Perform ad-hoc market research, trade data process, design strategies.
Performing macro research, with focus on Emerging Market.
Process macro information, generate research ideas.
Analyze financial market trends, provide trade ideas and support investment work.
Write research reports and presentations regularly.

Requirements:

Minimum Bachelor's Degree in Finance or Quantitative subjects.
A good team player, self-motivated with good communication, analytical abilities and collaborative skills.
Fluent in both Mandarin and English, good at writing reports in Chinese would be an advantage
Attention to detail and good quantitative skills
Knowledge of SQL, Python, R and VBA would be an advantage.
Keen willingness to learn and develop.

Interested applicants may apply by sending in your updated resume to hr@icprc.com

We offer a competitive salary which commensurate with experience, or beyond the stated salary range for unicorns."
"Analyst, Investment",NORTHMOD PTE. LTD.,MCF-2023-0699193,No information added.,"UOB PLAZA, 80 RAFFLES PLACE 048624",Full Time,Executive,3 years exp,"Banking and Finance, Real Estate / Property Management",1,"['$4,500to$5,000']",Monthly,22 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Responsibilities

Cash Flow Modelling and Financial analysis including developing sensitivity analysis for Logistics and Commercial real estate transactions in Asia and Europe
Analyse portfolio impact for each potential transaction
Prepare presentations and business cases for stakeholders’ approval.
Work closely with external and internal stakeholders for inputs into the cashflow model.
Perform market analysis and research in Asia and Europe to assess opportunities and assist on the deal execution process.
Support in portfolio reporting and fund management for assets under management, assets under development and pipeline reporting
Support the deal sourcing, divestment, joint venture and underwriting of real estate investment opportunities.
Build up a data base with real estate and related parameters
Work with finance team in the raising of debt financing for acquisitions and capital calls.

Requirements

Degree in Real Estate, Building, Business, Finance, or its equivalent with experience in financial modelling / analysis and/or compliance reporting.
2 to 3 years of relevant real estate or finance experience including budgeting.
Advanced Excel skills.
Experience in Industrial/Logistics Real Estate
Good in PowerPoint
High level of initiative/resourceful.
Ability to work independently in a fast-paced environment.
Team player with strong communication and interpersonal skills."
Investment Analyst Intern,SHIPSFOCUS SERVICES PTE. LTD.,MCF-2023-0480402,"ShipsFocus operates a maritime venture studio & a digital factory that turn creative ideas into practical applications in maritime commerce. ShipsFocus customers include port, port-service providers, terminals, ship-agents, ship-operators, owners, brokers and charterers; all of whom enjoy its ability to help them overcome the innovation & adoption conundrum that impedes transition onto a digital system. All ShipsFocus solutions come with software with intuitive UI/UX that incentivise adoption, continuous usage and accumulation of data. Find out more about us and what we do at Linkedin – https://www.linkedin.com/company/15089483/",77 AYER RAJAH CRESCENT 139954,"Full Time, Internship/Attachment",Fresh/entry level,,"Accounting / Auditing / Taxation, Banking and Finance, Legal",1,['$1to$400'],Monthly,35 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
ShipsFocus is world’s first and foremost maritime venture studio. We are at the forefront of maritime technology, creating startups and solutions that solve real problems for the trillion-dollar industry. We are committed to an employee-oriented, high performance culture that emphasizes empowerment, quality, and the recruitment and on-going development of a superior workforce.

Join us as interns. This is a unique opportunity to experience at the intersections of venture investment, startup ecosystem, and disruptive maritime technologies. You can expect direct involvement with and mentoring from our seniors. If you are looking to enter the financial or maritime industry or be an aspiring entrepreneur, get right into the action!

YOUR RESPONSIBILITIES
Marketing of ShipsFocus as a venture studio & maritime fund investor
Deal Sourcing, Investment Analysis and Due Diligence of potential investments
Financial modelling & Industry trend analysis
Other strategic initiatives

REQUIREMENTS
Highly self-motivated individuals with leadership, ambitions and a go-getter attitude
Exceptional academic credentials, co-curricular activities or professional (internship) experience with strong finance/analytics background
Detail-oriented, excellent qualitative & quantitative skills, analytical and independent thinking with superb presentation skills
Keen interest to work in the technology and maritime sectors with strong communication & networking skills
Proficient in financial modelling preferred
Prior experience as Investment Analyst or similar portfolio in VC advantageous
Minimum 5 months full-time internship commitment

BENEFITS
ShipsFocus interns are entrusted real responsibilities
You will have full ownership of your projects and will sometimes be required to lead projects
You can expect personal development by learning from venture builders, capitalists and maritime domain experts
Gain in-depth knowledge and experience in a vibrant venture studio and the maritime tech startup ecosystem that we specialize in"
Senior Investment Analyst (Single Family Office),EXPONENT GLOBAL CONSULTING PTE. LTD.,MCF-2023-0707575,"EXPONENT GLOBAL CONSULTING PTE. LTD. Exponent is a Singapore-based boutique firm that offers consulting services in the areas of Talent Acquisition, Talent Development and Strategic HR/OD. We work for clients from Asia, Europe and North America. They range from start-ups to very large multinationals and have interests in diverse industry sectors - from Agri-Commodities, Oil & Gas, Real Estate and Hospitality to IT/ITES, Telecom and Biotechnology.","BUGIS JUNCTION TOWERS, 230 VICTORIA STREET 188024",Permanent,Manager,8 years exp,"Banking and Finance, Consulting",1,"['$8,000to$12,000']",Monthly,56 applications,Posted 15 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
The employer is the Family Office affiliated to a large and diversified conglomerate with interests in petrochemicals, raw materials, fertilisers and other sectors. With a group turnover of more than $15 billion and manufacturing facilities in four continents, the group is rapidly expanding its presence globally. The Family Office affiliated to the Group manages a portfolio of global investments covering Equities, Fixed Income and other financial products. To support further expansion of the FO in Singapore, the Group is looking for:

Position: Senior Investment Analyst (Single Family Office)
Job Code: EXP/SIA/SG/0823
Location: Singapore

Responsibilities
The selected candidate will be responsible for:
Conducting active research and analysis on investment opportunities across different asset classes – both Equity and Fixed Income - in public and private markets
Monitoring, reporting, and reviewing performance of existing investments in view of the entire portfolio and asset allocation.
Conducting investment analysis and providing detailed financial models to support investment decisions.
Providing support in devising asset allocation methodologies for the portfolio
Tracking and monitoring industry trends/developments and performance of the investment portfolio
Requirements
Bachelor’s Degree in Business/Finance/Engineering from reputed institutions.
CA/CPA qualification or MBA (Finance) preferred.
5-8 years of relevant experience in research and investment management with reputed financial institutions
Strong knowledge of at least one of the following asset classes – Private Equity, Listed Global Equities or Global Credit, and some exposure to other asset classes.
Strong fundamental and technical analysis, and critical thinking capabilities
Familiar with a range of analytical tools, databases, and software relevant for investments and portfolio management
Hands-on. entrepreneurial and adaptable. The candidate should be willing to take responsibility for investment not only for its origination but also its execution and tracking.
Ability to work independently in a small, focussed in-house team."
Investment Analyst - Asset Management,FP GLOBAL PTE. LTD.,MCF-2023-0695741,"We are an international head hunting agency, specialised in Asset Management, with an impressive client-list spanning most of the top international Investment managers both in Europe and in Asia.",,Permanent,Junior Executive,1 year exp,Banking and Finance,1,"['$5,000to$7,000']",Monthly,125 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Currently looking for an Investment Analyst to join the portfolio company of a leading asset management firm. The firm focuses primarily within the industrial sector (SEA region).

Responsibilities:
Prepare regular asset management plans, detailing proposals and forecasts of net income, capital expenditure, sales and valuations, explanations of major variances to previous forecasts, written commentaries on key issues and any relevant assumptions
Review portfolio performance, portfolio valuation and asset enhancement initiatives
Work with the investment team and assist in the evaluation of industrial real estate investment including build to lease, development, acquisition and divestment opportunities
Build, develop, update financial models for portfolio valuation, performance assessment and analysis
Conduct market research on real estate trends, market insights, capitalization rates andmarket comparables
Implementing, reviewing, monitoring asset policies, documentation, audit checks onassets, service providers and procedures
Preparing proposals and presentations to clients, key stakeholders
Qualifications
Bachelor’s degree in Real Estate, Accounting, Business, Economics or Engineering
At least 1 year of relevant experience
Proficient in cash flow modelling
Excellent writing and presentation skills"
Real Estate Investment Analyst,FP GLOBAL PTE. LTD.,MCF-2023-0691694,"We are an international head hunting agency, specialised in Asset Management, with an impressive client-list spanning most of the top international Investment managers both in Europe and in Asia.",,Permanent,Executive,1 year exp,Banking and Finance,1,"['$5,000to$8,000']",Monthly,118 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Our client is a global Private Equity firm (AUM over 70 bil) investing in Real Estate. They are currently looking to hire an investment analyst with real estate background to join their team. You will be able to gain extensive exposure to various deals and industries.

Responsibilities:
Conduct comprehensive market research and analysis to assess the viability of real estate investments.
Review portfolio performance, valuation, and asset enhancement initiatives to ensure optimal returns.
Work with the team to evaluate real estate investment opportunities, including build-to-lease, development, acquisition, and divestment opportunities, across different regions.
Build, develop, update financial models for portfolio valuation, performance assessment and analysis.
Conduct market research on real estate trends, market insights, capitalization rates and market comparables.
Implement, review, monitor asset policies, documentation, audit checks on assets, service providers and procedures.
Prepare proposals and presentations to clients, key stakeholders and to seek internal approval.
Qualifications
Bachelor’s degree in Real Estate, Accounting, Business or Economics with at least 2 years of relevant experience.
Strong analytical abilities and a sharp commercial acumen.
Excellent communication and presentation skills.
Strong attention to detail and ability to multitask.
Knowledge of real estate market trends and investment principles.
Entrepreneurial spirit, capable of thriving in a dynamic and fast-paced environment."
Research & Investment Analyst (Innovation & Emerging Industry),PC FINANCIAL (SG) PTE. LTD.,MCF-2023-0613478,"PC Financial (SG) Pte. Ltd. is a corporation licensed by the Monetary Authority of Singapore (MAS) to carry out regulated activities in Singapore. We were granted a Capital Market Service License which allows us to perform fund management activities, and a Financial Adviser´s License, alongside with being a registered fund manager company, allows us to provide premium wealth creation and management solutions to an exclusive group of HNW clients. We are backed by PC Securities Financial Group who just celebrated our 20th anniversary, and Singapore-listed iFAST Corporation Ltd. PC Securities Financial Group is a brand that is synonymous with investment management, insurance, wealth management, offshore family trust, securities and bond trading, and global immigration business. iFAST Financial Pte Ltd, a subsidiary of iFAST Corporation Ltd, is one of the platforms that provides services to us. With the strong and continued support from both of our parent companies, clients can be assured that we will uphold the same values and commitment to our clients for the years to come.","SIX BATTERY ROAD, 6 BATTERY ROAD 049909","Permanent, Flexi-work",Executive,2 years exp,Banking and Finance,1,"['$4,000to$7,000']",Monthly,43 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job highlights
Flexi work arrangement
Friendly working culture
Outpatient medical and dental
Job Description:
Scout and screen start-ups from the innovation and emerging industries in Singapore and Asia;
Analyze start-up company information;
Research and perform due diligence on potential innovation programs to identify investment opportunities;
Build and maintain connections with players in the innovation space including incubators and VCs;
Perform other related duties as assigned.
Requirements
Bachelor’s degree in relevant discipline;
Minimum 2-year relevant work experience;
Able to build good relationships with internal and external stakeholders;
Be resourceful and able to work independently;
Good communication and interpersonal skills."
Investment Analyst (Private Investments),CAMBRIDGE ASSOCIATES ASIA PTE LTD,MCF-2023-0689846,"Cambridge Associates is a leading global investment firm. We work with non-profit institutions, pension plans, and private clients to build investment portfolios that help them meet their philanthropic goals, pensioners’ obligations, or personal endeavors. Our goal is to meet clients’ needs wherever they are in the investment process. We offer a variety of services to complement those needs, from acting as an outsourced investment office to providing access to our world-class digital research platform. Committed to independence since our founding more than 40 years ago, we are motivated only by what is best for our clients. Our clients trust the experience, leadership, and integrity of our investment professionals. We have a global team of outstanding investment advisors and an extensive research platform to support them. With more than 1,300 employees in nine locations around the globe, we are constantly looking to discover new ideas for our clients’ portfolios. This extensive network helps us to identify and access the best global investment opportunities all over the world.","Gateway East, 152 Beach Rd 189721","Permanent, Full Time",Fresh/entry level,1 year exp,Banking and Finance,1,"['$5,200to$5,500']",Monthly,87 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
Firm Overview:
Cambridge Associates is a leading global investment firm. We work with non-profit institutions, pension plans, and private clients to build investment portfolios that help them meet their philanthropic goals, pensioners’ obligations, or personal endeavors. We offer one service—portfolio management—either as an outsourced discretionary investment office or an extension of an existing investment team. This includes helping clients with developing investment policy, portfolio construction, and manager selection. We are motivated only by what is best for our clients and have been committed to independence since our founding 50 years ago.
Our clients trust the experience, leadership, and integrity of our investment professionals. We have a global team of outstanding investment advisors and an extensive research platform to support them. With more than 1,200 employees in eleven locations around the globe, we are constantly looking to discover new ideas for our clients’ portfolios. This extensive network helps us to identify and access the best global investment opportunities all over the world.

Position Overview:
The Asia Private Investments (PI) Team consists of Directors and Analysts/Associates based in Singapore and Beijing. PI includes venture capital, private equity, and other illiquid investment opportunities across all Asia-Pacific markets. For the avoidance of doubt, the focus is on investment into private funds and not individual deals, though the team does help with coinvestment opportunities to a lesser extent.
The Investment Analyst (IA) will gain experience in two core functions: (1) portfolio management through working with our clients and (2) investment research by meeting and evaluating private investment fund managers in Asia. IAs will build deep expertise in Asian private investments in addition to broader context of global private markets through internal team forums and by working on global client portfolios.
IAs will work closely with investment directors to provide investment due diligence and market research, analysis, and investment recommendations to our clients. The role involves quantitative analysis as well as a strong qualitative component. Alongside investment directors, IAs will meet senior executives from PE and VC firms as part of our research coverage of the Asian PI markets. Such meetings form the basis of our firm’s PI manager opinions and thematic investment views in Asia.
Having both strong oral and written communication skills is very important, as IAs are responsible for describing market conditions and relaying investment recommendations through written reports and in-person meetings. Clients served by the Asia PI team include large global clients where we are responsible for managing the clients’ Asia PI exposure as part of a global team of colleagues; and Asia-based clients, where the team is responsible for building a global PI portfolio.
This position that we are currently hiring for will be based in our Singapore office.

Job Responsibilities:
Meet with and evaluate PI fund managers and write post-meeting commentaries
Complete in-depth due diligence on opportunities that we are recommending to CA clients
Ad-hoc analysis to support our thematic investment views
Work with investment directors to build and manage private investment portfolios for clients
Prepare investment memos and client presentation materials related to investment manager recommendations, portfolio updates, and other thematic discussion topics customized for clients
Synthesize firm research and highlight interesting new private investment ideas and maintain a customized investment pipeline for each client
Gather and analyze clients’ historical performance and company exposure data with the aim of developing a strategy for their private investments portfolio, understanding portfolio geographical and sector exposures, and identifying performance drivers/detractors
Serve as an interface between the Asia PI team and clients/colleagues for questions on Asia PI fund managers and market views
Other duties as assigned, as earned, and as the group evolves
Skills:
Demonstrated interest in private investments including venture capital, private equity, private credit, etc.
Familiarity with the private investment manager landscape would be a bonus but not a pre-requisite
Strong writing ability and oral communication skills
Strong analytical skills
Shows good initiative and a curiosity to learn
Excellent organizational skills, keen eye for detail, ability to prioritize and work on multiple projects simultaneously and under tight deadlines
Must have a strong command of the English language; business fluency in Mandarin, Japanese, or Korean is a plus
Must be proficient in Microsoft Excel
A demonstrated ability to work independently and as part of a team
A desire and capability for periodic travel
Qualifications:
Bachelor’s degree (any major) with a record of high academic achievement
Individuals with 0-2 years of work experience are welcomed to apply
Must be eligible to work in Singapore without sponsorship or restriction
All applications must include a resume AND a cover letter in a single PDF document for consideration.

Please apply directly to:
https://phe.tbe.taleo.net/phe02/ats/careers/v2/viewRequisition?org=CAMBRIDGEASSOCIATES&cws=47&rid=9917

The firm is committed to the concept and practice of equal employment opportunity, and will not discriminate against any employee or applicant on the basis of race, color, religion, age, sex, national origin, sexual orientation, gender identity, disability, or veteran status. It is expected that all employees will follow a similar policy toward their co-workers."
"Investment Analyst (Forex, Equities, Indices, Crypto, Commodities)",EVEREST FORTUNE GROUP PTE. LTD.,MCF-2023-0680008,"Everest Fortune Group is an Award-Winning Research House and FinTech Company. Using our modular cutting edge technology we deliver custom tailored solutions to Brokers, Traders and Portfolio Managers. We believe in pushing the limits of innovation and research.","THE ARCADE, 11 COLLYER QUAY 049317",Full Time,Fresh/entry level,,Banking and Finance,1,"['$3,000to$4,200']",Monthly,36 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job requirements:
Strong interest in technical analysis (charting) - training provided
Strong interest in trading and how markets work
Interest in Forex, equities, crypto markets
Good writing skills
Analytical problem-solving mindset
Bilingual in any of these 2 languages: English/Chinese/Cantonese/Vietnamese for webinars
Outspoken (especially useful when conducting webinars/seminars)
Job description:
Technical analysis (charting) on FX, Indices, Commodities, and Crypto. (Training provided)
Fundamental analysis
Producing high-probability trading ideas for our proprietary live trading room
Providing trading guidance to VIP clients using technical and fundamental analysis
Conducting webinars and seminars for our clients to teach their traders (trading education-focused)
Conducting market forecast webinars and seminars to forecast the key movements across various asset classes.
Preparation of webinar materials
Back-testing and forward-testing trading ideas
Producing investment research articles for clients
Research into new trading approaches and strategies
Constantly strive to improve personal trading performance
Opportunity to recommend trades to Chief Trader
About the role:

As an Investment Analyst, you will be heavily involved in the creation of investment research, forecasts, and articles for the firm and its clients. We forecast the price movements of Forex, Equities, Indices, Commodities, and Crypto on a daily basis for our clients which include the largest brokers in the world (eg. XM, IC Markets, Axi, Tickmill, etc.)
A large part of your duties would revolve around helping our clients conduct webinars and seminars on a daily basis - providing market forecasts on where the markets are heading along with teaching their clients how to trade better.
Samples:
1) https://www.youtube.com/playlist?list=PLilp6FMbn6OV4xSk_fZV4JsxCxHtKuQcy
2) https://www.youtube.com/playlist?list=PLilp6FMbn6OXROeGMYH5J1_7m9eFdgRd2
You will also be required to research various investment-related educational content for our clients and assist in producing it.
Intensive training will be provided to help you get up to speed in technical and fundamental analysis, along with learning best practices for presenting this in written and webinar format to our clients.

About the company:
Everest Fortune Group is an award-winning investment research firm. We produce research reports for many of the largest brokers and banks in the world. Our forte lies in combining technical and fundamental analysis to forecast where the markets are heading. We're a young and chill company that believes in working hard and playing hard."
Investment Analyst,FINEXIS ASSET MANAGEMENT PTE. LTD.,MCF-2023-0681660,"FAM is built on principles of innovative yet pragmatic investment research and implementation. Our culture of unbiased advice, fiduciary responsibility and entrepreneurial spirit aligns our interests with clients to provide them investment solutions across market cycles.",19 CHINA STREET 049561,Full Time,Junior Executive,,Banking and Finance,1,"['$3,500to$5,000']",Monthly,35 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
ARE YOU SEEKING A CAREER PATH TO GROW INTO A PORTFOLIO MANAGER?
We offer opportunities for talents to elevate from mundane day-to-day work and be equipped with a view of the bigger picture. We offer exposure and career development opportunities for promising talents to grow into leadership positions with us.
Read on to find out more!

HERE’S A SHORT INTRO TO OUR COMPANY
Finexis Asset Management (FAM) is a fund management company that holds a Capital Markets Services License to provide fund management services under the Securities and Futures Act, Singapore, regulated by the Monetary Authority of Singapore.

HOW IS LIFE GOING TO LOOK LIKE FOR YOU
You will be constantly riding steep learning curves to grow and thrive in a start-up environment. So, buckle up and be ready to give your 120%!
Intensive on-the-job training will be provided to set the right talents up for success and open up new areas of growth.
You will be working with a highly committed team who treat this career as entrepreneurs. We work hard, and we play harder! Behind our calm looks, you will be greeted with burning passion and loads of fun!

WE WILL EXPECT YOU TO:
Research and recommend actionable investment ideas across asset classes (equities, bonds, alternative investments, etc), geographies, sectors, and other risk factors for global asset allocation;
Identify dominant characteristics of financial securities (primarily funds), and their relationship to risk factors and other securities;
Work with senior analysts and CIO to manage existing portfolios and gain first-hand exposure in portfolio construction, portfolio management and risk management;
Create new and optimize existing processes and frameworks for research, portfolio management, and marketing through database development or coding of routines across various platforms
Prepare and present materials in client meetings, identify investment needs and provide solutions to address the pain points of the target market;
Assist in ad-hoc projects and other initiatives
WHAT YOU NEED TO HAVE
The right applicant is naturally CURIOUS about different facets of the world. Curious about different ideas. Curious about how things work and always want to make things better.
Passionate in what you do, able to put different RESOURCES together to produce results.
COMMITTED with a resilient learning mindset.
Ability to communicate effectively. Able to PRESENT and PERSUADE prospects and internal members through a carefully constructed argument.
Demonstrate FIRST-PRINCIPLE understanding and SECOND-ORDER thinking.
Good with NUMBERS, ability to deduct INSIGHTS rather than a data processor.
WHAT MAKES YOU STAND OUT
Ability to automate/optimize research processes with programming and statistical skills (e.g., Python, Power BI, etc.)
Experience with Bloomberg, BQuant or Morningstar will be an added advantage
Preferably with 3 to 5 years of relevant experience in investment analysis and portfolio management. Fresh graduates are welcome to apply too!
HOW TO APPLY
1. Click on the APPLY button below to send in your application
2. Click on the link provided below to complete BOTH job application forms:
https://tinyurl.com/FAM2023PT1
https://tinyurl.com/FAM2023PT2
(We regret that for applications sent in without submission of the forms, your application will not be processed further.)

We look forward to meeting ambitious talents out there!

Finexis Asset Management"
