title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Project Performance Specialist (Project Controller / FP&A / Accounts),MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,MCF-2023-0716709,"MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Manpower is the global leader in contingent and permanent recruitment workforce solutions. It is part of ManpowerGroup, the world leader in innovative workforce solutions, which creates and delivers high-impact solutions that enable clients to achieve their business goals and enhance their competitiveness. Manpower has provided organizations in Singapore with a continuum of staffing solutions from the incidental to the strategic since 1996, working with businesses to help them win. In the Human Age, where talent has replaced access to capital as the key competitive differentiator, Manpower Singapore leverages its trusted brand to develop a deep talent pool, providing clients with access to the people they need, fast. Manpower Singapore creates powerful connections between organizations and the talent they need to enhance their competitiveness and unleash their workforce potential. By creating these powerful connections, we help everybody achieve more than they imagined, and power the world of work. In Singapore, Manpower works with hundreds of local SMEs and multinational companies across various industries, including : Banking and Finance Corporate Finance and Accounting Call Center Engineering Events and Exhibitions Healthcare Hospitality Information Technology Life Sciences Logistics and Supply Chain Oil and Gas Retail See what is humanly possible at manpower.com.sg. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. Employment Agency License No.: 02C3423",,"Contract, Full Time",Executive,5 years exp,"Accounting / Auditing / Taxation, Banking and Finance, Manufacturing",1,"['$4,000to$6,000']",Monthly,0 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Project Performance Specialist (Project Controller/ FP&A/ Accounts)

12-Month Contract
Industry : Pharmaceutical
Location: Gul Cirlce
Salary up to $6000 depending on experience

Job Summary:
Responsible for the delivery of Operational and Financial sustainable results across the Scientific Affairs organization.
Ensure that all project expenses are properly accounted for, that all purchase orders align with project budgets and timelines, and that all necessary steps are taken to manage projects effectively.

Responsibilities
Key Results:
Accurate tracking and reporting of project budgets, including regular updates on budget vs. actual spend
Timely and efficient processing of purchase orders, ensuring that all necessary approvals are obtained and that all purchases are made in accordance with project budgets and timelines
Effective communication of purchase order information to project stakeholders, including regular updates on the status of purchase orders and any relevant budget or timeline changes
Effective project management, including delivery of projects on time, within budget, and to the desired quality standards

Accountabilities:
Monitor project budgets and provide regular updates to project managers and stakeholders
Manage the purchase order process, including creating and submitting purchase orders for approval, tracking the status of orders, and ensuring timely receipt of goods and services
Communicate basic purchase order information to project stakeholders, including order status, delivery dates, and any relevant budget or timeline changes
Provide project management oversight, including ensuring that projects are delivered on time, within budget, and to the desired quality standards
Ensure that all purchase orders are in compliance with project budgets and timelines
Collaborate with project managers and stakeholders to resolve any budget, purchase order, or project management issues that arise
Maintain accurate records of all purchase orders, project budget information, and project management information.

Requirements:
Extensive technical knowledge of MS tools, especially Excel and Power-point. Knowledge of Power BI and share-point are ideal
Demonstrated good project coordination and data analysis skills based on information reported from a broad variety of sources
Excellent influencing, negotiation skill to build consensus and drive resolution of issues while maintaining positive working relationships across functions



Lim Pey Chyi (Apple) - Apple.lim@manpower.com.sg
Recruitment Consultant (R2090579)
Manpower Staffing Services (S) Pte Ltd
EA Licence: 02C3423"
Architectural Coordinator (HDB Project),PRECISE DEVELOPMENT PTE. LTD.,MCF-2023-0715067,"PRECISE DEVELOPMENT is a well established company in the construction industry with 30 years of experience. We are one of the fastest growing firm and has achieved the accolade of being awarded SINGAPORE 1000 COMPANY ""Emerging 2014"". More than 30 years on, we have built a strong reputation for outstanding quality and efficient site management in the construction industry. Our areas of expertise cover conventional projects and turnkey completion in general building, civil engineering, additions and alterations, upgrading works and real estate development",,Full Time,Executive,5 years exp,"Architecture / Interior Design, Building and Construction",1,"['$3,500to$6,500']",Monthly,2 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Responsibilities:
· Review, coordinate and generate all architectural works including shop drawings for project
· Supervise and inspect all Architectural works carried out by sub-contractors
· Ensure compliance with Architectural specifications, and achieve quality aspect.
· Coordinate and liaise with all Architectural services with other trades on site
· Carry out architectural works scheduling, material requisition, cost control, project supervision and documentation

Requirements:
· Possess a Professional Certificate, Diploma or Degree in Architecture or related field from a recognized institution
· 5 years relevant working experience supervising Architectural works from Construction/ Building/ Engineering industry
· Prior experiences in HDB projects will be an added advantage
· Familiar with local standard quality implementation, BCA CONQUAS and other Quality Mark Assessment"
Assistant Project Manager (Construction / Basic $4500 + Attractive Benefits / West) 056,MTC CONSULTING PTE. LTD.,MCF-2023-0716489,"MTC CONSULTING is a Recruitment and HR consulting firm that serves leading businesses and organizations across various industries. We provide total recruitment and staffing solutions, offering comprehensive scope of human resource services which include: Executive Search Permanent Placement Contract Placement Talent Acquisition Foreign Worker Placement Bulk/Mass Hiring Projects Work Pass Application Services Payroll Services We recruit Professionals, Managers, Executives(PMEs), skilled, semi-skilled as well as blue collars workers across a diverse range of industries. At MTC staffing, we are also expert in placing qualified administrative, accounts, customer service, human resource personnel, production workers etc. At MTC Staffing, everything we do is guided by our values – an unwavering commitment to always do the right things for our clients, our candidates and our people.","-, - - 609017","Permanent, Full Time",Manager,3 years exp,"Building and Construction, Engineering",1,"['$3,000to$4,500']",Monthly,1 application,Posted 19 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
Brief Summary：
Basic $3000 - $4500
Mon-Sat: 8.15am – 5.45pm
Transportation Allowance + Variable bonus
Medical & dental benefits
West area (nearest MRT: Clementi MRT Station)
Responsibilities:
Assist Project Manager in the effective implementation and successful completion of projects undertaken by the Company within schedule, cost, and quality.
Review and provide solutions to technical problems as well as planning, monitoring, and reporting work progress for building & civil projects.
Coordinate various sites with a team of supervisors.
Ensure all works are carried out in accordance with approved specifications and ISO standards

Requirements:
Min 2 years’ experience in site coordination.
Possess Construction Safety Course for project Managers, Risk Management Course Certificate
Must have own transport.

For consideration, kindly submit your CV by clicking “APPLY Now”
**Only shortlisted candidate would be notified**

MTC Consulting Pte Ltd | 15C7752
EA. Registration No.: R22110421 | Teong Xuan Ni"
IT Project Manager(Cloud Migration) opening in Singapore,U3 INFOTECH PTE. LTD.,MCF-2023-0715364,"U3 INFOTECH PTE. LTD. U3 INFOTECH (U3) offers a complete range of Software Services, Business Solutions and Project Management Outsourcing and Project Management Training. We have an excellent domain expertise in business verticals such as Banking and Financial Services, Insurance, Semiconductors, Healthcare Services, Supply Chain, and Technology. U3 has diversified experience and domain expertise across industries and skill sets, on various technology platforms backed by matured delivery capability, project and program management methodology and strong commitment to serve our clients. U3 Infotech is rapidly growing to establish itself as a professional services and business-consulting provider, working with few of the biggest named customers across various industry segments.","KECK SENG TOWER, 133 CECIL STREET 069535",Contract,Senior Executive,6 years exp,Information Technology,1,"['$6,000to$7,500']",Monthly,3 applications,Posted 19 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
Define project scopes, objectives, and deliverables in collaboration with stakeholders.
Develop detailed project plans, timelines, and budgets for Azure cloud(Or any other cloud) projects.
Coordinate project resources, including cloud architects, engineers, and other team members.
Develop and maintain cloud architecture blueprints, standards, and best practices.
Lead and mentor a team of cloud engineers and ensure the successful delivery of Azure(Or any other cloud) projects.
Monitor project progress and ensure adherence to project milestones and deadlines.
Manage project risks, issues, and changes, and implement effective mitigation strategies.
Communicate project status, updates, and risks to stakeholders and executive leadership.
Ensure compliance with project management methodologies and best practices.
Track project budgets, expenditures, and resource allocation.
Collaborate with Azure Cloud Architects to ensure the successful implementation of cloud solutions.
Participate in post-project reviews and documentation of lessons learned.
Stay up-to-date with Azure services(Or any other cloud) and industry trends to propose innovative solutions.
Requirements:
Project Management Professional (PMP) certification is preferred.
Proven experience as a Project Manager with a focus on Azure cloud(Or any other cloud) projects.
Strong understanding of Azure services and cloud infrastructure(Or any other cloud).
Proficiency in project management software and tools.
Familiarity with agile or DevOps methodologies is a plus."
Project Coordinator,MERIDIONALE IMPIANTI SINGAPORE PTE LTD,MCF-2023-0713185,"MERIDIONALE IMPIANTI SINGAPORE PTE LTD Present in Singapore since 1999, with core competences in the Microelectronics and Semiconductors Industries.",38 ANG MO KIO INDUSTRIAL PARK 2 569511,Full Time,Executive,2 years exp,Others,1,"['$2,500to$3,800']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Responsibilities
Project coordinate and execute projects with timeline management.
Report and escalate to PM as and when it needed.
Need to be able to perform regular safety check during work on site.
To coordinate work on site base on project schedule provided.
Daily/weekly update with PM/Safety Manger.
To organize and communicate with project end user (client) on task.
To prepare or review of MOS/RA/SWP for Work permit application.
Delegate project tasks based on staff’s individual strengths, skill sets and experience level.
Manage subcon/vendor for the execution of work and status review.
Conduct daily Tool Box Meeting (internally & with vendors).
Delegate project tasks based on staff’s individual strengths, skill sets and experience level.

Requirements
Diploma in Mechanical / Electrical background.
Experience on work site coordination.
Outgoing with good communication, negotiation and problem-solving skills for engaging with both internal and external parties to support project-related activities
Knowledge in ISO 450001:2018 and 5S.
Working experience in quality survey, contractor management & cleanroom operation in semiconductor/electronic industries.
Knowledge about Odoo system will be an advantage."
Project Coordinator / AMK / IMMEDIATE,COMBUILDER PTE LTD,MCF-2023-0711351,"Combuilder is a Singapore Head-quartered IT services company having extended operations in Beijing, China. We are a professional, vision-driven organisation focused on superior customer satisfaction to provide affordable, high quality, reliable and timely large-scale systems solutions. Our company is involved in the design and development of large scale software systems since Year 1999, mainly for railway, MRT and MINDEF projects. We are the sub-contractor and strategic partner of ST Electronics (Transport Business Unit, Large Scale Group) and ST Training & Simulation.","TECHPOINT, 10 ANG MO KIO STREET 65 569059","Permanent, Full Time",Executive,1 year exp,Admin / Secretarial,1,"['$3,000to$3,200']",Monthly,5 applications,Posted 18 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Job Description:
To administer and organize all types of projects, from simple activities to more complex plans.
You will work closely with the Managers to prepare standard operating proceducres or comprehersive action plans,and for projects.
Assisting Managers to monitor and manage the project goalsand performances internally and externally.
Performing variouscoordinating tasks, like schedule and risk management, along withadministrative duties, like maintaining project documentation, communicatingwith various departments to keep everyone on board about any changes to theDivision plan.
Organize reporting, plan meetings andprovide updates to Managers.

Requirement:
Minimum of 1 or 2 years of relevant experience in project coordinating
Diploma in Business Management, Business or Buisiness Administration or equivalent
Fresh Grauates are welcome to apply
Strong organizational and coordination skills
Display exceptional communication and interpresonal skills
Location: AMK"
Project Coordinator,AQUAFORCE PRIVATE LIMITED,MCF-2023-0602413,"Aquaforce Private Limited was established in 2008 with primary focus on water pumps system integration (installation), servicing/maintenance as well as replacement services in the field under the discipline of Mechanical and Electrical engineering. Although we are also involved in other M&E works or basic plumbing works, we only do so under persistent requests as our company specialises in domestic (transfer and booster), sewage, drainage (sump and ejector) and factory (circulation) pumping systems. Our company strives to be the 'preferred M&E solution for the 21st century' with a huge emphasis on our professionalism, whilst giving our customers assurance. This is achieved by the huge emphasis on TEAMWORK and COMMUNICATION. Some of our notable track record include: NUS Prince Georges Park Residences Ngee Ann Polytechnic KK Hospital, JTC, Singapore Sports Council Public Utilities Board Ang Mo Kio Town Council HDB industrial properties and over 100s of condominiums and private buildings","KB INDUSTRIAL BUILDING, 10 KAKI BUKIT ROAD 1 416175",Full Time,Manager,,Engineering,1,"['$3,000to$5,000']",Monthly,15 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job Description
Part of the Operations Team in the Company
Coordination works on M&E term contracts and project.
Bridging of operations from the engineering team to the workshop
Involve in Schedule planning for the workshop
Planning and providing training to workshop

Job Requirements
Minimum Education: at least Diploma/Degree
TEAM player
Positive Attitudes
Drive and proactive in completion of task
Objective focussed"
Intern (Project Coordinator),TONG LEI ENGINEERING AND CONSTRUCTION (SINGAPORE) PTE. LTD.,MCF-2023-0711479,No information added.,"SRK BUILDING, 61 KAKI BUKIT PLACE 416233",Internship/Attachment,Non-executive,,Engineering,1,"['$700to$1,200']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
The Role
Coordinate with Consultant, Architect and Authorities for site matters
Monitor, coordinate, and keep track of the site work progress to ensure quality and efficiency
Provide reports and daily activity updates to management
Produce proper reports and documentation before and after project completion
Assist to evaluate and resolve any discrepancies and problems arising at site (Technical matters)
Assist to apply vehicle permit and sub-contractor work pass
Performs any other related duties as assigned
Requirements
Minimum of 3-6 months commitment, 6 months preferred
Fast and willing learner, able to multitask and highly motivated
Independent, communicative and proactive team worker"
Senior Project Coordinator,WORKCRAFT CONTRACTS PTE. LTD.,MCF-2023-0624390,"We are a general contractor, specializing in Repainting, Waterproofing and Concrete Reparation works. We handle from big to small projects, repainting commercial buildings to terrace houses. Externally! We also do leakage detection and waterproofing where repairs are required. Do feel free to check us out at www.workcraft.sg to find out more on the company.",66 HORNE ROAD 209073,Full Time,Executive,3 years exp,Building and Construction,1,"['$3,800to$4,800']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Knowledge on building ACMV/ Ducting/ Lighting / fire protection systems such as Deluge.
Knowledge on TRANE system, chill water tank system and PROTEC cooling tower system.
Weekly check on areas that requires repairs and maintenance.
Prepare daily / weekly / monthly maintenance schedule.
Maintenance of common area equipment/fixtures and fittings around the building.
Advance understanding of electrical works, able to understand 3 phase electrical supply, HV and LV.
Able to manage and coordinate project works.
Able to liaise with workers and customers on project requirements.
Able to work in time-sensitive environment.
Class 3 Driving License a requirement.
6 days work week."
Project Coordinator / Admin / Elevator / Lifting Supervisor / Tuas / Site / Up to $3K - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0713186,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,,Logistics / Supply Chain,1,"['$2,500to$3,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Project Coordinator (Logistics / Trucking)

Working Day: Mon to Fri 8.30am-5.30pm & Sat 8.30am-12.30pm
Salary: $2500-$3000
Working location: Tuas / Site

Responsibilities
Manage customers job requests with proactive solution based approach.
Confirm jobs into job database and prepare complete documentation.
Facilitate pre-job coordination with operations executives/controllers.
To follow-up on issues during job execution which require multi-liaisons with stakeholders.
To ensure proactive email communication among stakeholders in view to confirm document proof of job instructions and agreements.
Provide real-time updates on job progress and provide POD copy at the earliest.
Address effectively admin/operational issues and adherence to SOPs.
To ensure pre-job and post-job documentation are in order to ensure smooth billing workflow.
Provide statistical data when required.
Any other activities as assigned by Assistant Manager & Operations Manager, Conventional Operations.
Requirements
Preferably with 1-2 years of experience in Logistics Industry.
Possess Class 3 driving license will be advantage.
Possess Lifting Supervisor Certificate will be an advantage.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
Operations Project Coordinator - Eng,HYPERSCAL SOLUTIONS PTE. LTD.,MCF-2023-0712111,"RecruiterPal is a cloud-based recruitment platform that helps you to recruit staff faster and easier, giving you full control and overview of your entire recruitment process.",38 BEACH ROAD 189767,Full Time,Executive,1 year exp,"Admin / Secretarial, Information Technology",1,"['$3,500to$4,000']",Monthly,3 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
COMPANY DESCRIPTION
Beyondsoft International (Singapore) Pte. Ltd. was set up in 2007 and established as the regional headquarters for the Southeast Asia (SEA) and European markets in September 2015. Based on our vision of ""Using technology to promote social progress, economic development and become a global customer preferred partner"" and our concept of ""Beyond your expectations"", Beyondsoft is committed to provide our customers in countries along the ""Belt and Road"" with comprehensive solutions and products and creating commercial value for customers to realizing continuous businesses development.
Our core business includes:
IT development servicesProviding customers with IT consulting, software research and development, software and hardware testing, system integration and operation and maintenance, data analysis and other services;
New retail solutions and productsThrough intelligent products, helping small and medium-sized enterprises (SMEs) realize the digital transformation of their daily operations;
Internet of Things (IoT) platform and solutionsComprehensive use of IoT, artificial intelligence, big data, cloud computing and other technologies to provide IoT solutions for intelligent upgrades in cities, parks, buildings and industries, to create a smart future.
For more information, please visit www.beyondsoft.com.
RESPONSIBILITIES
Leads the planning, executing and implementation of multiple projects and roll outs.
Planning, coordinating, and monitoring day-to-day office activities and operations to secure efficiency and compliance to company goals/policies.
Budgeting, purchasing, and ensuring efficient workflows to maximize productivity and performance.
Reviewing financial information and adjusting operational budgets to promote profitability.
Support day-to-day operations of the projects in the divisions to ensure that projects are completed on time and within budget.
Support the preparation of project budgets.
Maintain/monitor the project financials such as budgets and expenses.
Support project procurement activities.
Provide administrative support as needed.
Monitor and maintain the quality of products, services, and operations, where applicable.
Assist in creating and implementing SOPs to improve the efficiency and effectiveness of processes.
Manage inventory levels, ensuring that supply chain processes are optimized and efficient.
Collaborate within the business unit to ensure that communication is clear and streamlined, to improve the overall efficiency of the organization.
Develop and maintain performance metrics
Assist in developing and implementing strategic initiatives, such as new product launches or process improvements.
Maintain an up-to-date understanding of relevant laws and regulations, to ensure that the organization is compliance with all applicable laws and regulations.
  QUALIFICATIONS
  Minimum Bachelor’s Degree in Business Administration, Business Management, or any related field of study
Prior experience as an ops coordinator or a similar role is advantageous.  
Highly organized and detailed oriented individual.  
Excellent oral and written communication skills.  
Proficiency in Microsoft Office Tools.  
Ability to multitask and handle multi workstreams simultaneously.  
Ability to meet deadlines.  
Ability to work in a team environment. 
Please note that your application will be sent to and reviewed by the direct employer - Beyondsoft International (Singapore) Pte Ltd"
Project Coordinator / Site Supervisor,SUNSCREEN (SINGAPORE) PTE LTD,MCF-2023-0712406,"SUNSCREEN (SINGAPORE) PTE. LTD. was established in 1981 to more efficiently meet the growing demand for rollscreens in today's context in a simple and attractive way. Rollite™ Rollscreens effectively shields out the sun, providing interiors with cool, shaded relief from exterior heat, whilst maintaining visual connectivity and airflow with the external environment. The idea of using fiberglass screens as an internal shading system was timely and ideal, as the 1980s saw a rising prevalence of high-rise buildings clad in glass curtain walls. To complement modern architectural language, the fiberglass screen was further improved by being integrated with a compact and reliable internal roller assembly, which allows the length of the fabric to be stored within a minimal space, out of sight. Thereafter, it was registered under the trademark of Rollite™ Rollscreens in Singapore and overseas by Sunscreen Singapore, the exclusive manufacturer of Rollite™ Rollscreensand Skylight Shading Systems. Sunscreen Singapore was certified with ISO 9001:2000 by BSI Management Systems. In October 2009, Sunscreen Singapore has successfully transited to ISO 9001:2008.","UBI TECHPARK, 20 UBI CRESCENT 408565","Permanent, Full Time",Executive,2 years exp,"Admin / Secretarial, Building and Construction, Consulting, Engineering, Public / Civil Service",1,"['$2,800to$5,500']",Monthly,29 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Roles & Responsibilities:
Monitor project progress against contractual requirements and provide status updates for management reporting
Manage, schedule, keep track of site progress for manpower allocation
Ensure Risks Management issues are being tracked and mitigated/resolved
Correspond, document, organise and attend meetings of the Project from time to time.
Job Requirement:
Able to work independently
Construction sector working-experience
Able work under stress environment
Deposit your resume to enquiry@sunscreen.com.sg now!"
"IT Project Coordinator (Manufacturing, West)",HAN YA RECRUIT PTE. LTD.,MCF-2023-0713405,No information added.,"WCEGA TOWER, 21 BUKIT BATOK CRESCENT 658065",Permanent,Fresh/entry level,1 year exp,Information Technology,1,"['$2,000to$3,500']",Monthly,1 application,Posted 18 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Responsibilities
Responsible for coordinating and following up on IT projects implementation
Responsible for coordinating IT related projects on technological analysis, solutions implementation, administration, and maintenance.
Responsible for supporting ERP issues
Requirements
Min Diploma in Computer Science / Information Technology or equivalent
Min 1 year of working experience in D365/AX/NAV support
Regional travel as and when required
Please kindly email your resume in Ms Word to rc@hanyarecruit.com
We regret to inform that only shortlisted candidates would be notified.

Jane Neo
Registration Number: R1328870
EA License No. 22C1026"
"Junior IT Project Coordinator (Manufacturing, West)",HAN YA RECRUIT PTE. LTD.,MCF-2023-0713409,No information added.,"WCEGA TOWER, 21 BUKIT BATOK CRESCENT 658065",Permanent,Fresh/entry level,1 year exp,Information Technology,1,"['$2,000to$3,500']",Monthly,1 application,Posted 18 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Responsibilities
Responsible for coordinating and following up on IT projects implementation
Responsible for coordinating IT related projects on technological analysis, solutions implementation, administration, and maintenance.
Responsible for supporting ERP issues
Requirements
Min Diploma in Computer Science / Information Technology or equivalent
Min 1 year of working experience in D365/AX/NAV support
Regional travel as and when required
Please kindly email your resume in Ms Word to rc@hanyarecruit.com
We regret to inform that only shortlisted candidates would be notified.

Jane Neo
Registration Number: R1328870
EA License No. 22C1026"
PMO / IT Project Coordinator - Contract = 12 months,ZENITH INFOTECH (S) PTE LTD.,MCF-2023-0713461,"Zenith Infotech (S) Pte Ltd. was started in 1997, primarily with the vision of offering state-of-the-art IT Professionals and solutions to various organizations and thereby helping them increase their productivity and competitiveness. From deployment of one person to formation of whole IT teams, Zenith Infotech has helped clients with their staff augmentation needs. Zenith offers opportunity to be engaged in long term projects with large IT savvy companies, Consulting organizations, System Integrators, Government, and MNCs.",,Contract,Professional,3 years exp,Information Technology,1,"['$3,000to$4,000']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
This is a 12 months contract assigned to our client

Work Location: To be confirmed
Salary Range : $3,000-$4,000

Job Descripition
1. Formally take down minutes of meeting
2. Issue Management
3. Support projects in the Technology Delivery Centers by tracking and managing project management office
activities.
4. Proactively monitor, manage and report on execution of deliverables."
PROJECT ENGINEER / COORDINATOR,KIM HUA CONSTRUCTION PTE. LTD.,MCF-2023-0711843,No information added.,"ZERVEX, 8 UBI ROAD 2 408538",Full Time,Senior Executive,3 years exp,Building and Construction,1,"['$2,000to$5,000']",Monthly,5 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Duties & Responsibilities
Monitor and review master construction program and preparation of catch-up program, if applicable.
Monitor and supervise Engineers / foremen, ensure compliance to the quality procedures & standard of workmanship. Checking on quality and quantity of work by subcontractors.
Preparation of detailed program for the site team to follow accordingly & completed in time.
Resolve drawing discrepancies & technical difficulties with technical team.
Preparation of detailed method statements and work instructions for construction.
Coordinates between sub-contractors/vendors/internal departments and monitor site manpower / material / equipment demands to meet schedules.
Liaise with the Consultants on the submission related to structural works and Technical Department.
Plan all works on site, including program schedules and construction methods, forecast equipment, material and manpower requirement, and control usage and wastages of all.
Adherence to safety practices in the work place.
Technical expertise and knowledge in Foundation, Structural and Building works.
Good knowledge on method statements
Requirements:
Degree in Civil Engineering or its equivalent
Minimum 3 years of working experiences as Project Engineer/Site Engineer in construction industry of Singapore
Proficient in Microsoft Project
Basic computer skills to edit Microsoft, AutoCad, PDF & Etc.
Able to read drawings, write and speak in English."
Project Coordinator (RFQ / BOM List / Electronics Mfg. | MNC),GMP TECHNOLOGIES (S) PTE LTD,MCF-2023-0542619,GMP TECHNOLOGIES (S) PTE LTD,,"Permanent, Full Time",Non-executive,2 years exp,Engineering,1,"['$2,200to$2,500']",Monthly,4 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Responsibilities:
Provide administrative support to the Marketing Engineer
To support the Project Management team in the execution of customer projects. This will include the management of functional requirements from a technical, manufacturing and perspective to deliver the project on time
Interface with functional departments on the progress of the work, updating the project plan and where appropriate to identify the relevant activities and critical items having significant impact on the project deliverables and take appropriate action to resolve them
Ensure order fulfilment and meeting of committed delivery dates
Requirements:
Diploma in Electronics Engineering or another related field or Higher NITEC with 1 – 2 years of relevant experience in the manufacturing industry, preferably in contract manufacturing
Candidate with sales coordination experience will be considered
Experience in using RFQ & BOM Lists
Good communication and interpersonal skills
Proficient in Microsoft Office
Knowledge of MRP system will be an advantage

To apply, please click ""Apply Now"" or visit www.gmprecruit.com and search for job reference: 22104

GMP Technologies (S) Pte Ltd | EA Licence 11C3793 | EA Personnel: Novita Widjaja | Registration No: R22105960"
"3487 - Project Coordinator [ MacPherson / electrical / aircon / plumbing / up to $4,000 ]",THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0713643,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Executive,3 years exp,"Admin / Secretarial, Building and Construction, Repair and Maintenance",1,"['$3,300to$4,000']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Working Hours: 5.5 Days [10am - 6pm / Sat 10am - 2pm]
Salary: $3300 - $4000
Location: Near MacPherson MRT
Responsibilities:
Site planning, coordination with workers, scheduling and technical support to Project Manager
Familiar with Aircon work, electrical work and plumbering works on site.
Plan and discuss with sub-contractors on project execution including implementation.
Manage and supervise project works as well as oversee all workers, sub-contractors and vendors to ensure proper work execution and good workmanship.
Execute projects work based on drawing / specification.
Resolve any Clients and / or residents’ complaints / feedbacks.
Able to interpret drawings and Calculation of Site Materials
Regular monitoring of project progress and reporting to Project Manager
Liaise and co-ordinate with Clients, Consultants and Vendors on all project matters.
Attend site meeting, if applicable.
Track work progress and submit progress report so as to ensure that the projects are executed on time and within budget.
Coordinate the project work to ensure successful completion as well as hand over to the Clients.
Coordinate and work with other departments as well as to supervise the project works.
Requirements:
At least 3 years of working experience in the related field is required.
Possess a Singapore Class 3 driving license

Loh Suet Yan Reg No: R22108031
The Supreme HR Advisory Pte. Ltd. EA No: 14C7279"
Project Manager,NATURAL COOL AIRCONDITIONING & ENGINEERING PTE LTD,MCF-2023-0712104,"Natural Cool Holdings Limited Established in 1989 and listed on Catalist (formerly known as SESDAQ) in May 2006, Natural Cool provides installation, maintenance, repair and replacement services for air-conditioning systems to the residential segment, both public and private; and commercial sectors, which includes factories, offices, condominiums, schools and hospitals, in Singapore. In addition, the Group sells air-conditioning components and tools used for the installation and servicing of air-conditioning business. The Group is also engaged in manufacturing and sale of industrial paints and solvents, principally under the ‘Cougar’ brand. In addition, the Group has a food and beverage division which manufactures, distributes and retails cooked dim sum and soya bean beverages in Singapore.",87 DEFU LANE 10 539219,Full Time,Manager,3 years exp,Engineering,1,"['$4,500to$6,000']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job Requirements:
Project coordination & supervision of ACMV site progress
Attend site meeting with Developers, Architects, Consultants & Builders
Coordination with sub-contractors & Suppliers

Educational Requirements:
Min. 3 years relevant experience in ACMV
Diploma and above

Job Requirements:
Working days per week: 5.5 days
Working Hours: 0830 - 1730 (Mon - Fri) / 0830 - 1230 (Sat)"
