title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Account Manager [Up to $6000] #NJN,RECRUIT EXPRESS PTE LTD,MCF-2023-0727774,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,Contract,Manager,3 years exp,"Sales / Retail, Others",1,"['$5,000to$6,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Duration: 18 months contract

Job Responsibilities
Work with strategic sellers to growth their selections and their business with profit
Work with strategic sellers to drive the feature adoption rate to drive positive customer experience
Work with strategic sellers to achieve data quality standards and become an expert in using internal tools to achieve results
Work with strategic sellers to drive the seller performance and product quality to ensure best customer experience
Drive business reviews with sellers and do analysis to understand sales trends and drivers and develop recommendations on how to grow the business
Develop a thorough understanding of assigned product/industry category, including seasonality and global business trends/events and continually monitor competitor/industry developments

Job Requirements
Bachelor’s degree in Business or a related field
3+ years of professional experience with a track record of consistently exceeding sales/ account management objectives (experience in e-commerce related field is a plus)
Intermediate to Advance experience using Excel and MS Office applications
Strong analytical skills and ability to independently deal with tools (Salesforce, Excel, other internal tools)
Experienced in using analysis, reporting, modelling, and forecasting to gather data for the purpose of making business decisions
Interested applicants please send your resumes to jessica.nguyen@recruitexpress.com.sg

Jessica Nguyen Huynh Thanh Truc
Recruiter (R23113787)
EA License No. 99C4599"
Outsourcing Accounting Manager (GPTW Certified Company) #64430,ANRADUS PTE. LTD.,MCF-2023-0724934,No information added.,,"Permanent, Full Time",Manager,5 years exp,"Accounting / Auditing / Taxation, Others",1,"['$5,700to$9,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Job Description
Industry/ Organization Type: Accounting Firm (Global)
Position Title: Outsourcing Accounting Manager / Accounting & Advisory Manager
Working Location: Central
Working Hours: 5 days, Monday – Friday (8:45 AM – 5:30 PM)
Salary Package: Basic up to $ 9,000 + Twice-Yearly Performance Bonus
Duration: Permanent
Key Responsibilities
Lead and support the provision of accounting, payroll and advisory services to international clients.
Analyse clients’ portfolios to ensure timely preparation of accounts, advice and financial reports are delivered.
Manage and provide technical expertise to team members to ensure accounts are prepared according to the International Financial Standards and Singapore compliance requirements.
Oversee the financial performance of the team and support their overall well-being.
To make sure quality of work and risk processes are complied with strictly.
Involve in new clients’ prospects meetings and onboarding.
Involve in any other ad hoc projects and related tasks as and when required by the Partner(s).
APPLY NOW!!!
Bachelor of Accountancy and/or equivalent professional qualification.
Minimum 5 years of relevant experience, with at least 2 years at a supervisory level, preferably from a professional services firm in an Accounting/Outsourcing/Client Accounting/Audit environment.
Client service-focused, ability to multitask and adhere to deadlines.
Proficient with Singapore compliance requirements – accounting, tax, payroll, companies act.
Strong technical accounting knowledge in Singapore and International Financial Reporting Standards.
Kindly apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Kindly indicate #64430 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781"
ACCOUNTS MANAGER,CRESCENT CREW ASIA PTE. LTD.,MCF-2023-0728147,No information added.,"TONG ENG BUILDING, 101 CECIL STREET 069533",Full Time,Manager,5 years exp,Accounting / Auditing / Taxation,1,"['$4,200to$5,200']",Monthly,1 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Handle full spectrum of Accounts Receivables and Accounts Payable
Issuing invoices and credit notes
Follow up on customers’ overdue accounts
Verifying and processing supplier invoices and petty cash claim
Prepare payment via various modes
Prepare monthly payment schedules
Maintain daily cash/bank book
Proficiency in microsoft excel, Tally Prime
Perform weekly/monthly bank reconciliation
Assist in monthly management account closing
Answering phone calls from customers/suppliers
Performing other duties or tasks as assigned by the immediate superior or HOD"
ACCOUNT MANAGER,AVENTA SERVICES PTE. LTD.,MCF-2023-0725976,"Aventa Services Pte Ltd is a Service Provider for outsourced business services with strengths in Manpower solutions, Project management and Contractor's basis contracts . Aventa's comprehensive end-to-end range of administrative and operation strength enables clients to focus on their business leaving the important administration/ operations in reliable hands.",59 UBI AVENUE 1 408938,Internship/Attachment,Manager,1 year exp,"Accounting / Auditing / Taxation, General Management, Risk Management",1,"['$3,800to$5,000']",Monthly,6 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
SPECIFIC JOB AND RESPONSIBILITIES

1. Plan, execute, and manage client accounts and projects
2. Collaborate with clients to determine product or service requirements
3. Oversee the development of new client relationships
4. Build relationships with clients to ensure brand and project success
5. Ensure client satisfaction and retentions
6. Presenting project proposals to senior managers and clients

TECHNICAL SKILLS AND COMPETENCIES

1. Monitoring the client’s budget, explaining costs, and negotiating new terms if necessary.
2. Manage day-to-day client communication and ongoing relationships as it relates to current, new and upcoming projects
3. Proactively remain connected to clients and the ever-changing market to access new search opportunities and ensure all viable clients are engaged on a regular and effective basis
4. Create a pleasant experience for clients by coordinating with marketing and customer service to provide solutions
5. Provide regular updates, respond to inquiries, and address any client concerns in a timely manner.
6. Develops sales by making initial presentation; explaining product and service enhancements and additions; introducing new products and services."
Accounting Manager,LEE HARDWARE AND BUILDING MATERIALS PTE. LIMITED,MCF-2023-0726485,No information added.,"HARVEST @ WOODLANDS, 280 WOODLANDS INDUSTRIAL PARK E5 757322",Full Time,Manager,2 years exp,Accounting / Auditing / Taxation,1,"['$3,000to$3,800']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Oversee and manage the general accounting functions, including, but not limited to: accounts payable, accounts receivable, general ledger, and taxes
Help with quarterly and year-end financial audit activities and the annual corporate financial controls audit
Assess current practices and procedures, and make recommendations for improvements
Prepare, review, and analyze financial statements to ensure accuracy and completeness
Perform ad hoc analysis and projects as requested
Supervise and/or manage general ledger accounting functions
Develop staff by managing performance, setting goals, providing ongoing training, and maintaining strong employee relationships
Establishes internal controls and guidelines for accounting transactions and budget preparation.
Oversees the production of periodic financial reports; ensures that the reported results comply with generally accepted accounting principles or financial reporting standards.
Presents recommendations to management on short- and long-term financial objectives and policies.
Provides financial analysis with an emphasis on capital investments, pricing decisions, and contract negotiations.
Ensures compliance with local, state, and federal government requirements.
Performs other related duties as necessary or assigned."
Channel Account Manager,RS RECRUITMENT AGENCY LLP,MCF-2023-0488031,"At Recruit Specialists, we have been bringing job seekers and employers together. Our role is to work with employers and job seekers to facilitate a successful match. We develop HR solutions which includes sourcing, screening, selection and referencing. We integrate these solutions into your business’ existing processes, for maximum sustainability and effectiveness.",50 TAGORE LANE 787494,Full Time,Senior Executive,1 year exp,Others,1,"['$5,000to$6,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:
To identify and develop new business opportunities through sourcing, negotiating and winning channel partners to generate effective revenue.
To develop and execute sales strategies to achieve assigned revenue and profit targets.
Proactively develop and manage channel partners to grow and develop business relationship and business opportunities.
To establish and maintain good working relationships with channel partners and personnel within the organization.
Recommend and execute joint activities with channel partners in support of business/sales/marketing objectives and target.
Manage enquiries, feedback and any other sales/operational issues.
Work with Finance to manage account receivables and ensure smooth billing protocols and healthy ARs of channel partners.
Job Requirement:
Candidate must possess at least a Diploma, Advanced/Higher/Graduate Diploma, or Degree in Computer Science/IT or any field.
At least 1 year working experience in the relevant industry.
Ability to exercise initiative, judgment and priorities workloads as well as capacity for teamwork with a pressured and busy environment with multiple projects running at one time.
Strong interpersonal and communications skills with excellent presentation skill.
Good verbal and written communication skill.
Aggressive, result-oriented and a good track record of meeting sales target and objectives.
Outspoken, sociable, self motivated, enjoying meeting new people and cultivating business relationship and rapport.
Must be willing to travel and possess own transport for work related activities."
Cyber Account Manager,ENSIGN INFOSECURITY (CYBERSECURITY) PTE. LTD.,MCF-2023-0726603,No information added.,30A KALLANG PLACE 339213,Full Time,Senior Executive,3 years exp,Information Technology,1,"['$4,000to$7,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Duties and Responsibilities
Involved in the direct sales process by managing new and existing accounts
Develop and lead security account plans and strategies for each assigned account using all available resources (executive sponsors, marketing, product partners, services BU, etc)
Drive sales revenue growth through new project identification, creation and cross-sell opportunities.
Forecast and report activity accurately in line with the sales target allocation
Identify major projects within the accounts and running activities to build a strong client relationship
Serves as a key point of contact between the client and the organization
Informs clients of new integrated solutions offerings and recommends integrated solutions that suit clients’ business needs
Craft high-level relationships within assigned accounts to win incremental product and services business
Responsible for preparation and submission of bids documents and proposals
Work with technical resources to present a competitive analysis, proposals and solutions to response to client requirement
Requirements
Experience selling integrated cyber security solutions (that bring together both hardware and software products) in large or complex deal in commercial sector to achieve revenue/sales targets
Validated track record of over-achievement
Able to build and execute on an account plan with a security approach
Adept at communicating with a largely technical audience
Able to conduct product demonstrations
Experience in applying solution-selling methodologies to improve corporate revenue growth
Track record of closing both tactical and strategic opportunities
Preferred Skills /Qualities
Good all round knowledge of Security Market in commercial sector
Direct touch sales combined with experience working in a matrixed organisation
Good interpersonal, communication and presentation skills
Self starter
High level of attention to detail
Relevant security diploma, certifications or security vendor certifications is preferred"
Account Manager (Software),TALENT TRADER GROUP PTE. LTD.,MCF-2023-0726846,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Manager,5 years exp,Information Technology,1,"['$5,000to$6,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities
Establish a strong relationship with your key accounts, your customer stakeholders, and your executive sponsors as a trusted advisor.
Manage your accounts, making sure your customers receive services that are within their budget and meet their needs.
Develop new applications by creating specifications, consulting with the product engineering and the IT department to make sure everything goes smoothly.
Identify new business opportunities to increase revenue, diversify sources and strengthen Company position in the market.
All job activities should be documented and recorded in the CRM system.
Requirements
Min. Diploma or Degree in Marketing, Business Administration, Communications, IT, or relevant field with minimum 5 years of sales and business development experience
Experience in account servicing and strong client management.
Familiarity with modern web and application development technologies, tools, and platforms.
Strong sales, influencing, and presentation skills.
Aggressive, focused on getting the job done, and have a solid track record of hitting sales goals.
Interested candidates who wish to apply for the advertised position, please click APPLY to submit your resume.

EA License: 13C6305
Reg. No.: R23113401

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use, or disclose your personal information for purpose in connection with the services provided by us."
Enterprise Account Manager,TALENT MATCH RECRUITMENT CONSULTANCY PTE. LTD.,MCF-2023-0641024,"As your lifelong career partner, we remain committed to working together with you as the world of work evolves. Our team will continue to support you through your current challenges, whilst also assisting with your longer-term career planning. As we all adapt to this new era of work, our advice and unique insights will help you to plan your next steps. Talent Match Talent Recruitment Agency is specialized in headhunting for executives and manager-level positions.",,Full Time,Executive,2 years exp,Sales / Retail,1,"['$3,500to$5,000']",Monthly,8 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Achieve sales objectives within assigned territories. Pursue sales leads, promote products, conduct product demonstrations and conclude orders. Maintain good relationship with existing customers while sourcing and developing new accounts.

Responsibilities and Duties
Canvassing for new accounts
Perform pre and post sales activities
Attend to customers’ problems and needs
Propose solutions and conduct product demonstrations
Follow up on contracts matters
Collection of payment
Proper documentation and follow-up on aftersales services
Weekly meeting to discuss problems and market situation and develop solutions to counter problems encountered
Submit sales forecast and failure report
Update activities in CRM programme
Distribute mailers
Any other duties assigned by Management from time to time
Qualifications and requirements
Diploma and above
At least 3 years of working experience in the similar capacity
Dynamic, resilient, aggressive and result-oriented
A successful track record in achievement of similar industry.
Proficient in MS Office applications, in particular MS Excel.
Independent and possess initiative
Good interpersonal and communication skills with a positive mindset"
Sales / Account Manager (Cybersecurity),ABPGROUP PTE. LTD.,MCF-2023-0639666,No information added.,"GB BUILDING, 143 CECIL STREET 069542",Permanent,Junior Executive,2 years exp,"Information Technology, Sales / Retail",1,"['$3,000to$5,000']",Monthly,8 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
We are looking for a highly motivated and results-oriented individual to join our team as a Cybersecurity Sales Executive. The ideal candidate shall have a good understanding of IT and/or cybersecurity solutions, as well as the ability to build relationships with potential customers.

Main responsibilities
· Proactively identify and qualify cybersecurity sales opportunities.
· Develop and execute sales plans.
· Close deals and manage customer relationships.
· Maintain up-to-date knowledge of IT and cybersecurity trends.
· Conduct sales presentations and prepare proposal for existing and potential clients.
· Work with pre-sales to deliver positive outcome and customer satisfaction.
· Building sales pipeline to achieve sales objectives and quota on a quarterly basis.

Qualifications:
· Bachelor’s Degree or Diploma in Computer Science/Information Technology, Business/Marketing or equivalent qualification.
· 2-3 years of IT or cybersecurity sales experience.
· Knowledge of Identity Access Management (IAM) or Public Key Infrastructure (PKI) would be advantageous.
· Excellent communication and presentation skills.
· Self-motivated and results oriented.
· Able to work independently as well as part of a team.
· Self-disciplined with strong work ethics and positive working attitude"
Senior Customer Account Manager,NTS COMPONENTS SINGAPORE PTE. LTD.,MCF-2023-0725004,NTS COMPONENTS SINGAPORE PTE. LTD.,11 WOODLANDS WALK 738265,"Permanent, Full Time",Manager,8 years exp,"Customer Service, Engineering, Manufacturing, Others",1,"['$7,000to$12,000']",Monthly,5 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Customer focused orientation with strong influencing and negotiation skills to gain wide acceptance.
A high level of Business Acumen with strong strategic agility.
Systematic and Logical with a drive to achieve goals and objectives.
Must thrive in challenging situations and work within the parameters of the organization.
Work with costing team to follow-up RFQ and create quotation for key customers.
Build up commercial relationship with key customers (regular calls/ meetings with key stakeholders).
Communicate with customers for commercial-related activities (eg. Long-term business plan, price adjustment).
Coordinate NPI projects together with project team to facilitate smooth progress.
Assist to resolve other commercial problems (PO price discrepancy, overdue payment).
Perform other related duties as assigned
Knowledge, Skills & Abilities
Cost Management.
Possesses strong communication, organization and interpersonal skills.
Ability to communicate both internally and externally at different levels.
Customer focused orientation with strong influencing and negotiation skills to gain wide acceptance.
A high level of Business Acumen with strong strategic agility.
Systematic and Logical with a drive to achieve goals and objectives.
Must thrive in challenging situations and work within the parameters of the organization.
Requirements
Relevant Bachelor or Master degree from a reputable University.
Minimum 8-years of relevant experience in Electronics industry relating to OEMs (Original Equipment Manufacturers), EMS (Electronics Manufacturing Services) & Contract Manufacturers.
Experience in managing customer accounts in manufacturing industry, preferably in MNC or OEM environments.
Experience in Sheet Metal or other relevant fabrication industrial knowledge will be an advantage."
"Account Manager (Manufacturing, Semiconductor, Electronics / North)",HAN YA RECRUIT PTE. LTD.,MCF-2023-0697079,No information added.,"WCEGA TOWER, 21 BUKIT BATOK CRESCENT 658065",Permanent,Fresh/entry level,8 years exp,"Engineering, Manufacturing",1,"['$4,500to$7,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Responsibilities
Responsible for establishing strategic relationship with customer and supporting in customer's day-to-day operation and shipments
Responsible in collaborating and coordinating with cross functional teams to achieve delivery commitment and meet customer's
Responsible for managing backlog, prioritize customer's needs, provide alternate and garner resources to ensure seamless operation and program execution
Responsible for reviewing customer demand forecast and resolve material supply constraints to support customers' delivery request dates
Requirements
Min Degree in Engineering or relevant
Min 8 years of working experience in Manufacturing Industry in program management and planning
Please kindly email your resume in Ms Word to rc@hanyarecruit.com
We regret to inform that only shortlisted candidates would be notified.

Jane Neo
Registration Number: R1328870
EA License No. 22C1026"
Urgent!! Account Manager (MNC / Sales / Graphic Art),TRUST RECRUIT PTE. LTD.,MCF-2023-0725469,No information added.,,Permanent,Executive,3 years exp,"Marketing / Public Relations, Sales / Retail",1,"['$3,000to$3,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Maintain accounts records and background information, prospecting and developing of new accounts
Sourcing of new prospect
Promote and sales of PPS systems and solutions
Manage and development of existing accounts
Implementation of sales process
Follow up on collection of outstanding payments and all necessary documentation
Collection of market information for PPS product and solutions
Assist and coordination of PPS installation
Achieving of sales targets
Any other duties assigned by Management from time to time
Requirement:

1. Diploma and above
2. At least 3 years of working experience in the similar capacity
3. Positive, aggressive and result-oriented
4. Passionate in engaging with customers and provide excellent service
5. Excellent interpersonal skills to maintain good relationship with clients

HOW TO APPLY:
Interested applicants, please click on “Apply Now”.
We regret only shortlisted candidates will be notified.
Important Note: Trust Recruit Pte Ltd is committed to safeguarding your personal data in accordance with the Personal Data Protection Act (PDPA).
Please read our privacy statement on our corporate website www.trustrecruit.com.sg.
Trust Recruit Pte Ltd
EA License No: 19C9950
EA Personnel: Sim Jia Hui
EA Personnel Reg No: R22106242"
Client Services Executive (B2B Insurance / Account Management),TALENT TRADER GROUP PTE. LTD.,MCF-2023-0727315,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Executive,2 years exp,"Banking and Finance, Insurance",1,"['$3,000to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
Utilize digital tools for quoting Employee Benefits insurance via our online portal.
Coordinate with insurers to ensure proper documentation and closure of insurance deals.
Participate in projects aimed at enhancing the quotation process using technology.
Manage and follow up on quotations within an assigned portfolio.
Engage with clients and insurers for policy renewals.
Conduct Benefits Presentation sessions.
Generate monthly reports on new business conversion rates and policy renewal retention rates.
Requirements:
Minimum Diploma and possess PGI, BCP, ComGI certificates and/or other related insurance certificates
At least 2 years of experience in banking/Insurance industry
Team Player
Motivated and good in communication
Interested applicants for the above advertised position(s), please kindly email an updated copy of your resume to: gs1@talenttradersg.com;

EA License No.: 13C6305
Registration No.: R1985956

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
"*PERM* Key Account Manager ($5,000 to $7,500) #NJA",RECRUIT EXPRESS PTE LTD,MCF-2023-0725690,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.","NGEE ANN CITY, 391A ORCHARD ROAD 238873","Permanent, Full Time",Manager,10 years exp,Sales / Retail,1,"['$5,000to$7,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
The Job:

· New client acquisition - Manages market segments to achieve sales goals
· Achieve sales objectives by contributing sales information and recommendations to strategic plans and reviews
· Recommends new business ideas, surveying consumer needs and trends; tracking competitors
· Tender management - Strategise and collaborate with internal stakeholders to win tenders
· Responsible for monitoring the client account performance by establishing a system of reports and communications involving sales reports and cyclical sales meetings
· Preparing and completing action plans; implementing quality, and customer service standards; resolving problems; identifying improvements; implementing change


Job Requirements:

Min Diploma/ Degree with relevant working experience in Healthcare industry
Possess good business insight, acumen, & competencies in advancing and expanding company’s business portfolio and foothold in a highly competitive corporate market

Interested applicants can send their detailed resumes to janelui@reccruitexprss.com.sg or call Jane @ 6735 1955.

CEI: R1104482

JANE LUI JIE'EN"
Accounts Assistant,FLINTEX CONSULTING PTE. LTD.,MCF-2023-0727696,"Company Overview If you’re seeking for employment or employees, you’re at the right place.Welcome to Flintex Consulting, a leading Recruitment Agency in Singapore. We Match We Guide We Place We specialize in Technology, BFSI, Human Resource & Administration, Engineering & Manufacturing, Sales & Marketing,Finance & Accounting sectors.We cater to the needs of a) individual job candidates and b) companies seeking for the right employees to drive their business. We have been able to construe and bridge the needs and demands of our individual and corporate clients. Our wide industry expertise and select client base enable us to foster fruitful careers rather than short-term jobs and placements.Our advanced placement platform is designed to match employee skill sets with current vacancies with perfect accuracy. We utilize an efficient, systematic and ultra-precise recruitment method that surpasses industry standards. Flintex Consulting has been successful in collaborating multiple leading employers, vendors and clients. We also offer valuable insight to candidates and companies to maximize their recruitment efforts. Candidates are mentored towards finding the best-fit jobs to help build successful careers.We cover all levels of placement, from entry level professionals to mid-level and CEO level posts.We promise to provide the best suited jobs through our research-based methodologies merged with our top qualified personnel. Flintex Consulting promises to grow your career the right way. Whether you are a client or a candidate, we have a streamlined platform to match your needs efficiently. With professional, efficient, and timely services, leave it to us when it comes to your Job-Related needs.We take pride in collaborating with leading employers, vendors, and clients. This helps us provide you with extensive job postings across all Major Industries. Additionally, we offer valuable insights and other personalized services designed to maximize productivity and results when it comes to job search. EA License # 17C8724 UEN # 201716889C Why Join Us? Our Mission “To be acknowledged as a team of recruitment professionals with the expertise to consistently facilitate an optimum result for both our clients and candidates” Our Vision To provide an ‘invaluable’ service that greatly contributes to a company’s or individual’s business success. To always conduct ourselves in a manner that reflects our passion and commitment to delivering a positive outcome for all parties involved. To appreciate the responsibility that we assume in assisting people to make important recruitment decisions that can have a significant impact on their lives.Undertake our roles with a sense of dignity, optimism, pride and gratitude. Our Core Values Integrity, Quality, Professionalism, Teamwork, Commitment and Accountability Specialties: Recruitments, Staff Augmentation, Contract Staffing, Salary Advisory, Temporary Hiring, Executive Search, Project based Search, RPO, Payroll Services, Work Pass Application, Leadership Hiring, and Trainings","INTERNATIONAL PLAZA, 10 ANSON ROAD 079903",Permanent,Executive,2 years exp,Accounting / Auditing / Taxation,1,"['$2,200to$2,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Profile:

• Processing payments for trade transactions and passing entries to facilitate journaling of AP related transactions.
• Support in executing various banking related transactions.
• Support Accounts Manager in any ad hoc requirements as per need.
• Filing and upkeep of documents.

Job Requirements:

• Knowledge of working/exposure in ERP environment or automated accounting software - preferably Microsoft Dynamics Business Central.
• Education requirements : Diploma/ Bachelors Degree.
• Minimum 2-5 years experience in accounts department preferably in a trading company."
Accountant,LUCENCE DIAGNOSTICS PTE. LTD.,MCF-2023-0643096,"Lucence was founded by Dr. Min-Han Tan in 2016 to solve the most complex diagnostic problems in medicine through innovative technology. A world leader in medicine, Dr. Tan’s research has spanned diverse fields of clinical medicine, human genetics and medical data analytics to regularly rewrite orthodoxy. He is recognized internationally for his landmark discovery of the circulating tumor-endothelial cell clusters in the blood of cancer patients, which overturned a 50-year scientific dogma and led to a new way of looking at cancer. Infused with the same DNA of relentless innovation, Lucence is focused on delivering advanced cancer diagnostic tests to improve cancer care. Our team consists of physicians, scientists, technologists, geneticists, bioinformaticians and data analysts who are committed to fighting cancer.","211 HENDERSON, 211 HENDERSON ROAD 159552",Full Time,Manager,2 years exp,Accounting / Auditing / Taxation,1,"['$4,000to$5,000']",Monthly,13 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Lucence is a fast-growing genomic medicine company with offices in Singapore, San Francisco, Hong Kong and Suzhou. We are looking for the next teammate who believes in our mission to fight cancer and has a keen interest in driving the company’s growth by managing the financial needs of our business.

Key responsibilities:
· Manage and supervise finance team.
· Review bank reconciliation performed by junior staff.
· Review company-level monthly closing performed by junior staff.
· Carrying out consolidated financial closing monthly.
· Review GST submissions for IRAS on a quarterly basis.
· Liaising with external auditors and tax agents.
· Assist in Group budgeting and forecasting process.
· Any other tasks which may be assigned from time to time.

To be a good fit for this role, you would have:
· An ACCA diploma or a Bachelor’s degree in accounting, finance or a related field.
· At least 2 years of work experience as Accountant or Big Four
· Proficiency in Microsoft Office tools, particularly Excel.
· The ability to juggle multiple account management projects at a time, while maintaining sharp attention to detail and a high degree of meticulousness.
· The ability to work efficiently and accurately to meet deadlines."
Accounts Executive,CALL LADE ENTERPRISES PTE LTD,MCF-2023-0726959,"Call Lade Enterprises Pte Ltd was incorporated in September 1992, providing labour contracting services and container handling services. Since its inception, Call Lade Enterprises has been contracted by Port of Singapore Authority (PSA) for the supply of Prime Mover Drivers and Lashing Specialists. Call Lade Enterprises truly appreciates and acknowledges the passion and commitment of each and every employee by promoting and rewarding based on their performances and creating a work environment that reflects our values. To fulfill the changing needs and aspirations of our employees, we continuously seek to improve ourselves in all aspects for future growth.","CITILINK WAREHOUSE COMPLEX, 102F PASIR PANJANG ROAD 118530","Part Time, Permanent, Full Time",Executive,2 years exp,Accounting / Auditing / Taxation,1,"['$2,500to$3,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Permanent Position

Responsibilities:
In charge of Accounts admin functions.
Management Accounts
Manage AR/AP
Perform month-end account closing activities
Any other ad hoc duties as assigned by the management.
Requirements:
Minimum N Level.
At least 1 year of working experience in accounting
A team player, proactive, good attitude, responsible
Strong problem-solving skills
Strong attention to detail with excellent organizational and analytical skills

Please submit your updated resume by using the APPLY NOW BUTTON
Alternatively, you may send your application and resume/ detail to +65 88572766

Whatsapp: https://wa.me/6588572766

By submitting your personal data and/or resume, you give consent to collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by the company relating to this job application.
**We regret to inform that only shortlisted candidates would be notified.**"
