title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Occupational Therapist,HEALTHCARE CAREER GROOVE PTE. LTD.,MCF-2023-0712498,Healthcare Career Groove is a career portal for healthcare professionals in the Asia Pacific region. We aim to connect you with rewarding healthcare jobs while providing useful content to support your career journey. Kickstart your career future with us today and let's groove your way to a fulfilling healthcare career.,,"Permanent, Full Time",Professional,2 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$3,500to$6,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Summary:

Occupational Therapists (OTs) are healthcare professionals who help people of all ages to participate in the activities of daily living (ADLs) that are important to them. OTs work with people who have a variety of conditions, including physical injuries, illnesses, developmental disabilities, and cognitive impairments. OTs use a variety of interventions, such as exercise, adaptive equipment, and environmental modifications, to help people achieve their independence and improve their quality of life.

Responsibilities:
Assess the functional abilities and needs of clients
Develop and implement individualized treatment plans
Use a variety of interventions, such as exercise, adaptive equipment, and environmental modifications, to help clients achieve their independence and improve their quality of life
Educate clients and their families about the OT process and how to support the client at home
Collaborate with other healthcare professionals, such as doctors, nurses, and physical therapists, to provide the best possible care for clients
Stay up-to-date on the latest research and best practices in occupational therapy
Qualifications:
Degree in occupational therapy from a recognized university
Registration with the Allied Health Professions Council (AHPC) of Singapore
At least 2 years of experience working as an OT
Desired Skills and Experience:
Excellent communication and interpersonal skills
Strong clinical skills
Ability to work independently and as part of a team
Ability to manage multiple tasks and work under pressure
Commitment to providing high-quality patient care
Benefits:
Competitive salary and benefits package
Opportunity to work in a fast-paced and dynamic environment
Opportunities for professional development and growth"
Occupational Therapist (Punggol),METTA WELFARE ASSOCIATION,MCF-2023-0540717,"Metta Welfare Association The Metta Welfare Association (Metta) was founded in 1992 by Venerable Shi Fa Zhao, Abbot of the Golden Pagoda Buddhist Temple. He is also the President and Abbot of the Buddha Tooth Relic Temple and Museum. Registered as a charity in 1994, Metta is presently endorsed by the Ministry of Social and Family Development, Ministry of Health and Ministry of Education. We are also members of the National Council of Social Service, Singapore Hospice Council and Singapore Disability Sports Council. Motto Compassionate love to share Brightens hope to those we care Mission & Objectives To provide accessible and affordable medical care to the less fortunate – home hospice care for the terminally ill and day rehabilitative services for elderly and stroke patients To provide disability care, respite care, residential care and training for the intellectually disabled To provide special education and training for children with mild intellectual disability and/or autism To provide community care services for the elderly, students and children To develop and provide such forms of medical care and welfare services as required by the community","METTA BUILDING, 32 SIMEI STREET 1 529950","Contract, Permanent, Full Time",Executive,2 years exp,"Environment / Health, Medical / Therapy Services",1,"['$3,800to$4,800']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Metta PreSchool @Punggol (MPSP) has been in operation for over 8 years since its official opening on 31 July 2010. The centre receives cases from SG Enable through referrals from hospitals. Enrolment will take place after the initial screening process is complete. Our centre provides Early Intervention Programme for Infants & Children (EIPIC), aged between 2.5 to 6 years old with special needs, ranging from Autism spectrum Disorder, Global Development Delay to Speech and Language Delay.
The children attend a 3-hour session programme twice a week. The multi-disciplinary team consists of teachers, occupational therapists and speech and language therapists. They come together to discuss and set specific and measurable 1-year goals for the Individualised Education Plan (IEP) of each child. The IEP focuses on 6 domains: fine motor, gross motor, adaptive, cognitive, social communication and social skills.
Supported by the Ministry of Social and Family Development (MSF), National Council of Social Service (NCSS) and Metta, we provide customised intervention programmes for these children in order to address their developmental lags, promote a satisfactory level of independence and realise their potential. Early diagnoses of their disabilities coupled with appropriate intervention programmes can help them cope with the disabilities, prevent the conditions from deteriorating and maximise their development and capabilities
As a Occupational Therapist , the candidate is responsible in the following areas:
1. Main Responsibilities
To work with students on a one-to-one or group setting based on their levels of functioning
To evaluate and document students’ occupational therapy needs and progress at regular intervals, monitor training programmes and review their effectiveness
To provide occupational therapy consultation, support, and update on the student’s progress and status to relevant members of the rehabilitation team and caregivers
To be involved in discussions of student-related issues with caregivers
To maintain efficient occupational therapy records of student and document the following:
Initial assessment
Reassessment
Therapy goals, aims and objectives
Review therapy plan when necessary
Schedule planning
Discharge planning when child is referred to SPED schools
Maintain database of all students
Number of students
Number of hours spent in direct and indirect therapy related works
To engage in administrative duties relevant to departmental work
To evaluate of effectiveness/relevance of programme
To keep abreast of latest development in service delivery of occupational therapy-related areas to ensure that therapy programmes are kept updated
To conduct in-house training programmes for relevant staff / caregivers / volunteers in the organization
2. Others
To assess and identify individual needs of students and formulate/develop and implement appropriate individualized occupational therapy programmes. These would include Activities for Daily Living, upper limb function and control, sensory and perceptual skills, cognition, behavior and social skills training, pre-vocational assessment, etc
To comply with NCSS/MSF requirements: SSR, PES & QA
To be involved in research where possible, relevant to areas of occupational therapy service delivery
To work with the multi-disciplinary team in integrating the students into the community
Attend relevant meetings and give necessary input
Undertake responsibility and duties as assigned by the HOD / Management / Director
3. Requirements
Experience
Minimum 2 years of related experience in Preschool setting is advantageous
Qualifications
Minimum Diploma/ Degree in Occupational Therapy or equivalent.
Other Requirements
Registered with Singapore’s Allied Health Professions Council
Interest in working with children with special needs
4. Competencies
Ability to work both independently and within a multi-disciplinary team
Hardworking, meticulous and responsible"
AG59- Senior Occupational Therapist,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0714058,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805",Full Time,Professional,4 years exp,Healthcare / Pharmaceutical,1,"['$4,000to$6,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Senior Occupational Therapist
Salary Range: $4000 - $6000 (depends on experience)
Working Days: 5 Days Mon-Fri 8.30AM-6.00PM
Location: Siglap

Interested applicants can also send your resume to Whatapps:+65 8151 4682 (Angel) and allow our Consultant to match you with our Clients. No Charges will be incurred by Candidates for any service rendered.
LIEW ONN KEE REG NO : R22108518
THE SUPREME HR ADVISORY EA NO:14C7279


Job Description
Provide assessment/evaluation and implement intervention for individuals diagnosed with Autism aged 7‐18 years old and aged 18‐55 years old
Perform centre‐wide screening to determine therapy service necessity, utilising methods such as conducting screening tools, interview, document review, direct observations, and case deliberation meetings with teachers, coaches, co‐therapists, and department head to provide timely and quality therapy services to our beneficiaries.
Assist in building up the school curriculum helping in Daily Living Skills domain in collaboration with the school department heads and special education teachers
Develop individualised education programme for the students in collaboration with the special education teachers and participate in parent‐teacher conferences
Responsible for administering standardised tools for assessment and creating 'sensory diet' for the students/clients
Implement goals and activities set for the student/client directly or in coordination with the special education teachers/coaches
Plan relevant instructional activities for ongoing implementation in the classroom in coordination with the special education teachers/coaches
Provide home instruction program, actual demonstration of OT treatment/handling procedures to teachers, coaches, parents, and caregivers for the continuity of OT management in the classroom and at home
Responsible for providing training for the staff and parents/caregiver of students/clients under the program
Responsible for conducting self‐regulating strategies to achieve individual/students' maximum level of arousal necessary for learning
Perform documentations such as OT initial evaluation, Individualized Education Plan (IEP), progress reports, OT notes, task analysis reports, and discharge planning
Serve as on‐site clinical supervisor overseeing occupational therapy interns
Job Requirements:
Possess at least a degree in Occupational Therapy
Valid Full AHPC (Singapore) registration
Practical experience with persons with autism spectrum disorder and their families is an asset"
Senior Occupational Therapist (Full AHPC Reg) [3770],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0713520,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Professional,4 years exp,"Education and Training, Environment / Health",1,"['$4,000to$5,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Senior Occupational Therapist (Full AHPC Reg)
Salary Range: $4000 - $6000 (depends on experience)
Working Days: 5 Days Mon-Fri 8.30AM-6.00PM
Location: Siglap

Job Description
Provide assessment/evaluation and implement intervention for individuals diagnosed with Autism aged 7‐18 years old and aged 18‐55 years old
Perform centre‐wide screening to determine therapy service necessity, utilising methods such as conducting screening tools, interview, document review, direct observations, and case deliberation meetings with teachers, coaches, co‐therapists, and department head to provide timely and quality therapy services to our beneficiaries.
Assist in building up the school curriculum helping in Daily Living Skills domain in collaboration with the school department heads and special education teachers
Develop individualised education programme for the students in collaboration with the special education teachers and participate in parent‐teacher conferences
Responsible for administering standardised tools for assessment and creating 'sensory diet' for the students/clients
Implement goals and activities set for the student/client directly or in coordination with the special education teachers/coaches
Plan relevant instructional activities for ongoing implementation in the classroom in coordination with the special education teachers/coaches
Provide home instruction program, actual demonstration of OT treatment/handling procedures to teachers, coaches, parents, and caregivers for the continuity of OT management in the classroom and at home
Responsible for providing training for the staff and parents/caregiver of students/clients under the program
Responsible for conducting self‐regulating strategies to achieve individual/students' maximum level of arousal necessary for learning
Perform documentations such as OT initial evaluation, Individualized Education Plan (IEP), progress reports, OT notes, task analysis reports, and discharge planning
Serve as on‐site clinical supervisor overseeing occupational therapy interns
Job Requirements:
Possess at least a degree in Occupational Therapy
Valid Full AHPC (Singapore) registration
Practical experience with persons with autism spectrum disorder and their families is an asset
WhatsApp: +65 82026403
Email: supreme.annechu@gmail.com
14C7279 The Supreme HR Advisory Pte Ltd
R21103770 Chu Jenn Anne"
Senior Occupational Therapist [ Siglap / 5 Days / zr328 ],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0713580,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Senior Executive,5 years exp,"Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$4,000to$6,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Senior Occupational Therapist

Salary Range: $4000 - $6000 (depends on experience)
Working Days: 5 Days Mon-Fri 8.30AM-6.00PM
Location: Siglap

Job Description
Provide assessment/evaluation and implement intervention for individuals diagnosed with Autism aged 7‐18 years old and aged 18‐55 years old
Perform centre‐wide screening to determine therapy service necessity, utilising methods such as conducting screening tools, interview, document review, direct observations, and case deliberation meetings with teachers, coaches, co‐therapists, and department head to provide timely and quality therapy services to our beneficiaries.
Assist in building up the school curriculum helping in Daily Living Skills domain in collaboration with the school department heads and special education teachers
Develop individualised education programme for the students in collaboration with the special education teachers and participate in parent‐teacher conferences
Responsible for administering standardised tools for assessment and creating 'sensory diet' for the students/clients
Implement goals and activities set for the student/client directly or in coordination with the special education teachers/coaches
Plan relevant instructional activities for ongoing implementation in the classroom in coordination with the special education teachers/coaches
Provide home instruction program, actual demonstration of OT treatment/handling procedures to teachers, coaches, parents, and caregivers for the continuity of OT management in the classroom and at home
Responsible for providing training for the staff and parents/caregiver of students/clients under the program
Responsible for conducting self‐regulating strategies to achieve individual/students' maximum level of arousal necessary for learning
Perform documentations such as OT initial evaluation, Individualized Education Plan (IEP), progress reports, OT notes, task analysis reports, and discharge planning
Serve as on‐site clinical supervisor overseeing occupational therapy interns
Job Requirements:
Possess at least a degree in Occupational Therapy
Valid Full AHPC (Singapore) registration
Practical experience with persons with autism spectrum disorder and their families is an asset
📷 Email：supreme.johnlau@gmail.com
📷 Whatsapp：+65 8656 3696
📷 Lau Zhao Rui Reg.No: R22109652
📷14C7279 The Supreme HR Advisory Pte Ltd"
Senior Occupational Therapist / Special Education / 5 Days Work / East - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0713255,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Senior Executive,5 years exp,Education and Training,1,"['$4,000to$6,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Senior Occupational Therapist

Salary Range: $4000 - $6000 (depends on experience)
Working Days: 5 Days Mon-Fri 8.30AM-6.00PM
Location: Siglap

Job Description
Provide assessment/evaluation and implement intervention for individuals diagnosed with Autism aged 7‐18 years old and aged 18‐55 years old
Perform centre‐wide screening to determine therapy service necessity, utilising methods such as conducting screening tools, interview, document review, direct observations, and case deliberation meetings with teachers, coaches, co‐therapists, and department head to provide timely and quality therapy services to our beneficiaries.
Assist in building up the school curriculum helping in Daily Living Skills domain in collaboration with the school department heads and special education teachers
Develop individualised education programme for the students in collaboration with the special education teachers and participate in parent‐teacher conferences
Responsible for administering standardised tools for assessment and creating 'sensory diet' for the students/clients
Implement goals and activities set for the student/client directly or in coordination with the special education teachers/coaches
Plan relevant instructional activities for ongoing implementation in the classroom in coordination with the special education teachers/coaches
Provide home instruction program, actual demonstration of OT treatment/handling procedures to teachers, coaches, parents, and caregivers for the continuity of OT management in the classroom and at home
Responsible for providing training for the staff and parents/caregiver of students/clients under the program
Responsible for conducting self‐regulating strategies to achieve individual/students' maximum level of arousal necessary for learning
Perform documentations such as OT initial evaluation, Individualized Education Plan (IEP), progress reports, OT notes, task analysis reports, and discharge planning
Serve as on‐site clinical supervisor overseeing occupational therapy interns
Job Requirements:
Possess at least a degree in Occupational Therapy
Valid Full AHPC (Singapore) registration
Practical experience with persons with autism spectrum disorder and their families is an asset Senior Occupational Therapist
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
Senior Occupational Therapist (AHPC) - 2323,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0714333,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$4,000to$6,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Salary Range: $4000 - $6000 (depends on experience)
Working Days: 5 Days Mon-Fri 8.30AM-6.00PM
Location: Siglap

Job Description
Provide assessment/evaluation and implement intervention for individuals diagnosed with Autism aged 7‐18 years old and aged 18‐55 years old
Perform centre‐wide screening to determine therapy service necessity, utilising methods such as conducting screening tools, interview, document review, direct observations, and case deliberation meetings with teachers, coaches, co‐therapists, and department head to provide timely and quality therapy services to our beneficiaries.
Assist in building up the school curriculum helping in Daily Living Skills domain in collaboration with the school department heads and special education teachers
Develop individualised education programme for the students in collaboration with the special education teachers and participate in parent‐teacher conferences
Responsible for administering standardised tools for assessment and creating 'sensory diet' for the students/clients
Implement goals and activities set for the student/client directly or in coordination with the special education teachers/coaches
Plan relevant instructional activities for ongoing implementation in the classroom in coordination with the special education teachers/coaches
Provide home instruction program, actual demonstration of OT treatment/handling procedures to teachers, coaches, parents, and caregivers for the continuity of OT management in the classroom and at home
Responsible for providing training for the staff and parents/caregiver of students/clients under the program
Responsible for conducting self‐regulating strategies to achieve individual/students' maximum level of arousal necessary for learning
Perform documentations such as OT initial evaluation, Individualized Education Plan (IEP), progress reports, OT notes, task analysis reports, and discharge planning
Serve as on‐site clinical supervisor overseeing occupational therapy interns
Job Requirements:
Possess at least a degree in Occupational Therapy
Valid Full AHPC (Singapore) registration
Practical experience with persons with autism spectrum disorder and their families is an asset

Whatsapp: +65 80135651(Alvin)
Alvin Chua Ming Jing:R23116192
The Supreme HR Advisory Pte Ltd: 14C7279"
Speech Language Therapist,METTA WELFARE ASSOCIATION,MCF-2023-0525062,"Metta Welfare Association The Metta Welfare Association (Metta) was founded in 1992 by Venerable Shi Fa Zhao, Abbot of the Golden Pagoda Buddhist Temple. He is also the President and Abbot of the Buddha Tooth Relic Temple and Museum. Registered as a charity in 1994, Metta is presently endorsed by the Ministry of Social and Family Development, Ministry of Health and Ministry of Education. We are also members of the National Council of Social Service, Singapore Hospice Council and Singapore Disability Sports Council. Motto Compassionate love to share Brightens hope to those we care Mission & Objectives To provide accessible and affordable medical care to the less fortunate – home hospice care for the terminally ill and day rehabilitative services for elderly and stroke patients To provide disability care, respite care, residential care and training for the intellectually disabled To provide special education and training for children with mild intellectual disability and/or autism To provide community care services for the elderly, students and children To develop and provide such forms of medical care and welfare services as required by the community","METTA BUILDING, 32 SIMEI STREET 1 529950","Permanent, Full Time",Executive,2 years exp,"Medical / Therapy Services, Social Services",1,"['$3,800to$4,800']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Metta PreSchool @Punggol (MPSP) has been in operation for over 8 years since its official opening on 31 July 2010. The centre receives cases from SG Enable through referrals from hospitals. Enrolment will take place after the initial screening process is complete. Our centre provides Early Intervention Programme for Infants & Children (EIPIC), aged between 2.5 to 6 years old with special needs, ranging from Autism spectrum Disorder, Global Development Delay to Speech and Language Delay.
The children attend a 3-hour session programme twice a week. The multi-disciplinary team consists of teachers, occupational therapists and speech and language therapists. They come together to discuss and set specific and measurable 1-year goals for the Individualised Education Plan (IEP) of each child. The IEP focuses on 6 domains: fine motor, gross motor, adaptive, cognitive, social communication and social skills.
Supported by the Ministry of Social and Family Development (MSF), National Council of Social Service (NCSS) and Metta, we provide customised intervention programmes for these children in order to address their developmental lags, promote a satisfactory level of independence and realise their potential. Early diagnoses of their disabilities coupled with appropriate intervention programmes can help them cope with the disabilities, prevent the conditions from deteriorating and maximise their development and capabilitiesunity care options to adults with intellectual disabilities who are aged between 18 and 55.
Funded by the Ministry of Community Development, Youth and Sports (MCYS), the former is a purpose-built facility designed to accommodate 103 residents, whereas the latter is supported under the MSF and Tote Board Social Service Fund to provide day care services for a capacity of 50 beneficiaries. Our programmes aim to equip all recipients with the skills and means to lead independent and fulfilling lives, so as to achieve social integration and quality of life.
Tending them with holistic care and working closely with their primary caregivers to provide well-rounded support is a multi-disciplinary team comprising a social worker, training officers, staff nurses, assistant nurses, nursing and therapy aides.
As a Speech Language Therapist, the candidate is responsible in the following areas:
1. Main Responsibilities
Therapy Matters
To work with students on a one-to-one or group setting based on their levels of functioning
To evaluate and document students’ Speech Language therapy needs and progress at regular intervals, monitor training programmes and review their effectiveness
To provide Speech Language therapy consultation, support, and update on the student’s progress and status to relevant members of the rehabilitation team and caregivers
To be involved in discussions of student-related issues with caregivers
To evaluate of effectiveness/relevance of programme
To keep abreast of latest development in service delivery of Speech Langauge therapy-related areas to ensure that therapy programmes are kept updated
To conduct in-house training programmes for relevant staff / caregivers / volunteers in the organization
To assess and identify individual needs of students and formulate/develop and implement appropriate individualized Speech Language therapy programmes.
To be involved in research where possible, relevant to areas of Speech Language therapy service delivery
To work with the multi-disciplinary team in integrating the students into the community
To provide coaching for junior OTs/Interns (For Senior Speech Language Therapist position only)
Administration Tasks
To maintain efficient Speech language therapy records of student and document the following:
Initial assessment
Reassessment
Therapy goals, aims and objectives
Review therapy plan when necessary
Schedule planning
Discharge planning when child is referred to SPED schools
Maintain database of all students
Number of students
Number of hours spent in direct and indirect therapy related works
To engage in administrative duties relevant to departmental work
To comply with NCSS/MSF requirements: SSR, PES & QA
Attend relevant meetings and give necessary input
Undertake responsibility and duties as assigned by the HOD / Management / Director
Requirements
Experience
Minimum 2 years of related experience in Preschool setting is advantageous
Qualifications
Minimum Diploma/ Degree in Speech Language Therapy or equivalent.
Other Requirements
Registered with Singapore’s Allied Health Professions Council
Interest in working with children with special needs."
Senior Occupational Therapist ( School ) #HVY #HVY,RECRUIT EXPRESS PTE LTD,MCF-2023-0711011,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Junior Executive,2 years exp,"Education and Training, Environment / Health, Medical / Therapy Services, Social Services",1,"['$6,000to$7,000']",Monthly,0 application,Posted 17 Sep 2023,Closing on 17 Oct 2023,"Roles & Responsibilities
Duties:

• Evaluate progress and prepare reports that detail progress
• Test and evaluate physical and mental abilities and analyse medical data to determine realistic rehabilitation goals for patients.
• Select activities that will help individuals learn work and life-management skills within limits of their mental and physical capabilities.
• Recommend changes in patients' work or living environments, consistent with their needs and capabilities.

Requirements:

• Diploma / Degree in Occupational therapy
• Competent in carrying out functional assessments and trainings
• Able to conduct worksite assessments and job coaching

Interested candidates please send in your resume to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Senior Occupational Therapist,HYPERSCAL SOLUTIONS PTE. LTD.,MCF-2023-0707241,"RecruiterPal is a cloud-based recruitment platform that helps you to recruit staff faster and easier, giving you full control and overview of your entire recruitment process.",800 MARGARET DRIVE 149310,Full Time,Manager,5 years exp,"Medical / Therapy Services, Social Services",1,"['$4,900to$6,800']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
COMPANY DESCRIPTION
MINDS has been caring for Persons with Intellectual Disabilities (PWIDs) and their families since 1962.
Grounded in the belief that all PWIDs have innate abilities and talents, MINDS is committed to empowering them and enhancing their quality of life, while advocating for greater inclusivity for PWIDs as a nation.
MINDS is today one of the largest charities in Singapore employing more than 850 staff. With the key focus to expand community-based services, improving the employability of PWIDS, strengthening education, and engendering inclusive community living, MINDS offers a holistic range of services and programmes across the PWIDs’ lifespan.
These include schools, employment and training development centres, home-based care services and community-based services to cater to the physical, psychological, environmental and social needs of PWIDs. For more information, please visit www.minds.org.sg.
RESPONSIBILITIES
A Senior Occupational Therapist is responsible for providing client care, treatment and client education in collaboration with various healthcare teams. S/He performs detailed assessments and interventions for clients and may train new or junior occupational therapists in these activities. S/He has advanced expertise and knowledge in her/his specialty area.
S/He is expected to monitor the caseloads of team members and provide supervision as needed. S/He may work in various settings such as public and private institutions, acute and community hospitals, rehabilitation centres, voluntary welfare organisations, schools, long-term care facilities and clients’ homes and work environments.
S/He may also work as part of collaborative, interdisciplinary teams which may include teachers, doctors, audiologists, psychologists, social workers, physiotherapists and speech therapists. S/He should have initiative and be sensitive to the needs of her/his clients. S/He should possess management, leadership and problem-solving skills. 
QUALIFICATIONS
Degree and/or post graduate degree in Occupational Therapy from AHPC-recognized university. 
AHPC Full or Restricted Registration 
OTHER INFORMATION
At least 5 years of direct clinical practice. 
Experience working with persons with autism, intellectual and/or developmental disabilities is preferred 
Please note that your application will be sent to and reviewed by the direct employer - MINDSG LTD"
Occupational Therapist / Senior Occupational Therapist,KWONG WAI SHIU HOSPITAL,MCF-2023-0707077,"Kwong Wai Shiu Hospital is a charitable organisation, established to provide healthcare services to the sick and poor in Singapore regardless of race, language or religion. Our vision is to be a highly regarded healthcare institution by promoting the well-being and dignity of the people we serve through compassion, charity and the delivery of quality. We provide a continuum of care ranging from out-patient, in-patient, rehabilitation therapy and Traditional Chinese Medicine services.","KWONG WAI SHIU HOSPITAL, 705 SERANGOON ROAD 328127",Full Time,Executive,4 years exp,Healthcare / Pharmaceutical,1,"['$3,500to$6,000']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Responsibilities
You will be responsible for assessing and providing treatment to patients with varying disabilites to maximise their functional abilities. Key tasks include:-
Use a range of purposeful and evidence based treatment method to assist patients regain their optimum functional status or abilities.
Educate caregivers to assist in intervention programmes to improve patients' present cdonditions.
Ensure proper documentation is done for all assessments and treatments rendered to the patients
Provide guidance to Therapy Assistant / Therapy Associates.
Requirement
Minimum Diploma in Occupational Therapy, recognised by the Singapore Allied Health Profession Council (AHPC).
Valid practicing certificate from AHPC.
Minimum 4 years experience preferred.
An effective team player.
Proactive and enthusiastic personality.
Benefit
21 days annual leave
5 days work week (Monday - Friday)
AWS & Variable Bonus
Medical & Dental Benefit"
Occupational Therapist (Locum),MINDCHAMPS ENRICHMENT ACADEMY PTE. LIMITED,MCF-2023-0706509,No information added.,"MARINA SQUARE, 6 RAFFLES BOULEVARD 039594",Part Time,Non-executive,3 years exp,"Education and Training, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$5,000to$7,000']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Responsibilities:
Assesses and provides individualized Occupational Therapy intervention for children with a wide range of developmental challenges (e.g., Motor Coordination Disorder or Autism Spectrum Disorder or ADHD etc.)
Conducts group Occupational Therapy classes (e.g., in the areas of handwriting and socialization)
Establishes good therapist - parent – teacher relationships through regular feedback and open communication; provides parents, caregivers, and relevant teachers with updates on the child’s progress and relevant home or class strategies and recommendations after each session with the child
Establishes a good network of and maintains good relations with relevant teachers and other professionals in the field
Update parents regarding sessions and progress after each session (text/photos/videos etc)
Updating case notes post-sessions regularly and independently
Be proactive in keeping abreast of developments in the field of Pediatric Occupational Therapy
Complies with the regulations and guidelines of AHPC
Job Requirements:
Diploma, degree, or post-graduate qualification in occupational therapy from a recognized university.
Registered and complies with the regulations under the Allied Health Professions Act 2011.
Passionate about inclusionary practice and implementation of early intervention strategies.
Possesses ability to build rapport and therapeutic relationships with the children and families.
At least 3 year’s experience working with children would be preferable.
Good interpersonal communication skills."
